time,tempICP,hum,tempSI7021,windSpeed,pres,RVPin,TMPPin,noise,noiseCalib,lum,meanRadTempPin,meanRadTempCalib,trNat,trFor
2024-04-04 14:19:12.519376,26.9696,48.9202,26.72417,0,100088.4,2125,2546,0.0315128,70.88161,98.33333,25.5,26.61,26.57376,26.61002
2024-04-04 14:19:23.432611,26.97495,48.90494,26.75635,0,100089.5,2128,2544,0.007894229,56.95077,70.0,25.5,26.61,26.56058,26.61002
2024-04-04 14:19:34.291101,26.98029,48.88968,26.75635,0,100093.1,2127,2555,0.01517704,63.89663,95.0,25.5,26.61,26.56058,26.61002
2024-04-04 14:19:45.134698,26.99097,48.87442,26.75635,0,100080.8,2127,2559,0.006771659,55.13342,57.5,25.5,26.61,26.56058,26.61002
2024-04-04 14:19:56.133277,26.99898,48.85916,26.74562,0,100091.7,2141,2512,0.006793601,55.17284,55.83333,25.5,26.61,26.56506,26.61002
2024-04-04 14:20:07.036967,27.00966,48.83627,26.76708,0,100088.6,2129,2553,0.006048685,53.72297,58.33333,25.5,26.61,26.556,26.61002
2024-04-04 14:20:17.900560,27.00699,48.81339,26.76708,0,100088.7,2124,2549,0.016431,64.68324,74.16667,25.5625,26.7,26.6814,26.70001
2024-04-04 14:20:28.788873,27.015,48.82102,26.78852,0,100087.2,2115,2495,0.01061414,60.22253,79.16667,25.5625,26.7,26.67368,26.70001
2024-04-04 14:20:39.705896,27.02568,48.78287,26.79925,0,100091.6,2128,2545,0.009969765,59.5514,64.16667,25.5625,26.7,26.66962,26.70001
2024-04-04 14:20:50.606281,27.03636,48.77524,26.78852,0,100087.0,2131,2505,0.005269701,51.89299,56.66667,25.5625,26.7,26.67368,26.70001
2024-04-04 14:21:01.531532,27.03369,48.76761,26.80998,0,100090.1,2137,2554,0.005510593,52.50113,60.0,25.5625,26.7,26.66544,26.70001
2024-04-04 14:21:12.498132,27.03102,48.74472,26.8207,0,100091.8,2139,2553,0.007946018,57.0261,50.83333,25.5625,26.7,26.66119,26.70001
2024-04-04 14:21:23.436583,27.04971,48.72946,26.80998,0,100088.3,2126,2559,0.004308742,48.92659,49.16667,25.5625,26.7,26.66544,26.70001
2024-04-04 14:21:34.318798,27.04704,48.7142,26.79925,0,100087.4,2128,2554,0.009668756,59.21919,48.33333,25.5625,26.7,26.66962,26.70001
2024-04-04 14:21:45.307104,27.04704,48.67606,26.83142,0,100089.3,2143,2571,0.005520306,52.52477,47.5,25.5625,26.7,26.65683,26.70001
2024-04-04 14:21:56.193543,27.05772,48.65317,26.8207,0,100094.4,2141,2575,0.007969053,57.0594,46.66667,25.5625,26.7,26.66119,26.70001
2024-04-04 14:22:07.087259,27.06039,48.60739,26.8207,0,100089.3,2123,2571,0.005411172,52.25527,45.83333,25.5625,26.7,26.66119,26.70001
2024-04-04 14:22:18.160068,27.05772,48.5845,26.80998,0,100099.4,2128,2559,0.004930501,50.95734,45.83333,25.5625,26.7,26.66544,26.70001
2024-04-04 14:22:29.115542,27.06573,48.57687,26.8207,0,100096.0,2125,2552,0.007236657,55.93282,45.83333,25.5625,26.7,26.66119,26.70001
2024-04-04 14:22:40.153003,27.06841,48.53873,26.84215,0,100091.7,2127,2559,0.006604712,54.82747,45.83333,25.5625,26.7,26.65237,26.70001
2024-04-04 14:22:51.013861,27.07642,48.51584,26.84215,0,100096.8,2122,2513,0.01527315,63.9595,46.66667,25.5625,26.7,26.65237,26.70001
2024-04-04 14:23:01.990461,27.07642,48.48532,26.84215,0,100091.4,2119,2559,0.006978186,55.49758,48.33333,25.5625,26.7,26.65237,26.70001
2024-04-04 14:23:12.869190,27.07642,48.49295,26.84215,0,100096.3,2128,2551,0.008356243,57.60074,64.16667,25.625,26.79,26.77643,26.79001
2024-04-04 14:23:23.745824,27.07642,48.50821,26.85287,0,100093.7,2119,2547,0.01092482,60.52846,50.83333,25.5625,26.7,26.64783,26.70001
2024-04-04 14:23:34.625166,27.08443,48.50821,26.84215,0,100088.4,2096,2547,0.009648497,59.19637,48.33333,25.625,26.79,26.77643,26.79001
2024-04-04 14:23:45.480565,27.0871,48.50058,26.84215,0,100093.7,2106,2539,0.007435511,56.25343,47.5,25.625,26.79,26.77643,26.79001
2024-04-04 14:23:56.338388,27.08443,48.50058,26.84215,0,100094.6,2109,2544,0.007002776,55.53994,46.66667,25.625,26.79,26.77643,26.79001
2024-04-04 14:24:07.175762,27.09511,48.48532,26.84215,0,100091.6,2112,2553,0.007573893,56.46976,46.66667,25.625,26.79,26.77643,26.79001
2024-04-04 14:24:18.076939,27.08977,48.47769,26.85287,0,100086.9,2112,2551,0.007500954,56.35641,46.66667,25.625,26.79,26.77286,26.79001
2024-04-04 14:24:29.165623,27.0871,48.48532,26.8636,0,100099.2,2112,2547,0.005618137,52.75946,46.66667,25.625,26.79,26.7691,26.79001
2024-04-04 14:24:40.055054,27.09244,48.48532,26.8636,0,100101.3,2112,2547,0.005434666,52.314,45.83333,25.625,26.79,26.7691,26.79001
2024-04-04 14:24:50.924219,27.08977,48.47006,26.8636,0,100105.0,2107,2547,0.00517585,51.64403,45.83333,25.625,26.79,26.7691,26.79001
2024-04-04 14:25:01.863243,27.09244,48.47006,26.8636,0,100095.0,2101,2539,0.0137237,62.88579,45.83333,25.625,26.79,26.7691,26.79001
2024-04-04 14:25:12.751151,27.09244,48.43955,26.87432,0,100098.0,2099,2544,0.01633696,64.62665,45.83333,25.625,26.79,26.76523,26.79001
2024-04-04 14:25:23.667906,27.09778,48.43955,26.87432,0,100106.3,2102,2496,0.008129805,57.28826,47.5,25.625,26.79,26.76523,26.79001
2024-04-04 14:25:34.576501,27.10579,48.43955,26.89578,0,100100.1,2112,2545,0.007392094,56.18443,49.16667,25.625,26.79,26.75711,26.79001
2024-04-04 14:25:45.495820,27.10846,48.44718,26.88505,0,100107.8,2122,2558,0.007532286,56.40528,51.66667,25.625,26.79,26.76123,26.79001
2024-04-04 14:25:56.358419,27.10846,48.4548,26.88505,0,100105.6,2131,2559,0.01330554,62.57173,57.5,25.625,26.79,26.76123,26.79001
2024-04-04 14:26:07.301417,27.1138,48.47006,26.89578,0,100098.4,2103,2498,0.01134256,60.92355,55.83333,25.625,26.79,26.75711,26.79001
2024-04-04 14:26:18.162074,27.10846,48.53873,26.89578,0,100098.3,2096,2539,0.009567782,59.10484,50.0,25.625,26.79,26.75711,26.79001
2024-04-04 14:26:29.006925,27.12448,48.57687,26.88505,0,100090.9,2144,2544,0.007525255,56.39434,59.16667,25.625,26.79,26.76123,26.79001
2024-04-04 14:26:39.866992,27.12715,48.62265,26.9065,0,100091.1,2078,2531,0.005060132,51.32691,69.16667,25.625,26.79,26.7529,26.79001
2024-04-04 14:26:50.732795,27.13249,48.63028,26.93867,0,100086.4,2082,2474,0.007573414,56.46902,61.66667,25.6875,26.88,26.86429,26.88
2024-04-04 14:27:01.674550,27.14851,48.65317,26.93867,0,100087.2,2110,2501,0.01699857,65.01713,63.33333,25.625,26.79,26.73965,26.79001
2024-04-04 14:27:12.600303,27.15385,48.61502,26.9494,0,100086.8,2092,2496,0.008247967,57.45272,67.5,25.6875,26.88,26.8606,26.88
2024-04-04 14:27:23.519555,27.15118,48.60739,26.9494,0,100088.9,2112,2530,0.006860715,55.29233,56.66667,25.6875,26.88,26.8606,26.88
2024-04-04 14:27:34.435837,27.15919,48.63791,26.96012,0,100090.2,2074,2512,0.006275011,54.18962,70.0,25.625,26.79,26.73044,26.79001
2024-04-04 14:27:45.277668,27.16988,48.5845,26.97085,0,100093.7,2066,2518,0.009970933,59.55266,82.5,25.6875,26.88,26.85284,26.88
2024-04-04 14:27:56.176465,27.18857,48.59976,26.98158,0,100103.4,2105,2506,0.00831214,57.54075,74.16667,25.6875,26.88,26.84875,26.88
2024-04-04 14:28:07.093139,27.20192,48.60739,26.9923,0,100093.6,2065,2519,0.009159839,58.6269,83.33333,25.6875,26.88,26.84458,26.88
2024-04-04 14:28:17.971086,27.20459,48.61502,27.01375,0,100092.9,2091,2517,0.01387242,62.9948,70.0,25.75,26.97,26.95911,26.97
2024-04-04 14:28:28.800211,27.22595,48.61502,27.02448,0,100095.0,2067,2492,0.01785153,65.49594,67.5,25.6875,26.88,26.83148,26.88
2024-04-04 14:28:39.670599,27.22328,48.56925,27.05665,0,100095.4,2110,2519,0.01281871,62.1912,87.5,25.75,26.97,26.94443,26.97
2024-04-04 14:28:50.550679,27.24197,48.52347,27.0352,0,100100.2,2079,2517,0.006244864,54.12889,96.66667,25.75,26.97,26.95206,26.97
2024-04-04 14:29:01.474139,27.24998,48.51584,27.0781,0,100096.3,2027,2478,0.008038713,57.15931,85.0,25.75,26.97,26.93625,26.97
2024-04-04 14:29:12.324265,27.26067,48.50058,27.0781,0,100091.3,2037,2474,0.00976782,59.32993,55.83333,25.75,26.97,26.93625,26.97
2024-04-04 14:29:23.159814,27.28203,48.43955,27.121,0,100089.6,2081,2478,0.006011147,53.64309,45.83333,25.75,26.97,26.91876,26.97
2024-04-04 14:29:34.024415,27.30072,48.4014,27.121,0,100093.5,2054,2438,0.00593841,53.48619,43.33333,25.8125,27.06,27.04352,27.06
2024-04-04 14:29:44.929509,27.30339,48.43955,27.13173,0,100089.8,2035,2453,0.006420247,54.47639,43.33333,25.8125,27.06,27.03983,27.06
2024-04-04 14:29:55.853188,27.3114,48.42429,27.13173,0,100089.3,2063,2491,0.006851451,55.27593,45.0,25.8125,27.06,27.03983,27.06
2024-04-04 14:30:06.704345,27.33009,48.38614,27.17463,0,100088.5,2121,2506,0.01266284,62.06575,60.0,25.875,27.15,27.14468,27.14999
2024-04-04 14:30:17.568995,27.34344,48.37088,27.17463,0,100088.3,2080,2512,0.01128127,60.8667,68.33333,25.875,27.15,27.14468,27.14999
2024-04-04 14:30:28.423606,27.34612,48.33273,27.18535,0,100098.0,2093,2512,0.009401003,58.91262,57.5,25.875,27.15,27.14166,27.14999
2024-04-04 14:30:39.320907,27.36214,48.34036,27.2068,0,100093.5,2053,2511,0.008855436,58.25231,48.33333,25.875,27.15,27.13492,27.14999
2024-04-04 14:30:50.236085,27.37015,48.30985,27.2068,0,100096.5,2064,2499,0.01144566,61.01836,48.33333,25.875,27.15,27.13492,27.14999
2024-04-04 14:31:01.086643,27.38884,48.30222,27.22825,0,100087.9,2072,2494,0.007424992,56.23677,50.83333,25.9375,27.24,27.2421,27.23999
2024-04-04 14:31:11.968690,27.39685,48.26407,27.2497,0,100091.1,2064,2467,0.00496306,51.05165,65.0,25.9375,27.24,27.23834,27.23999
2024-04-04 14:31:22.870130,27.42355,48.24881,27.26043,0,100096.5,2059,2487,0.01262188,62.03248,48.33333,25.9375,27.24,27.23581,27.23999
2024-04-04 14:31:33.782517,27.42889,48.21066,27.26043,0,100088.0,2066,2452,0.009513167,59.04236,45.0,25.9375,27.24,27.23581,27.23999
2024-04-04 14:31:44.727894,27.44225,48.21066,27.28188,0,100088.9,2064,2481,0.005178063,51.64999,45.0,26.0,27.33,27.34222,27.32999
2024-04-04 14:31:55.659953,27.4556,48.20303,27.31405,0,100093.1,2071,2492,0.01058538,60.19365,45.83333,26.0,27.33,27.33307,27.32999
2024-04-04 14:32:06.609735,27.46895,48.17252,27.2926,0,100096.1,2057,2481,0.009084844,58.53611,69.16667,26.0625,27.42,27.46124,27.42001
2024-04-04 14:32:17.476660,27.4823,48.19541,27.31405,0,100089.5,2066,2480,0.008944273,58.36331,82.5,26.0625,27.42,27.45276,27.42001
2024-04-04 14:32:28.350609,27.48764,48.18778,27.3355,0,100088.8,2075,2484,0.005808465,53.19862,65.0,26.0625,27.42,27.4447,27.42001
2024-04-04 14:32:39.276889,27.49832,48.15726,27.32478,0,100088.3,2079,2496,0.008460699,57.74118,55.83333,26.0625,27.42,27.44867,27.42001
2024-04-04 14:32:50.120809,27.50366,48.14963,27.3355,0,100089.8,2077,2486,0.006618313,54.85281,49.16667,26.0625,27.42,27.4447,27.42001
2024-04-04 14:33:01.040392,27.50633,48.14963,27.3355,0,100089.5,2071,2487,0.005536603,52.56431,45.83333,26.0625,27.42,27.4447,27.42001
2024-04-04 14:33:11.943657,27.51701,48.13437,27.34623,0,100100.0,2071,2497,0.007157621,55.80204,45.83333,26.125,27.51,27.56638,27.51001
2024-04-04 14:33:22.802797,27.51701,48.12674,27.34623,0,100096.1,2077,2496,0.008915805,58.3279,45.83333,26.125,27.51,27.56638,27.51001
2024-04-04 14:33:33.674157,27.52235,48.10385,27.35696,0,100098.2,2090,2499,0.00539377,52.21151,49.16667,26.125,27.51,27.5618,27.51001
2024-04-04 14:33:44.548957,27.52769,48.06571,27.35696,0,100099.1,2094,2513,0.008532804,57.83682,68.33333,26.125,27.51,27.5618,27.51001
2024-04-04 14:33:55.492439,27.53036,48.03519,27.35696,0,100106.5,2094,2512,0.008304172,57.52987,53.33333,26.125,27.51,27.5618,27.51001
2024-04-04 14:34:06.427480,27.53838,48.0123,27.35696,0,100101.3,2098,2515,0.007387723,56.17746,50.83333,26.1875,27.6,27.69226,27.60001
2024-04-04 14:34:17.292178,27.53571,47.98178,27.35696,0,100099.9,2091,2510,0.01835765,65.76806,57.5,26.1875,27.6,27.69226,27.60001
2024-04-04 14:34:28.129883,27.53571,47.98178,27.3784,0,100097.8,2086,2512,0.00677549,55.14032,75.83333,26.125,27.51,27.55292,27.51001
2024-04-04 14:34:39.074017,27.54372,47.98941,27.38913,0,100098.1,2087,2510,0.01231416,61.77839,48.33333,26.1875,27.6,27.67725,27.60001
2024-04-04 14:34:50.014806,27.54639,47.98178,27.35696,0,100099.1,2096,2517,0.008211828,57.40275,43.33333,26.1875,27.6,27.69226,27.60001
2024-04-04 14:35:00.912930,27.54906,47.98941,27.36768,0,100086.4,2090,2512,0.01040342,60.00871,41.66667,26.1875,27.6,27.68719,27.60001
2024-04-04 14:35:11.743131,27.5544,47.96652,27.38913,0,100085.2,2092,2514,0.02441543,68.49717,38.33333,26.1875,27.6,27.67725,27.60001
2024-04-04 14:35:22.620932,27.5544,47.95889,27.3784,0,100090.1,2079,2512,0.02361099,68.18047,37.5,26.1875,27.6,27.68219,27.60001
2024-04-04 14:35:33.493070,27.5544,47.97415,27.3784,0,100107.6,2089,2514,0.01548246,64.09488,37.5,26.1875,27.6,27.68219,27.60001
2024-04-04 14:35:44.449301,27.56241,47.95126,27.3784,0,100093.4,2086,2510,0.01162111,61.17735,39.16667,26.1875,27.6,27.68219,27.60001
2024-04-04 14:35:55.378000,27.55173,47.93601,27.39986,0,100094.6,2096,2512,0.007595585,56.50319,39.16667,26.1875,27.6,27.67239,27.60001
2024-04-04 14:36:06.250910,27.56775,47.92075,27.3784,0,100099.3,2092,2514,0.01680154,64.90266,38.33333,26.1875,27.6,27.68219,27.60001
2024-04-04 14:36:17.200043,27.56508,47.91312,27.38913,0,100095.7,2077,2509,0.02187023,67.45285,37.5,26.1875,27.6,27.67725,27.60001
2024-04-04 14:36:28.073692,27.56508,47.93601,27.3784,0,100096.2,2082,2508,0.006586433,54.79331,37.5,26.1875,27.6,27.68219,27.60001
2024-04-04 14:36:39.030295,27.56775,47.92075,27.38913,0,100091.5,2089,2512,0.006193666,54.02477,37.5,26.1875,27.6,27.67725,27.60001
2024-04-04 14:36:49.970694,27.56775,47.92075,27.38913,0,100095.0,2086,2506,0.005816454,53.21658,37.5,26.1875,27.6,27.67725,27.60001
2024-04-04 14:37:00.816447,27.56775,47.90549,27.3784,0,100091.6,2097,2512,0.008116826,57.27001,37.5,26.1875,27.6,27.68219,27.60001
2024-04-04 14:37:11.663814,27.57309,47.90549,27.36768,0,100090.7,2096,2511,0.006297562,54.23478,37.5,26.1875,27.6,27.68719,27.60001
2024-04-04 14:37:22.549916,27.57309,47.92075,27.39986,0,100087.0,2096,2517,0.007512741,56.37483,38.33333,26.1875,27.6,27.67239,27.60001
2024-04-04 14:37:33.499917,27.57042,47.92075,27.39986,0,100091.4,2101,2516,0.007158237,55.80307,45.0,26.1875,27.6,27.67239,27.60001
2024-04-04 14:37:44.449891,27.57843,47.90549,27.39986,0,100092.7,2086,2479,0.004771494,50.48145,45.83333,26.25,27.69,27.80499,27.69
2024-04-04 14:37:55.286625,27.57576,47.91312,27.41058,0,100091.8,2080,2512,0.005250788,51.84339,51.66667,26.1875,27.6,27.66757,27.60001
2024-04-04 14:38:06.128578,27.57843,47.90549,27.39986,0,100090.2,2094,2512,0.008592008,57.91457,86.66667,26.1875,27.6,27.67239,27.60001
2024-04-04 14:38:17.005874,27.57576,47.92075,27.38913,0,100090.0,2086,2511,0.006429399,54.49415,45.0,26.1875,27.6,27.67725,27.60001
2024-04-04 14:38:27.862862,27.57576,47.90549,27.39986,0,100094.7,2083,2509,0.006169215,53.9746,50.83333,26.1875,27.6,27.67239,27.60001
2024-04-04 14:38:38.716823,27.57576,47.8826,27.39986,0,100101.9,2095,2513,0.01256955,61.98979,47.5,26.1875,27.6,27.67239,27.60001
2024-04-04 14:38:49.612887,27.58911,47.89786,27.39986,0,100101.7,2096,2521,0.01188378,61.41006,55.0,26.1875,27.6,27.67239,27.60001
2024-04-04 14:39:00.610015,27.5811,47.91312,27.38913,0,100099.5,2100,2512,0.007782071,56.78537,59.16667,26.1875,27.6,27.67725,27.60001
2024-04-04 14:39:11.483603,27.57843,47.90549,27.41058,0,100095.4,2090,2512,0.006405364,54.44744,40.0,26.1875,27.6,27.66757,27.60001
2024-04-04 14:39:22.332724,27.5811,47.91312,27.41058,0,100094.6,2085,2512,0.005416143,52.26773,60.83333,26.25,27.69,27.79971,27.69
2024-04-04 14:39:33.269843,27.59445,47.92075,27.38913,0,100094.9,2100,2512,0.009160152,58.62728,89.16667,26.1875,27.6,27.67725,27.60001
2024-04-04 14:39:44.160204,27.59178,47.91312,27.39986,0,100093.6,2096,2512,0.004807221,50.59067,93.33333,26.1875,27.6,27.67239,27.60001
2024-04-04 14:39:55.122532,27.59178,47.90549,27.39986,0,100096.8,2099,2518,0.01469279,63.57271,83.33333,26.1875,27.6,27.67239,27.60001
2024-04-04 14:40:06.204937,27.58911,47.92075,27.41058,0,100096.5,2087,2512,0.009589778,59.12988,75.83333,26.1875,27.6,27.66757,27.60001
2024-04-04 14:40:17.156586,27.59445,47.92075,27.41058,0,100095.4,2096,2516,0.007833939,56.86225,78.33333,26.1875,27.6,27.66757,27.60001
2024-04-04 14:40:28.072114,27.59445,47.94363,27.39986,0,100093.8,2098,2513,0.01271886,62.11105,69.16667,26.1875,27.6,27.67239,27.60001
2024-04-04 14:40:38.964916,27.59178,47.92838,27.4213,0,100091.8,2090,2513,0.01734703,65.21595,80.83333,26.1875,27.6,27.66281,27.60001
2024-04-04 14:40:49.926878,27.59712,47.91312,27.41058,0,100090.2,2095,2513,0.01124269,60.83071,95.0,26.1875,27.6,27.66757,27.60001
2024-04-04 14:41:00.854438,27.60513,47.93601,27.4213,0,100092.6,2091,2512,0.009394361,58.90487,95.0,26.1875,27.6,27.66281,27.60001
2024-04-04 14:41:11.723591,27.59712,47.94363,27.4213,0,100090.0,2096,2519,0.00720114,55.8743,95.0,26.1875,27.6,27.66281,27.60001
2024-04-04 14:41:22.624897,27.59979,47.95126,27.41058,0,100091.5,2099,2515,0.007425139,56.237,95.83333,26.1875,27.6,27.66757,27.60001
2024-04-04 14:41:33.530381,27.61314,47.96652,27.39986,0,100099.7,2097,2512,0.0217555,67.40268,96.66667,26.1875,27.6,27.67239,27.60001
2024-04-04 14:41:44.442422,27.6078,47.98178,27.4213,0,100095.8,2095,2515,0.02008676,66.63824,82.5,26.1875,27.6,27.66281,27.60001
2024-04-04 14:41:55.307487,27.61314,48.0123,27.43203,0,100096.0,2095,2510,0.01455162,63.47596,96.66667,26.1875,27.6,27.65814,27.60001
2024-04-04 14:42:06.188793,27.6078,47.99704,27.4213,0,100096.1,2087,2513,0.01125703,60.84411,95.0,26.1875,27.6,27.66281,27.60001
2024-04-04 14:42:17.155855,27.61314,47.98941,27.4213,0,100090.7,2102,2515,0.01314767,62.45015,95.83333,26.1875,27.6,27.66281,27.60001
2024-04-04 14:42:28.088670,27.61314,47.98178,27.43203,0,100092.0,2097,2522,0.03120022,70.78928,93.33333,26.1875,27.6,27.65814,27.60001
2024-04-04 14:42:39.000103,27.61581,47.96652,27.44276,0,100091.3,2095,2528,0.01276569,62.14872,94.16667,26.1875,27.6,27.65353,27.60001
2024-04-04 14:42:49.977758,27.62383,47.98941,27.41058,0,100090.4,2083,2518,0.0165115,64.73138,70.0,26.1875,27.6,27.66757,27.60001
2024-04-04 14:43:00.896360,27.61848,48.01993,27.4213,0,100089.4,2081,2508,0.0167156,64.85227,69.16667,26.25,27.69,27.79446,27.69
2024-04-04 14:43:11.834262,27.61581,48.04282,27.43203,0,100087.8,2096,2519,0.01524466,63.94092,58.33333,26.1875,27.6,27.65814,27.60001
2024-04-04 14:43:22.810455,27.6265,48.02756,27.43203,0,100091.4,2089,2507,0.01022684,59.8254,65.0,26.1875,27.6,27.65814,27.60001
2024-04-04 14:43:33.718198,27.61581,48.01993,27.4213,0,100094.3,2083,2467,0.01055696,60.16502,53.33333,26.1875,27.6,27.66281,27.60001
2024-04-04 14:43:44.588475,27.61581,48.0123,27.4213,0,100100.3,2095,2513,0.02278993,67.84486,54.16667,26.1875,27.6,27.66281,27.60001
2024-04-04 14:43:55.466283,27.62383,48.0123,27.44276,0,100101.7,2095,2517,0.01076806,60.37544,60.0,26.1875,27.6,27.65353,27.60001
2024-04-04 14:44:06.395556,27.6265,48.02756,27.43203,0,100098.8,2094,2513,0.01584205,64.32265,60.83333,26.1875,27.6,27.65814,27.60001
2024-04-04 14:44:17.228378,27.62115,48.03519,27.44276,0,100105.5,2087,2512,0.01726384,65.16889,61.66667,26.1875,27.6,27.65353,27.60001
2024-04-04 14:44:28.139259,27.63184,48.03519,27.43203,0,100098.4,2088,2519,0.01458718,63.50043,51.66667,26.1875,27.6,27.65814,27.60001
2024-04-04 14:44:39.060353,27.61848,48.05808,27.4213,0,100097.9,2094,2512,0.0237165,68.22267,56.66667,26.1875,27.6,27.66281,27.60001
2024-04-04 14:44:49.925496,27.63184,48.01993,27.43203,0,100095.6,2087,2515,0.006259338,54.15811,47.5,26.1875,27.6,27.65814,27.60001
2024-04-04 14:45:00.753123,27.6265,48.03519,27.43203,0,100093.3,2094,2519,0.009597885,59.13909,45.0,26.1875,27.6,27.65814,27.60001
2024-04-04 14:45:11.598015,27.62917,48.0123,27.43203,0,100101.8,2095,2512,0.01552287,64.12077,44.16667,26.1875,27.6,27.65814,27.60001
2024-04-04 14:45:22.491326,27.62917,48.02756,27.44276,0,100098.7,2093,2509,0.02136728,67.23075,43.33333,26.1875,27.6,27.65353,27.60001
2024-04-04 14:45:33.417205,27.62917,48.02756,27.44276,0,100093.8,2095,2512,0.01647671,64.71061,42.5,26.1875,27.6,27.65353,27.60001
2024-04-04 14:45:44.389939,27.6265,48.01993,27.4213,0,100098.4,2096,2519,0.01172177,61.26726,42.5,26.1875,27.6,27.66281,27.60001
2024-04-04 14:45:55.274706,27.63718,48.04282,27.45348,0,100104.8,2089,2509,0.01167129,61.22229,46.66667,26.1875,27.6,27.64902,27.60001
2024-04-04 14:46:06.219078,27.63985,48.03519,27.4213,0,100105.7,2085,2512,0.007326751,56.07955,45.83333,26.1875,27.6,27.66281,27.60001
2024-04-04 14:46:17.271529,27.62917,48.05045,27.43203,0,100101.5,2083,2515,0.01823973,65.70542,45.0,26.1875,27.6,27.65814,27.60001
2024-04-04 14:46:28.218838,27.64252,48.05808,27.45348,0,100104.6,2085,2507,0.005705671,52.96419,49.16667,26.1875,27.6,27.64902,27.60001
2024-04-04 14:46:39.090136,27.64252,48.05045,27.44276,0,100094.8,2082,2513,0.01169962,61.24756,44.16667,26.1875,27.6,27.65353,27.60001
2024-04-04 14:46:50.010966,27.62917,48.05808,27.4213,0,100092.8,2087,2512,0.01534753,64.00785,48.33333,26.25,27.69,27.79446,27.69
2024-04-04 14:47:00.964103,27.63451,48.07333,27.44276,0,100094.6,2087,2521,0.004629479,50.03317,48.33333,26.1875,27.6,27.65353,27.60001
2024-04-04 14:47:11.860073,27.63985,48.06571,27.45348,0,100095.5,2090,2512,0.007507239,56.36623,50.0,26.1875,27.6,27.64902,27.60001
2024-04-04 14:47:22.826066,27.63451,48.08096,27.44276,0,100100.7,2091,2513,0.008043456,57.16607,45.0,26.1875,27.6,27.65353,27.60001
2024-04-04 14:47:33.729611,27.64252,48.07333,27.47493,0,100090.0,2083,2465,0.0124994,61.93224,43.33333,26.1875,27.6,27.64023,27.60001
2024-04-04 14:47:44.546710,27.65053,48.07333,27.45348,0,100094.0,2081,2454,0.008363465,57.61052,38.33333,26.1875,27.6,27.64902,27.60001
2024-04-04 14:47:55.468425,27.64252,48.07333,27.44276,0,100097.3,2095,2515,0.01314608,62.44891,42.5,26.25,27.69,27.78415,27.69
2024-04-04 14:48:06.355896,27.63718,48.06571,27.43203,0,100099.7,2093,2508,0.008358046,57.60318,34.16667,26.1875,27.6,27.65814,27.60001
2024-04-04 14:48:17.295593,27.63985,48.07333,27.47493,0,100099.1,2092,2517,0.01089181,60.49646,35.0,26.1875,27.6,27.64023,27.60001
2024-04-04 14:48:28.221366,27.63718,48.07333,27.45348,0,100107.6,2086,2511,0.01897019,66.08639,35.83333,26.1875,27.6,27.64902,27.60001
2024-04-04 14:48:39.089704,27.63985,48.08859,27.45348,0,100095.0,2102,2513,0.02410123,68.37484,51.66667,26.1875,27.6,27.64902,27.60001
2024-04-04 14:48:49.943914,27.63184,48.05808,27.44276,0,100096.8,2098,2514,0.005104296,51.44931,50.83333,26.25,27.69,27.78415,27.69
2024-04-04 14:49:00.827456,27.63451,48.05045,27.44276,0,100104.7,2096,2511,0.007735045,56.71507,38.33333,26.1875,27.6,27.65353,27.60001
2024-04-04 14:49:11.740588,27.63718,48.07333,27.45348,0,100106.3,2096,2512,0.005547429,52.59048,32.5,26.1875,27.6,27.64902,27.60001
2024-04-04 14:49:22.721701,27.64252,48.05808,27.45348,0,100099.3,2097,2524,0.01711284,65.08283,31.66667,26.1875,27.6,27.64902,27.60001
2024-04-04 14:49:33.684962,27.63451,48.05045,27.45348,0,100100.6,2101,2523,0.01005616,59.64444,30.83333,26.1875,27.6,27.64902,27.60001
2024-04-04 14:49:44.619032,27.63184,48.05808,27.45348,0,100097.3,2095,2517,0.02230279,67.63942,31.66667,26.25,27.69,27.77908,27.69
2024-04-04 14:49:55.495318,27.63985,48.04282,27.45348,0,100099.5,2096,2513,0.01707242,65.05965,31.66667,26.1875,27.6,27.64902,27.60001
2024-04-04 14:50:06.467708,27.63718,48.05808,27.45348,0,100097.0,2095,2515,0.01105255,60.65118,36.66667,26.25,27.69,27.77908,27.69
2024-04-04 14:50:17.405092,27.6265,48.05045,27.44276,0,100099.6,2090,2509,0.009484554,59.00944,36.66667,26.1875,27.6,27.65353,27.60001
2024-04-04 14:50:28.347943,27.62917,48.07333,27.44276,0,100100.1,2091,2515,0.01300374,62.3378,31.66667,26.1875,27.6,27.65353,27.60001
2024-04-04 14:50:39.206521,27.63718,48.07333,27.44276,0,100094.1,2096,2512,0.01887745,66.03893,30.0,26.25,27.69,27.78415,27.69
2024-04-04 14:50:50.036050,27.63451,48.08096,27.44276,0,100100.4,2091,2514,0.02049986,66.83383,29.16667,26.1875,27.6,27.65353,27.60001
2024-04-04 14:51:00.888601,27.63451,48.10385,27.44276,0,100096.8,2089,2511,0.01385147,62.97952,29.16667,26.1875,27.6,27.65353,27.60001
2024-04-04 14:51:11.784248,27.63718,48.11911,27.45348,0,100100.6,2097,2518,0.01460771,63.51453,29.16667,26.1875,27.6,27.64902,27.60001
2024-04-04 14:51:22.700957,27.64252,48.11911,27.44276,0,100100.5,2092,2508,0.008031689,57.14929,29.16667,26.1875,27.6,27.65353,27.60001
