time,tempICP,hum,tempSI7021,windSpeed,pres,RVPin,TMPPin,noise,noiseCalib,lum,meanRadTempPin,meanRadTempCalib,trNat,trFor
Mon Nov 13 02:44:21 2023,21.49818,54.77957,21.308,0.002872624,99961.07,2306,3021,29,53.30872,0.0,20.125,18.87,17.05344,18.84665
Mon Nov 13 02:45:22 2023,21.49284,54.76431,21.32945,0.00529359,99958.15,2320,2960,46,38.65243,0.0,20.125,18.87,17.03323,18.836
Mon Nov 13 02:46:23 2023,21.49818,54.71091,21.34017,0.0129461,99957.32,2349,3035,24,55.17508,0.0,20.125,18.87,17.02313,18.81162
Mon Nov 13 02:47:23 2023,21.5062,54.71854,21.31873,0.01380828,99958.74,2352,3034,22,55.82215,0.0,20.125,18.87,17.04334,18.80981
Mon Nov 13 02:48:24 2023,21.51154,54.70328,21.32945,0.00529359,99956.73,2320,3022,33,51.45948,0.0,20.125,18.87,17.03323,18.836
Mon Nov 13 02:49:25 2023,21.51421,54.75668,21.31873,0.002249597,99964.92,2301,2955,22,55.82215,0.0,20.125,18.87,17.04334,18.84976
Mon Nov 13 02:50:26 2023,21.50352,54.77194,21.32945,0.006553864,99966.18,2326,3021,24,55.17508,0.0,20.125,18.87,17.03323,18.83136
Mon Nov 13 02:51:26 2023,21.50887,54.74143,21.31873,0.004867109,99965.18,2318,3019,21,56.12846,0.0,20.125,18.87,17.04334,18.83783
Mon Nov 13 02:52:27 2023,21.50887,54.75668,21.308,0.008113358,99964.49,2333,3030,19,56.71048,0.0,20.125,18.87,17.05344,18.82645
Mon Nov 13 02:53:28 2023,21.50352,54.77957,21.31873,0.00304426,99961.2,2307,2958,34,50.92837,0.0,20.125,18.87,17.04334,18.8457
Mon Nov 13 02:54:29 2023,21.51421,54.76431,21.31873,0.007670801,99951.54,2331,3027,17,57.25593,0.0,20.125,18.87,17.04334,18.82773
Mon Nov 13 02:55:30 2023,21.50352,54.72617,21.31873,0.0008324474,99949.84,2286,2949,21,56.12846,0.0,20.125,18.87,17.04334,18.85886
Mon Nov 13 02:56:31 2023,21.50887,54.76431,21.308,0.005814989,99945.84,2323,3024,24,55.17508,0.0,20.125,18.87,17.05344,18.83435
Mon Nov 13 02:57:31 2023,21.49551,54.77957,21.29727,0.007566397,99942.25,2331,3024,18,56.98748,0.0,20.125,18.87,17.06351,18.82843
Mon Nov 13 02:58:32 2023,21.49284,54.81772,21.31873,0.008167621,99945.22,2333,3033,32,51.95999,0.0,20.125,18.87,17.04334,18.82608
Mon Nov 13 02:59:33 2023,21.49818,54.77957,21.31873,0.005652703,99941.11,2322,3010,25,54.83252,0.0,20.125,18.87,17.04334,18.83481
Mon Nov 13 03:00:34 2023,21.49551,54.76431,21.308,0.007377728,99942.37,2330,3029,24,55.17508,0.0,20.125,18.87,17.05344,18.82889
Mon Nov 13 03:01:35 2023,21.49284,54.76431,21.28654,0.005126426,99937.61,2320,3005,21,56.12846,0.0,20.125,18.87,17.07358,18.83725
Mon Nov 13 03:02:36 2023,21.4875,54.76431,21.31873,0.01092491,99940.68,2343,3031,22,55.82215,0.0,20.125,18.87,17.04334,18.81772
Mon Nov 13 03:03:36 2023,21.49818,54.74143,21.32945,0.006116629,99936.39,2324,3011,23,55.50464,0.0,20.125,18.87,17.03323,18.83292
Mon Nov 13 03:04:37 2023,21.48483,54.77957,21.308,0.005407176,99935.53,2321,3024,21,56.12846,0.0,20.125,18.87,17.05344,18.83588
Mon Nov 13 03:05:38 2023,21.47682,54.80246,21.29727,0.009646242,99934.58,2339,3027,40,46.79952,0.0,20.125,18.87,17.06351,18.8219
Mon Nov 13 03:06:39 2023,21.48216,54.83298,21.308,0.005016213,99931.77,2319,3024,28,53.71545,0.0,20.125,18.87,17.05344,18.83737
Mon Nov 13 03:07:40 2023,21.48216,54.82535,21.29727,0.002573984,99930.47,2304,2941,25,54.83252,0.0,20.125,18.87,17.06351,18.84824
Mon Nov 13 03:08:41 2023,21.47415,54.80246,21.29727,0.002706654,99926.31,2305,3013,19,56.71048,0.0,20.125,18.87,17.06351,18.84756
Mon Nov 13 03:09:41 2023,21.47949,54.80246,21.31873,0.002372621,99929.83,2302,3008,19,56.71048,0.0,20.125,18.87,17.04334,18.84909
Mon Nov 13 03:10:42 2023,21.46881,54.77194,21.29727,0.004246967,99929.0,2315,3008,20,56.42435,0.0,20.125,18.87,17.06351,18.84061
Mon Nov 13 03:11:43 2023,21.47148,54.74143,21.308,0.009706362,99936.28,2339,3022,17,57.25593,0.0,20.125,18.87,17.05344,18.8215
Mon Nov 13 03:12:44 2023,21.46614,54.80246,21.29727,0.01050176,99934.98,2342,2971,19,56.71048,0.0,20.125,18.87,17.06351,18.8194
Mon Nov 13 03:13:45 2023,21.46347,54.81772,21.29727,0.007326598,99941.34,2330,2974,22,55.82215,0.0,20.125,18.87,17.06351,18.82922
Mon Nov 13 03:14:46 2023,21.46614,54.84824,21.29727,0.004975417,99943.76,2319,3019,18,56.98748,0.0,20.125,18.87,17.06351,18.83768
Mon Nov 13 03:15:47 2023,21.47415,54.87875,21.29727,0.002573984,99941.95,2304,3019,23,55.50464,0.0,20.125,18.87,17.06351,18.84824
Mon Nov 13 03:16:48 2023,21.4608,54.87113,21.28654,0.01259214,99945.39,2349,3027,19,56.71048,0.0,20.125,18.87,17.07358,18.81381
Mon Nov 13 03:17:48 2023,21.46881,54.84061,21.27583,0.005085163,99937.01,2320,2963,23,55.50464,0.0,20.125,18.87,17.08362,18.83756
Mon Nov 13 03:18:49 2023,21.46614,54.82535,21.29727,0.00516791,99934.36,2320,3010,50,9.904462,0.0,20.125,18.87,17.06351,18.83695
Mon Nov 13 03:19:50 2023,21.47682,54.77194,21.28654,0.005726265,99931.64,2323,3024,25,54.83252,0.0,20.125,18.87,17.07358,18.83499
Mon Nov 13 03:20:51 2023,21.46614,54.81009,21.2651,0.002621745,99931.65,2305,2998,36,49.75749,0.0,20.125,18.87,17.09366,18.8483
Mon Nov 13 03:21:52 2023,21.46347,54.79483,21.28654,0.002293901,99923.27,2302,3007,22,55.82215,0.0,20.125,18.87,17.07358,18.84976
Mon Nov 13 03:22:53 2023,21.45546,54.79483,21.28654,0.003549951,99921.73,2311,3024,36,49.75749,0.0,20.0625,18.78,16.89697,18.75272
Mon Nov 13 03:23:54 2023,21.46347,54.82535,21.308,0.002872624,99926.85,2306,3014,23,55.50464,0.0,20.125,18.87,17.05344,18.84665
Mon Nov 13 03:24:55 2023,21.45546,54.81772,21.28654,0.004385015,99921.92,2316,3010,21,56.12846,0.0,20.125,18.87,17.07358,18.84018
Mon Nov 13 03:25:55 2023,21.45813,54.83298,21.2651,0.006490302,99916.25,2327,3021,24,55.17508,0.0,20.0625,18.78,16.9173,18.74115
Mon Nov 13 03:26:56 2023,21.44745,54.83298,21.28654,0.01043882,99910.42,2342,3035,20,56.42435,0.0,20.0625,18.78,16.89697,18.72787
Mon Nov 13 03:27:58 2023,21.45279,54.90164,21.2651,0.0034835,99898.56,2311,3011,23,55.50464,0.0,20.0625,18.78,16.9173,18.75327
Mon Nov 13 03:28:59 2023,21.45012,54.93979,21.27583,0.007705211,99892.68,2332,3028,18,56.98748,0.0,20.125,18.87,17.08362,18.82834
Mon Nov 13 03:30:00 2023,21.44211,54.92453,21.2651,0.008403432,99889.04,2335,3023,26,54.47589,0.0,20.0625,18.78,16.9173,18.73465
Mon Nov 13 03:31:01 2023,21.43944,54.94742,21.2651,0.0034835,99888.39,2311,2963,20,56.42435,0.0,20.0625,18.78,16.9173,18.75327
Mon Nov 13 03:32:01 2023,21.4341,54.89401,21.2651,0.004136568,99883.25,2315,2951,19,56.71048,0.0,20.0625,18.78,16.9173,18.75034
Mon Nov 13 03:33:02 2023,21.4341,54.90927,21.27583,0.006101464,99879.02,2325,2953,26,54.47589,0.0,20.0625,18.78,16.90714,18.7424
Mon Nov 13 03:34:03 2023,21.43944,54.97794,21.25437,0.009965803,99879.24,2341,2985,22,55.82215,0.0,20.0625,18.78,16.92743,18.72995
Mon Nov 13 03:35:04 2023,21.42609,55.01608,21.24365,0.0113748,99881.3,2346,2979,21,56.12846,0.0,20.0625,18.78,16.93756,18.72607
Mon Nov 13 03:36:05 2023,21.43677,55.02371,21.2651,0.002491528,99880.2,2304,3006,24,55.17508,0.0,20.0625,18.78,16.9173,18.75812
Mon Nov 13 03:37:06 2023,21.44211,54.9932,21.27583,0.004708021,99879.9,2318,3024,20,56.42435,0.0,20.0625,18.78,16.90714,18.7478
Mon Nov 13 03:38:07 2023,21.44211,54.9932,21.2651,0.005844954,99876.47,2324,3024,21,56.12846,0.0,20.0625,18.78,16.9173,18.7435
Mon Nov 13 03:39:07 2023,21.43944,54.95505,21.2651,0.004668747,99874.62,2318,3007,27,54.10399,0.0,20.0625,18.78,16.9173,18.74811
Mon Nov 13 03:40:08 2023,21.44478,54.96268,21.2651,0.01002703,99879.06,2341,2986,62,48.60788,0.0,20.0625,18.78,16.9173,18.72955
Mon Nov 13 03:41:09 2023,21.43944,54.98557,21.23293,0.00172138,99876.34,2298,3005,26,54.47589,0.0,20.0625,18.78,16.94766,18.7627
Mon Nov 13 03:42:10 2023,21.45012,54.97031,21.2651,0.008926367,99882.65,2337,3025,22,55.82215,0.0,20.0625,18.78,16.9173,18.73294
Mon Nov 13 03:43:11 2023,21.45813,54.97031,21.2651,0.001896198,99883.94,2299,3002,19,56.71048,0.0,20.0625,18.78,16.9173,18.76144
Mon Nov 13 03:44:12 2023,21.45279,54.95505,21.29727,0.01366043,99874.17,2352,3033,19,56.71048,0.0,20.0625,18.78,16.88681,18.71848
Mon Nov 13 03:45:12 2023,21.4608,54.94742,21.2651,0.003330176,99874.12,2310,3013,31,52.43322,0.0,20.0625,18.78,16.9173,18.75397
Mon Nov 13 03:46:13 2023,21.45813,54.95505,21.28654,0.00254632,99872.97,2304,3010,23,55.50464,0.0,20.0625,18.78,16.89697,18.75766
Mon Nov 13 03:47:14 2023,21.4608,54.93979,21.25437,0.006892819,99874.05,2329,3026,37,49.107,0.0,20.0625,18.78,16.92743,18.7399
Mon Nov 13 03:48:15 2023,21.4608,54.90927,21.25437,0.003450525,99873.71,2311,3011,20,56.42435,0.0,20.0625,18.78,16.92743,18.75351
Mon Nov 13 03:49:16 2023,21.47148,54.9169,21.28654,0.009041264,99876.62,2337,3025,24,55.17508,0.0,20.0625,18.78,16.89697,18.73218
Mon Nov 13 03:50:17 2023,21.4608,54.96268,21.28654,0.006364351,99883.48,2326,3027,21,56.12846,0.0,20.0625,18.78,16.89697,18.74127
Mon Nov 13 03:51:17 2023,21.4608,54.98557,21.28654,0.004038921,99886.0,2314,3011,23,55.50464,0.0,20.0625,18.78,16.89697,18.75052
Mon Nov 13 03:52:18 2023,21.45813,55.03134,21.29727,0.00516791,99887.51,2320,3024,22,55.82215,0.0,20.0625,18.78,16.88681,18.74567
Mon Nov 13 03:53:19 2023,21.46881,55.03897,21.308,0.004284185,99892.87,2315,2998,28,53.71545,0.0,20.0625,18.78,16.87662,18.74921
Mon Nov 13 03:54:20 2023,21.46347,55.03897,21.27583,0.004525651,99886.71,2317,3015,16,57.51632,0.0,20.0625,18.78,16.90714,18.74857
Mon Nov 13 03:55:21 2023,21.46881,55.03134,21.29727,0.004787138,99889.86,2318,3017,26,54.47589,0.0,20.125,18.87,17.06351,18.83841
Mon Nov 13 03:56:22 2023,21.46347,55.03897,21.27583,0.006991625,99891.56,2329,3029,22,55.82215,0.0,20.0625,18.78,16.90714,18.7392
Mon Nov 13 03:57:22 2023,21.46614,55.00082,21.2651,0.002621745,99889.21,2305,2999,20,56.42435,0.0,20.125,18.87,17.09366,18.8483
Mon Nov 13 03:58:23 2023,21.4608,55.00845,21.27583,0.006317517,99888.89,2326,3021,19,56.71048,0.0,20.0625,18.78,16.90714,18.74161
Mon Nov 13 03:59:24 2023,21.47148,55.03897,21.28654,0.01133324,99888.79,2345,3024,23,55.50464,0.0,20.0625,18.78,16.89697,18.72525
Mon Nov 13 04:00:25 2023,21.46881,55.03134,21.29727,0.01366043,99894.08,2352,3039,20,56.42435,0.0,20.0625,18.78,16.88681,18.71848
Mon Nov 13 04:01:26 2023,21.46347,55.07712,21.27583,0.002518835,99891.46,2304,2951,32,51.95999,0.0,20.0625,18.78,16.90714,18.75791
Mon Nov 13 04:02:27 2023,21.47949,55.03897,21.27583,0.002649875,99889.69,2305,3011,23,55.50464,0.0,20.0625,18.78,16.90714,18.7572
Mon Nov 13 04:03:27 2023,21.47682,55.01608,21.32945,0.001416071,99891.9,2293,2939,29,53.30872,0.0,20.0625,18.78,16.8562,18.76401
Mon Nov 13 04:04:28 2023,21.48216,55.03897,21.29727,0.003583468,99885.12,2311,2960,19,56.71048,0.0,20.125,18.87,17.06351,18.84344
Mon Nov 13 04:05:29 2023,21.47148,55.03897,21.29727,0.001450393,99882.97,2294,2943,17,57.25593,0.0,20.125,18.87,17.06351,18.85458
Mon Nov 13 04:06:30 2023,21.47949,55.06186,21.29727,0.002983425,99884.45,2307,3011,20,56.42435,0.0,20.125,18.87,17.06351,18.84622
Mon Nov 13 04:07:31 2023,21.47682,55.08475,21.28654,0.009041264,99881.64,2337,3025,21,56.12846,0.0,20.125,18.87,17.07358,18.82394
Mon Nov 13 04:08:32 2023,21.48216,55.06949,21.28654,0.005726265,99866.83,2323,3024,28,53.71545,0.0,20.125,18.87,17.07358,18.83499
Mon Nov 13 04:09:32 2023,21.47949,55.03134,21.29727,0.002983425,99865.76,2307,3010,27,54.10399,0.0,20.0625,18.78,16.88681,18.75531
Mon Nov 13 04:10:33 2023,21.47148,55.06186,21.29727,0.01366043,99860.47,2352,3038,27,54.10399,0.0,20.0625,18.78,16.88681,18.71848
Mon Nov 13 04:11:34 2023,21.47415,55.11527,21.29727,0.008059274,99860.95,2333,3027,27,54.10399,0.0,20.0625,18.78,16.88681,18.7352
Mon Nov 13 04:12:35 2023,21.46881,55.13052,21.29727,0.002983425,99860.23,2307,3019,23,55.50464,0.0,20.0625,18.78,16.88681,18.75531
Mon Nov 13 04:13:36 2023,21.48216,55.15341,21.29727,0.008832308,99858.97,2336,3043,27,54.10399,0.0,20.0625,18.78,16.88681,18.73264
Mon Nov 13 04:14:37 2023,21.46881,55.18393,21.27583,0.001810701,99857.22,2298,3007,25,54.83252,0.0,20.0625,18.78,16.90714,18.76187
Mon Nov 13 04:15:37 2023,21.47415,55.18393,21.28654,0.006147359,99860.44,2325,3019,46,38.65243,0.0,20.0625,18.78,16.89697,18.74207
Mon Nov 13 04:16:38 2023,21.47415,55.19156,21.28654,0.003096604,99857.81,2308,3025,38,48.40382,0.0,20.0625,18.78,16.89697,18.75485
Mon Nov 13 04:17:39 2023,21.48483,55.16104,21.28654,0.003394925,99852.49,2310,3008,19,56.71048,0.0,20.0625,18.78,16.89697,18.75345
Mon Nov 13 04:18:40 2023,21.4875,55.13052,21.27583,0.005682251,99850.53,2323,3015,26,54.47589,0.0,20.0625,18.78,16.90714,18.74399
Mon Nov 13 04:19:41 2023,21.48483,55.23734,21.29727,0.007566397,99844.78,2331,3027,22,55.82215,0.0,20.0625,18.78,16.88681,18.73685
Mon Nov 13 04:20:41 2023,21.48216,55.19919,21.29727,0.001450393,99837.78,2294,3005,23,55.50464,0.0,20.0625,18.78,16.88681,18.76398
Mon Nov 13 04:21:42 2023,21.49017,55.20682,21.29727,0.002573984,99835.41,2304,3007,24,55.17508,0.0,20.0625,18.78,16.88681,18.75742
Mon Nov 13 04:22:43 2023,21.47949,55.19156,21.29727,0.002843117,99832.2,2306,3009,22,55.82215,0.0,20.125,18.87,17.06351,18.84689
Mon Nov 13 04:23:44 2023,21.48216,55.19919,21.27583,0.002518835,99830.62,2304,3007,42,44.83023,0.0,20.0625,18.78,16.90714,18.75791
Mon Nov 13 04:24:45 2023,21.47682,55.19919,21.29727,0.003583468,99825.28,2311,3014,25,54.83252,0.0,20.0625,18.78,16.88681,18.75244
Mon Nov 13 04:25:46 2023,21.47949,55.25259,21.28654,0.01043882,99825.13,2342,2976,20,56.42435,0.0,20.0625,18.78,16.89697,18.72787
Mon Nov 13 04:26:47 2023,21.47949,55.26022,21.29727,0.005565412,99822.04,2322,3022,31,52.43322,0.0,20.125,18.87,17.06351,18.83542
Mon Nov 13 04:27:47 2023,21.47949,55.20682,21.308,0.003013763,99824.78,2307,3006,31,52.43322,0.0,20.0625,18.78,16.87662,18.75507
Mon Nov 13 04:28:48 2023,21.47415,55.26022,21.28654,0.006585647,99826.97,2327,3021,21,56.12846,0.0,20.0625,18.78,16.89697,18.74048
Mon Nov 13 04:29:49 2023,21.47148,55.306,21.29727,0.003427589,99836.32,2310,3005,22,55.82215,0.0,20.0625,18.78,16.88681,18.75317
Mon Nov 13 04:30:50 2023,21.45546,55.39755,21.2651,0.01120191,99837.98,2345,2986,19,56.71048,0.0,20.0625,18.78,16.9173,18.7261
Mon Nov 13 04:31:51 2023,21.4608,55.41281,21.28654,0.01073229,99833.03,2343,3026,21,56.12846,0.0,20.0625,18.78,16.89697,18.72702
Mon Nov 13 04:32:52 2023,21.46347,55.39755,21.2651,0.004854311,99831.69,2319,3024,23,55.50464,0.0,20.0625,18.78,16.9173,18.74738
Mon Nov 13 04:33:52 2023,21.45813,55.38229,21.27583,0.004525651,99824.15,2317,3014,33,51.45948,0.0,20.0625,18.78,16.90714,18.74857
Mon Nov 13 04:34:53 2023,21.45546,55.37467,21.25437,0.001465048,99822.2,2295,3007,23,55.50464,0.0,20.0625,18.78,16.92743,18.76416
Mon Nov 13 04:35:54 2023,21.4608,55.41281,21.27583,0.006317517,99830.83,2326,3025,44,42.27936,0.0,20.0625,18.78,16.90714,18.74161
Mon Nov 13 04:36:55 2023,21.45546,55.42807,21.2651,0.0134406,99823.48,2352,3034,29,53.30872,0.0,20.0625,18.78,16.9173,18.71985
Mon Nov 13 04:37:56 2023,21.4608,55.39755,21.27583,0.004347354,99823.41,2316,3018,30,52.882,0.0,20.0625,18.78,16.90714,18.74933
Mon Nov 13 04:38:57 2023,21.45279,55.41281,21.2651,0.005638409,99823.92,2323,3023,45,40.65384,0.0,20.0625,18.78,16.9173,18.74429
Mon Nov 13 04:39:58 2023,21.4608,55.41281,21.27583,0.003836895,99821.56,2313,3017,19,56.71048,0.0,20.0625,18.78,16.90714,18.75153
Mon Nov 13 04:40:58 2023,21.46347,55.51199,21.2651,0.0034835,99825.15,2311,2958,24,55.17508,0.0,20.0625,18.78,16.9173,18.75327
Mon Nov 13 04:41:59 2023,21.45279,55.46622,21.28654,0.005126426,99828.38,2320,3019,20,56.42435,0.0,20.0625,18.78,16.89697,18.74597
Mon Nov 13 04:43:00 2023,21.46881,55.45096,21.29727,0.001546585,99823.83,2295,2945,19,56.71048,0.0,20.0625,18.78,16.88681,18.76337
Mon Nov 13 04:44:01 2023,21.46347,55.4357,21.29727,0.004075034,99823.83,2314,3018,21,56.12846,0.0,20.0625,18.78,16.88681,18.75024
Mon Nov 13 04:45:02 2023,21.47148,55.45859,21.29727,0.005364556,99826.09,2321,3013,26,54.47589,0.0,20.0625,18.78,16.88681,18.7449
Mon Nov 13 04:46:02 2023,21.47949,55.49674,21.28654,0.01073229,99832.92,2343,3033,26,54.47589,0.0,20.0625,18.78,16.89697,18.72702
Mon Nov 13 04:47:03 2023,21.47415,55.46622,21.308,0.001470444,99833.77,2294,3002,29,53.30872,0.0,20.0625,18.78,16.87662,18.76379
Mon Nov 13 04:48:04 2023,21.47415,55.48911,21.27583,0.006537886,99834.79,2327,3024,21,56.12846,0.0,20.0625,18.78,16.90714,18.74082
Mon Nov 13 04:49:05 2023,21.47949,55.51199,21.308,0.003307639,99833.52,2309,3014,26,54.47589,0.0,20.0625,18.78,16.87662,18.75363
Mon Nov 13 04:50:06 2023,21.47949,55.48148,21.29727,0.003583468,99834.12,2311,3011,24,55.17508,0.0,20.0625,18.78,16.88681,18.75244
Mon Nov 13 04:51:07 2023,21.47415,55.35178,21.29727,0.001856345,99835.92,2298,2995,23,55.50464,0.0,20.0625,18.78,16.88681,18.76144
Mon Nov 13 04:52:08 2023,21.47148,55.48148,21.29727,0.002573984,99834.14,2304,2956,28,53.71545,0.0,20.0625,18.78,16.88681,18.75742
Mon Nov 13 04:53:08 2023,21.47148,55.55777,21.29727,0.01079626,99831.76,2343,3032,43,43.6481,0.0,20.0625,18.78,16.88681,18.72659
Mon Nov 13 04:54:09 2023,21.46881,55.52725,21.29727,0.002843117,99831.09,2306,3007,29,53.30872,0.0,20.0625,18.78,16.88681,18.75601
Mon Nov 13 04:55:10 2023,21.47148,55.5654,21.308,0.004827046,99827.7,2318,2965,21,56.12846,0.0,20.0625,18.78,16.87662,18.74692
Mon Nov 13 04:56:11 2023,21.47148,55.58066,21.29727,0.00516791,99823.7,2320,3019,22,55.82215,0.0,20.0625,18.78,16.88681,18.74567
Mon Nov 13 04:57:12 2023,21.46614,55.45859,21.28654,0.007514516,99826.6,2331,3019,25,54.83252,0.0,20.0625,18.78,16.89697,18.73721
Mon Nov 13 04:58:12 2023,21.46347,55.52725,21.29727,0.004075034,99817.03,2314,3017,21,56.12846,0.0,20.0625,18.78,16.88681,18.75024
Mon Nov 13 04:59:13 2023,21.47148,55.45096,21.308,0.004284185,99818.96,2315,3008,30,52.882,0.0,20.0625,18.78,16.87662,18.74921
Mon Nov 13 05:00:14 2023,21.46614,55.48911,21.29727,0.001856345,99817.57,2298,2954,26,54.47589,0.0,20.0625,18.78,16.88681,18.76144
Mon Nov 13 05:01:15 2023,21.46347,55.59592,21.27583,0.01126748,99813.6,2345,3031,25,54.83252,0.0,20.0625,18.78,16.90714,18.72568
Mon Nov 13 05:02:16 2023,21.46881,55.51199,21.28654,0.002678163,99816.59,2305,2958,28,53.71545,0.0,20.0625,18.78,16.89697,18.75696
Mon Nov 13 05:03:16 2023,21.46881,55.57303,21.27583,0.005085163,99805.42,2320,3013,26,54.47589,0.0,20.0625,18.78,16.90714,18.74631
Mon Nov 13 05:04:17 2023,21.46881,55.66458,21.28654,0.004747463,99804.94,2318,3019,25,54.83252,0.0,20.0625,18.78,16.89697,18.74753
Mon Nov 13 05:05:18 2023,21.46881,55.61118,21.28654,0.005522097,99798.91,2322,3010,26,54.47589,0.0,20.0625,18.78,16.89697,18.74445
Mon Nov 13 05:06:19 2023,21.46347,55.64169,21.308,0.003460455,99802.93,2310,2995,30,52.882,0.0,20.0625,18.78,16.87662,18.7529
Mon Nov 13 05:07:20 2023,21.44745,55.6951,21.27583,0.003212188,99801.39,2309,3001,32,51.95999,0.0,20.0625,18.78,16.90714,18.75443
Mon Nov 13 05:08:21 2023,21.43944,55.68747,21.28654,0.004385015,99801.07,2316,3014,27,54.10399,0.0,20.0625,18.78,16.89697,18.74902
Mon Nov 13 05:09:21 2023,21.4341,55.6951,21.2651,0.001130075,99793.02,2291,2995,28,53.71545,0.0,20.0625,18.78,16.9173,18.76639
Mon Nov 13 05:10:22 2023,21.42075,55.59592,21.2651,0.003180745,99791.94,2309,3003,22,55.82215,0.0,20.0625,18.78,16.9173,18.75467
Mon Nov 13 05:11:23 2023,21.42075,55.70273,21.25437,0.003931704,99781.78,2314,3013,22,55.82215,0.0,20.0625,18.78,16.92743,18.75137
Mon Nov 13 05:12:24 2023,21.41541,55.67221,21.23293,0.007024518,99787.8,2330,3018,19,56.71048,0.0,20.0625,18.78,16.94766,18.73978
Mon Nov 13 05:13:25 2023,21.40472,55.72562,21.24365,0.001263593,99782.89,2293,2997,25,54.83252,0.0,20.0625,18.78,16.93756,18.76556
Mon Nov 13 05:14:26 2023,21.40472,55.77139,21.24365,0.004411073,99780.36,2317,2986,24,55.17508,0.0,20.0625,18.78,16.93756,18.74945
Mon Nov 13 05:15:26 2023,21.39938,55.80191,21.23293,0.004922044,99780.88,2320,3024,20,56.42435,0.0,20.0625,18.78,16.94766,18.74753
Mon Nov 13 05:16:27 2023,21.38069,55.8248,21.24365,0.002437402,99788.54,2304,3009,21,56.12846,0.0,20.0625,18.78,16.93756,18.75861
Mon Nov 13 05:17:28 2023,21.38069,55.91635,21.23293,0.00172138,99791.69,2298,2964,23,55.50464,0.0,20.0,18.69,16.77063,18.67206
Mon Nov 13 05:18:29 2023,21.38336,55.93161,21.23293,0.00849489,99793.41,2336,3029,21,56.12846,0.0,20.0625,18.78,16.94766,18.73492
Mon Nov 13 05:19:30 2023,21.37268,55.87058,21.21147,0.001677708,99791.23,2298,3007,26,54.47589,0.0,20.0625,18.78,16.96786,18.76312
Mon Nov 13 05:20:31 2023,21.37268,55.9545,21.2222,0.00320286,99791.3,2310,3024,21,56.12846,0.0,20.0,18.69,16.78085,18.66406
Mon Nov 13 05:21:31 2023,21.35666,55.93161,21.20075,0.005182891,99793.0,2322,3024,24,55.17508,0.0,20.0,18.69,16.80124,18.65567
Mon Nov 13 05:22:32 2023,21.36734,55.9545,21.2222,0.002511003,99793.72,2305,2995,35,50.36264,0.0,20.0625,18.78,16.95779,18.75839
Mon Nov 13 05:23:33 2023,21.362,55.93924,21.2222,0.003992065,99798.06,2315,3007,47,36.04727,0.0,20.0,18.69,16.78085,18.6604
Mon Nov 13 05:24:34 2023,21.35933,55.90109,21.20075,0.0009530434,99799.09,2290,2994,45,40.65384,0.0,20.0,18.69,16.80124,18.67758
Mon Nov 13 05:25:35 2023,21.34865,55.93924,21.20075,0.006876366,99804.01,2330,3015,38,48.40382,0.0,20.0,18.69,16.80124,18.64932
Mon Nov 13 05:26:35 2023,21.35132,55.96976,21.20075,0.003288543,99807.28,2311,3004,31,52.43322,0.0,20.0,18.69,16.80124,18.66388
Mon Nov 13 05:27:36 2023,21.34598,56.00791,21.20075,0.0008107859,99820.45,2288,2957,36,49.75749,0.0,20.0,18.69,16.80124,18.67871
Mon Nov 13 05:28:37 2023,21.34598,56.02316,21.19003,0.004224082,99823.76,2317,3019,19,56.71048,0.0,20.0,18.69,16.8114,18.65976
Mon Nov 13 05:29:38 2023,21.34064,56.0842,21.19003,0.006827434,99821.56,2330,2973,28,53.71545,0.0,20.0,18.69,16.8114,18.64969
Mon Nov 13 05:30:39 2023,21.34331,55.99265,21.19003,0.001634717,99820.4,2298,3001,20,56.42435,0.0,20.0,18.69,16.8114,18.67288
Mon Nov 13 05:31:40 2023,21.33797,56.01553,21.20075,0.00832915,99815.68,2336,3035,43,43.6481,0.0,20.0,18.69,16.80124,18.64438
Mon Nov 13 05:32:41 2023,21.33797,56.00028,21.20075,0.001366759,99816.98,2295,2948,27,54.10399,0.0,20.0,18.69,16.80124,18.67459
Mon Nov 13 05:33:41 2023,21.32996,56.05368,21.19003,0.005741714,99816.25,2325,3038,26,54.47589,0.0,20.0,18.69,16.8114,18.65366
Mon Nov 13 05:34:42 2023,21.3353,56.01553,21.1793,0.00124051,99813.64,2294,3007,23,55.50464,0.0,20.0,18.69,16.82156,18.67557
Mon Nov 13 05:35:43 2023,21.32462,56.04605,21.16857,0.00263368,99815.59,2307,2971,26,54.47589,0.0,20.0,18.69,16.83173,18.66742
Mon Nov 13 05:36:44 2023,21.33797,56.00791,21.1793,0.001328568,99814.26,2295,2998,23,55.50464,0.0,20.0,18.69,16.82156,18.67496
