timestamp,uV,digital
58231,1574000,1795
58517,1502000,1711
58802,1512000,1697
59087,1583000,1791
59372,1538000,1759
59657,1487000,1681
59942,1550000,1744
60227,1573000,1791
60512,1500000,1712
60797,1510000,1695
61082,1576000,1785
61367,1538000,1757
61656,1486000,1679
61941,1545000,1739
62226,1568000,1786
62511,1497000,1706
62796,1501000,1685
63081,1573000,1779
63366,1534000,1750
63651,1478000,1674
63936,1539000,1732
64221,1566000,1785
64506,1494000,1704
64791,1496000,1681
65076,1569000,1778
65362,1532000,1751
65647,1478000,1671
65932,1538000,1728
66221,1564000,1783
66526,1480000,1681
66879,1538000,1727
67228,1560000,1782
67589,1484000,1677
67955,1566000,1766
68336,1538000,1761
68639,1484000,1678
68930,1541000,1734
69220,1571000,1791
69511,1499000,1710
69801,1510000,1693
70092,1579000,1790
70383,1531000,1755
70673,1487000,1680
70964,1556000,1750
71255,1565000,1791
71545,1492000,1701
71836,1520000,1709
72127,1581000,1795
72417,1524000,1743
72708,1491000,1681
72999,1569000,1769
73289,1561000,1779
73580,1492000,1693
73871,1531000,1719
74161,1581000,1799
74455,1515000,1731
74746,1500000,1686
75036,1577000,1779
75327,1553000,1776
75618,1491000,1691
75912,1546000,1739
76203,1579000,1801
76495,1512000,1722
76785,1512000,1699
77076,1584000,1791
77366,1544000,1768
77657,1492000,1687
77948,1561000,1753
78249,1575000,1799
78539,1502000,1710
78830,1525000,1711
79121,1589000,1802
79411,1532000,1750
79702,1500000,1690
79992,1569000,1771
80283,1565000,1793
80574,1499000,1703
80865,1536000,1725
81155,1587000,1806
81446,1525000,1742
81737,1504000,1693
82027,1581000,1783
82318,1561000,1786
82609,1497000,1698
82899,1548000,1742
83190,1587000,1808
83481,1515000,1732
83771,1514000,1705
84062,1589000,1797
84353,1554000,1777
84643,1497000,1696
84934,1561000,1754
85228,1581000,1808
85519,1512000,1723
85810,1524000,1712
86100,1589000,1805
86391,1540000,1765
86685,1498000,1694
86975,1569000,1770
87266,1575000,1801
87557,1504000,1711
87848,1533000,1721
88139,1589000,1808
88436,1528000,1744
88726,1504000,1694
89017,1578000,1781
89308,1564000,1789
89599,1498000,1701
89889,1543000,1734
90180,1585000,1808
90471,1517000,1733
90761,1510000,1695
91051,1582000,1789
91342,1551000,1776
91633,1492000,1691
91923,1552000,1744
92214,1578000,1803
92505,1508000,1719
92795,1513000,1699
93086,1584000,1793
93376,1538000,1761
93667,1488000,1682
93958,1558000,1753
94248,1569000,1793
94543,1495000,1702
94833,1517000,1706
95124,1579000,1792
95414,1523000,1742
95705,1487000,1675
95996,1563000,1759
96287,1555000,1777
96577,1486000,1685
96868,1524000,1711
97158,1575000,1792
97449,1509000,1725
97740,1487000,1675
98031,1566000,1767
98334,1538000,1759
98624,1476000,1672
98915,1535000,1722
99206,1565000,1787
99496,1492000,1703
99787,1492000,1677
100078,1565000,1774
100368,1526000,1744
100659,1474000,1667
100949,1540000,1731
101240,1560000,1778
101531,1487000,1691
101821,1504000,1686
102112,1572000,1779
102403,1517000,1735
102693,1480000,1666
102984,1553000,1747
103275,1553000,1775
103566,1483000,1683
103860,1517000,1701
104151,1571000,1789
104442,1510000,1724
104732,1487000,1675
105023,1565000,1764
105313,1547000,1768
105604,1484000,1680
105895,1533000,1719
106185,1573000,1792
106476,1504000,1712
106767,1496000,1681
107057,1573000,1776
107348,1539000,1763
107639,1485000,1680
107929,1548000,1741
108227,1573000,1795
108517,1500000,1709
108808,1512000,1696
109099,1582000,1794
109389,1533000,1754
109680,1489000,1682
109971,1564000,1761
110261,1569000,1795
110555,1497000,1703
110846,1529000,1719
111137,1589000,1805
111427,1529000,1749
111718,1502000,1694
112008,1578000,1779
112299,1566000,1792
112589,1500000,1706
112880,1544000,1738
113175,1590000,1814
113466,1525000,1743
113756,1512000,1703
114046,1589000,1795
114337,1563000,1790
114628,1502000,1706
114918,1562000,1759
115209,1592000,1819
115499,1523000,1738
115790,1525000,1718
116081,1597000,1810
116371,1555000,1779
116662,1508000,1707
116953,1574000,1774
117243,1589000,1813
117534,1516000,1730
117826,1538000,1727
118116,1603000,1821
118415,1543000,1771
118706,1512000,1708
118997,1589000,1789
119287,1581000,1808
119578,1512000,1717
119877,1552000,1744
120167,1597000,1819
120458,1531000,1748
120749,1517000,1711
121039,1592000,1801
121330,1565000,1792
121620,1505000,1711
121911,1560000,1753
122202,1589000,1815
122496,1521000,1733
122787,1520000,1710
123078,1591000,1804
123368,1549000,1774
123659,1499000,1695
123949,1564000,1759
124240,1578000,1803
124531,1507000,1717
124821,1524000,1712
125112,1589000,1803
125403,1536000,1755
125694,1497000,1687
125984,1568000,1765
126275,1565000,1792
126565,1497000,1702
126856,1529000,1715
127147,1585000,1802
127437,1520000,1739
127728,1496000,1685
128019,1573000,1773
128319,1553000,1776
128609,1487000,1689
128900,1538000,1728
129191,1577000,1796
129482,1507000,1719
129772,1501000,1687
130063,1573000,1779
130354,1539000,1762
130644,1487000,1680
130935,1546000,1739
131226,1569000,1791
131516,1500000,1709
131811,1512000,1695
132102,1577000,1790
132392,1529000,1747
132683,1487000,1678
132974,1556000,1750
133264,1564000,1787
133555,1491000,1697
133846,1521000,1709
134137,1578000,1793
134428,1520000,1741
134718,1489000,1680
135009,1565000,1765
135299,1556000,1778
135590,1487000,1690
135881,1536000,1719
136171,1578000,1797
136462,1512000,1728
136752,1500000,1685
137043,1575000,1778
137334,1549000,1776
137624,1487000,1685
137916,1544000,1739
138206,1576000,1797
138506,1504000,1712
138796,1512000,1697
139087,1581000,1793
139377,1536000,1759
139668,1488000,1680
139959,1560000,1750
140250,1572000,1793
140540,1498000,1704
140831,1520000,1707
141126,1587000,1802
141416,1527000,1746
141707,1492000,1681
141997,1569000,1771
142288,1564000,1789
142579,1494000,1698
142870,1535000,1723
143160,1585000,1807
143459,1515000,1731
143750,1502000,1689
144041,1577000,1783
144331,1550000,1776
144622,1488000,1687
144912,1546000,1738
145203,1578000,1805
145494,1509000,1718
145785,1511000,1695
146075,1582000,1792
146366,1540000,1765
146656,1489000,1685
146947,1560000,1751
147238,1576000,1798
147529,1501000,1709
147820,1517000,1706
148111,1588000,1802
148412,1531000,1748
148703,1492000,1683
148993,1569000,1772
149284,1564000,1792
149575,1496000,1699
149865,1536000,1723
150156,1589000,1806
150451,1520000,1739
150741,1502000,1690
151032,1582000,1786
151323,1556000,1782
151613,1491000,1694
151904,1548000,1739
152194,1585000,1808
152485,1514000,1729
152775,1512000,1702
153066,1586000,1792
153357,1550000,1775
153647,1496000,1692
153938,1560000,1754
154229,1579000,1807
154520,1508000,1718
154810,1524000,1711
155101,1589000,1806
155391,1539000,1763
155682,1488000,1693
155978,1572000,1771
156268,1574000,1798
156559,1502000,1709
156850,1533000,1722
157140,1589000,1808
157476,1501000,1712
157833,1538000,1727
158192,1571000,1795
158552,1497000,1702
158846,1524000,1712
159131,1584000,1799
159416,1526000,1744
159701,1491000,1682
159990,1564000,1766
160275,1564000,1787
160561,1496000,1699
160846,1524000,1712
161131,1585000,1799
161416,1526000,1745
161701,1488000,1683
161986,1564000,1764
162271,1565000,1789
162556,1494000,1700
162841,1521000,1711
163126,1583000,1795
163411,1528000,1746
163696,1489000,1681
163981,1561000,1758
164266,1567000,1791
164551,1496000,1701
164836,1522000,1708
165121,1584000,1794
165406,1530000,1745
165691,1492000,1680
165976,1563000,1757
166261,1567000,1791
166547,1498000,1706
166832,1520000,1707
167117,1582000,1793
167402,1529000,1751
167687,1488000,1681
167972,1560000,1755
168267,1564000,1789
168552,1497000,1701
168837,1538000,1733
169203,1568000,1789
169551,1497000,1699
169904,1564000,1761
170275,1557000,1770
170638,1492000,1693
170930,1555000,1745
171220,1577000,1803
171511,1508000,1718
171802,1516000,1703
172092,1589000,1799
172383,1540000,1762
172674,1494000,1687
172964,1564000,1759
173255,1573000,1796
173546,1498000,1709
173836,1521000,1712
174127,1585000,1799
174418,1526000,1745
174708,1492000,1680
175002,1568000,1767
175292,1560000,1783
175583,1490000,1694
175873,1532000,1717
176164,1579000,1797
176455,1512000,1728
176746,1495000,1681
177036,1573000,1776
177327,1548000,1774
177617,1487000,1682
177908,1540000,1728
178199,1575000,1794
178498,1501000,1712
178793,1504000,1690
179084,1577000,1785
179374,1533000,1750
179665,1483000,1678
179956,1552000,1744
180246,1565000,1788
180537,1491000,1696
180827,1512000,1696
181118,1577000,1790
181409,1520000,1739
181699,1485000,1670
181990,1558000,1754
182281,1555000,1776
182571,1485000,1685
182862,1520000,1706
183153,1576000,1792
183443,1511000,1726
183734,1487000,1677
184024,1565000,1765
184315,1547000,1772
184605,1483000,1680
184896,1531000,1718
185187,1574000,1792
185477,1504000,1713
185768,1499000,1681
186058,1573000,1776
186349,1538000,1763
186640,1482000,1680
186930,1544000,1734
187221,1572000,1792
187512,1499000,1706
187803,1510000,1693
188098,1579000,1792
188397,1528000,1747
188688,1488000,1680
188979,1561000,1757
189269,1565000,1789
189560,1492000,1699
189850,1526000,1712
190141,1586000,1800
190432,1524000,1742
190723,1497000,1685
191013,1577000,1778
191304,1562000,1787
191595,1496000,1699
191885,1543000,1735
192176,1589000,1808
192466,1518000,1735
192757,1508000,1697
193047,1585000,1791
193338,1556000,1781
193629,1495000,1696
193919,1553000,1745
194210,1584000,1808
194501,1512000,1725
194791,1516000,1707
195082,1589000,1801
195372,1547000,1771
195663,1498000,1692
195954,1564000,1761
196245,1577000,1801
196535,1504000,1712
196826,1524000,1712
197116,1589000,1803
197411,1531000,1747
197702,1494000,1683
197993,1572000,1770
198293,1564000,1787
198583,1492000,1694
198874,1537000,1723
199165,1582000,1802
199456,1516000,1730
199746,1500000,1687
200037,1576000,1779
200328,1548000,1776
200618,1487000,1683
200909,1544000,1731
201200,1577000,1800
201491,1508000,1718
201781,1508000,1693
202072,1579000,1790
202362,1538000,1761
202653,1487000,1683
202944,1553000,1743
203234,1569000,1791
203525,1497000,1711
203816,1515000,1703
204107,1586000,1797
204397,1533000,1754
204688,1492000,1684
204978,1565000,1763
205269,1569000,1794
205560,1499000,1706
205850,1529000,1717
206141,1589000,1807
206432,1528000,1745
206726,1501000,1694
207017,1579000,1782
207307,1564000,1787
207598,1500000,1700
207889,1544000,1736
208179,1589000,1810
208479,1518000,1734
208770,1513000,1705
209061,1589000,1799
209351,1555000,1779
209642,1499000,1697
209932,1561000,1753
210223,1585000,1808
210514,1512000,1723
210805,1524000,1712
211095,1590000,1807
211389,1542000,1766
211679,1499000,1695
211970,1568000,1766
212261,1577000,1804
212551,1504000,1712
212842,1528000,1719
213133,1589000,1807
213423,1529000,1747
213714,1500000,1690
214004,1575000,1776
214295,1564000,1791
214586,1494000,1698
214876,1537000,1725
215167,1585000,1808
215457,1516000,1731
215748,1500000,1689
216043,1577000,1783
216334,1550000,1776
216624,1488000,1686
216915,1543000,1735
217205,1577000,1798
217496,1508000,1715
217787,1508000,1692
218077,1579000,1789
218378,1536000,1755
218669,1487000,1679
218959,1553000,1746
219250,1565000,1787
219540,1492000,1697
219831,1514000,1700
220122,1579000,1791
220412,1521000,1743
220703,1488000,1679
220994,1564000,1759
221284,1559000,1781
221575,1489000,1690
221866,1526000,1712
222156,1577000,1796
222447,1513000,1728
222738,1492000,1680
223028,1573000,1776
223319,1549000,1774
223610,1487000,1683
223900,1538000,1728
224191,1577000,1797
224482,1505000,1718
224772,1504000,1689
225063,1577000,1783
225357,1540000,1763
225648,1487000,1681
225939,1552000,1744
226230,1574000,1795
226520,1501000,1710
226811,1513000,1702
227101,1585000,1798
227392,1535000,1755
227683,1492000,1685
227974,1566000,1762
228274,1569000,1794
228565,1500000,1706
228855,1534000,1720
229146,1589000,1808
229437,1526000,1744
229727,1502000,1690
230018,1578000,1779
230309,1563000,1789
230599,1496000,1699
230890,1544000,1737
231181,1588000,1808
231471,1520000,1734
231762,1512000,1698
232052,1589000,1793
232343,1555000,1779
232634,1497000,1696
232924,1559000,1749
233215,1585000,1808
233506,1512000,1727
233796,1520000,1711
234087,1590000,1805
234377,1545000,1770
234672,1499000,1693
234963,1565000,1763
235253,1576000,1803
235544,1504000,1711
235835,1527000,1715
236125,1589000,1807
236416,1529000,1749
236707,1499000,1689
236997,1572000,1774
237288,1566000,1791
237578,1497000,1701
237871,1536000,1722
238161,1585000,1805
238459,1516000,1733
238749,1504000,1693
239040,1578000,1783
239331,1555000,1779
239621,1492000,1691
239912,1548000,1741
240202,1579000,1803
240493,1510000,1721
240784,1512000,1696
241075,1582000,1792
241365,1540000,1767
241656,1492000,1686
241946,1556000,1750
242237,1577000,1799
242528,1504000,1712
242819,1518000,1707
243109,1586000,1798
243400,1532000,1750
243691,1492000,1683
243985,1564000,1762
244276,1566000,1790
244566,1495000,1700
244857,1526000,1715
245148,1585000,1802
245438,1523000,1743
245729,1497000,1689
246020,1575000,1776
246310,1560000,1783
246601,1491000,1695
246891,1539000,1731
247182,1582000,1805
247472,1512000,1728
247763,1510000,1693
248054,1585000,1793
248354,1550000,1776
248645,1494000,1689
248935,1555000,1748
249226,1579000,1806
249517,1511000,1717
249807,1520000,1711
250098,1589000,1805
250388,1539000,1763
250679,1497000,1691
250970,1568000,1765
251260,1575000,1799
251551,1504000,1712
251842,1531000,1718
252132,1589000,1808
252423,1531000,1749
252714,1505000,1691
253004,1576000,1777
253299,1565000,1791
253590,1497000,1702
253880,1540000,1730
254171,1588000,1807
254462,1517000,1735
254752,1504000,1693
255043,1582000,1787
255333,1555000,1779
255624,1492000,1693
255935,1556000,1745
256228,1575000,1799
256519,1504000,1712
256810,1515000,1702
257100,1587000,1797
257391,1536000,1755
257681,1490000,1682
257972,1564000,1760
258272,1565000,1791
258563,1498000,1702
258854,1528000,1712
259144,1585000,1802
259435,1522000,1744
259750,1512000,1701
260100,1579000,1797
260468,1503000,1712
260812,1514000,1700
261113,1578000,1791
261399,1528000,1745
261684,1487000,1679
261969,1553000,1749
262254,1565000,1785
262539,1492000,1699
262828,1512000,1697
263113,1576000,1790
263398,1527000,1744
263683,1487000,1677
263968,1554000,1749
264253,1564000,1786
264538,1492000,1699
264823,1512000,1696
265108,1578000,1790
265393,1529000,1747
265678,1487000,1677
265963,1553000,1746
266248,1565000,1788
266533,1495000,1699
266818,1512000,1695
267103,1577000,1790
267389,1531000,1749
267674,1486000,1678
267960,1552000,1745
268252,1565000,1787
268537,1494000,1699
268822,1512000,1697
269107,1577000,1789
269392,1531000,1746
269677,1487000,1680
269962,1555000,1749
270247,1565000,1787
270532,1496000,1702
270817,1512000,1697
271102,1578000,1791
271414,1512000,1723
271763,1511000,1697
272125,1579000,1808
272496,1498000,1705
272860,1542000,1734
273193,1582000,1803
273483,1512000,1727
273774,1511000,1695
274065,1581000,1792
274355,1547000,1772
274646,1491000,1688
274937,1556000,1747
275227,1579000,1803
275518,1507000,1717
275808,1516000,1708
276099,1589000,1801
276389,1538000,1762
276680,1496000,1687
276971,1566000,1766
277262,1573000,1797
277552,1500000,1708
277844,1531000,1715
278134,1589000,1807
278432,1526000,1744
278723,1500000,1692
279013,1576000,1777
279304,1563000,1786
279594,1495000,1697
279885,1539000,1733
280176,1588000,1808
280466,1520000,1737
280757,1510000,1698
281047,1585000,1791
281338,1555000,1777
281633,1496000,1695
281924,1555000,1746
282214,1582000,1808
282505,1512000,1725
282796,1516000,1706
283086,1589000,1799
283377,1543000,1767
283668,1498000,1690
283958,1564000,1759
284249,1577000,1800
284539,1502000,1712
284830,1526000,1713
285121,1589000,1803
285411,1534000,1754
285702,1499000,1691
285992,1572000,1773
286283,1569000,1794
286574,1499000,1707
286864,1536000,1725
287155,1589000,1808
287446,1524000,1742
287736,1502000,1691
288027,1579000,1781
288327,1559000,1782
288618,1492000,1693
288909,1547000,1741
289199,1581000,1806
289490,1512000,1723
289781,1511000,1697
290071,1585000,1791
290362,1544000,1769
290652,1492000,1689
290947,1559000,1750
291238,1576000,1799
291528,1502000,1713
291819,1518000,1707
292110,1585000,1798
292400,1533000,1751
292691,1489000,1683
292981,1565000,1762
293272,1564000,1790
293563,1495000,1699
