timestamp,uV,digital
58293,1539000,1745
58579,1538000,1745
58864,1538000,1744
59149,1538000,1744
59434,1536000,1744
59719,1538000,1744
60026,1532000,1737
60380,1530000,1732
60737,1531000,1737
61090,1528000,1738
61450,1526000,1730
61817,1525000,1729
62170,1527000,1732
62459,1527000,1728
62744,1527000,1728
63029,1525000,1727
63314,1525000,1728
63599,1524000,1728
63884,1524000,1726
64170,1524000,1727
64455,1525000,1726
64740,1526000,1727
65025,1525000,1726
65377,1527000,1723
65738,1531000,1724
66085,1524000,1717
66392,1525000,1727
66679,1525000,1729
66968,1525000,1728
67253,1526000,1728
67538,1526000,1731
67823,1527000,1729
68118,1528000,1732
68403,1529000,1733
68688,1529000,1730
68973,1528000,1733
69258,1529000,1735
69543,1529000,1733
69827,1529000,1729
70112,1531000,1730
70398,1529000,1733
70683,1530000,1734
70968,1531000,1734
71253,1531000,1735
71562,1527000,1730
71900,1536000,1742
72225,1534000,1741
72516,1537000,1742
72806,1536000,1741
73097,1536000,1743
73387,1537000,1744
73679,1537000,1743
73969,1538000,1743
74260,1536000,1744
74550,1538000,1744
74841,1538000,1744
75132,1538000,1744
75422,1538000,1744
75713,1538000,1744
76004,1538000,1743
76298,1538000,1744
76589,1538000,1745
76880,1538000,1744
77170,1539000,1746
77461,1539000,1745
77752,1540000,1748
78042,1539000,1744
78343,1540000,1745
78633,1544000,1747
78924,1543000,1751
79214,1542000,1750
79505,1545000,1750
79796,1542000,1751
80086,1544000,1750
80376,1545000,1751
80667,1543000,1754
80958,1547000,1753
81249,1547000,1754
81540,1548000,1757
81831,1547000,1757
82121,1548000,1755
82412,1547000,1758
82703,1549000,1757
82997,1548000,1755
83288,1549000,1755
83579,1548000,1756
83870,1547000,1755
84160,1546000,1756
84451,1547000,1755
84741,1547000,1754
85032,1548000,1755
85323,1544000,1754
85617,1544000,1751
85908,1544000,1751
86199,1542000,1750
86489,1544000,1751
86780,1542000,1750
87071,1539000,1749
87362,1540000,1748
87655,1539000,1746
87945,1538000,1747
88247,1540000,1747
88537,1540000,1746
88828,1540000,1744
89119,1538000,1744
89409,1538000,1744
89700,1538000,1744
89990,1538000,1744
90281,1538000,1744
90571,1538000,1744
90862,1538000,1744
91153,1538000,1744
91445,1539000,1744
91735,1538000,1744
92026,1538000,1744
92317,1538000,1744
92607,1538000,1744
92899,1538000,1743
93189,1537000,1744
93480,1537000,1741
93770,1537000,1743
94061,1536000,1742
94352,1534000,1743
94642,1538000,1744
94937,1538000,1743
95227,1536000,1742
95518,1537000,1744
95809,1537000,1744
96100,1538000,1743
96391,1538000,1744
96683,1537000,1742
96974,1537000,1743
97265,1538000,1744
97556,1537000,1744
97846,1537000,1743
98147,1538000,1744
98437,1538000,1744
98728,1538000,1744
99018,1538000,1744
99309,1538000,1744
99599,1536000,1742
99890,1536000,1743
100180,1538000,1742
100471,1538000,1743
100762,1538000,1744
101053,1537000,1744
101343,1538000,1744
101634,1538000,1743
101925,1538000,1743
102216,1538000,1743
102506,1538000,1744
102797,1538000,1744
103087,1536000,1744
103378,1538000,1744
103669,1539000,1744
103959,1538000,1744
104254,1539000,1744
104545,1540000,1745
104835,1540000,1748
105126,1541000,1745
105417,1540000,1749
105707,1544000,1748
105998,1544000,1751
106289,1544000,1751
106579,1544000,1750
106870,1545000,1751
107161,1544000,1753
107451,1547000,1754
107769,1544000,1751
108080,1542000,1753
108371,1546000,1754
108662,1547000,1754
108952,1545000,1755
109243,1545000,1754
109533,1545000,1755
109823,1544000,1754
110114,1544000,1753
110404,1546000,1754
110695,1544000,1749
110986,1542000,1751
111276,1542000,1750
111567,1542000,1750
111858,1542000,1747
112148,1540000,1748
112439,1539000,1744
112730,1540000,1745
113021,1538000,1744
113311,1538000,1744
113606,1537000,1742
113897,1536000,1742
114187,1536000,1743
114478,1537000,1743
114768,1536000,1742
115059,1534000,1738
115349,1532000,1738
115640,1533000,1739
115946,1531000,1737
116237,1530000,1735
116528,1532000,1737
116818,1531000,1735
117109,1531000,1737
117399,1533000,1737
117690,1531000,1734
117981,1528000,1734
118281,1531000,1734
118571,1528000,1734
118862,1531000,1733
119152,1532000,1733
119443,1533000,1738
119733,1533000,1738
120024,1531000,1734
120314,1532000,1735
120605,1534000,1738
120896,1534000,1740
121186,1536000,1741
121477,1536000,1741
121768,1536000,1741
122058,1537000,1741
122348,1537000,1743
122639,1538000,1744
122934,1538000,1744
123224,1538000,1744
123515,1538000,1744
123805,1539000,1744
124095,1538000,1744
124386,1542000,1745
124676,1539000,1746
124967,1540000,1746
125257,1540000,1746
125548,1540000,1747
125838,1539000,1746
126129,1538000,1745
126420,1538000,1745
126710,1539000,1746
127001,1539000,1744
127291,1539000,1744
127582,1538000,1744
127873,1538000,1744
128173,1540000,1745
128464,1538000,1746
128755,1538000,1744
129045,1539000,1744
129336,1538000,1744
129626,1538000,1744
129917,1538000,1744
130208,1538000,1744
130499,1538000,1744
130789,1538000,1744
131080,1538000,1744
131371,1538000,1744
131661,1538000,1744
131953,1538000,1744
132248,1538000,1744
132540,1539000,1745
132830,1539000,1746
133121,1539000,1745
133411,1540000,1746
133702,1540000,1746
133993,1540000,1747
134283,1542000,1747
134574,1542000,1747
134864,1541000,1749
135155,1542000,1750
135445,1543000,1751
135736,1543000,1751
136026,1540000,1746
136317,1540000,1749
136607,1542000,1750
136898,1542000,1750
137189,1541000,1747
137479,1543000,1749
137770,1540000,1750
138072,1541000,1748
138362,1544000,1749
138653,1543000,1747
138944,1540000,1749
139234,1542000,1748
139525,1541000,1748
139815,1540000,1747
140105,1540000,1747
140396,1540000,1747
140686,1538000,1744
140977,1538000,1747
141268,1538000,1744
141563,1538000,1744
141853,1538000,1744
142144,1538000,1744
142435,1540000,1744
142725,1538000,1744
143015,1538000,1744
143306,1538000,1746
143596,1538000,1744
143887,1538000,1744
144177,1538000,1744
144469,1538000,1744
144760,1538000,1745
145051,1538000,1745
145341,1538000,1744
145632,1538000,1745
145922,1538000,1745
146213,1538000,1745
146503,1539000,1745
146794,1538000,1745
147085,1539000,1745
147375,1540000,1745
147666,1540000,1746
147957,1540000,1746
148256,1541000,1746
148547,1541000,1749
148838,1539000,1747
149128,1538000,1747
149419,1540000,1750
149710,1542000,1749
150000,1542000,1749
150291,1542000,1747
150582,1539000,1750
150912,1540000,1734
151268,1538000,1745
151632,1538000,1744
151981,1538000,1731
152308,1538000,1744
152598,1538000,1744
152883,1537000,1743
153168,1537000,1744
153453,1538000,1745
153738,1537000,1744
154023,1538000,1744
154308,1538000,1740
154593,1538000,1744
154878,1537000,1744
155163,1536000,1744
155448,1538000,1742
155733,1538000,1743
156018,1536000,1741
156303,1538000,1741
156588,1538000,1744
156873,1537000,1744
157158,1537000,1743
157443,1537000,1743
157729,1537000,1744
158013,1536000,1743
158308,1537000,1744
158593,1538000,1744
158878,1537000,1744
159163,1538000,1743
159448,1536000,1744
159733,1537000,1742
160018,1536000,1743
160308,1537000,1743
160592,1538000,1743
160878,1536000,1743
161163,1537000,1743
161447,1537000,1739
161732,1537000,1742
162017,1536000,1742
162303,1538000,1733
162664,1536000,1742
163023,1540000,1743
163360,1545000,1751
163723,1539000,1749
164093,1538000,1746
164451,1539000,1744
164780,1540000,1745
165071,1538000,1744
165361,1538000,1744
165651,1538000,1745
165942,1538000,1744
166233,1538000,1744
166523,1538000,1744
166814,1537000,1743
167104,1537000,1743
167395,1536000,1741
167686,1537000,1744
167976,1536000,1741
168275,1536000,1742
168566,1536000,1742
168856,1535000,1741
169147,1535000,1741
169437,1536000,1740
169727,1533000,1739
170022,1533000,1737
170313,1532000,1735
170603,1531000,1735
170894,1532000,1736
171185,1530000,1737
171475,1532000,1737
171766,1531000,1737
172057,1531000,1734
172348,1533000,1738
172638,1533000,1737
172929,1532000,1738
173219,1533000,1738
173510,1534000,1738
173800,1532000,1737
174091,1532000,1735
174382,1533000,1738
174672,1534000,1740
174962,1534000,1738
175253,1533000,1739
175543,1536000,1739
175834,1535000,1741
176125,1536000,1741
176416,1533000,1739
176706,1536000,1741
176997,1534000,1741
177287,1536000,1742
177578,1538000,1744
177869,1536000,1742
178169,1538000,1744
178459,1538000,1744
178750,1537000,1743
179040,1537000,1744
179335,1538000,1744
179625,1538000,1744
179916,1538000,1744
180206,1538000,1743
180497,1538000,1745
180787,1538000,1745
181078,1538000,1744
181368,1538000,1744
181659,1540000,1744
181950,1538000,1745
182243,1540000,1744
182534,1539000,1745
182824,1538000,1745
183115,1540000,1746
183405,1540000,1747
183696,1540000,1747
183986,1540000,1748
184277,1543000,1749
184567,1543000,1749
184858,1544000,1751
185148,1545000,1751
185439,1545000,1755
185729,1546000,1753
186020,1544000,1754
186310,1547000,1757
186601,1547000,1758
186891,1549000,1756
187182,1548000,1757
187473,1549000,1758
187764,1548000,1759
188063,1549000,1757
188354,1548000,1758
188649,1549000,1760
188939,1548000,1759
189230,1550000,1759
189521,1550000,1757
189811,1548000,1757
190101,1548000,1754
190392,1548000,1758
190683,1549000,1758
190973,1545000,1753
191264,1544000,1751
191554,1544000,1751
191844,1545000,1753
192135,1546000,1754
192425,1546000,1754
192716,1542000,1754
193007,1542000,1749
193297,1545000,1751
193588,1543000,1750
193879,1543000,1749
194169,1540000,1747
194460,1540000,1746
194751,1540000,1747
195041,1540000,1745
195332,1538000,1745
195622,1539000,1744
195913,1537000,1744
196203,1538000,1744
196494,1538000,1744
196784,1538000,1744
197075,1536000,1744
197365,1538000,1744
197656,1538000,1744
197951,1538000,1744
198251,1537000,1742
198541,1538000,1744
198832,1538000,1744
199122,1537000,1743
199413,1537000,1744
199703,1538000,1743
199993,1536000,1742
200284,1538000,1742
200574,1537000,1744
200865,1538000,1744
201156,1537000,1744
201446,1538000,1744
201736,1538000,1744
202027,1538000,1744
202317,1538000,1743
202608,1538000,1743
202898,1538000,1744
203189,1538000,1744
203479,1538000,1745
203770,1539000,1744
204060,1538000,1744
204350,1539000,1745
204641,1540000,1746
204932,1539000,1745
205222,1540000,1744
205513,1540000,1747
205803,1542000,1746
206094,1538000,1746
206384,1539000,1747
206675,1539000,1747
206965,1540000,1746
207260,1538000,1745
207551,1540000,1746
207842,1540000,1747
208141,1539000,1746
208432,1540000,1748
208722,1540000,1746
209013,1538000,1745
209303,1539000,1745
209594,1539000,1745
209884,1538000,1746
210175,1539000,1744
210465,1538000,1744
210756,1538000,1744
211046,1538000,1744
211336,1538000,1745
211627,1538000,1744
211917,1538000,1744
212208,1538000,1744
212499,1538000,1745
212789,1538000,1744
213080,1538000,1744
213370,1540000,1744
213661,1538000,1746
213951,1538000,1745
214241,1538000,1744
214532,1539000,1744
214822,1538000,1745
215113,1538000,1746
215403,1540000,1745
215694,1539000,1745
216010,1538000,1744
216301,1538000,1745
216595,1538000,1744
216886,1539000,1745
217176,1539000,1744
217467,1538000,1744
217759,1538000,1745
218050,1538000,1744
218349,1540000,1744
218640,1540000,1746
218930,1538000,1746
219221,1538000,1744
219511,1539000,1746
219801,1539000,1745
220092,1538000,1745
220382,1540000,1744
220673,1539000,1746
220963,1540000,1745
221254,1540000,1745
221544,1540000,1747
221835,1540000,1744
222125,1539000,1745
222416,1539000,1744
222707,1538000,1744
222997,1539000,1744
223288,1538000,1744
223578,1538000,1744
223869,1538000,1744
224159,1538000,1744
224450,1538000,1744
224740,1538000,1744
225031,1538000,1745
225322,1538000,1744
225612,1538000,1744
225907,1538000,1744
226197,1538000,1746
226488,1539000,1745
226778,1539000,1744
227069,1539000,1744
227359,1538000,1744
227650,1538000,1745
227940,1538000,1745
228241,1539000,1745
228531,1540000,1746
228822,1538000,1745
229112,1540000,1744
229403,1539000,1747
229694,1540000,1747
229984,1539000,1745
230275,1538000,1744
230565,1538000,1746
230856,1538000,1745
231147,1538000,1744
231437,1538000,1745
231728,1538000,1745
232018,1538000,1744
232309,1538000,1744
232599,1538000,1744
232890,1538000,1744
233181,1538000,1744
233471,1538000,1744
233762,1538000,1744
234052,1537000,1744
234343,1538000,1744
234633,1537000,1743
234924,1538000,1744
235218,1538000,1744
235509,1538000,1744
235799,1538000,1744
236090,1538000,1744
236380,1538000,1744
236671,1540000,1744
236962,1538000,1745
237252,1539000,1744
237543,1540000,1745
237834,1540000,1747
238134,1540000,1746
238424,1542000,1747
238715,1540000,1747
239006,1540000,1746
239296,1544000,1751
239587,1544000,1751
239877,1542000,1751
240168,1542000,1749
240458,1542000,1749
240749,1544000,1750
241039,1544000,1751
241330,1544000,1752
241621,1544000,1754
241911,1546000,1754
242202,1546000,1754
242492,1549000,1757
242783,1547000,1757
243073,1547000,1758
243364,1549000,1755
243654,1548000,1756
243945,1546000,1753
244235,1547000,1755
244530,1544000,1750
244821,1543000,1750
245111,1542000,1750
245401,1543000,1750
245692,1539000,1746
245982,1540000,1748
246272,1540000,1746
246563,1540000,1747
246854,1540000,1744
247144,1539000,1744
247435,1538000,1744
247726,1538000,1744
248017,1538000,1744
248313,1536000,1742
248604,1536000,1744
248894,1536000,1742
249185,1536000,1742
249476,1536000,1741
249766,1536000,1741
250056,1534000,1737
250347,1534000,1735
250638,1531000,1738
250928,1529000,1734
251219,1531000,1734
251509,1531000,1733
251800,1530000,1734
252091,1529000,1733
252381,1531000,1734
252672,1531000,1735
252962,1532000,1733
253284,1526000,1729
253645,1527000,1728
254007,1525000,1727
254349,1525000,1731
254635,1529000,1731
254920,1525000,1729
255205,1527000,1730
255490,1530000,1733
255775,1529000,1734
256060,1532000,1735
256345,1532000,1737
256630,1532000,1741
256915,1530000,1735
257200,1530000,1737
257485,1536000,1738
257791,1534000,1738
258083,1536000,1739
258368,1536000,1741
258653,1536000,1735
258938,1534000,1742
259223,1536000,1742
259508,1536000,1741
259792,1536000,1741
260077,1533000,1737
260362,1534000,1741
260648,1536000,1739
260933,1533000,1738
261218,1533000,1739
261502,1535000,1739
261787,1534000,1741
262072,1536000,1741
262357,1536000,1739
262642,1535000,1742
262927,1534000,1741
263216,1536000,1741
263501,1535000,1741
263786,1534000,1740
264071,1532000,1739
264356,1534000,1740
264641,1536000,1739
264982,1536000,1738
265339,1533000,1741
265681,1543000,1744
266041,1539000,1744
266403,1540000,1744
266747,1540000,1746
267038,1540000,1747
267328,1542000,1747
267619,1542000,1747
267911,1540000,1747
268212,1539000,1746
268502,1539000,1748
268793,1539000,1746
269083,1540000,1746
269374,1540000,1749
269664,1540000,1751
269955,1540000,1747
270245,1543000,1749
270536,1542000,1747
270827,1541000,1748
271117,1540000,1747
271407,1540000,1748
271698,1540000,1748
271988,1540000,1747
272278,1539000,1745
272569,1539000,1745
272863,1538000,1747
273154,1538000,1745
273444,1539000,1744
273735,1538000,1745
274026,1538000,1744
274316,1538000,1744
274607,1538000,1744
274897,1537000,1743
275188,1538000,1743
275478,1536000,1743
275769,1536000,1743
276059,1536000,1739
276350,1536000,1741
276640,1536000,1740
276931,1532000,1741
277221,1536000,1741
277512,1534000,1740
277802,1533000,1737
278102,1532000,1735
278392,1536000,1741
278683,1536000,1743
278973,1536000,1739
279264,1536000,1739
279554,1533000,1739
279844,1533000,1739
280135,1534000,1739
280425,1536000,1739
280716,1536000,1741
281006,1537000,1742
281297,1536000,1741
281587,1536000,1739
281878,1537000,1743
282172,1536000,1741
282463,1537000,1742
282753,1537000,1744
283044,1538000,1744
283335,1538000,1744
283625,1538000,1744
283916,1538000,1744
284206,1539000,1745
284497,1540000,1746
284787,1540000,1746
285078,1538000,1744
285368,1540000,1745
285659,1540000,1746
285949,1538000,1746
286240,1540000,1747
286530,1540000,1745
286821,1541000,1749
287111,1542000,1747
287402,1541000,1749
287692,1543000,1749
287983,1542000,1748
288281,1543000,1750
288571,1543000,1751
288862,1544000,1751
289152,1542000,1751
289443,1547000,1751
289733,1544000,1751
290023,1543000,1755
290314,1546000,1751
290605,1546000,1757
290895,1545000,1755
291186,1546000,1754
291480,1547000,1754
291770,1548000,1756
292061,1546000,1754
292351,1547000,1755
292642,1548000,1755
292933,1547000,1754
293223,1547000,1754
293514,1545000,1755
293804,1547000,1755
294095,1545000,1754
