timestamp,uV,digital
124833,1512000,1694
125124,1593000,1808
125415,1538000,1761
125705,1484000,1674
126000,1566000,1760
126291,1576000,1807
126581,1492000,1700
126872,1525000,1711
127162,1597000,1812
127453,1528000,1747
127744,1491000,1679
128034,1578000,1779
128325,1568000,1798
128616,1487000,1690
128916,1540000,1729
129207,1593000,1818
129497,1513000,1729
129788,1499000,1683
130079,1589000,1795
130369,1557000,1783
130660,1487000,1682
130950,1555000,1744
131241,1590000,1821
131532,1510000,1723
131822,1513000,1697
132113,1598000,1808
132404,1548000,1776
132694,1487000,1681
132985,1568000,1763
133275,1587000,1812
133566,1502000,1712
133857,1524000,1711
134147,1600000,1821
134438,1537000,1760
134728,1491000,1680
135019,1579000,1776
135314,1577000,1808
135604,1496000,1701
135895,1539000,1727
136186,1601000,1825
136476,1524000,1745
136767,1500000,1686
137058,1589000,1793
137348,1565000,1794
137639,1488000,1690
137929,1548000,1737
138220,1595000,1819
138511,1511000,1728
138810,1510000,1691
139101,1592000,1805
139392,1549000,1776
139684,1485000,1680
139974,1563000,1753
140265,1584000,1809
140555,1500000,1712
140846,1517000,1703
141137,1597000,1809
141427,1535000,1760
141718,1487000,1679
142008,1572000,1766
142299,1577000,1805
142589,1491000,1696
142880,1526000,1712
143171,1594000,1813
143462,1521000,1743
143752,1488000,1675
144043,1579000,1779
144334,1564000,1792
144628,1484000,1683
144919,1538000,1724
145209,1589000,1810
145500,1508000,1722
145791,1495000,1680
146081,1587000,1791
146372,1552000,1776
146663,1481000,1678
146954,1552000,1741
147244,1586000,1811
147535,1501000,1712
147825,1508000,1689
148116,1591000,1805
148407,1540000,1764
148698,1482000,1671
148995,1564000,1757
149285,1577000,1807
149576,1491000,1697
149870,1523000,1707
150160,1594000,1809
150450,1526000,1744
150741,1487000,1671
151032,1577000,1775
151323,1565000,1794
151613,1485000,1687
151904,1534000,1717
152194,1593000,1813
152485,1512000,1731
152776,1492000,1679
153066,1585000,1787
153357,1556000,1783
153647,1483000,1680
153942,1548000,1737
154233,1587000,1811
154523,1504000,1715
154814,1504000,1685
155105,1589000,1801
155395,1540000,1769
155686,1480000,1671
155977,1561000,1749
156267,1582000,1809
156557,1496000,1706
156848,1513000,1697
157139,1594000,1809
157429,1531000,1759
157746,1502000,1685
158101,1591000,1809
158455,1512000,1728
158816,1512000,1694
159137,1589000,1806
159422,1534000,1755
159707,1482000,1673
159992,1564000,1757
160277,1577000,1805
160563,1492000,1701
160848,1512000,1696
161133,1589000,1807
161418,1538000,1760
161703,1483000,1671
161989,1562000,1754
162274,1578000,1806
162559,1494000,1707
162844,1512000,1695
163129,1590000,1807
163418,1538000,1761
163703,1481000,1673
163988,1563000,1757
164273,1581000,1807
164558,1497000,1708
164843,1512000,1696
165128,1592000,1807
165413,1538000,1766
165698,1484000,1674
165984,1562000,1753
166269,1578000,1805
166565,1497000,1706
166850,1515000,1698
167135,1592000,1808
167420,1536000,1760
167705,1484000,1675
167990,1564000,1755
168275,1580000,1805
168561,1492000,1701
168853,1514000,1698
169138,1590000,1808
169454,1512000,1729
169805,1516000,1702
170155,1600000,1820
170520,1499000,1706
170886,1549000,1735
171225,1591000,1819
171516,1512000,1726
171807,1508000,1691
172097,1592000,1803
172388,1550000,1776
172679,1487000,1680
172973,1562000,1753
173264,1585000,1811
173554,1499000,1712
173845,1516000,1702
174136,1596000,1808
174427,1537000,1760
174717,1487000,1677
175008,1569000,1767
175298,1575000,1805
175589,1492000,1699
175879,1527000,1713
176170,1597000,1815
176461,1526000,1745
176752,1489000,1680
177042,1581000,1781
177333,1565000,1792
177623,1487000,1687
177914,1538000,1727
178205,1592000,1813
178496,1512000,1730
178796,1500000,1683
179086,1589000,1792
179377,1550000,1777
179668,1483000,1680
179958,1555000,1744
180249,1586000,1811
180539,1501000,1712
180830,1511000,1691
181121,1592000,1807
181411,1539000,1764
181702,1484000,1675
181992,1564000,1759
182287,1577000,1803
182578,1491000,1699
182868,1521000,1707
183159,1594000,1808
183450,1526000,1745
183740,1487000,1673
184031,1576000,1776
184321,1565000,1795
184612,1487000,1687
184903,1534000,1719
185193,1593000,1815
185484,1514000,1733
185775,1494000,1679
186066,1587000,1788
186356,1558000,1785
186647,1485000,1681
186937,1547000,1734
187228,1589000,1813
187519,1508000,1719
187809,1504000,1686
188100,1591000,1799
188392,1546000,1774
188682,1486000,1678
188979,1565000,1758
189270,1585000,1811
189561,1497000,1710
189851,1517000,1701
190142,1597000,1810
190432,1534000,1759
190723,1487000,1679
191014,1575000,1771
191304,1577000,1806
191599,1492000,1696
191890,1535000,1718
192180,1600000,1823
192471,1524000,1746
192761,1495000,1680
193052,1589000,1789
193343,1565000,1796
193634,1487000,1689
193924,1542000,1732
194215,1597000,1823
194505,1512000,1728
194796,1503000,1687
195087,1592000,1799
195377,1552000,1781
195668,1486000,1680
195959,1558000,1745
196249,1589000,1817
196540,1505000,1714
196830,1512000,1696
197121,1598000,1808
197411,1540000,1771
197702,1487000,1679
197993,1569000,1763
198283,1581000,1809
198575,1494000,1702
198876,1528000,1713
199166,1597000,1815
199457,1527000,1747
199747,1492000,1679
200038,1584000,1782
200328,1569000,1799
200619,1488000,1690
200914,1540000,1728
201204,1597000,1819
201495,1513000,1733
201786,1500000,1683
202076,1589000,1796
202367,1556000,1783
202657,1486000,1681
202948,1553000,1739
203239,1589000,1814
203529,1508000,1715
203820,1508000,1687
204110,1593000,1803
204401,1540000,1769
204691,1484000,1676
204982,1564000,1751
205273,1581000,1808
205563,1494000,1705
205854,1516000,1699
206144,1593000,1808
206435,1529000,1752
206725,1484000,1674
207016,1571000,1767
207307,1569000,1797
207597,1486000,1689
207888,1526000,1711
208179,1590000,1808
208470,1518000,1740
208770,1489000,1677
209061,1581000,1787
209351,1560000,1788
209642,1485000,1682
209933,1545000,1731
210227,1589000,1812
210518,1508000,1719
210808,1504000,1690
211099,1591000,1803
211390,1547000,1775
211680,1484000,1680
211971,1561000,1751
212262,1585000,1811
212552,1501000,1712
212843,1516000,1701
213133,1597000,1808
213424,1538000,1764
213715,1485000,1678
214005,1569000,1767
214296,1576000,1807
214586,1491000,1699
214877,1526000,1712
215168,1595000,1811
215458,1525000,1744
215749,1488000,1678
216039,1578000,1779
216330,1568000,1797
216620,1488000,1690
216911,1539000,1726
217201,1594000,1818
217492,1514000,1734
217783,1499000,1682
218073,1589000,1793
218365,1559000,1784
218655,1485000,1680
218955,1553000,1744
219246,1589000,1813
219541,1502000,1713
219832,1512000,1695
220122,1593000,1806
220413,1538000,1763
220704,1482000,1674
220994,1564000,1756
221285,1577000,1803
221576,1491000,1698
221866,1518000,1702
222157,1592000,1808
222447,1525000,1745
222738,1486000,1673
223029,1574000,1771
223319,1567000,1794
223610,1486000,1684
223901,1530000,1712
224191,1589000,1809
224482,1512000,1730
224772,1488000,1675
225063,1581000,1782
225354,1556000,1782
225644,1480000,1679
225935,1540000,1728
226226,1589000,1810
226516,1502000,1713
226807,1498000,1680
227097,1589000,1795
227388,1545000,1771
227678,1478000,1673
227969,1556000,1744
228260,1582000,1813
228551,1492000,1705
228855,1514000,1700
229146,1593000,1809
229436,1531000,1752
229727,1486000,1675
230018,1573000,1772
230308,1572000,1799
230599,1487000,1693
230890,1528000,1713
231180,1597000,1819
231471,1521000,1743
231762,1489000,1679
232053,1585000,1789
232343,1564000,1792
232634,1486000,1683
232924,1544000,1730
233215,1594000,1821
233505,1512000,1729
233796,1503000,1682
234087,1591000,1801
234378,1552000,1780
234668,1486000,1680
234959,1558000,1746
235250,1589000,1815
235540,1502000,1712
235831,1512000,1695
236121,1595000,1808
236412,1540000,1769
236702,1485000,1679
236993,1567000,1761
237284,1579000,1808
237574,1492000,1699
237865,1523000,1709
238160,1597000,1817
238450,1528000,1749
238750,1489000,1679
239041,1582000,1783
239331,1566000,1796
239622,1487000,1690
239913,1538000,1728
240203,1593000,1815
240494,1512000,1728
240785,1499000,1681
241075,1588000,1793
241366,1555000,1782
241657,1483000,1679
241947,1548000,1739
242238,1586000,1811
242529,1503000,1713
242819,1504000,1686
243110,1589000,1800
243401,1540000,1766
243691,1480000,1673
243982,1558000,1748
244272,1577000,1805
244563,1489000,1699
244854,1512000,1695
245145,1591000,1806
245435,1528000,1747
245726,1482000,1668
246016,1569000,1765
246307,1567000,1797
246597,1487000,1690
246888,1524000,1711
247178,1589000,1808
247473,1515000,1731
247764,1489000,1675
248054,1577000,1778
248348,1558000,1783
248638,1482000,1680
248937,1545000,1729
249228,1589000,1809
249518,1505000,1718
249809,1501000,1685
250100,1589000,1797
250390,1544000,1772
250681,1483000,1678
250972,1560000,1749
251262,1583000,1809
251553,1499000,1708
251844,1512000,1696
252134,1592000,1808
252425,1536000,1759
252715,1487000,1677
253006,1569000,1765
253297,1578000,1807
253587,1492000,1702
253878,1527000,1711
254169,1595000,1815
254460,1527000,1748
254750,1494000,1680
255041,1582000,1783
255332,1569000,1798
255622,1488000,1691
255913,1540000,1728
256204,1594000,1819
256494,1516000,1735
256789,1502000,1684
257080,1589000,1798
257370,1558000,1785
257661,1487000,1683
257952,1553000,1744
258242,1589000,1815
258533,1504000,1717
258834,1512000,1698
259124,1594000,1808
259415,1539000,1766
259706,1486000,1678
259996,1577000,1779
260344,1552000,1766
260680,1483000,1672
261032,1584000,1790
261369,1550000,1775
261654,1477000,1675
261939,1539000,1728
262224,1587000,1809
262509,1505000,1717
262794,1492000,1678
263079,1584000,1786
263364,1553000,1778
263649,1479000,1679
263934,1538000,1727
264219,1587000,1808
264504,1508000,1718
264789,1492000,1678
265074,1581000,1787
265359,1554000,1779
265644,1480000,1677
265929,1536000,1722
266218,1585000,1808
266510,1503000,1715
266795,1488000,1671
267080,1579000,1783
267365,1550000,1775
267650,1476000,1672
267935,1538000,1726
268220,1585000,1808
268506,1502000,1718
268800,1491000,1675
269085,1584000,1789
269370,1549000,1773
269655,1475000,1674
269940,1539000,1727
270225,1584000,1807
270510,1502000,1715
270795,1490000,1674
271080,1581000,1787
271365,1550000,1776
271651,1475000,1665
272020,1575000,1776
272356,1538000,1770
272706,1487000,1663
273072,1593000,1804
273432,1525000,1747
273736,1483000,1669
274026,1574000,1771
274317,1565000,1794
274608,1485000,1686
274899,1529000,1712
275189,1590000,1812
275480,1513000,1734
275775,1490000,1677
276065,1585000,1790
276356,1560000,1786
276647,1482000,1680
276937,1545000,1735
277228,1589000,1814
277518,1506000,1718
277809,1504000,1685
278099,1591000,1801
278391,1546000,1776
278681,1483000,1677
278980,1561000,1753
279270,1581000,1808
279561,1495000,1707
279851,1517000,1702
280142,1598000,1811
280432,1536000,1758
280723,1487000,1678
281014,1577000,1774
281304,1576000,1807
281595,1492000,1699
281885,1531000,1718
282176,1600000,1821
282466,1525000,1745
282757,1495000,1681
283047,1585000,1786
283338,1567000,1798
283629,1487000,1689
283919,1544000,1731
284210,1595000,1821
284500,1513000,1730
284791,1502000,1685
285086,1591000,1801
285376,1555000,1783
285667,1486000,1681
285957,1558000,1748
286248,1589000,1815
286538,1504000,1716
286829,1512000,1693
287119,1594000,1808
287410,1539000,1765
287701,1484000,1677
287991,1568000,1761
288282,1580000,1807
288573,1492000,1700
288874,1525000,1710
289164,1595000,1814
289455,1524000,1746
289745,1487000,1677
290036,1577000,1777
290326,1565000,1793
290617,1487000,1687
290908,1536000,1722
291198,1593000,1812
291488,1512000,1729
291779,1494000,1679
292070,1581000,1783
292360,1553000,1780
292651,1480000,1680
292942,1545000,1730
293233,1585000,1808
293523,1501000,1713
293814,1502000,1681
294104,1588000,1797
294399,1539000,1766
294689,1479000,1671
294980,1558000,1748
295271,1578000,1806
295561,1493000,1705
295852,1515000,1695
296143,1590000,1807
296433,1530000,1753
296724,1485000,1670
297014,1569000,1767
