timestamp,uV,digital
75044,1538000,1745
75339,1528000,1728
75630,1540000,1744
75921,1541000,1753
76212,1528000,1735
76508,1535000,1737
76799,1545000,1751
77090,1534000,1742
77380,1526000,1729
77671,1540000,1744
77961,1539000,1746
78252,1525000,1731
78543,1536000,1738
78834,1547000,1752
79124,1531000,1737
79415,1529000,1729
79706,1543000,1746
79996,1538000,1748
80287,1528000,1731
80578,1538000,1743
80869,1546000,1754
81159,1531000,1741
81450,1533000,1737
81741,1546000,1753
82031,1540000,1749
82322,1528000,1731
82613,1540000,1744
82903,1544000,1754
83194,1532000,1739
83484,1533000,1735
83775,1546000,1750
84066,1538000,1746
84356,1529000,1731
84651,1543000,1747
84942,1544000,1753
85232,1531000,1738
85526,1538000,1742
85817,1550000,1757
86107,1538000,1745
86408,1533000,1735
86698,1546000,1751
86989,1543000,1755
87280,1532000,1739
87570,1542000,1744
87861,1550000,1761
88151,1536000,1744
88442,1535000,1739
88733,1550000,1755
89023,1541000,1755
89314,1531000,1738
89604,1543000,1746
89895,1547000,1759
90186,1536000,1743
90476,1537000,1740
90767,1550000,1756
91058,1538000,1749
91348,1531000,1731
91639,1542000,1746
91930,1545000,1757
92220,1530000,1738
92511,1536000,1742
92802,1549000,1756
93093,1537000,1744
93383,1528000,1731
93674,1547000,1749
93969,1540000,1754
94259,1528000,1733
94550,1536000,1739
94841,1545000,1755
95132,1533000,1741
95422,1530000,1731
95713,1545000,1750
96004,1539000,1747
96305,1528000,1733
96596,1540000,1744
96886,1544000,1753
97180,1531000,1737
97471,1532000,1734
97762,1548000,1751
98052,1538000,1746
98343,1528000,1733
98633,1539000,1745
98924,1544000,1755
99215,1528000,1737
99505,1537000,1738
99796,1547000,1754
100087,1536000,1744
100377,1530000,1730
100668,1542000,1746
100959,1543000,1752
101249,1528000,1733
101540,1537000,1741
101830,1546000,1756
102121,1534000,1741
102412,1531000,1731
102703,1546000,1747
102993,1539000,1749
103288,1526000,1734
103579,1538000,1744
103869,1545000,1754
104160,1532000,1741
104451,1536000,1734
104741,1547000,1753
105032,1540000,1747
105323,1530000,1733
105613,1543000,1745
105905,1548000,1759
106195,1533000,1739
106494,1536000,1738
106784,1548000,1757
107075,1537000,1746
107366,1531000,1732
107656,1544000,1744
107947,1544000,1754
108238,1532000,1743
108528,1538000,1744
108819,1548000,1758
109109,1538000,1746
109403,1534000,1735
109694,1547000,1751
109985,1540000,1751
110275,1530000,1738
110566,1540000,1744
110857,1548000,1757
111147,1536000,1744
111438,1536000,1739
111729,1549000,1756
112020,1540000,1753
112310,1531000,1734
112605,1543000,1744
112896,1548000,1758
113186,1534000,1742
113477,1537000,1741
113768,1552000,1757
114058,1540000,1748
114349,1531000,1734
114640,1544000,1749
114930,1546000,1758
115221,1532000,1740
115512,1538000,1744
115803,1552000,1762
116094,1538000,1748
116393,1535000,1735
116683,1544000,1751
116974,1544000,1754
117265,1533000,1738
117556,1539000,1743
117846,1550000,1758
118137,1536000,1744
118427,1536000,1738
118726,1549000,1757
119017,1543000,1751
119308,1530000,1735
119598,1539000,1746
119889,1548000,1755
120180,1532000,1743
120470,1537000,1739
120761,1549000,1757
121052,1539000,1748
121342,1533000,1737
121633,1544000,1750
121928,1548000,1758
122219,1533000,1741
122509,1538000,1743
122800,1550000,1760
123091,1538000,1746
123381,1530000,1737
123671,1544000,1749
123962,1544000,1753
124253,1533000,1738
124543,1538000,1743
124834,1550000,1759
125125,1536000,1744
125415,1532000,1735
125706,1548000,1754
125997,1542000,1754
126297,1531000,1735
126587,1541000,1744
126878,1548000,1757
127168,1534000,1744
127459,1536000,1739
127750,1549000,1756
128040,1538000,1749
128331,1528000,1731
128622,1540000,1746
128913,1545000,1757
129203,1531000,1738
129494,1536000,1741
129784,1549000,1757
130075,1538000,1747
130366,1531000,1735
130656,1547000,1751
130947,1547000,1757
131242,1532000,1742
131533,1539000,1743
131823,1552000,1761
132114,1537000,1744
132405,1534000,1737
132695,1548000,1755
132986,1545000,1755
133277,1532000,1738
133567,1538000,1744
133858,1547000,1759
134149,1536000,1742
134439,1536000,1737
134730,1548000,1754
135020,1539000,1749
135311,1531000,1734
135602,1540000,1744
135893,1544000,1754
136184,1533000,1739
136485,1537000,1737
136775,1548000,1753
137066,1538000,1745
137357,1526000,1730
137647,1540000,1745
137938,1541000,1753
138229,1529000,1735
138519,1536000,1737
138810,1546000,1754
139101,1534000,1744
139391,1531000,1734
139682,1545000,1748
139973,1540000,1750
140263,1527000,1734
140558,1538000,1741
140849,1547000,1755
141139,1533000,1741
141430,1530000,1730
141721,1544000,1749
142011,1538000,1745
142310,1528000,1729
142601,1538000,1744
142892,1544000,1755
143183,1529000,1738
143494,1531000,1738
143859,1540000,1743
144223,1527000,1728
144583,1535000,1741
144924,1538000,1745
145249,1524000,1730
145534,1531000,1730
145819,1544000,1749
146104,1530000,1738
146400,1527000,1727
146685,1539000,1744
146970,1538000,1745
147255,1525000,1730
147540,1533000,1739
147826,1545000,1751
148111,1534000,1742
148396,1528000,1729
148681,1541000,1745
148966,1539000,1749
149251,1527000,1730
149536,1536000,1737
149821,1544000,1753
150110,1533000,1741
150395,1528000,1730
150680,1541000,1747
150965,1538000,1749
151250,1527000,1731
151535,1536000,1741
151820,1546000,1755
152105,1534000,1744
152391,1527000,1730
152676,1540000,1746
152961,1539000,1749
153246,1527000,1733
153531,1536000,1738
153817,1547000,1754
154102,1534000,1743
154387,1528000,1730
154672,1542000,1745
154957,1539000,1744
155305,1525000,1728
155667,1543000,1750
156018,1535000,1743
156392,1532000,1723
156750,1548000,1754
157107,1532000,1737
157463,1538000,1739
157818,1548000,1759
158132,1536000,1743
158421,1531000,1733
158707,1544000,1749
158992,1539000,1747
159277,1527000,1729
159562,1538000,1739
159851,1543000,1751
160211,1526000,1730
160564,1538000,1743
160924,1545000,1751
163213,1524000,1732
163647,1540000,1744
163932,1542000,1750
164217,1528000,1735
164502,1533000,1735
164788,1546000,1753
165073,1536000,1744
165358,1529000,1730
165643,1540000,1744
165929,1541000,1754
166214,1529000,1734
166508,1534000,1739
166793,1547000,1753
167078,1537000,1744
167364,1527000,1730
167649,1540000,1745
167934,1544000,1751
168219,1530000,1737
168505,1536000,1733
168790,1546000,1753
169075,1536000,1744
169360,1528000,1728
169645,1540000,1745
169931,1541000,1753
170216,1529000,1732
170501,1536000,1738
170786,1546000,1754
171071,1538000,1744
171360,1528000,1731
171645,1540000,1744
171930,1540000,1749
172215,1527000,1734
172500,1533000,1734
172786,1543000,1751
173071,1533000,1744
173356,1526000,1728
173641,1538000,1743
173926,1539000,1747
174211,1526000,1732
174497,1531000,1731
174782,1544000,1750
175067,1534000,1743
175352,1525000,1727
175637,1538000,1741
175923,1538000,1746
176211,1524000,1728
176503,1527000,1727
176788,1540000,1744
177073,1529000,1739
177358,1523000,1724
177643,1533000,1735
177928,1537000,1745
178214,1524000,1728
178499,1526000,1728
178784,1540000,1744
179069,1532000,1738
179354,1524000,1726
179640,1537000,1739
179925,1538000,1747
180210,1524000,1730
180499,1530000,1728
180784,1542000,1747
181069,1534000,1742
181354,1524000,1728
181640,1538000,1739
181925,1538000,1744
182210,1524000,1730
182495,1528000,1728
182780,1542000,1746
183066,1531000,1741
183351,1524000,1726
183636,1536000,1741
183921,1539000,1747
184206,1526000,1730
184492,1528000,1729
184777,1540000,1749
185062,1534000,1743
185347,1525000,1728
185651,1538000,1744
185937,1541000,1750
186228,1527000,1733
186514,1533000,1735
186799,1543000,1750
187084,1536000,1743
187369,1527000,1727
187655,1540000,1744
187940,1543000,1751
188225,1530000,1735
188510,1534000,1735
188795,1546000,1751
189080,1536000,1744
189365,1528000,1731
189654,1540000,1745
189939,1543000,1751
190225,1529000,1735
190510,1534000,1735
190795,1546000,1754
191080,1536000,1744
191365,1528000,1731
191650,1542000,1744
191936,1544000,1757
192221,1529000,1735
192506,1536000,1738
192791,1546000,1754
193076,1536000,1744
193361,1528000,1731
193647,1540000,1744
193932,1542000,1753
194217,1530000,1735
194502,1533000,1734
194787,1546000,1751
195073,1537000,1745
195358,1526000,1726
195643,1539000,1744
195929,1542000,1751
196214,1527000,1732
196508,1534000,1734
196793,1544000,1751
197079,1537000,1743
197364,1525000,1729
197649,1538000,1744
197934,1539000,1747
198219,1526000,1729
198504,1531000,1733
198794,1545000,1750
199079,1535000,1743
199364,1526000,1728
199649,1539000,1744
199935,1538000,1749
200220,1524000,1729
200505,1531000,1729
200790,1543000,1746
201075,1532000,1739
201361,1524000,1728
201646,1538000,1739
201931,1538000,1745
202216,1524000,1728
202501,1527000,1729
202786,1542000,1748
203071,1530000,1741
203356,1524000,1725
203642,1536000,1740
203927,1538000,1747
204212,1525000,1730
204497,1528000,1730
204783,1540000,1746
205068,1534000,1741
205353,1525000,1727
205638,1538000,1741
205924,1539000,1746
206209,1528000,1733
206503,1531000,1730
206788,1542000,1747
207073,1534000,1742
207358,1524000,1727
207643,1537000,1740
207933,1538000,1745
208218,1525000,1730
208503,1531000,1731
208788,1542000,1748
209073,1534000,1739
209358,1525000,1727
209644,1538000,1743
209929,1542000,1750
210214,1528000,1734
210499,1532000,1735
210784,1545000,1749
211070,1537000,1744
211355,1527000,1729
211640,1541000,1744
211928,1540000,1754
212213,1529000,1734
212499,1531000,1734
212784,1546000,1754
213069,1536000,1744
213354,1529000,1733
213653,1544000,1750
214010,1544000,1743
214339,1528000,1727
214676,1545000,1744
214962,1538000,1750
215250,1524000,1728
215541,1540000,1742
215827,1544000,1752
216114,1527000,1741
216410,1523000,1723
216700,1537000,1743
217011,1534000,1742
217300,1521000,1724
217585,1530000,1731
217870,1538000,1745
218156,1525000,1730
218441,1523000,1722
218726,1538000,1742
219011,1536000,1742
219296,1524000,1727
219581,1532000,1731
219867,1538000,1747
220152,1526000,1734
220437,1525000,1727
220722,1538000,1744
221007,1533000,1741
221292,1521000,1725
221578,1534000,1732
221876,1540000,1746
222218,1527000,1733
222567,1538000,1741
222858,1547000,1757
223149,1533000,1743
223439,1533000,1735
223730,1546000,1751
224021,1539000,1747
224311,1528000,1731
224602,1538000,1743
224893,1544000,1752
225184,1529000,1739
225475,1535000,1735
225765,1547000,1754
226057,1538000,1744
226357,1528000,1731
226652,1541000,1744
226942,1543000,1754
227233,1530000,1737
227524,1537000,1739
227815,1548000,1759
228105,1537000,1744
228396,1530000,1731
228687,1545000,1751
228980,1542000,1753
229271,1529000,1735
229562,1538000,1742
229852,1547000,1757
230143,1536000,1744
230434,1533000,1737
230725,1547000,1753
231016,1540000,1747
231306,1527000,1732
231597,1540000,1744
231888,1545000,1755
232179,1531000,1739
232469,1533000,1737
232760,1547000,1754
233051,1538000,1746
233341,1528000,1733
233632,1540000,1744
233923,1544000,1750
234214,1529000,1734
234504,1533000,1735
234795,1546000,1751
235086,1537000,1744
235377,1528000,1730
235668,1543000,1744
235962,1541000,1751
236262,1526000,1731
236552,1537000,1738
236843,1543000,1753
237134,1531000,1741
237425,1528000,1729
237715,1543000,1745
238006,1538000,1745
238297,1526000,1728
238588,1538000,1740
238879,1543000,1750
239169,1529000,1738
239460,1528000,1731
239751,1544000,1748
240042,1536000,1744
240333,1525000,1728
240623,1538000,1742
240914,1541000,1749
241205,1526000,1733
241496,1531000,1731
241786,1543000,1750
242077,1534000,1743
242368,1526000,1728
242659,1539000,1744
242949,1539000,1749
243240,1525000,1731
243531,1536000,1733
243821,1544000,1750
244130,1531000,1741
244420,1528000,1730
244711,1543000,1745
245002,1538000,1746
245297,1528000,1730
245587,1538000,1739
245904,1543000,1746
246481,1538000,1739
246935,1538000,1744
247285,1523000,1723
247618,1537000,1741
247903,1540000,1747
248189,1527000,1733
248474,1528000,1731
248759,1544000,1749
249044,1536000,1744
249329,1526000,1729
249615,1538000,1743
249900,1542000,1751
250185,1529000,1735
250470,1534000,1731
250755,1548000,1753
251041,1538000,1745
251326,1527000,1731
251611,1539000,1744
251896,1545000,1755
252181,1532000,1742
252466,1534000,1738
252752,1548000,1753
253037,1540000,1749
253322,1529000,1734
253607,1541000,1744
253892,1547000,1755
254178,1534000,1743
254463,1536000,1738
254748,1549000,1756
255038,1539000,1747
255323,1530000,1737
255608,1542000,1744
255894,1548000,1758
256179,1535000,1740
256473,1536000,1738
256758,1548000,1757
257043,1540000,1749
257328,1532000,1731
257664,1548000,1754
258015,1538000,1745
258359,1538000,1742
258730,1552000,1761
259088,1539000,1746
259457,1540000,1745
259815,1553000,1762
260123,1539000,1749
260413,1536000,1738
260704,1550000,1755
260995,1545000,1759
261286,1534000,1740
261576,1543000,1745
261867,1552000,1762
262158,1537000,1744
262448,1536000,1735
262739,1549000,1756
263033,1541000,1751
263324,1529000,1733
263614,1540000,1744
263905,1547000,1757
264196,1530000,1742
264486,1534000,1739
264781,1548000,1756
265072,1538000,1747
265362,1529000,1733
265653,1542000,1747
265944,1544000,1755
266241,1532000,1737
266531,1537000,1742
266822,1549000,1756
267113,1536000,1744
267403,1529000,1731
267694,1543000,1748
267985,1540000,1750
268275,1527000,1733
268566,1538000,1739
268857,1545000,1753
269148,1529000,1740
269439,1529000,1734
269729,1542000,1747
270020,1538000,1744
270311,1527000,1730
270601,1538000,1741
270892,1543000,1754
271183,1528000,1735
271473,1530000,1735
271764,1546000,1750
272055,1536000,1744
272345,1526000,1728
272636,1538000,1743
272927,1540000,1749
273218,1526000,1733
273508,1532000,1735
273799,1543000,1750
274094,1533000,1741
274385,1525000,1729
274675,1543000,1745
274966,1539000,1747
275257,1528000,1734
275547,1536000,1742
275839,1548000,1755
276130,1533000,1743
276431,1531000,1733
276721,1547000,1753
277012,1540000,1750
277303,1529000,1734
277594,1540000,1744
277884,1549000,1760
278175,1537000,1743
278466,1538000,1739
278757,1552000,1759
279047,1544000,1754
279338,1534000,1739
279629,1546000,1750
279920,1549000,1762
280210,1536000,1744
280501,1539000,1742
280792,1552000,1763
281083,1541000,1750
281373,1536000,1739
281664,1547000,1753
281954,1546000,1759
282245,1534000,1740
282536,1542000,1744
282827,1554000,1761
283118,1538000,1745
283412,1534000,1735
283703,1548000,1754
283994,1544000,1753
284285,1532000,1735
284576,1540000,1744
284866,1550000,1759
285157,1537000,1744
285448,1536000,1739
285738,1548000,1751
286029,1540000,1751
286330,1529000,1734
286620,1541000,1745
286911,1547000,1755
287202,1531000,1741
287492,1537000,1738
287783,1549000,1755
288074,1538000,1744
288364,1529000,1733
288655,1543000,1746
288946,1542000,1751
289237,1529000,1735
289527,1537000,1739
289818,1547000,1755
290109,1534000,1744
290400,1530000,1731
290690,1546000,1749
290981,1540000,1750
291272,1528000,1731
291562,1538000,1742
291853,1546000,1755
292144,1533000,1742
292434,1529000,1731
292729,1544000,1746
293020,1538000,1747
293310,1528000,1731
293601,1540000,1744
293892,1544000,1755
294183,1532000,1739
294473,1534000,1736
294764,1548000,1755
295055,1539000,1748
295346,1530000,1733
