timestamp,uV,digital
93168,1524000,1737
93459,1508000,1702
93750,1553000,1749
94041,1541000,1758
94331,1504000,1708
94626,1532000,1727
94916,1556000,1773
95207,1515000,1726
95498,1512000,1703
95788,1556000,1758
96088,1534000,1744
96388,1503000,1700
96678,1538000,1734
96969,1550000,1762
97260,1510000,1714
97550,1520000,1712
97841,1556000,1763
98131,1527000,1743
98422,1505000,1697
98713,1543000,1742
99003,1546000,1762
99294,1508000,1712
99584,1524000,1717
99875,1558000,1767
100166,1525000,1739
100456,1511000,1705
100747,1550000,1751
101037,1543000,1760
101328,1508000,1712
101619,1536000,1729
101909,1560000,1774
102200,1523000,1735
102490,1514000,1712
102781,1559000,1762
103072,1541000,1758
103362,1510000,1711
103708,1550000,1749
104061,1536000,1749
104419,1511000,1712
104775,1560000,1765
105118,1533000,1745
105403,1508000,1705
105688,1543000,1744
105973,1555000,1771
106258,1512000,1721
106552,1524000,1716
106837,1561000,1771
107122,1536000,1750
107407,1509000,1709
107692,1547000,1744
107977,1556000,1771
108263,1514000,1723
108548,1521000,1714
108833,1563000,1770
109118,1537000,1749
109403,1511000,1711
109688,1544000,1744
109973,1556000,1774
110258,1514000,1725
110543,1524000,1716
110828,1563000,1770
111113,1538000,1750
111398,1508000,1711
111684,1543000,1742
111969,1555000,1771
112254,1514000,1725
112539,1521000,1713
112824,1560000,1766
113109,1535000,1746
113398,1505000,1705
113683,1540000,1737
113968,1552000,1767
114253,1512000,1717
114538,1516000,1711
114823,1555000,1763
115109,1531000,1744
115394,1504000,1703
115679,1537000,1735
115964,1550000,1763
116249,1511000,1715
116545,1516000,1710
116830,1553000,1760
117115,1530000,1744
117400,1504000,1699
117685,1538000,1735
117970,1552000,1766
118255,1512000,1716
118540,1516000,1711
118825,1556000,1762
119110,1534000,1746
119395,1505000,1703
119689,1540000,1741
119974,1553000,1767
120259,1512000,1722
120544,1521000,1715
120829,1561000,1765
121114,1537000,1750
121399,1510000,1707
121684,1542000,1743
121969,1559000,1775
122254,1516000,1727
122543,1524000,1717
122828,1564000,1775
123113,1540000,1755
123398,1512000,1712
123683,1546000,1745
123968,1560000,1776
124253,1520000,1728
124538,1524000,1719
124823,1565000,1774
125108,1540000,1755
125393,1512000,1712
125678,1546000,1744
125964,1561000,1776
126250,1517000,1727
126545,1525000,1719
126830,1564000,1776
127115,1539000,1755
127400,1512000,1711
127685,1548000,1745
127970,1560000,1776
128255,1518000,1728
128540,1525000,1715
128825,1564000,1771
129110,1538000,1754
129395,1511000,1710
129680,1545000,1744
129965,1559000,1776
130250,1516000,1727
130535,1523000,1717
130820,1561000,1769
131105,1538000,1751
131390,1508000,1710
131680,1544000,1744
131965,1556000,1773
132250,1515000,1726
132535,1520000,1713
132820,1559000,1763
133105,1536000,1748
133390,1508000,1706
133675,1540000,1739
133960,1555000,1775
134245,1513000,1723
134530,1518000,1712
134815,1560000,1766
135100,1538000,1749
135385,1510000,1710
135670,1540000,1739
135956,1556000,1774
136241,1513000,1723
136534,1521000,1716
136819,1562000,1771
137104,1540000,1753
137389,1512000,1712
137674,1546000,1744
137959,1562000,1776
138245,1523000,1728
138530,1524000,1719
138815,1565000,1776
139100,1542000,1762
139385,1513000,1712
139670,1546000,1744
139955,1564000,1777
140240,1524000,1733
140525,1526000,1723
140814,1568000,1776
141099,1542000,1759
141384,1512000,1712
141669,1546000,1744
141954,1563000,1777
142239,1523000,1731
142524,1525000,1722
142809,1565000,1773
143094,1543000,1762
143379,1512000,1712
143664,1546000,1745
143949,1564000,1776
144243,1523000,1732
144528,1525000,1721
144813,1565000,1775
145098,1542000,1761
145383,1512000,1714
145669,1544000,1744
145954,1561000,1776
146239,1520000,1729
146534,1524000,1719
146819,1563000,1772
147104,1538000,1753
147389,1512000,1712
147674,1544000,1742
147959,1559000,1774
148245,1518000,1726
148529,1521000,1715
148814,1562000,1766
149100,1538000,1755
149385,1510000,1711
149670,1542000,1742
149959,1559000,1773
150247,1514000,1724
150532,1520000,1712
150817,1560000,1768
151102,1538000,1751
151387,1508000,1707
151672,1540000,1739
151957,1553000,1771
152242,1514000,1725
152527,1518000,1712
152812,1560000,1763
153097,1538000,1750
153382,1508000,1709
153667,1539000,1742
153952,1561000,1776
154237,1520000,1729
154522,1521000,1717
154807,1563000,1770
155092,1544000,1760
155377,1512000,1712
155662,1542000,1743
155948,1562000,1776
156234,1523000,1730
156529,1524000,1718
156814,1564000,1771
157099,1544000,1759
157384,1512000,1712
157668,1548000,1744
157953,1564000,1779
158239,1524000,1735
158524,1524000,1719
158809,1565000,1773
159098,1545000,1759
159383,1512000,1713
159668,1545000,1744
159953,1562000,1776
160238,1521000,1731
160523,1524000,1717
160808,1564000,1769
161093,1542000,1760
161378,1512000,1712
161663,1542000,1739
161949,1561000,1776
162234,1521000,1730
162519,1518000,1714
162804,1563000,1765
163089,1540000,1755
163374,1510000,1711
163659,1538000,1733
163944,1557000,1772
164229,1518000,1728
164514,1513000,1711
164799,1556000,1762
165084,1538000,1753
165369,1505000,1707
165654,1538000,1731
165939,1556000,1771
166224,1512000,1722
166520,1513000,1706
166805,1555000,1758
167090,1534000,1747
167375,1501000,1700
167660,1532000,1728
167945,1552000,1763
168234,1512000,1719
168519,1512000,1705
168804,1552000,1753
169089,1533000,1744
169374,1501000,1698
169659,1534000,1727
169944,1552000,1767
170229,1512000,1721
170514,1512000,1705
170799,1552000,1755
171084,1537000,1749
171370,1502000,1703
171655,1533000,1729
171940,1553000,1770
172225,1516000,1725
172510,1515000,1711
172795,1556000,1759
173080,1538000,1755
173365,1508000,1708
173650,1536000,1733
173935,1556000,1774
174220,1520000,1729
174505,1516000,1712
174790,1556000,1764
175075,1540000,1757
175360,1508000,1710
175645,1537000,1735
175931,1560000,1771
176217,1518000,1729
176512,1517000,1713
176798,1562000,1766
177083,1540000,1758
177372,1511000,1711
177657,1539000,1739
177942,1560000,1774
178227,1520000,1728
178512,1517000,1712
178797,1560000,1763
179082,1540000,1757
179367,1508000,1711
179652,1540000,1737
179937,1560000,1773
180222,1522000,1728
180507,1516000,1712
180792,1560000,1762
181077,1540000,1757
181362,1507000,1709
181647,1536000,1731
181932,1556000,1771
182217,1517000,1728
182502,1512000,1710
182787,1553000,1757
183072,1538000,1751
183357,1504000,1708
183642,1533000,1729
183927,1552000,1770
184212,1516000,1727
184498,1512000,1706
184783,1552000,1755
185068,1539000,1753
185353,1507000,1708
185638,1533000,1728
185926,1558000,1771
186212,1516000,1727
186510,1515000,1711
186795,1554000,1759
187080,1538000,1749
187365,1504000,1707
187650,1536000,1728
187935,1556000,1769
188220,1517000,1726
188505,1512000,1710
188790,1554000,1758
189075,1538000,1755
189360,1504000,1707
189645,1534000,1728
189930,1556000,1769
190215,1516000,1727
190500,1512000,1712
190785,1556000,1760
191070,1540000,1754
191355,1508000,1707
191640,1536000,1730
191925,1558000,1773
192210,1520000,1729
192496,1513000,1711
192781,1556000,1758
193066,1540000,1753
193351,1509000,1710
193636,1536000,1731
193921,1558000,1771
194206,1522000,1729
194491,1513000,1707
194776,1556000,1757
195061,1539000,1758
195346,1508000,1709
195636,1534000,1729
195921,1556000,1769
196207,1515000,1727
196499,1512000,1710
196784,1553000,1757
197069,1539000,1754
197354,1505000,1708
197639,1535000,1728
197924,1555000,1773
198209,1518000,1729
198494,1512000,1709
198779,1556000,1755
199064,1538000,1754
199349,1505000,1705
199634,1531000,1728
199919,1559000,1771
200204,1521000,1729
200489,1512000,1707
200774,1552000,1755
201059,1540000,1757
201344,1508000,1707
201629,1533000,1728
201915,1560000,1771
202199,1522000,1733
202487,1513000,1710
202772,1554000,1756
203057,1542000,1760
203342,1508000,1712
203627,1538000,1731
203912,1562000,1776
204197,1524000,1737
204482,1515000,1712
204772,1558000,1762
205057,1544000,1761
205342,1510000,1712
205627,1536000,1731
205923,1559000,1776
206255,1517000,1727
206551,1525000,1715
206836,1564000,1773
207121,1538000,1751
207406,1512000,1710
207691,1548000,1744
207976,1559000,1776
208261,1518000,1729
208546,1525000,1719
208831,1565000,1775
209116,1538000,1754
209401,1512000,1712
209686,1547000,1744
209972,1561000,1775
210257,1516000,1728
210541,1525000,1722
210827,1564000,1774
211112,1540000,1754
211397,1512000,1712
211682,1545000,1744
211967,1560000,1776
212252,1513000,1726
212537,1522000,1716
212822,1564000,1771
213107,1539000,1754
213392,1510000,1708
213677,1542000,1743
213966,1558000,1773
214252,1515000,1726
214537,1521000,1714
214822,1561000,1765
215107,1538000,1748
215392,1508000,1709
215677,1539000,1739
215962,1556000,1771
216247,1512000,1721
216543,1521000,1717
216828,1561000,1767
217113,1537000,1750
217398,1510000,1709
217725,1556000,1757
218080,1538000,1746
218421,1515000,1714
218785,1565000,1776
219152,1525000,1735
219520,1525000,1722
219820,1564000,1775
220110,1540000,1755
220401,1514000,1712
220692,1552000,1748
220982,1560000,1776
221273,1518000,1728
221564,1530000,1727
221854,1566000,1777
222145,1537000,1751
222436,1516000,1714
222726,1558000,1758
223017,1556000,1774
223307,1515000,1723
223602,1538000,1735
223893,1568000,1781
224183,1534000,1745
224474,1518000,1716
224765,1564000,1771
225055,1552000,1773
225346,1515000,1719
225637,1544000,1743
225927,1566000,1782
226219,1527000,1739
226520,1528000,1723
226810,1569000,1776
227101,1547000,1766
227392,1520000,1718
227682,1553000,1751
227973,1564000,1783
228264,1523000,1731
228554,1533000,1729
228845,1572000,1782
229136,1540000,1758
229426,1520000,1718
229717,1560000,1761
230007,1561000,1778
230298,1521000,1727
230588,1538000,1735
230879,1568000,1782
231170,1536000,1748
231460,1521000,1716
231751,1564000,1767
232042,1555000,1773
232332,1517000,1723
232623,1540000,1743
232917,1569000,1787
233208,1529000,1744
233499,1525000,1721
233789,1565000,1775
234080,1550000,1767
234370,1513000,1717
234661,1549000,1745
234951,1564000,1779
235242,1524000,1735
235533,1528000,1723
235824,1566000,1776
236114,1540000,1758
236415,1513000,1712
236706,1556000,1755
236996,1560000,1776
237287,1515000,1725
237577,1533000,1727
237868,1568000,1777
238158,1534000,1747
238449,1515000,1713
238740,1561000,1760
239030,1552000,1771
239321,1512000,1715
239611,1536000,1730
239902,1564000,1776
240193,1525000,1737
240483,1516000,1712
240774,1556000,1761
241064,1542000,1759
241355,1508000,1712
241646,1538000,1733
241936,1559000,1776
242231,1518000,1729
242522,1520000,1714
242812,1560000,1766
243103,1537000,1751
243393,1508000,1707
243684,1542000,1741
243974,1552000,1767
244285,1512000,1717
244576,1527000,1722
244867,1562000,1774
245157,1528000,1742
245448,1513000,1710
245738,1556000,1754
246029,1549000,1763
246320,1512000,1715
246621,1537000,1729
246912,1563000,1776
247202,1524000,1739
247493,1518000,1712
247783,1563000,1766
248074,1544000,1761
248365,1512000,1712
248655,1542000,1741
248946,1562000,1776
249236,1523000,1732
249527,1525000,1719
249817,1565000,1774
250108,1540000,1757
250398,1512000,1713
250689,1552000,1749
250979,1561000,1776
251270,1520000,1730
251565,1534000,1728
251855,1569000,1781
252146,1538000,1756
252436,1517000,1717
252727,1562000,1760
253018,1558000,1776
253309,1516000,1725
253599,1538000,1737
253890,1568000,1779
254181,1531000,1744
254471,1520000,1714
254762,1563000,1767
255052,1552000,1771
255343,1514000,1719
255633,1543000,1743
255924,1566000,1779
256215,1525000,1739
256512,1525000,1719
256803,1565000,1774
257093,1544000,1760
257384,1512000,1712
257675,1547000,1744
257965,1559000,1776
258256,1516000,1726
258547,1525000,1719
258837,1564000,1772
259128,1536000,1751
259418,1512000,1712
259709,1552000,1749
260000,1555000,1771
260290,1513000,1719
260581,1529000,1725
260875,1564000,1776
261166,1529000,1743
261456,1514000,1711
261747,1556000,1755
262037,1548000,1765
262328,1512000,1712
262618,1538000,1729
262909,1564000,1776
263200,1524000,1735
263491,1515000,1712
263781,1560000,1761
264072,1542000,1759
264362,1510000,1711
264653,1539000,1739
264943,1559000,1775
265234,1520000,1728
265525,1520000,1714
265815,1563000,1767
266106,1538000,1754
266405,1512000,1710
266695,1549000,1744
266986,1559000,1776
267276,1513000,1722
267567,1527000,1723
267857,1564000,1776
268148,1532000,1745
268439,1512000,1711
268729,1554000,1753
269020,1552000,1770
269310,1512000,1718
269601,1535000,1729
269892,1565000,1776
270186,1528000,1741
270477,1515000,1712
270768,1560000,1762
271059,1546000,1762
271349,1510000,1712
271640,1538000,1733
271930,1560000,1776
272221,1518000,1729
272512,1518000,1712
272802,1561000,1766
273093,1538000,1757
273384,1508000,1709
273674,1542000,1741
273965,1556000,1774
274256,1512000,1725
274546,1522000,1715
274837,1562000,1770
275127,1534000,1746
275418,1509000,1703
275709,1546000,1744
276000,1552000,1766
276290,1510000,1713
276589,1526000,1721
276879,1560000,1771
277170,1523000,1737
277461,1508000,1702
277751,1550000,1749
278042,1540000,1757
278333,1502000,1709
278623,1529000,1723
278914,1556000,1766
279204,1517000,1725
279499,1512000,1705
279789,1553000,1758
280080,1537000,1751
280371,1504000,1703
280661,1536000,1729
280952,1552000,1766
281242,1513000,1722
281533,1520000,1712
281824,1558000,1763
282114,1534000,1746
282405,1508000,1702
282696,1543000,1740
282986,1551000,1765
283277,1512000,1718
283567,1525000,1718
283858,1562000,1771
284149,1529000,1744
284439,1512000,1709
284730,1552000,1749
285021,1549000,1765
285311,1512000,1715
285602,1535000,1728
285893,1564000,1776
286184,1526000,1742
286484,1516000,1714
286774,1556000,1762
287065,1544000,1762
287356,1512000,1712
287646,1540000,1741
287937,1564000,1777
288228,1524000,1734
288519,1524000,1717
288813,1564000,1771
289104,1540000,1757
289394,1512000,1712
289685,1547000,1745
289975,1560000,1776
290266,1518000,1727
290556,1527000,1725
290847,1565000,1776
291138,1537000,1753
291428,1512000,1712
