timestamp,uV,digital
152902,1538000,1745
153193,1536000,1744
153484,1535000,1739
153774,1537000,1744
154064,1538000,1744
154355,1536000,1743
154646,1537000,1741
154936,1538000,1744
155227,1538000,1744
155517,1536000,1742
155808,1539000,1744
156098,1539000,1746
156389,1537000,1744
156680,1538000,1743
156970,1541000,1746
157260,1538000,1744
157551,1536000,1742
157841,1538000,1744
158132,1538000,1746
158423,1537000,1744
158713,1538000,1744
159004,1540000,1745
159294,1537000,1743
159585,1538000,1743
159879,1539000,1744
160170,1538000,1746
160461,1535000,1741
160752,1538000,1744
161042,1539000,1744
161333,1534000,1743
161624,1536000,1741
161914,1539000,1744
162206,1538000,1744
162496,1534000,1739
162797,1538000,1743
163087,1538000,1744
163378,1536000,1740
163668,1536000,1739
163959,1538000,1744
164250,1536000,1743
164540,1532000,1738
164831,1536000,1741
165121,1536000,1743
165412,1531000,1737
165703,1536000,1739
165993,1538000,1743
166284,1532000,1742
166575,1533000,1735
166865,1537000,1741
167156,1535000,1742
167446,1531000,1735
167737,1533000,1738
168028,1538000,1744
168318,1533000,1738
168609,1533000,1735
168899,1538000,1744
169194,1534000,1742
169485,1532000,1738
169775,1536000,1738
170066,1536000,1744
170364,1531000,1738
170655,1531000,1735
170946,1534000,1742
171236,1532000,1741
171527,1533000,1734
171817,1537000,1738
172108,1537000,1743
172399,1532000,1734
172699,1531000,1735
172989,1537000,1743
173280,1530000,1733
173570,1530000,1733
173861,1535000,1739
174152,1534000,1739
174442,1529000,1733
174733,1533000,1737
175023,1534000,1742
175314,1529000,1735
175605,1530000,1733
175895,1534000,1738
176186,1532000,1738
176477,1529000,1733
176767,1531000,1735
177058,1532000,1739
177348,1528000,1729
177639,1528000,1729
177929,1534000,1737
178220,1529000,1736
178515,1529000,1733
178805,1533000,1734
179096,1534000,1742
179386,1529000,1734
179677,1531000,1734
179968,1536000,1743
180258,1533000,1738
180549,1529000,1732
180840,1536000,1741
181130,1536000,1742
181421,1530000,1735
181711,1534000,1738
182002,1537000,1744
182294,1534000,1741
182584,1533000,1738
182884,1538000,1744
183174,1538000,1744
183465,1536000,1742
183755,1538000,1744
184046,1539000,1747
184336,1537000,1743
184627,1536000,1741
184918,1539000,1745
185208,1537000,1744
185499,1534000,1742
185789,1538000,1744
186080,1538000,1746
186371,1537000,1744
186661,1538000,1743
186952,1542000,1746
187243,1538000,1744
187533,1537000,1744
187828,1539000,1744
188119,1539000,1744
188409,1536000,1741
188700,1538000,1743
188991,1538000,1744
189281,1536000,1744
189572,1534000,1741
189863,1538000,1744
190153,1537000,1744
190444,1533000,1738
190734,1536000,1740
191025,1538000,1744
191316,1534000,1741
191606,1532000,1741
191897,1537000,1744
192188,1535000,1740
192479,1529000,1734
192780,1534000,1735
193070,1534000,1741
193361,1529000,1735
193651,1532000,1733
193942,1536000,1742
194232,1534000,1739
194523,1531000,1735
194814,1537000,1739
195105,1536000,1744
195395,1530000,1734
195686,1534000,1735
195976,1536000,1743
196267,1532000,1738
196557,1529000,1737
196848,1535000,1743
197142,1536000,1744
197433,1531000,1738
197724,1535000,1741
198014,1538000,1744
198305,1536000,1743
198595,1535000,1741
198886,1538000,1744
199177,1538000,1744
199467,1536000,1742
199758,1538000,1744
200048,1540000,1747
200339,1538000,1744
200629,1538000,1744
200920,1540000,1745
201210,1540000,1749
201501,1538000,1744
201791,1539000,1745
202082,1540000,1747
202373,1538000,1744
202674,1538000,1744
202964,1542000,1749
203255,1540000,1747
203545,1538000,1744
203836,1540000,1747
204126,1540000,1747
204417,1538000,1744
204708,1540000,1745
204998,1540000,1749
205289,1538000,1745
205579,1538000,1744
205870,1539000,1744
206161,1538000,1745
206456,1537000,1741
206746,1538000,1744
207037,1540000,1746
207327,1537000,1744
207618,1537000,1742
207909,1540000,1746
208199,1538000,1744
208490,1536000,1741
208781,1538000,1744
209071,1538000,1744
209362,1533000,1741
209652,1537000,1741
209943,1538000,1744
210233,1536000,1743
210524,1533000,1739
210814,1538000,1743
211105,1538000,1744
211395,1534000,1739
211686,1536000,1742
211977,1540000,1744
212268,1536000,1744
212558,1533000,1738
212854,1538000,1744
213145,1536000,1743
213435,1536000,1743
213726,1537000,1743
214016,1539000,1746
214307,1537000,1744
214598,1537000,1742
214889,1539000,1744
215179,1539000,1744
215470,1537000,1741
215765,1538000,1744
216055,1539000,1747
216346,1538000,1744
216637,1538000,1743
216927,1539000,1745
217218,1538000,1744
217508,1536000,1742
217799,1539000,1745
218090,1542000,1747
218380,1538000,1744
218671,1538000,1744
218961,1541000,1746
219252,1538000,1745
219543,1536000,1743
219833,1539000,1744
220124,1539000,1746
220414,1538000,1742
220705,1538000,1744
220995,1539000,1745
221286,1537000,1744
221577,1534000,1738
221867,1538000,1744
222158,1538000,1744
222450,1535000,1741
222751,1537000,1742
223041,1538000,1744
223332,1534000,1741
223622,1536000,1739
223913,1537000,1742
224203,1536000,1741
224494,1531000,1734
224784,1534000,1737
225079,1534000,1741
225369,1530000,1731
225660,1529000,1731
225950,1532000,1736
226241,1528000,1733
226531,1525000,1729
226822,1530000,1733
227113,1529000,1732
227403,1525000,1728
227694,1526000,1728
227984,1530000,1735
228275,1528000,1733
228591,1524000,1731
228940,1527000,1728
229295,1525000,1725
229640,1524000,1725
229938,1526000,1730
230223,1526000,1731
230508,1525000,1727
230793,1528000,1730
231078,1529000,1734
231363,1524000,1727
231648,1526000,1727
231933,1529000,1732
232239,1526000,1730
232556,1526000,1728
232849,1533000,1736
233134,1535000,1738
233419,1529000,1734
233704,1533000,1737
233989,1536000,1742
234274,1532000,1739
234563,1531000,1738
234848,1536000,1743
235133,1537000,1744
235418,1534000,1740
235703,1536000,1743
235988,1540000,1744
236273,1538000,1744
236558,1536000,1743
236843,1539000,1744
237128,1538000,1745
237413,1536000,1744
237699,1537000,1743
237983,1539000,1746
238269,1538000,1744
238554,1535000,1741
238839,1538000,1744
239124,1538000,1746
239409,1537000,1744
239694,1536000,1744
239979,1539000,1744
240315,1536000,1741
240665,1538000,1741
241008,1540000,1750
241364,1537000,1744
241730,1540000,1745
242080,1540000,1746
242371,1536000,1742
242671,1537000,1742
242962,1539000,1744
243252,1537000,1744
243542,1535000,1739
243833,1537000,1742
244127,1538000,1743
244418,1532000,1739
244709,1536000,1739
244999,1538000,1744
245290,1534000,1741
245581,1534000,1737
245871,1537000,1742
246162,1537000,1744
246453,1533000,1737
246743,1536000,1742
247034,1537000,1744
247324,1533000,1738
247615,1534000,1739
247905,1538000,1744
248196,1536000,1744
248486,1533000,1738
248777,1537000,1742
249068,1538000,1744
249358,1536000,1742
249649,1537000,1742
249939,1539000,1745
250230,1536000,1743
250520,1534000,1739
250811,1538000,1743
251102,1538000,1744
251392,1536000,1741
251683,1535000,1740
251973,1539000,1744
252265,1536000,1744
252556,1536000,1741
252854,1538000,1744
253145,1538000,1744
253439,1536000,1742
253730,1538000,1742
254020,1538000,1745
254311,1536000,1744
254601,1536000,1739
254892,1539000,1744
255182,1538000,1744
255473,1535000,1742
255763,1538000,1743
256054,1538000,1744
256345,1536000,1743
256636,1538000,1741
256926,1539000,1746
257217,1538000,1744
257508,1533000,1740
257798,1538000,1743
258089,1538000,1744
258380,1534000,1739
258670,1533000,1739
258961,1538000,1744
259252,1537000,1743
259542,1531000,1737
259832,1538000,1743
260123,1537000,1743
260413,1531000,1739
260704,1535000,1738
260994,1537000,1741
261285,1533000,1738
261576,1533000,1735
261867,1538000,1744
262157,1534000,1742
262485,1530000,1735
262790,1537000,1741
263080,1536000,1744
263371,1532000,1738
263661,1533000,1737
263952,1537000,1744
264243,1533000,1741
264534,1533000,1739
264824,1538000,1743
265115,1538000,1743
265405,1536000,1741
265696,1537000,1741
265987,1539000,1746
266277,1537000,1744
266568,1537000,1743
266859,1540000,1744
267149,1540000,1747
267440,1537000,1744
267731,1540000,1744
268021,1540000,1747
268312,1538000,1744
268603,1538000,1744
268893,1544000,1746
269184,1540000,1749
269474,1536000,1744
269765,1540000,1745
270055,1540000,1759
270353,1538000,1745
270643,1539000,1744
270934,1543000,1747
271224,1539000,1746
271515,1537000,1744
271806,1539000,1747
272100,1542000,1749
272391,1538000,1744
272691,1538000,1744
272982,1542000,1749
273273,1538000,1744
273563,1537000,1742
273854,1539000,1744
274144,1538000,1744
274435,1536000,1742
274726,1538000,1743
275017,1540000,1746
275307,1536000,1744
275598,1536000,1743
275888,1539000,1744
276179,1538000,1744
276470,1536000,1743
276760,1538000,1744
277051,1539000,1744
277342,1537000,1743
277632,1534000,1737
277923,1538000,1744
278214,1536000,1744
278504,1533000,1739
278795,1537000,1742
279085,1538000,1744
279376,1534000,1739
279667,1536000,1738
279957,1538000,1743
280248,1537000,1744
280539,1533000,1738
280829,1539000,1744
281120,1538000,1746
281415,1537000,1744
281705,1538000,1744
281996,1540000,1744
282287,1538000,1744
282577,1538000,1743
282878,1538000,1744
283169,1538000,1745
283459,1537000,1744
283750,1538000,1744
284041,1540000,1747
284331,1538000,1744
284622,1538000,1744
284912,1542000,1746
285203,1538000,1744
285494,1538000,1741
285784,1539000,1744
286075,1538000,1747
286365,1536000,1742
286656,1536000,1740
286947,1538000,1744
287237,1537000,1742
287528,1533000,1737
287819,1537000,1740
288109,1537000,1744
288400,1529000,1738
288691,1531000,1733
288981,1536000,1741
289272,1531000,1740
289563,1527000,1731
289853,1532000,1739
290144,1530000,1741
290435,1528000,1732
290729,1531000,1734
291020,1536000,1742
291311,1530000,1738
291601,1530000,1733
291892,1534000,1737
292183,1530000,1738
292474,1529000,1733
292770,1533000,1735
293061,1536000,1741
293352,1531000,1735
