timestamp,uV,digital
73320,1538000,1744
73611,1536000,1741
73901,1542000,1746
74192,1542000,1750
74486,1537000,1743
74776,1538000,1744
75067,1545000,1749
75357,1538000,1746
75648,1538000,1743
75938,1542000,1747
76233,1539000,1748
76526,1536000,1742
76825,1540000,1745
77116,1545000,1751
77406,1538000,1744
77697,1538000,1744
77988,1543000,1751
78278,1540000,1745
78569,1535000,1741
78860,1539000,1744
79150,1538000,1746
79440,1533000,1739
79731,1538000,1742
80022,1541000,1744
80313,1536000,1744
80603,1533000,1732
80894,1538000,1744
81185,1538000,1745
81475,1530000,1738
81766,1534000,1740
82057,1540000,1745
82347,1532000,1740
82638,1530000,1733
82928,1538000,1742
83219,1536000,1743
83510,1527000,1731
83800,1533000,1735
84091,1537000,1743
84382,1529000,1737
84672,1528000,1729
84963,1536000,1743
85254,1531000,1737
85548,1528000,1731
85839,1532000,1734
86130,1537000,1743
86420,1527000,1734
86720,1529000,1731
87010,1537000,1744
87301,1531000,1739
87592,1529000,1730
87882,1536000,1742
88173,1538000,1746
88464,1528000,1735
88754,1534000,1739
89045,1538000,1744
89335,1532000,1741
89626,1534000,1737
89917,1539000,1744
90208,1538000,1747
90498,1534000,1735
90789,1538000,1742
91079,1540000,1749
91370,1537000,1744
91661,1536000,1742
91951,1544000,1748
92242,1542000,1748
92533,1537000,1744
92823,1543000,1749
93114,1548000,1755
93404,1538000,1748
93695,1540000,1747
93986,1550000,1757
94276,1542000,1753
94567,1538000,1745
94861,1545000,1753
95152,1547000,1758
95442,1542000,1749
95733,1542000,1746
96024,1550000,1758
96315,1543000,1753
96606,1538000,1744
96905,1545000,1753
97195,1545000,1751
97486,1538000,1744
97777,1541000,1746
98068,1547000,1757
98362,1539000,1747
98652,1540000,1744
98943,1546000,1755
99234,1543000,1751
99524,1538000,1744
99815,1542000,1746
100105,1546000,1758
100396,1538000,1745
100686,1538000,1743
100977,1544000,1747
101267,1539000,1749
101558,1536000,1743
101848,1538000,1744
102139,1540000,1748
102429,1536000,1742
102720,1536000,1742
103010,1540000,1747
103301,1538000,1744
103592,1531000,1738
103883,1539000,1743
104177,1539000,1747
104468,1535000,1741
104759,1538000,1744
105049,1543000,1749
105340,1538000,1744
105631,1534000,1741
105921,1540000,1746
106212,1539000,1747
106503,1535000,1739
106803,1538000,1744
107093,1540000,1749
107384,1536000,1743
107675,1537000,1739
107965,1540000,1746
108256,1538000,1744
108547,1532000,1738
108838,1538000,1741
109128,1540000,1747
109419,1534000,1743
109709,1536000,1738
110000,1542000,1747
110291,1537000,1744
110585,1531000,1735
110875,1538000,1743
111166,1541000,1747
111456,1534000,1739
111747,1536000,1742
112038,1541000,1749
112328,1536000,1743
112619,1534000,1734
112909,1538000,1744
113200,1538000,1744
113495,1530000,1734
113785,1534000,1739
114076,1538000,1744
114367,1532000,1742
114657,1532000,1739
114948,1538000,1743
115238,1538000,1744
115529,1531000,1734
115820,1536000,1742
116110,1538000,1744
116401,1533000,1738
116701,1532000,1737
116991,1538000,1744
117282,1536000,1743
117572,1531000,1733
117863,1538000,1744
118153,1539000,1745
118444,1532000,1740
118735,1537000,1741
119025,1542000,1746
119316,1538000,1744
119606,1532000,1738
119905,1539000,1744
120196,1538000,1747
120487,1536000,1739
120777,1538000,1743
121068,1542000,1749
121359,1536000,1743
121649,1534000,1738
121940,1542000,1747
122230,1539000,1747
122521,1534000,1741
122816,1538000,1744
123106,1542000,1754
123397,1538000,1744
123688,1538000,1744
123978,1544000,1751
124269,1541000,1749
124559,1538000,1744
124850,1542000,1747
125141,1548000,1756
125431,1540000,1748
125722,1543000,1746
126012,1549000,1757
126305,1546000,1755
126596,1539000,1747
126892,1548000,1756
127183,1550000,1758
127474,1541000,1747
127764,1545000,1753
128055,1552000,1761
128345,1542000,1753
128636,1539000,1746
128927,1548000,1754
129217,1548000,1759
129508,1539000,1748
129798,1544000,1749
130089,1547000,1759
130380,1539000,1749
130670,1540000,1745
130961,1547000,1755
131251,1547000,1755
131542,1539000,1745
131832,1544000,1750
132127,1546000,1755
132417,1538000,1744
132708,1540000,1745
132998,1546000,1751
133289,1542000,1750
133579,1538000,1744
133870,1543000,1750
134161,1543000,1751
134452,1538000,1744
134742,1539000,1744
135033,1547000,1753
135323,1538000,1747
135614,1537000,1744
135905,1542000,1747
136195,1540000,1747
136486,1534000,1741
136786,1538000,1744
137076,1543000,1747
137367,1538000,1744
137658,1536000,1740
137948,1542000,1749
138239,1538000,1746
138529,1533000,1738
138820,1538000,1743
139110,1540000,1747
139401,1536000,1743
139692,1536000,1739
139983,1540000,1745
140273,1536000,1743
140564,1533000,1738
140855,1538000,1744
141145,1538000,1744
141440,1535000,1739
141730,1536000,1739
142021,1540000,1745
142312,1538000,1744
142602,1534000,1739
142893,1539000,1744
143184,1539000,1746
143483,1531000,1741
143773,1537000,1742
144064,1540000,1747
144354,1536000,1743
144645,1531000,1735
144936,1539000,1743
145226,1538000,1744
145517,1530000,1734
145808,1535000,1735
146098,1538000,1744
146389,1529000,1739
146687,1530000,1735
146978,1538000,1744
147269,1533000,1741
147560,1529000,1731
147850,1536000,1738
148141,1537000,1743
148431,1530000,1735
148722,1531000,1735
149049,1536000,1742
149391,1524000,1735
149751,1529000,1731
150094,1525000,1744
150424,1526000,1730
150714,1527000,1730
151003,1536000,1741
151288,1530000,1735
151573,1526000,1729
151858,1534000,1737
152143,1537000,1743
152428,1528000,1734
152713,1529000,1733
152998,1537000,1743
153283,1534000,1739
153568,1526000,1731
153853,1534000,1738
154138,1538000,1744
154423,1529000,1735
154708,1530000,1734
154993,1538000,1743
155278,1537000,1744
155562,1531000,1734
155848,1538000,1743
156133,1538000,1747
156418,1533000,1739
156713,1532000,1739
156998,1538000,1744
157283,1536000,1744
157568,1531000,1735
157853,1537000,1740
158138,1538000,1747
158423,1531000,1739
158708,1534000,1736
158993,1540000,1744
159279,1536000,1744
159564,1532000,1735
159849,1537000,1741
160138,1539000,1744
160423,1532000,1742
160753,1533000,1741
161112,1538000,1744
161478,1529000,1733
161836,1538000,1744
162190,1536000,1744
162553,1531000,1734
162912,1540000,1737
163275,1534000,1743
163593,1531000,1731
163883,1538000,1743
164168,1538000,1744
164457,1530000,1735
164742,1533000,1737
165027,1540000,1742
165337,1525000,1741
165702,1533000,1735
166066,1520000,1728
168098,1527000,1733
168747,1532000,1727
169036,1532000,1739
169325,1520000,1724
169610,1520000,1717
169900,1527000,1731
170246,1524000,1729
170531,1518000,1719
170816,1526000,1728
171102,1531000,1734
171387,1521000,1727
171672,1521000,1722
171957,1530000,1731
172246,1526000,1730
172532,1521000,1719
172817,1525000,1728
173102,1528000,1733
173387,1524000,1727
173673,1524000,1726
173958,1531000,1733
174243,1528000,1734
174528,1521000,1725
174813,1528000,1731
175099,1533000,1739
175384,1526000,1730
175669,1525000,1729
175954,1536000,1738
176239,1531000,1736
176525,1524000,1729
176815,1530000,1733
177100,1534000,1742
177388,1527000,1731
177673,1526000,1730
177958,1535000,1740
178243,1532000,1739
178528,1526000,1728
178814,1529000,1731
179099,1534000,1740
179384,1528000,1733
179669,1528000,1730
179954,1537000,1741
180239,1535000,1741
180525,1527000,1729
180810,1533000,1735
181095,1536000,1744
181384,1529000,1734
181669,1528000,1732
181954,1537000,1742
182240,1536000,1742
182525,1527000,1730
182810,1534000,1737
183095,1538000,1744
183380,1531000,1735
183665,1531000,1734
183950,1537000,1744
184235,1538000,1744
184521,1531000,1734
184806,1537000,1738
185091,1538000,1745
185376,1534000,1739
185661,1531000,1735
185946,1538000,1744
186232,1538000,1744
186518,1531000,1733
186812,1536000,1741
187097,1539000,1745
187382,1533000,1741
187667,1533000,1735
187952,1538000,1744
188238,1537000,1744
188523,1529000,1735
188808,1534000,1739
189093,1539000,1745
189379,1532000,1738
189664,1530000,1732
189949,1537000,1743
190234,1537000,1742
190523,1529000,1735
190808,1537000,1738
191093,1538000,1744
191379,1532000,1737
191664,1531000,1735
191949,1538000,1744
192234,1538000,1744
192519,1534000,1740
192804,1538000,1743
193089,1539000,1745
193374,1537000,1743
193659,1536000,1739
193945,1538000,1744
194230,1538000,1744
194515,1534000,1735
194800,1534000,1742
195085,1540000,1745
195371,1534000,1742
195656,1531000,1735
195941,1540000,1744
196226,1537000,1744
196512,1529000,1731
196807,1536000,1739
197093,1538000,1744
197378,1531000,1739
197663,1529000,1731
197948,1538000,1743
198233,1536000,1743
198518,1528000,1731
198804,1531000,1737
199089,1538000,1744
199374,1532000,1738
199663,1528000,1731
199948,1536000,1739
200233,1535000,1741
200518,1528000,1730
200804,1532000,1735
201089,1536000,1743
201374,1529000,1733
201659,1526000,1731
201944,1535000,1736
202229,1531000,1742
202514,1527000,1728
202799,1529000,1734
203084,1536000,1741
203370,1528000,1734
203655,1527000,1730
203940,1536000,1739
204225,1532000,1739
204510,1526000,1729
204795,1531000,1734
205080,1537000,1743
205366,1529000,1735
205651,1528000,1733
205936,1536000,1739
206221,1533000,1742
206507,1527000,1729
206802,1534000,1737
207087,1538000,1744
207372,1533000,1739
207657,1532000,1733
207942,1538000,1744
208228,1538000,1744
208513,1530000,1733
208802,1537000,1741
209087,1538000,1744
209372,1534000,1740
209658,1533000,1738
209943,1540000,1744
210228,1538000,1744
210513,1533000,1738
210799,1538000,1740
211084,1542000,1747
211369,1536000,1744
211654,1534000,1737
211939,1540000,1745
212225,1540000,1746
212510,1536000,1741
212795,1539000,1744
213083,1544000,1753
213368,1538000,1746
213654,1538000,1742
213939,1544000,1749
214224,1538000,1746
214509,1536000,1742
214794,1538000,1744
215079,1544000,1750
215364,1538000,1744
215650,1537000,1742
215935,1543000,1750
216220,1540000,1747
216506,1537000,1744
216801,1538000,1744
217086,1546000,1750
217371,1538000,1744
217657,1537000,1742
217946,1543000,1750
218231,1540000,1747
218516,1538000,1742
218802,1539000,1745
219087,1548000,1755
219372,1538000,1744
219657,1536000,1743
219942,1544000,1749
220245,1540000,1744
220596,1540000,1757
220930,1535000,1747
221279,1542000,1744
221566,1533000,1739
221878,1538000,1744
222163,1540000,1747
222448,1534000,1739
222733,1537000,1741
223018,1540000,1746
223303,1538000,1744
223588,1532000,1738
223873,1538000,1743
224158,1540000,1746
224444,1533000,1737
224729,1534000,1735
225014,1538000,1744
225299,1535000,1742
225585,1529000,1733
225870,1534000,1737
226155,1537000,1742
226441,1528000,1733
226740,1532000,1731
227095,1538000,1744
227459,1531000,1735
227749,1534000,1737
228040,1538000,1744
228331,1535000,1742
228622,1531000,1735
228912,1538000,1744
229203,1537000,1744
229494,1529000,1733
229785,1532000,1734
230078,1536000,1742
230369,1531000,1735
230660,1529000,1729
230951,1536000,1741
231241,1534000,1739
231532,1526000,1730
231823,1534000,1735
232113,1538000,1743
232404,1527000,1730
232695,1527000,1730
232986,1535000,1739
233276,1531000,1735
233567,1525000,1727
233858,1531000,1734
234149,1534000,1741
234439,1527000,1730
234730,1528000,1730
235021,1534000,1739
235311,1528000,1735
235602,1526000,1728
235893,1534000,1738
236183,1535000,1739
236474,1527000,1732
236778,1531000,1734
237069,1536000,1743
237360,1529000,1735
237650,1528000,1730
237941,1538000,1743
238232,1537000,1743
238523,1529000,1734
238813,1538000,1742
239104,1538000,1746
239394,1535000,1742
239685,1536000,1739
239976,1540000,1747
240267,1538000,1744
240557,1533000,1738
240848,1538000,1744
241139,1539000,1747
241429,1534000,1742
241720,1538000,1741
242011,1544000,1751
242302,1540000,1745
242592,1536000,1741
242883,1543000,1747
243174,1544000,1753
243465,1538000,1744
243755,1540000,1745
244046,1547000,1755
244337,1540000,1748
244628,1538000,1744
244918,1547000,1755
245209,1547000,1755
245500,1538000,1747
245791,1543000,1750
246086,1550000,1758
246377,1540000,1750
246667,1540000,1744
246967,1549000,1758
247258,1544000,1755
247549,1539000,1744
247839,1542000,1753
248130,1548000,1756
248421,1540000,1747
248712,1540000,1745
249002,1546000,1757
249293,1540000,1750
249584,1538000,1744
249874,1541000,1749
250165,1544000,1749
250456,1537000,1744
250746,1539000,1745
251037,1547000,1751
251348,1533000,1746
251717,1534000,1737
252069,1538000,1744
252420,1528000,1743
252764,1533000,1737
253063,1538000,1744
253349,1531000,1738
253634,1527000,1732
253919,1536000,1739
254204,1534000,1743
254490,1526000,1730
254775,1530000,1731
255060,1536000,1742
255345,1529000,1735
255635,1526000,1729
255920,1534000,1737
256205,1531000,1738
256545,1527000,1729
256843,1533000,1738
257128,1533000,1740
257413,1524000,1728
257698,1527000,1728
257984,1538000,1740
258269,1528000,1734
258554,1525000,1728
258839,1533000,1736
259124,1534000,1738
259410,1527000,1731
259695,1528000,1728
259980,1536000,1741
260265,1533000,1735
260550,1529000,1731
260835,1536000,1739
261120,1538000,1744
261406,1530000,1735
261691,1531000,1735
261976,1538000,1741
262262,1536000,1743
262547,1528000,1733
262832,1538000,1741
263196,1536000,1744
263551,1534000,1733
263895,1542000,1751
264265,1539000,1745
264627,1539000,1744
264995,1545000,1755
265365,1539000,1745
265694,1539000,1744
265985,1548000,1757
266277,1541000,1751
266567,1538000,1744
266869,1544000,1749
267159,1546000,1754
267450,1538000,1744
267741,1539000,1744
268032,1548000,1757
268322,1540000,1749
268613,1539000,1744
268904,1544000,1751
269195,1547000,1757
269485,1538000,1744
269776,1542000,1749
270067,1549000,1755
270357,1540000,1749
270648,1540000,1747
270939,1548000,1757
271230,1545000,1751
271520,1537000,1744
271811,1543000,1748
272102,1547000,1755
272393,1540000,1748
272683,1540000,1745
272974,1548000,1754
273265,1542000,1750
273556,1538000,1744
273846,1542000,1747
274137,1544000,1753
274427,1538000,1744
274722,1538000,1744
275013,1547000,1754
275304,1539000,1746
275594,1537000,1744
275885,1544000,1748
276175,1542000,1750
276466,1538000,1744
276767,1538000,1744
277058,1544000,1754
277349,1538000,1745
277639,1537000,1742
277930,1542000,1749
278221,1543000,1751
278512,1537000,1744
278802,1542000,1744
279093,1544000,1753
279384,1538000,1744
279674,1538000,1743
279965,1543000,1751
280256,1540000,1748
280546,1536000,1741
280837,1539000,1746
281128,1543000,1755
281418,1538000,1744
281709,1538000,1744
282000,1547000,1753
282291,1540000,1748
282581,1538000,1743
282872,1542000,1747
283162,1542000,1751
283453,1538000,1744
283744,1538000,1744
284039,1546000,1751
284330,1538000,1745
284620,1536000,1739
284911,1541000,1746
285202,1540000,1750
285493,1535000,1742
285783,1538000,1744
286074,1541000,1749
286365,1538000,1744
286656,1537000,1739
286953,1540000,1745
287244,1538000,1744
287534,1531000,1739
287825,1538000,1744
288116,1540000,1746
288407,1533000,1740
288698,1534000,1739
288988,1539000,1745
289279,1536000,1742
289570,1532000,1735
289861,1538000,1743
290152,1538000,1745
290443,1533000,1737
290734,1536000,1738
291024,1540000,1745
291315,1536000,1744
291606,1531000,1735
291897,1538000,1743
292187,1538000,1744
292478,1530000,1733
292769,1531000,1734
293060,1537000,1744
293355,1533000,1737
293646,1528000,1732
293936,1538000,1743
294227,1537000,1743
294518,1529000,1734
294809,1534000,1739
295099,1538000,1744
295390,1533000,1741
295681,1533000,1739
295971,1538000,1745
