timestamp,uV,digital
56202,1535000,1743
56489,1524000,1729
56774,1524000,1726
57065,1536000,1742
57350,1527000,1734
57635,1521000,1722
57921,1529000,1731
58206,1534000,1741
58491,1523000,1727
58776,1524000,1724
59061,1537000,1741
59346,1528000,1735
59631,1520000,1718
59942,1534000,1735
60277,1530000,1738
60579,1523000,1725
60865,1530000,1733
61206,1537000,1742
61569,1523000,1722
61928,1537000,1739
62292,1530000,1739
62650,1525000,1727
63017,1537000,1743
63386,1529000,1731
63702,1524000,1725
63987,1538000,1741
64272,1536000,1743
64557,1524000,1727
64842,1531000,1732
65127,1538000,1742
65412,1528000,1735
65697,1525000,1727
65982,1539000,1742
66268,1536000,1743
66553,1524000,1726
66842,1531000,1733
67127,1538000,1745
67412,1528000,1734
67697,1524000,1725
67982,1537000,1740
68267,1536000,1742
68569,1525000,1726
68911,1540000,1744
69266,1539000,1749
69559,1530000,1735
69850,1538000,1740
70141,1544000,1753
70431,1534000,1742
70722,1531000,1733
71012,1543000,1747
71303,1538000,1746
71594,1528000,1732
71884,1537000,1741
72175,1542000,1750
72466,1530000,1738
72763,1530000,1733
73053,1545000,1747
73344,1536000,1744
73635,1526000,1728
73926,1537000,1742
74216,1538000,1744
74507,1526000,1734
74798,1531000,1734
75088,1540000,1748
75379,1531000,1741
75673,1528000,1729
75964,1539000,1744
76258,1540000,1748
76549,1528000,1733
76839,1536000,1739
77130,1540000,1749
77421,1531000,1738
77713,1531000,1730
78003,1540000,1744
78294,1537000,1745
78585,1527000,1730
78875,1536000,1739
79166,1540000,1747
79457,1531000,1739
79747,1531000,1733
80038,1540000,1747
80329,1538000,1745
80619,1526000,1732
80910,1538000,1743
81201,1542000,1751
81491,1531000,1739
81782,1534000,1735
82072,1544000,1750
82365,1537000,1744
82655,1532000,1734
82956,1540000,1746
83246,1540000,1747
83537,1528000,1734
83827,1536000,1738
84118,1540000,1749
84409,1534000,1739
84700,1531000,1734
84990,1543000,1746
85281,1538000,1744
85575,1526000,1730
85866,1537000,1739
86157,1540000,1747
86447,1532000,1738
86738,1531000,1733
87028,1544000,1746
87319,1538000,1744
87610,1528000,1730
87903,1538000,1740
88194,1540000,1746
88484,1528000,1735
88775,1532000,1731
89066,1539000,1747
89357,1536000,1739
89647,1526000,1730
89938,1538000,1743
90229,1538000,1745
90519,1526000,1731
90810,1531000,1731
91100,1540000,1746
91391,1531000,1739
91681,1528000,1730
91972,1540000,1743
92263,1538000,1746
92553,1526000,1732
92853,1536000,1738
93144,1541000,1748
93434,1531000,1740
93725,1529000,1733
94015,1540000,1745
94306,1538000,1745
94596,1528000,1730
94891,1536000,1743
95182,1540000,1749
95472,1530000,1737
95763,1534000,1734
96054,1543000,1747
96344,1537000,1744
96635,1527000,1730
96926,1539000,1744
97216,1540000,1747
97507,1529000,1735
97797,1533000,1737
98088,1545000,1749
98379,1536000,1744
98669,1530000,1730
98960,1540000,1745
99250,1540000,1749
99544,1530000,1738
99835,1538000,1742
100125,1548000,1754
100416,1536000,1744
100707,1534000,1735
100997,1544000,1750
101288,1541000,1750
101578,1531000,1737
101869,1538000,1744
102160,1543000,1755
102451,1536000,1744
102741,1537000,1739
103041,1544000,1753
103332,1540000,1745
103622,1530000,1735
103913,1540000,1744
104207,1541000,1750
104498,1532000,1740
104789,1536000,1739
105080,1548000,1753
105370,1538000,1744
105661,1531000,1735
105952,1544000,1745
106242,1540000,1751
106533,1532000,1737
106823,1537000,1741
107114,1545000,1751
107405,1536000,1743
107695,1534000,1735
107986,1547000,1748
108277,1538000,1754
108567,1530000,1737
108858,1538000,1744
109149,1547000,1755
109439,1535000,1742
109730,1531000,1737
110021,1544000,1750
110312,1539000,1748
110602,1529000,1733
110893,1538000,1744
111184,1542000,1751
111474,1531000,1738
111768,1534000,1734
112058,1545000,1751
112349,1537000,1745
112640,1532000,1731
112939,1539000,1745
113230,1543000,1751
113525,1532000,1738
113815,1538000,1743
114106,1547000,1755
114396,1538000,1744
114687,1534000,1738
114978,1547000,1751
115268,1544000,1753
115559,1534000,1740
115849,1540000,1744
116140,1549000,1759
116430,1539000,1747
116721,1537000,1743
117012,1549000,1758
117302,1544000,1754
117593,1537000,1743
117883,1545000,1747
118174,1551000,1761
118464,1538000,1745
118755,1538000,1744
119046,1552000,1760
119336,1543000,1754
119627,1536000,1743
119918,1547000,1753
120208,1549000,1761
120499,1538000,1744
120789,1538000,1744
121088,1552000,1761
121379,1540000,1749
121670,1533000,1738
121960,1545000,1751
122251,1542000,1753
122542,1535000,1742
122846,1539000,1744
123137,1547000,1760
123428,1538000,1744
123718,1536000,1739
124009,1546000,1751
124300,1540000,1749
124591,1531000,1738
124881,1538000,1744
125172,1546000,1754
125463,1534000,1743
125753,1534000,1738
126044,1544000,1750
126335,1538000,1746
126625,1529000,1733
126916,1540000,1744
127206,1542000,1750
127497,1529000,1738
127787,1535000,1735
128078,1544000,1753
128368,1534000,1743
128659,1528000,1730
128950,1539000,1744
129240,1539000,1748
129531,1527000,1733
129822,1536000,1739
130112,1542000,1750
130403,1536000,1742
130693,1529000,1733
130984,1542000,1745
131275,1538000,1745
131565,1525000,1729
131856,1536000,1739
132150,1543000,1749
132441,1530000,1741
132732,1529000,1732
133032,1542000,1747
133323,1537000,1744
133613,1527000,1729
133904,1538000,1740
134194,1540000,1750
134485,1530000,1738
134776,1535000,1733
135066,1541000,1747
135357,1536000,1742
135648,1527000,1733
135938,1539000,1744
136229,1540000,1749
136519,1526000,1734
136810,1534000,1735
137101,1543000,1749
137391,1534000,1743
137682,1528000,1731
137973,1539000,1744
138263,1538000,1745
138553,1527000,1734
138844,1536000,1738
139135,1541000,1749
139426,1531000,1738
139716,1528000,1731
140007,1542000,1745
140297,1538000,1746
140588,1527000,1732
140879,1538000,1739
141169,1542000,1750
141464,1530000,1735
141755,1531000,1735
142045,1543000,1750
142337,1538000,1744
142628,1528000,1732
142928,1544000,1744
143219,1542000,1749
143509,1529000,1738
143800,1536000,1735
144091,1545000,1754
144381,1538000,1744
144678,1531000,1733
144969,1543000,1750
145259,1540000,1750
145550,1530000,1741
145841,1538000,1743
146131,1547000,1754
146422,1537000,1744
146712,1533000,1735
147003,1543000,1751
147294,1540000,1749
147584,1531000,1735
147875,1540000,1744
148166,1545000,1754
148456,1534000,1742
148747,1534000,1737
149037,1544000,1750
149328,1539000,1747
149619,1531000,1735
149909,1539000,1744
150200,1540000,1750
150490,1531000,1740
150785,1534000,1739
151076,1545000,1754
151366,1537000,1744
151657,1530000,1733
152000,1538000,1738
152356,1527000,1739
152724,1526000,1728
153085,1539000,1744
153421,1528000,1733
153706,1525000,1725
153991,1537000,1741
154276,1536000,1743
154561,1524000,1727
154846,1529000,1730
155131,1538000,1744
155417,1526000,1732
155702,1521000,1722
155987,1535000,1741
156272,1534000,1742
156557,1522000,1727
156841,1528000,1730
157127,1538000,1744
157412,1525000,1729
157697,1524000,1723
157982,1534000,1737
158267,1534000,1743
158552,1521000,1727
158837,1529000,1730
159122,1538000,1744
159407,1528000,1733
159692,1525000,1727
159977,1537000,1742
160266,1534000,1741
160565,1523000,1728
160850,1532000,1734
161135,1540000,1745
161420,1532000,1739
161706,1525000,1728
161991,1538000,1744
162276,1538000,1744
162561,1525000,1729
162856,1536000,1737
163141,1540000,1747
163447,1527000,1735
163803,1533000,1738
164133,1546000,1751
164489,1531000,1739
164854,1539000,1744
165210,1542000,1749
165510,1533000,1742
165801,1537000,1742
166091,1547000,1756
166382,1536000,1744
166672,1530000,1733
166963,1541000,1747
167253,1540000,1750
167544,1531000,1737
167835,1537000,1739
168125,1544000,1753
168416,1534000,1743
168707,1531000,1733
168997,1543000,1746
169288,1538000,1747
169578,1530000,1733
169873,1538000,1743
170164,1544000,1753
170454,1535000,1744
170745,1534000,1738
171035,1543000,1749
171326,1538000,1745
171617,1529000,1735
171907,1539000,1744
172198,1543000,1751
172489,1531000,1741
172788,1534000,1738
173078,1544000,1749
173369,1537000,1744
173660,1528000,1732
173950,1540000,1744
174241,1538000,1746
174531,1527000,1733
174822,1536000,1737
175112,1543000,1750
175403,1534000,1743
175694,1528000,1732
175984,1540000,1745
176275,1538000,1745
176565,1526000,1731
176856,1537000,1740
177146,1541000,1751
177437,1534000,1741
177728,1531000,1734
178018,1542000,1747
178309,1538000,1744
178599,1527000,1731
178890,1537000,1743
179184,1540000,1749
179475,1531000,1739
179766,1535000,1735
180056,1542000,1747
180347,1536000,1744
180638,1529000,1730
180928,1540000,1744
181219,1542000,1750
181509,1530000,1735
181800,1534000,1737
182091,1545000,1751
182382,1536000,1743
182673,1529000,1733
182972,1539000,1744
183262,1538000,1747
183553,1528000,1733
183844,1535000,1739
184134,1541000,1750
184425,1534000,1742
184715,1529000,1733
185006,1541000,1744
185296,1538000,1745
185587,1527000,1733
185878,1538000,1739
186168,1540000,1747
186459,1528000,1736
186749,1526000,1730
187040,1539000,1744
187331,1536000,1742
187621,1526000,1726
187912,1538000,1739
188203,1538000,1745
188498,1525000,1734
188788,1530000,1730
189079,1540000,1746
189369,1530000,1739
189660,1525000,1726
189951,1538000,1743
190242,1538000,1745
190532,1525000,1729
190823,1530000,1730
191114,1539000,1744
191405,1530000,1739
191695,1525000,1728
191986,1538000,1743
192276,1537000,1744
192568,1528000,1729
192868,1537000,1739
193158,1542000,1748
193449,1530000,1737
193739,1530000,1731
194030,1540000,1747
194321,1536000,1744
194611,1527000,1729
194902,1538000,1743
195192,1542000,1750
195483,1531000,1737
195774,1536000,1739
196064,1546000,1754
196355,1538000,1747
196646,1531000,1737
196936,1541000,1745
197227,1543000,1754
197518,1531000,1737
197812,1537000,1739
198103,1545000,1751
198394,1537000,1744
198684,1530000,1734
198975,1543000,1745
199265,1539000,1750
199556,1529000,1735
199847,1538000,1742
200137,1545000,1753
200428,1536000,1743
200718,1531000,1733
201009,1545000,1750
201299,1539000,1745
201590,1528000,1735
201881,1538000,1744
202171,1545000,1755
202463,1533000,1739
202763,1534000,1735
203054,1544000,1750
203344,1538000,1746
203635,1526000,1730
203926,1538000,1744
204217,1540000,1750
204507,1528000,1735
204798,1534000,1737
205088,1540000,1747
205379,1533000,1743
205669,1528000,1728
205960,1538000,1743
206251,1538000,1745
206542,1528000,1731
206832,1536000,1739
207127,1542000,1750
207418,1531000,1740
207708,1529000,1729
207999,1540000,1744
208289,1537000,1744
208580,1526000,1730
208871,1534000,1737
209161,1539000,1746
209452,1531000,1738
209743,1528000,1730
210033,1540000,1745
210324,1536000,1742
210614,1524000,1729
210905,1536000,1740
211195,1540000,1749
211486,1527000,1730
211777,1531000,1733
212067,1542000,1744
212359,1532000,1741
212649,1526000,1728
212950,1538000,1743
213241,1538000,1747
213532,1528000,1733
213822,1534000,1734
214113,1543000,1750
214403,1533000,1742
214694,1531000,1731
214985,1541000,1745
215275,1540000,1747
215566,1529000,1737
215856,1538000,1741
216147,1547000,1754
216441,1534000,1742
216732,1534000,1734
217023,1544000,1749
217313,1539000,1747
217604,1529000,1735
217894,1538000,1744
218185,1546000,1755
218476,1536000,1742
218766,1536000,1740
219057,1547000,1753
219347,1538000,1746
219638,1531000,1737
219929,1546000,1747
220219,1547000,1755
220510,1534000,1743
220800,1539000,1744
221091,1549000,1759
221382,1539000,1748
221672,1534000,1737
221963,1544000,1751
222254,1544000,1754
222545,1534000,1742
222845,1540000,1744
223136,1550000,1758
223426,1538000,1747
223717,1538000,1741
224007,1550000,1755
224298,1544000,1753
224588,1533000,1739
224879,1541000,1744
225170,1548000,1761
225460,1538000,1746
225755,1538000,1743
226045,1550000,1758
226336,1542000,1750
226627,1536000,1740
226918,1543000,1748
227208,1547000,1757
227499,1536000,1744
227790,1538000,1743
228080,1548000,1755
228371,1538000,1746
228662,1533000,1738
228952,1542000,1747
229243,1543000,1755
229534,1531000,1739
229825,1538000,1742
230115,1548000,1756
230406,1536000,1744
230696,1535000,1735
230987,1542000,1749
231277,1539000,1750
231568,1531000,1734
231859,1538000,1744
232150,1544000,1753
232440,1534000,1741
232731,1532000,1735
233031,1544000,1749
233322,1538000,1745
233612,1529000,1733
233903,1540000,1744
234194,1544000,1753
234484,1531000,1739
234775,1533000,1735
235070,1545000,1753
235360,1537000,1744
235651,1528000,1730
235942,1539000,1744
236232,1538000,1749
236523,1531000,1733
236813,1535000,1737
237104,1544000,1755
237395,1536000,1744
237685,1532000,1733
237976,1540000,1746
238267,1540000,1746
238557,1529000,1735
238848,1536000,1741
239139,1542000,1750
239429,1533000,1742
239720,1533000,1735
240010,1541000,1747
240301,1538000,1744
240592,1529000,1734
240882,1538000,1741
241173,1540000,1750
241464,1530000,1739
241754,1533000,1734
242045,1542000,1747
242337,1537000,1744
242627,1528000,1732
242928,1538000,1744
243219,1540000,1750
243510,1531000,1739
243800,1536000,1738
244091,1543000,1749
244386,1536000,1744
244676,1531000,1734
244967,1539000,1745
245258,1538000,1747
245548,1530000,1735
245839,1537000,1739
246130,1544000,1753
246421,1533000,1743
246711,1530000,1734
247002,1540000,1748
247292,1539000,1747
247583,1529000,1735
247873,1538000,1743
248164,1543000,1753
248454,1533000,1743
248745,1532000,1738
249036,1544000,1750
249326,1538000,1746
249617,1532000,1734
249908,1540000,1746
250198,1543000,1756
250489,1533000,1743
250780,1538000,1741
251070,1547000,1755
251361,1538000,1745
251651,1532000,1735
251942,1542000,1747
252233,1548000,1754
252561,1534000,1741
252866,1539000,1746
253156,1548000,1759
253447,1538000,1744
253741,1537000,1743
254032,1547000,1755
254372,1533000,1741
254726,1536000,1734
255084,1540000,1749
255432,1531000,1741
255717,1530000,1733
256002,1539000,1745
256287,1538000,1745
256572,1528000,1733
256857,1536000,1741
257143,1542000,1750
257428,1532000,1739
257712,1528000,1731
257998,1540000,1744
258283,1538000,1746
258568,1528000,1733
258853,1536000,1734
259138,1540000,1750
259423,1531000,1738
259708,1528000,1731
259993,1540000,1744
260278,1537000,1744
260587,1528000,1731
260872,1536000,1740
261157,1540000,1749
261442,1531000,1737
261727,1527000,1730
262012,1540000,1746
262297,1538000,1744
262584,1525000,1731
262878,1536000,1738
263167,1540000,1745
263452,1528000,1738
263737,1530000,1732
264022,1538000,1744
264307,1535000,1744
264592,1524000,1728
264877,1534000,1737
265163,1538000,1745
265448,1528000,1734
265733,1528000,1728
266096,1540000,1745
266458,1528000,1730
266789,1536000,1739
267147,1542000,1751
267513,1527000,1734
267847,1536000,1738
268138,1543000,1751
268428,1536000,1739
268719,1528000,1730
269010,1539000,1744
269300,1538000,1744
269591,1528000,1730
269881,1537000,1741
270172,1539000,1750
270463,1529000,1735
270753,1528000,1731
271044,1540000,1747
271335,1534000,1743
271625,1525000,1729
271916,1537000,1742
272206,1538000,1746
272497,1528000,1735
272802,1531000,1734
273092,1540000,1747
273383,1532000,1741
273674,1527000,1728
273964,1539000,1744
274255,1537000,1744
274546,1525000,1730
274836,1532000,1737
275127,1540000,1747
275417,1530000,1738
275708,1528000,1729
275999,1538000,1744
276289,1536000,1744
276580,1524000,1728
276870,1534000,1735
277161,1539000,1746
277452,1526000,1734
277742,1527000,1729
278033,1538000,1743
278324,1535000,1742
278614,1525000,1728
278905,1536000,1739
279196,1538000,1744
279486,1527000,1731
279777,1528000,1730
280067,1540000,1744
280358,1531000,1738
280648,1525000,1727
280939,1537000,1742
281230,1538000,1746
281521,1526000,1731
281811,1532000,1737
282106,1540000,1746
282398,1532000,1739
282689,1529000,1729
282986,1540000,1744
283277,1538000,1744
283567,1526000,1731
283858,1536000,1739
284149,1540000,1747
284439,1531000,1738
284730,1531000,1731
285021,1542000,1747
285311,1537000,1745
285602,1526000,1731
285893,1538000,1742
286183,1540000,1751
286474,1531000,1738
286765,1533000,1735
287056,1543000,1750
287346,1536000,1744
287637,1528000,1732
287927,1538000,1741
288218,1539000,1747
288509,1528000,1735
288799,1532000,1735
289090,1540000,1749
289380,1534000,1741
289671,1527000,1730
289962,1539000,1744
290252,1538000,1744
290543,1525000,1730
290833,1533000,1733
291124,1541000,1746
291419,1533000,1739
291710,1528000,1730
292000,1540000,1744
292291,1536000,1744
292582,1526000,1729
292882,1536000,1735
293173,1540000,1746
293463,1529000,1738
293754,1532000,1732
294044,1543000,1746
