timestamp,uV,digital
83036,1926000,1641
83326,1859000,1654
83617,1213000,1135
83908,785000,1014
84198,1276000,1831
84488,1589000,2391
84779,1726000,2160
85069,2087000,2101
85360,2110000,2025
85651,1464000,1263
85942,946000,808
86233,1228000,1486
86523,1228000,1949
86814,1436000,2056
87108,1971000,2413
87399,2235000,2407
87690,1733000,1584
87980,1333000,937
88271,1392000,1343
88561,1051000,1433
88856,1013000,1654
89146,1659000,2336
89436,2098000,2599
89727,1860000,1921
90018,1743000,1363
90309,1694000,1493
90599,1111000,1150
90890,794000,1217
91181,1358000,2008
91472,1757000,2512
91764,1752000,2141
92063,2056000,1989
92353,2050000,1924
92643,1395000,1201
92934,872000,816
93224,1207000,1542
93515,1292000,2063
93805,1505000,2087
94096,2025000,2331
94387,2204000,2275
94677,1641000,1447
94967,1179000,832
95258,1302000,1339
95550,1066000,1555
95841,1150000,1813
96131,1786000,2394
96422,2171000,2535
96712,1825000,1790
97004,1592000,1177
97294,1564000,1392
97585,1059000,1211
97875,846000,1393
98170,1437000,2122
98460,1884000,2573
98751,1841000,2074
99041,1954000,1699
99332,1893000,1691
99623,1235000,1124
99913,778000,947
100204,1238000,1746
100495,1497000,2310
100787,1664000,2147
101077,2080000,2179
101368,2149000,2105
101659,1593000,1384
101960,1099000,800
102251,1264000,1368
102541,1103000,1691
102832,1252000,1913
103122,1873000,2428
103413,2220000,2503
103703,1805000,1711
103994,1487000,1055
104284,1487000,1357
104575,1041000,1287
104866,915000,1526
105157,1565000,2267
105447,2026000,2623
105738,1872000,2010
106028,1862000,1520
106319,1795000,1584
106609,1164000,1130
106900,777000,1104
107190,1310000,1919
107485,1625000,2432
107776,1745000,2165
108066,2089000,2067
108357,2094000,1985
108648,1436000,1231
108938,909000,807
109229,1222000,1520
109535,1146000,1789
109825,1326000,1978
110116,1931000,2438
110406,2240000,2467
110697,1777000,1651
110987,1416000,989
111278,1443000,1348
111569,1043000,1347
111869,902000,1497
112159,1546000,2251
112450,2004000,2623
112740,1871000,2026
113031,1886000,1564
113321,1816000,1601
113612,1172000,1121
113903,770000,1067
114193,1292000,1878
114483,1633000,2437
114774,1748000,2155
115065,2077000,2031
115355,2072000,1947
115645,1410000,1203
115936,881000,799
116227,1204000,1515
116518,1256000,2015
116813,1436000,2047
117103,1998000,2390
117394,2229000,2352
117684,1694000,1514
117975,1264000,871
118266,1344000,1328
118556,1044000,1470
118847,1082000,1745
119137,1729000,2380
119428,2143000,2574
119718,1845000,1845
120009,1655000,1245
120299,1614000,1424
120590,1073000,1178
120880,821000,1324
121171,1423000,2112
121463,1854000,2559
121753,1795000,2123
122054,2030000,1879
122344,1995000,1833
122635,1329000,1165
122925,831000,855
123216,1218000,1619
123506,1371000,2172
123797,1579000,2121
124088,2058000,2279
124378,2183000,2206
124669,1589000,1387
124959,1102000,813
125250,1270000,1379
125540,1117000,1705
125831,1260000,1918
126125,1848000,2417
126416,2207000,2515
126706,1816000,1743
126997,1524000,1105
127287,1516000,1376
127578,1055000,1279
127868,907000,1500
128159,1545000,2242
128449,2001000,2609
128740,1867000,2023
129030,1871000,1555
129321,1809000,1603
129611,1180000,1139
129902,786000,1088
130192,1305000,1891
130483,1651000,2443
130773,1756000,2156
131064,2067000,2015
131354,2076000,1962
131646,1500000,1296
131947,982000,803
132237,1231000,1456
132528,1197000,1888
132819,1394000,2018
133109,1963000,2403
133400,2230000,2399
133690,1733000,1584
133980,1331000,933
134271,1396000,1344
134562,1055000,1424
134853,1042000,1692
135144,1683000,2351
135438,2087000,2603
135729,1866000,1936
136021,1777000,1415
136312,1720000,1520
136604,1137000,1151
136894,794000,1175
137185,1345000,1978
137475,1737000,2496
137765,1796000,2133
138056,2035000,1903
138347,2009000,1856
138637,1349000,1184
138928,846000,857
139218,1220000,1610
139509,1359000,2155
139800,1571000,2123
140090,2058000,2299
140381,2197000,2223
140671,1606000,1402
140962,1120000,816
141252,1278000,1366
141543,1103000,1673
141840,1167000,1834
142134,1769000,2403
142425,2173000,2559
142715,1843000,1819
143006,1617000,1200
143296,1584000,1406
143587,1064000,1203
143878,846000,1386
144168,1467000,2160
144458,1917000,2593
144753,1845000,2096
145044,1982000,1735
145334,1918000,1719
145625,1256000,1131
145916,786000,930
146206,1235000,1729
146497,1486000,2302
146787,1666000,2154
147078,2086000,2183
147368,2147000,2096
147659,1512000,1296
147949,995000,784
148240,1228000,1428
148531,1161000,1839
148822,1356000,1995
149112,1948000,2417
149403,2232000,2425
149693,1743000,1600
149983,1359000,944
150274,1406000,1335
150564,1040000,1392
150855,1018000,1670
151145,1666000,2349
151436,2103000,2603
151727,1869000,1975
152025,1822000,1461
152315,1781000,1562
152630,1672000,1473
152996,1999000,1753
153360,2225000,2411
153712,1819000,2102
154052,2016000,1857
154343,1948000,1792
154628,1241000,1132
154913,772000,961
155198,1282000,1833
155483,1683000,2445
155768,1800000,2134
156053,2010000,1853
156338,1910000,1741
156623,1213000,1119
156908,769000,1011
157193,1312000,1893
157478,1743000,2489
157763,1821000,2125
158048,1979000,1779
158332,1868000,1687
158617,1179000,1117
158902,772000,1075
159187,1344000,1951
159472,1802000,2514
159757,1835000,2100
160042,1934000,1699
160327,1822000,1639
160612,1153000,1126
160897,786000,1138
161182,1379000,2006
161468,1848000,2539
161753,1817000,2112
162047,1968000,1769
162332,1863000,1687
162617,1179000,1123
162902,775000,1078
163187,1348000,1952
163476,1756000,2489
163761,1820000,2107
164046,2038000,2333
164406,1932000,2580
164767,1472000,2054
165119,1399000,2032
165488,1171000,1808
165840,783000,1113
166207,1313000,1349
166570,1231000,1136
166930,1006000,797
167258,1568000,1414
167584,1051000,1232
167870,923000,1495
168154,1615000,2274
168439,2099000,2583
168724,1843000,1873
169009,1774000,1452
169331,2151000,2147
169680,1854000,1978
170035,1031000,1702
172357,1350000,2204
172819,1329000,1972
173109,1954000,2375
173394,2211000,2320
173679,1645000,1449
173964,1130000,816
174249,1255000,1380
174534,1150000,1808
174819,1380000,2007
175104,1984000,2356
175389,2203000,2273
175678,1641000,1441
175963,1123000,811
176248,1251000,1386
176533,1154000,1819
176818,1389000,2015
177103,1988000,2353
177388,2203000,2267
177673,1611000,1403
177958,1075000,800
178243,1235000,1415
178529,1183000,1881
178814,1430000,2037
179099,2011000,2335
179384,2199000,2235
179669,1581000,1365
179954,1038000,794
180239,1227000,1443
180524,1222000,1957
180809,1480000,2080
181094,2042000,2316
181380,2186000,2195
181665,1632000,1420
181960,1098000,801
182245,1243000,1402
182530,1169000,1869
182816,1423000,2045
183101,2014000,2368
183386,2213000,2257
183671,1601000,1381
183956,1054000,791
184241,1231000,1431
184526,1207000,1938
184815,1432000,2059
185100,2025000,2367
185385,2213000,2257
185670,1595000,1378
185955,1047000,796
186240,1233000,1446
186525,1217000,1958
186810,1484000,2090
187095,2050000,2337
187380,2203000,2210
187665,1562000,1339
187950,1002000,791
188235,1228000,1482
188523,1228000,1977
188809,1489000,2097
189094,2055000,2325
189379,2190000,2192
189664,1549000,1327
189949,993000,794
190234,1223000,1488
190519,1268000,2042
190804,1537000,2115
191089,2071000,2288
191374,2176000,2147
191659,1589000,1370
191955,1043000,793
192240,1231000,1445
192525,1215000,1957
192810,1477000,2086
193095,2049000,2330
193380,2190000,2199
193665,1552000,1328
193954,1031000,787
194239,1225000,1450
194524,1219000,1967
194809,1481000,2087
195094,2049000,2320
195379,2182000,2187
195664,1544000,1316
195949,987000,784
196234,1213000,1472
196519,1252000,2021
196804,1518000,2101
197089,2059000,2283
197374,2165000,2135
197659,1508000,1280
197944,944000,784
198229,1205000,1505
198514,1295000,2087
198799,1562000,2118
199084,2065000,2227
199369,2139000,2085
199654,1468000,1248
199940,910000,795
200225,1205000,1547
200510,1334000,2139
200795,1595000,2128
201080,2067000,2175
201365,2122000,2053
201652,1523000,1302
201947,975000,787
202232,1212000,1490
202517,1275000,2047
202802,1538000,2104
203091,2043000,2282
203376,2162000,2154
203661,1520000,1300
203946,971000,790
204231,1216000,1497
204516,1282000,2062
204802,1546000,2107
205086,2058000,2240
205372,2149000,2113
205657,1489000,1275
205942,929000,801
206227,1213000,1535
206512,1326000,2125
206797,1586000,2124
207082,2064000,2197
207367,2126000,2063
207652,1459000,1243
207937,897000,816
208222,1211000,1584
208507,1379000,2182
208792,1625000,2132
209077,2067000,2143
209362,2183000,2205
209667,1568000,1355
209952,1022000,796
210237,1221000,1455
210522,1236000,1981
210807,1500000,2087
211092,2041000,2288
211377,2171000,2167
211662,1611000,1403
211957,1076000,807
212247,1252000,1399
212532,1171000,1847
212817,1411000,2032
213102,2000000,2353
213387,2207000,2267
213672,1611000,1401
213957,1075000,807
214242,1243000,1425
214528,1203000,1905
214813,1449000,2064
215098,2025000,2335
215383,2201000,2227
215668,1581000,1367
215953,1036000,803
216238,1230000,1456
216523,1232000,1968
216808,1488000,2087
217093,2038000,2304
217379,2178000,2182
217664,1550000,1334
217949,995000,804
218234,1222000,1488
218519,1274000,2035
218804,1533000,2109
219089,2053000,2262
219374,2158000,2138
219659,1512000,1296
219944,950000,805
220229,1218000,1522
220514,1312000,2103
220799,1571000,2125
221085,2065000,2224
221374,2164000,2141
221659,1589000,1376
221955,1044000,799
222240,1230000,1441
222525,1215000,1945
222810,1220000,1928
223135,1328000,1993
223483,1408000,2261
223798,1520000,2099
224090,2050000,2279
224375,2166000,2147
224660,1521000,1300
224946,959000,788
225231,1210000,1500
225516,1284000,2069
225801,1549000,2112
226086,2058000,2239
226371,2144000,2101
226656,1484000,1264
226941,915000,789
227227,1205000,1531
227512,1321000,2125
227797,1585000,2119
228082,2065000,2190
228367,2123000,2047
228652,1453000,1230
228954,1478000,1030
229299,2039000,1847
229639,1381000,1168
229930,866000,833
230220,1207000,1589
230511,1298000,2128
230806,1467000,2091
231097,2014000,2338
231388,2216000,2283
231678,1714000,1510
231975,1303000,879
232266,1368000,1334
232556,1045000,1489
232847,1053000,1755
233138,1705000,2382
233428,2127000,2571
233719,1848000,1839
234009,1692000,1242
234300,1643000,1425
234591,1086000,1186
234881,810000,1343
235172,1410000,2128
235462,1834000,2576
235753,1830000,2093
236044,2002000,1735
236334,1948000,1722
236625,1282000,1134
236916,805000,933
237207,1230000,1732
237497,1441000,2299
237788,1632000,2151
238079,2078000,2191
238369,2166000,2110
238660,1546000,1302
238950,1046000,789
239241,1246000,1426
239532,1139000,1837
239822,1309000,1990
240117,1890000,2426
240408,2224000,2464
240698,1794000,1651
240989,1470000,1003
241280,1482000,1349
241571,1059000,1343
241871,868000,1483
242161,1505000,2239
242452,1956000,2615
242742,1864000,2031
243033,1928000,1585
243324,1861000,1619
243614,1211000,1125
243905,780000,1055
244196,1271000,1872
244486,1571000,2423
244777,1717000,2160
245068,2088000,2059
245358,2110000,1977
245649,1461000,1222
245939,935000,802
246230,1219000,1510
246521,1219000,2000
246811,1427000,2074
247102,1997000,2383
247393,2234000,2336
247683,1709000,1498
247974,1287000,869
248264,1359000,1342
248555,1051000,1520
248845,1078000,1786
249136,1729000,2399
249431,2122000,2586
249721,1861000,1872
250012,1723000,1277
250303,1671000,1444
250593,1099000,1174
250884,800000,1307
251175,1360000,2101
251489,1133000,1824
251834,1197000,1900
252124,1829000,2426
252415,2203000,2509
252706,1821000,1721
252996,1551000,1078
253287,1536000,1360
253577,1051000,1268
253868,875000,1504
254159,1514000,2251
254449,1969000,2608
254740,1845000,2047
255056,1935000,2399
255415,1840000,2589
255771,1387000,2032
256108,1551000,2291
256456,1827000,2549
256752,1841000,2071
257037,1918000,1607
257322,1801000,1581
257607,1136000,1119
257892,780000,1201
258177,1392000,2070
258462,1871000,2576
258747,1853000,2045
259036,1918000,1610
259322,1805000,1584
259607,1139000,1133
259892,790000,1215
260177,1396000,2075
260462,1879000,2576
260747,1851000,2042
261032,1871000,1535
261317,1761000,1546
261602,1169000,1149
261896,782000,1166
262181,1364000,2027
262466,1837000,2551
262751,1841000,2064
263036,1902000,1599
263321,1797000,1581
263606,1143000,1141
263891,795000,1229
264176,1408000,2083
264461,1882000,2574
264746,1848000,2033
265031,1861000,1521
265316,1749000,1534
265601,1117000,1151
265887,808000,1285
266172,1437000,2128
266457,1316000,2161
266809,910000,1535
267173,1218000,1711
267513,1048000,1381
267879,906000,835
268241,1651000,1412
268613,1606000,1346
268973,1432000,975
269277,1451000,1341
269567,1049000,1373
269858,956000,1632
270149,1603000,2318
270439,2050000,2594
270730,1859000,1931
271020,1797000,1387
271311,1739000,1503
271601,1190000,1151
271901,778000,1090
272192,1282000,1897
272482,1613000,2442
272773,1733000,2138
273063,2062000,1987
273354,2078000,1931
273645,1433000,1211
273936,911000,820
274226,1217000,1545
274517,1256000,2053
274808,1460000,2089
275098,2005000,2345
275389,2219000,2293
275679,1685000,1470
275970,1244000,853
276261,1339000,1349
276551,1069000,1577
276842,1117000,1823
277132,1757000,2400
277423,2158000,2543
277714,1843000,1799
278008,1672000,1232
278299,1637000,1425
278589,1099000,1217
278880,833000,1379
279170,1436000,2154
279461,1871000,2586
279751,1845000,2079
280042,1979000,1696
280332,1924000,1699
280623,1271000,1146
280913,803000,976
281204,1243000,1773
281495,1481000,2337
281786,1592000,2148
282085,2068000,2250
282376,2199000,2177
282666,1602000,1369
282957,1111000,816
283248,1280000,1406
283538,1118000,1757
283829,1260000,1954
284119,1876000,2428
284410,2223000,2480
284701,1811000,1685
284991,1496000,1035
285282,1500000,1360
285573,1055000,1334
285863,928000,1587
286153,1574000,2302
286444,2026000,2615
286734,1871000,1974
287025,1857000,1463
287320,1829000,1589
287611,1193000,1136
287901,782000,1101
288192,1289000,1909
288483,1615000,2449
288773,1739000,2147
289064,2076000,2003
289355,2085000,1936
289645,1433000,1205
289936,910000,817
290226,1217000,1549
290517,1255000,2058
290807,1469000,2095
291098,2014000,2352
291389,2226000,2292
291679,1743000,1566
291980,1361000,917
292271,1412000,1342
292562,1044000,1440
292852,1014000,1703
293143,1666000,2368
293434,2102000,2592
293724,1862000,1887
294015,1745000,1315
294305,1692000,1461
294596,1108000,1168
294886,796000,1280
295177,1380000,2078
295468,1781000,2554
295759,1817000,2112
296049,2032000,1808
296340,1986000,1775
296634,1346000,1163
296925,845000,874
297216,1219000,1648
297506,1348000,2193
297797,1564000,2135
298088,2061000,2281
298378,2203000,2194
298669,1612000,1375
298959,1128000,807
299250,1281000,1389
