timestamp,uV,digital
57990,1444000,1647
58275,1525000,1695
58561,1621000,1851
58846,1500000,1724
59131,1451000,1621
59416,1608000,1808
59701,1578000,1818
59986,1450000,1651
60271,1524000,1691
60561,1625000,1856
60846,1504000,1727
61132,1454000,1626
61417,1611000,1809
61702,1581000,1819
61989,1451000,1649
62274,1528000,1698
62559,1627000,1858
62845,1503000,1731
63136,1456000,1628
63421,1613000,1813
63706,1579000,1818
63991,1450000,1637
64335,1601000,1787
64698,1571000,1811
65032,1450000,1631
65411,1627000,1841
65778,1512000,1744
66119,1456000,1629
66409,1613000,1810
66700,1582000,1825
66991,1451000,1648
67281,1537000,1707
67573,1626000,1859
67863,1492000,1714
68154,1463000,1634
68445,1620000,1830
68736,1563000,1804
69026,1444000,1635
69317,1562000,1733
69608,1615000,1851
69898,1475000,1694
70193,1476000,1646
70484,1624000,1840
70775,1538000,1776
71066,1440000,1622
71358,1582000,1764
71649,1601000,1840
71940,1461000,1667
72231,1499000,1664
72522,1626000,1851
72813,1515000,1746
73104,1448000,1621
73395,1604000,1794
73685,1588000,1826
73976,1451000,1652
74267,1527000,1694
74558,1627000,1858
74848,1500000,1727
75139,1461000,1633
75441,1619000,1829
75731,1565000,1808
76022,1448000,1642
76313,1561000,1733
76603,1622000,1859
76894,1487000,1703
77184,1480000,1648
77475,1629000,1845
77766,1550000,1790
78056,1448000,1634
78347,1587000,1765
78637,1613000,1855
78928,1472000,1681
79219,1500000,1666
79514,1633000,1856
79804,1526000,1763
80095,1454000,1631
80386,1605000,1797
80676,1594000,1840
80967,1460000,1663
81257,1525000,1692
81548,1632000,1862
81838,1508000,1737
82129,1460000,1634
82420,1617000,1819
82710,1577000,1821
83001,1449000,1647
83291,1547000,1714
83582,1627000,1861
83873,1487000,1711
84164,1467000,1639
84455,1626000,1840
84746,1555000,1796
85036,1440000,1631
85327,1576000,1750
85627,1613000,1853
85918,1470000,1681
86208,1488000,1654
86499,1629000,1850
86789,1527000,1766
87080,1440000,1619
87371,1591000,1777
87661,1597000,1840
87953,1456000,1661
88243,1508000,1675
88534,1627000,1855
88829,1508000,1738
89119,1451000,1622
89410,1611000,1808
89701,1578000,1819
89992,1446000,1645
90282,1536000,1705
90573,1625000,1859
90863,1492000,1713
91154,1463000,1635
91445,1622000,1831
91735,1563000,1803
92026,1442000,1633
92316,1560000,1733
92607,1617000,1857
92897,1480000,1696
93188,1477000,1648
93479,1630000,1846
93769,1540000,1781
94060,1442000,1627
94351,1584000,1765
94641,1608000,1849
94932,1466000,1675
95223,1508000,1674
95524,1633000,1858
95814,1520000,1749
96105,1452000,1627
96396,1610000,1805
96686,1589000,1833
96977,1456000,1655
97268,1533000,1699
97558,1630000,1863
97849,1504000,1728
98144,1464000,1637
98435,1623000,1831
98726,1568000,1810
99017,1448000,1646
99308,1563000,1733
99599,1624000,1862
99889,1487000,1706
100181,1480000,1648
100472,1631000,1845
100764,1550000,1788
101055,1444000,1633
101346,1584000,1762
101636,1613000,1854
101927,1472000,1681
102218,1499000,1666
102509,1633000,1859
102799,1528000,1763
103090,1449000,1631
103381,1601000,1792
103671,1594000,1840
103962,1457000,1664
104253,1521000,1685
104543,1632000,1863
104834,1512000,1742
105125,1459000,1633
105425,1617000,1821
105715,1576000,1818
106006,1449000,1648
106300,1552000,1723
106591,1625000,1860
106881,1487000,1709
107172,1473000,1647
107467,1629000,1841
107758,1553000,1792
108048,1446000,1637
108339,1577000,1755
108629,1613000,1853
108920,1474000,1687
109211,1492000,1662
109501,1632000,1853
109792,1534000,1773
110083,1450000,1630
110374,1597000,1786
110665,1598000,1842
110955,1461000,1669
111246,1514000,1680
111536,1631000,1859
111827,1516000,1745
112118,1456000,1634
112408,1613000,1809
112700,1586000,1829
112990,1454000,1654
113281,1538000,1709
113572,1629000,1861
113862,1498000,1723
114153,1466000,1639
114443,1625000,1834
114734,1564000,1808
115026,1448000,1639
115316,1569000,1744
115614,1617000,1857
115904,1483000,1698
116195,1487000,1655
116486,1632000,1849
116781,1540000,1778
117071,1447000,1630
117362,1589000,1776
117652,1606000,1847
117943,1466000,1679
118233,1510000,1674
118524,1633000,1859
118815,1523000,1755
119106,1451000,1629
119396,1606000,1799
119687,1589000,1833
119978,1456000,1659
120268,1529000,1696
120559,1629000,1863
120850,1504000,1730
121140,1461000,1634
121431,1621000,1826
121721,1572000,1815
122012,1448000,1643
122303,1553000,1725
122593,1625000,1859
122884,1487000,1707
123175,1475000,1643
123465,1627000,1841
123756,1552000,1793
124046,1443000,1630
124337,1576000,1751
124628,1615000,1854
124918,1472000,1681
125210,1497000,1661
125511,1631000,1856
125802,1525000,1761
126096,1446000,1622
126387,1603000,1794
126678,1592000,1837
126968,1452000,1655
127259,1520000,1687
127550,1628000,1861
127841,1504000,1729
128131,1454000,1627
128422,1615000,1817
128712,1573000,1815
129003,1443000,1638
129293,1543000,1712
129584,1621000,1857
129874,1486000,1703
130165,1464000,1634
130456,1621000,1835
130746,1551000,1793
131037,1438000,1629
131328,1566000,1742
131618,1615000,1855
131909,1473000,1685
132200,1485000,1650
132490,1630000,1848
132781,1536000,1771
133071,1440000,1619
133362,1589000,1774
133653,1602000,1842
133943,1461000,1669
134234,1505000,1671
134525,1631000,1857
134816,1515000,1747
135107,1452000,1629
135411,1615000,1811
135702,1581000,1825
135992,1450000,1649
136283,1540000,1711
136574,1626000,1860
136864,1492000,1714
137155,1470000,1642
137446,1624000,1837
137736,1564000,1808
138027,1448000,1643
138318,1567000,1743
138608,1618000,1861
138899,1482000,1698
139190,1486000,1649
139480,1631000,1849
139772,1543000,1783
140063,1448000,1633
140353,1589000,1773
140644,1610000,1851
140934,1470000,1680
141225,1502000,1670
141515,1633000,1858
141806,1525000,1762
142097,1453000,1629
142387,1605000,1799
142678,1593000,1838
142969,1459000,1661
143259,1525000,1693
143550,1630000,1863
143840,1505000,1733
144131,1459000,1633
144422,1619000,1822
144716,1573000,1814
145009,1447000,1643
145299,1558000,1729
145600,1617000,1856
145891,1483000,1699
146181,1476000,1647
146472,1625000,1840
146763,1546000,1786
147054,1444000,1631
147344,1577000,1759
147635,1610000,1850
147925,1468000,1680
148216,1495000,1663
148507,1629000,1850
148797,1528000,1763
149088,1446000,1627
149379,1598000,1787
149669,1595000,1840
149963,1459000,1664
150254,1520000,1683
150544,1632000,1859
150835,1512000,1739
151126,1456000,1631
151417,1615000,1815
151707,1577000,1821
151998,1452000,1648
152289,1542000,1712
152579,1627000,1859
152870,1490000,1713
153161,1467000,1637
153451,1624000,1834
153742,1561000,1802
154037,1444000,1635
154328,1568000,1743
154618,1611000,1850
154926,1445000,1655
155280,1485000,1706
156183,1499000,1664
156520,1621000,1845
156805,1518000,1751
157090,1438000,1616
157375,1587000,1774
157660,1593000,1834
157945,1460000,1663
158230,1492000,1658
158515,1624000,1843
158800,1520000,1755
159085,1438000,1618
159370,1586000,1771
159655,1597000,1838
159940,1461000,1666
160225,1491000,1657
160510,1624000,1843
160795,1528000,1761
161080,1439000,1621
161365,1585000,1769
161650,1601000,1840
161935,1463000,1669
162221,1489000,1658
162506,1626000,1845
162791,1529000,1765
163095,1441000,1619
163381,1592000,1783
163666,1595000,1838
163955,1457000,1661
164240,1504000,1671
164525,1628000,1855
164810,1520000,1749
165096,1441000,1621
165389,1601000,1791
165674,1593000,1835
165959,1456000,1659
166244,1511000,1673
166553,1610000,1853
166912,1459000,1663
167252,1545000,1714
167599,1605000,1846
167964,1448000,1638
168312,1561000,1730
168603,1620000,1859
168893,1483000,1700
169184,1478000,1648
169475,1630000,1845
169765,1547000,1787
170056,1441000,1631
170346,1585000,1762
170637,1613000,1851
170927,1467000,1680
171218,1497000,1662
171509,1633000,1856
171799,1525000,1763
172090,1446000,1625
172381,1601000,1791
172671,1597000,1840
172962,1456000,1662
173252,1520000,1685
173547,1631000,1862
173837,1507000,1738
174128,1454000,1629
174419,1615000,1818
174709,1576000,1818
175001,1446000,1643
175291,1552000,1722
175592,1625000,1858
175882,1487000,1703
176173,1472000,1643
176463,1626000,1840
176754,1551000,1792
177045,1444000,1631
177335,1576000,1751
177626,1614000,1855
177916,1473000,1685
178207,1490000,1659
178497,1631000,1853
178788,1533000,1775
179078,1449000,1631
179369,1597000,1782
179660,1603000,1844
179950,1463000,1673
180241,1515000,1680
180532,1637000,1863
180822,1520000,1750
181113,1459000,1635
181403,1615000,1811
181694,1589000,1834
181985,1460000,1660
182275,1540000,1712
182566,1632000,1867
182861,1499000,1724
183151,1469000,1643
183442,1628000,1837
183732,1568000,1808
184023,1450000,1643
184313,1564000,1738
184604,1621000,1858
184895,1485000,1701
185186,1488000,1657
185486,1632000,1850
185777,1540000,1780
186068,1449000,1633
186358,1589000,1776
186649,1606000,1845
186940,1466000,1676
187230,1508000,1674
187521,1629000,1856
187811,1523000,1755
188102,1451000,1630
188393,1603000,1798
188683,1589000,1830
188974,1454000,1655
189265,1524000,1690
189555,1626000,1857
189846,1497000,1726
190137,1456000,1627
190427,1613000,1814
190718,1569000,1808
191009,1440000,1638
191299,1543000,1712
191590,1615000,1851
191881,1482000,1700
192175,1470000,1637
192466,1619000,1831
192756,1547000,1785
193047,1436000,1623
193338,1567000,1744
193629,1604000,1843
193920,1463000,1675
194210,1487000,1648
194501,1625000,1842
194792,1525000,1762
195083,1440000,1619
195382,1592000,1780
195673,1589000,1828
195963,1452000,1654
196254,1512000,1678
196545,1624000,1851
196835,1505000,1730
197126,1450000,1623
197417,1607000,1808
197707,1576000,1815
197998,1445000,1647
198288,1538000,1706
198579,1624000,1857
198869,1488000,1713
199160,1464000,1635
199450,1623000,1833
199741,1561000,1802
200032,1444000,1633
200322,1564000,1742
200613,1617000,1856
200903,1480000,1696
201194,1487000,1652
201489,1633000,1851
201779,1542000,1778
202070,1448000,1632
202360,1592000,1776
202651,1610000,1852
202942,1468000,1680
203232,1511000,1676
203523,1637000,1863
203813,1524000,1759
204104,1454000,1631
204395,1611000,1806
204685,1594000,1840
204977,1459000,1661
205267,1536000,1706
205565,1632000,1866
205855,1504000,1729
206146,1466000,1639
206436,1627000,1837
206727,1573000,1814
207017,1448000,1643
207308,1560000,1731
207599,1624000,1861
207890,1486000,1707
208180,1479000,1647
208471,1632000,1847
208761,1552000,1793
209052,1446000,1633
209343,1581000,1760
209633,1613000,1854
209924,1470000,1681
210215,1494000,1662
210505,1632000,1854
210800,1527000,1765
211091,1448000,1626
211381,1601000,1790
211672,1594000,1839
211963,1457000,1661
212253,1516000,1680
212544,1630000,1860
212834,1508000,1737
213125,1454000,1626
213416,1615000,1814
213706,1577000,1821
213997,1446000,1644
214288,1540000,1710
214578,1624000,1861
214868,1488000,1711
215159,1469000,1635
215459,1624000,1838
215750,1551000,1793
216041,1440000,1627
216331,1568000,1744
216622,1613000,1851
216913,1472000,1680
217203,1486000,1651
217494,1629000,1847
217785,1532000,1771
218075,1443000,1625
218366,1590000,1776
218656,1600000,1842
218947,1461000,1668
219237,1508000,1673
219528,1632000,1857
219818,1515000,1750
220113,1452000,1630
220404,1613000,1808
220695,1585000,1828
220985,1451000,1650
221276,1535000,1706
221567,1628000,1862
221858,1499000,1725
222148,1464000,1637
222439,1624000,1831
222729,1566000,1808
223020,1448000,1643
223311,1563000,1738
223602,1622000,1861
223892,1484000,1701
224183,1481000,1649
224473,1630000,1846
224764,1547000,1789
225055,1448000,1633
225346,1589000,1773
225643,1610000,1853
225934,1469000,1680
226224,1501000,1669
226515,1632000,1856
226805,1526000,1762
227096,1453000,1631
227386,1606000,1795
227677,1593000,1838
227968,1460000,1663
228259,1524000,1690
228549,1629000,1860
228840,1511000,1734
229131,1460000,1631
229425,1615000,1817
229716,1575000,1815
230006,1448000,1646
230297,1546000,1716
230588,1621000,1858
230878,1488000,1711
231169,1471000,1641
231460,1625000,1840
231750,1556000,1798
232041,1444000,1634
232332,1569000,1746
232623,1614000,1853
232913,1474000,1686
233204,1487000,1651
233495,1628000,1846
233785,1534000,1772
234076,1444000,1626
234367,1589000,1773
234657,1599000,1840
234948,1460000,1665
235239,1512000,1679
235540,1627000,1855
235831,1510000,1738
236122,1451000,1623
236412,1608000,1808
236703,1577000,1815
236994,1448000,1647
237284,1536000,1703
237575,1619000,1851
237866,1491000,1712
238156,1461000,1631
238447,1616000,1823
238742,1556000,1795
239033,1440000,1631
239323,1561000,1734
239614,1610000,1847
239905,1473000,1685
240195,1479000,1645
240486,1624000,1840
240777,1538000,1776
241067,1440000,1623
241358,1585000,1765
241649,1600000,1843
241939,1461000,1668
242230,1500000,1664
242521,1628000,1852
242811,1519000,1750
243102,1448000,1625
243393,1603000,1797
243683,1589000,1833
243974,1454000,1656
244264,1524000,1690
244555,1628000,1859
244845,1502000,1728
245137,1461000,1631
245437,1620000,1827
245728,1565000,1808
246018,1444000,1636
246309,1556000,1728
246600,1619000,1857
246890,1482000,1703
247181,1476000,1648
247472,1629000,1845
247762,1550000,1792
248057,1447000,1629
248348,1582000,1763
248639,1612000,1852
248929,1470000,1680
249220,1497000,1665
249510,1631000,1856
249801,1528000,1763
250091,1449000,1628
250382,1602000,1792
250673,1597000,1840
250963,1457000,1663
251254,1521000,1688
251545,1630000,1862
251836,1508000,1739
252126,1457000,1631
252417,1615000,1814
252708,1577000,1823
252998,1446000,1644
253289,1541000,1710
253579,1624000,1857
253870,1488000,1712
254161,1463000,1631
254451,1624000,1833
254742,1555000,1797
255051,1438000,1621
255364,1588000,1770
255654,1598000,1840
255945,1456000,1663
256236,1501000,1665
256526,1626000,1849
256817,1512000,1744
257108,1447000,1616
257438,1624000,1839
257795,1488000,1712
258166,1476000,1643
258515,1620000,1846
258815,1513000,1742
259100,1440000,1615
259385,1589000,1779
259670,1589000,1827
259956,1452000,1655
260241,1500000,1665
260526,1624000,1849
260811,1512000,1744
261096,1440000,1616
261381,1590000,1776
261666,1589000,1831
261951,1457000,1659
262236,1496000,1663
262521,1626000,1847
262806,1518000,1750
263105,1444000,1618
263390,1595000,1788
263675,1589000,1830
263960,1452000,1655
264245,1505000,1674
264530,1628000,1854
264815,1515000,1745
265101,1444000,1620
265393,1600000,1793
265678,1590000,1832
265963,1457000,1659
266248,1512000,1678
266533,1629000,1856
266822,1515000,1744
267107,1447000,1621
267392,1600000,1794
267677,1592000,1835
267962,1458000,1662
268247,1512000,1678
268532,1628000,1856
268817,1512000,1744
269132,1478000,1645
269493,1626000,1859
269848,1485000,1704
270203,1517000,1692
270569,1620000,1856
270919,1472000,1683
271214,1496000,1661
271505,1633000,1856
271796,1530000,1769
272086,1448000,1627
272377,1601000,1787
272668,1599000,1841
272958,1460000,1664
273249,1516000,1680
273539,1639000,1862
273830,1512000,1743
274121,1457000,1629
274411,1616000,1813
274702,1584000,1827
274993,1452000,1649
275284,1545000,1714
275581,1628000,1863
275871,1492000,1714
276162,1468000,1639
276457,1627000,1840
276747,1559000,1799
277038,1446000,1634
277328,1569000,1744
277619,1615000,1854
277910,1474000,1688
278201,1488000,1653
278491,1633000,1851
278782,1539000,1777
279072,1448000,1630
279363,1590000,1776
279653,1605000,1845
279944,1464000,1675
280235,1508000,1674
280525,1632000,1857
280816,1518000,1751
281107,1451000,1627
281397,1606000,1802
281688,1588000,1829
281978,1450000,1651
282269,1527000,1695
282559,1627000,1858
282850,1500000,1725
283141,1460000,1631
283431,1618000,1825
283722,1571000,1809
284012,1447000,1639
284303,1553000,1723
284594,1621000,1856
284884,1484000,1705
285175,1476000,1642
285475,1625000,1841
285770,1542000,1778
286061,1444000,1628
286351,1582000,1763
286642,1606000,1844
286933,1465000,1679
287223,1498000,1664
287514,1628000,1854
287805,1521000,1755
288096,1448000,1623
288386,1597000,1789
288677,1589000,1831
288967,1454000,1658
289258,1518000,1681
289548,1626000,1855
289839,1505000,1733
290130,1456000,1627
290421,1613000,1811
290711,1574000,1813
291002,1446000,1642
291292,1539000,1710
291583,1622000,1856
291874,1489000,1712
292164,1466000,1638
292455,1624000,1834
292745,1556000,1797
293036,1444000,1635
293327,1568000,1742
293618,1614000,1853
293909,1475000,1687
294199,1484000,1650
294490,1628000,1847
294781,1538000,1776
295075,1445000,1628
295372,1592000,1778
295662,1600000,1840
295953,1462000,1667
296244,1512000,1680
296535,1629000,1857
296825,1516000,1746
297116,1454000,1630
297406,1611000,1807
297697,1587000,1827
