timestamp,uV,digital
66718,1565000,1795
67007,1475000,1677
67292,1534000,1715
67577,1595000,1819
67862,1512000,1728
68147,1483000,1664
68432,1586000,1787
68717,1563000,1790
69002,1472000,1670
69297,1534000,1714
69582,1590000,1811
69868,1504000,1723
70153,1481000,1661
70438,1590000,1791
70744,1530000,1758
71106,1476000,1663
71408,1581000,1776
71699,1568000,1797
71990,1474000,1679
72280,1527000,1709
72571,1593000,1815
72861,1508000,1727
73152,1485000,1664
73442,1588000,1791
73733,1554000,1787
74023,1472000,1669
74314,1543000,1727
74605,1589000,1817
74895,1496000,1712
75186,1492000,1674
75476,1593000,1801
75767,1542000,1774
76060,1470000,1664
76355,1564000,1744
76645,1582000,1808
76936,1487000,1696
77226,1512000,1686
77517,1598000,1812
77807,1529000,1758
78099,1476000,1664
78390,1580000,1773
78680,1578000,1809
78972,1484000,1686
79272,1533000,1712
79563,1600000,1823
79853,1513000,1737
80144,1487000,1669
80434,1591000,1794
80725,1564000,1798
81015,1478000,1678
81306,1546000,1728
81596,1599000,1824
81886,1505000,1722
82177,1498000,1680
82468,1601000,1808
82758,1552000,1783
83049,1476000,1671
83339,1564000,1745
83630,1593000,1823
83921,1496000,1709
84211,1511000,1686
84502,1603000,1818
84792,1537000,1767
85083,1476000,1666
85373,1574000,1764
85668,1582000,1814
85958,1487000,1695
86249,1525000,1701
86540,1605000,1824
86830,1525000,1749
87121,1484000,1667
87411,1589000,1787
87702,1576000,1808
87992,1483000,1684
88286,1540000,1722
88577,1604000,1832
88867,1513000,1735
89168,1499000,1679
89458,1602000,1809
89749,1561000,1793
90039,1480000,1679
90330,1562000,1745
90620,1597000,1829
90911,1500000,1715
91201,1510000,1687
91492,1605000,1820
91782,1544000,1776
92073,1478000,1673
92364,1576000,1763
92654,1590000,1822
92945,1492000,1703
93235,1521000,1703
93526,1609000,1826
93817,1532000,1759
94107,1484000,1671
94398,1588000,1780
94688,1578000,1810
94983,1484000,1686
95274,1536000,1714
95564,1604000,1825
95855,1513000,1739
96145,1487000,1670
96436,1595000,1795
96726,1563000,1793
97017,1476000,1674
97307,1546000,1730
97598,1595000,1823
97889,1500000,1719
98179,1495000,1674
98470,1597000,1806
98761,1548000,1778
99052,1475000,1667
99351,1565000,1749
99642,1589000,1817
99935,1488000,1698
100226,1512000,1691
100516,1601000,1818
100807,1528000,1757
101098,1476000,1664
101388,1577000,1771
101679,1575000,1808
101969,1479000,1682
102260,1525000,1702
102550,1601000,1819
102841,1514000,1742
103131,1481000,1665
103422,1588000,1787
103713,1564000,1794
104003,1473000,1677
104298,1538000,1717
104588,1595000,1821
104878,1504000,1720
105169,1489000,1667
105460,1594000,1802
105750,1548000,1780
106041,1472000,1667
106331,1555000,1735
106622,1589000,1818
106913,1493000,1707
107203,1500000,1678
107494,1597000,1808
107784,1537000,1765
108074,1472000,1661
108365,1566000,1754
108656,1581000,1809
108947,1480000,1686
109247,1516000,1695
109538,1598000,1815
109828,1520000,1744
110119,1476000,1664
110409,1581000,1777
110700,1569000,1801
110990,1476000,1680
111281,1534000,1712
111572,1598000,1821
111862,1510000,1730
112156,1487000,1666
112446,1592000,1797
112737,1556000,1792
113027,1473000,1671
113317,1549000,1730
113612,1590000,1819
113903,1498000,1712
114193,1499000,1680
114484,1598000,1808
114774,1544000,1776
115065,1476000,1667
115355,1566000,1751
115646,1588000,1818
115936,1489000,1702
116227,1512000,1692
116517,1601000,1820
116808,1532000,1761
117098,1479000,1666
117389,1577000,1773
117679,1577000,1809
117970,1484000,1689
118261,1528000,1708
118551,1601000,1821
118842,1518000,1744
119140,1487000,1673
119431,1589000,1793
119721,1565000,1799
120012,1478000,1680
120302,1547000,1728
120593,1601000,1827
120883,1508000,1727
121173,1498000,1679
121472,1601000,1809
121763,1552000,1782
122053,1478000,1673
122344,1564000,1752
122635,1589000,1823
122929,1496000,1707
123220,1513000,1691
123510,1605000,1825
123801,1538000,1767
124092,1483000,1671
124382,1581000,1776
124673,1588000,1819
124963,1488000,1696
125254,1527000,1709
125545,1608000,1830
125835,1525000,1751
126126,1487000,1671
126416,1592000,1792
126706,1574000,1808
126997,1485000,1687
127288,1540000,1723
127578,1602000,1829
127869,1512000,1734
128160,1492000,1677
128450,1601000,1808
128742,1562000,1794
129032,1478000,1675
129331,1562000,1745
129621,1597000,1826
129912,1499000,1714
130202,1508000,1685
130493,1605000,1815
130783,1542000,1775
131074,1476000,1669
131364,1573000,1763
131655,1588000,1818
131945,1487000,1699
132240,1516000,1697
132530,1602000,1821
132821,1525000,1751
133112,1477000,1664
133402,1582000,1777
133693,1574000,1807
133983,1479000,1680
134274,1529000,1709
134565,1597000,1818
134855,1511000,1733
135146,1485000,1663
135436,1589000,1791
135727,1560000,1791
136017,1473000,1670
136308,1542000,1723
136598,1590000,1818
136889,1499000,1714
137180,1492000,1671
137470,1595000,1803
137761,1546000,1776
138051,1472000,1663
138342,1557000,1743
138633,1585000,1813
138923,1486000,1697
139223,1508000,1682
139514,1597000,1811
139804,1527000,1755
140095,1473000,1659
140385,1574000,1769
140676,1576000,1808
140966,1480000,1684
141257,1521000,1700
141551,1598000,1818
141842,1512000,1736
142132,1479000,1663
142423,1587000,1783
142713,1564000,1793
143004,1474000,1675
143294,1538000,1717
143585,1593000,1819
143875,1504000,1724
144166,1488000,1666
144457,1592000,1798
144747,1552000,1781
145041,1473000,1664
145332,1556000,1738
145622,1589000,1817
145913,1490000,1706
146204,1501000,1680
146495,1597000,1809
146794,1529000,1757
147093,1475000,1663
147383,1576000,1767
147674,1577000,1808
147964,1482000,1686
148255,1524000,1701
148546,1601000,1819
148837,1519000,1744
149136,1486000,1667
149427,1589000,1791
149717,1565000,1799
150008,1478000,1680
150299,1541000,1725
150589,1598000,1823
150884,1504000,1723
151174,1492000,1677
151465,1598000,1807
151755,1553000,1781
152046,1479000,1671
152336,1571000,1744
152645,1569000,1802
153014,1472000,1665
153368,1584000,1786
153713,1550000,1781
154060,1473000,1664
154352,1562000,1745
154637,1587000,1813
154922,1489000,1700
155207,1501000,1680
155492,1595000,1808
155777,1540000,1771
156062,1474000,1664
156347,1560000,1744
156632,1589000,1814
156917,1492000,1706
157202,1500000,1678
157487,1595000,1808
157772,1544000,1775
158058,1474000,1667
158343,1560000,1744
158628,1589000,1815
158913,1490000,1711
159207,1502000,1680
159492,1597000,1810
159777,1540000,1773
160062,1475000,1671
160351,1564000,1753
160636,1589000,1817
160921,1494000,1707
161206,1504000,1680
161491,1598000,1811
161776,1542000,1775
162061,1474000,1669
162346,1564000,1745
162631,1589000,1818
162916,1497000,1712
163201,1502000,1680
163486,1600000,1809
163771,1548000,1776
164056,1476000,1664
164395,1592000,1801
164755,1533000,1751
165118,1490000,1679
165475,1602000,1819
165829,1504000,1722
166187,1518000,1694
166543,1597000,1823
166903,1492000,1703
167227,1518000,1699
167543,1598000,1817
167828,1520000,1743
168113,1473000,1657
168398,1578000,1774
168683,1575000,1805
168969,1476000,1680
169264,1523000,1702
169572,1588000,1813
169931,1475000,1679
170296,1503000,1717
172358,1573000,1802
172983,1474000,1671
173291,1537000,1714
173576,1597000,1821
173860,1509000,1723
174145,1482000,1664
174431,1588000,1792
174716,1564000,1793
175001,1476000,1671
175286,1532000,1714
175571,1593000,1821
175856,1508000,1727
176141,1479000,1663
176426,1588000,1787
176711,1563000,1792
176996,1474000,1674
177281,1529000,1712
177566,1597000,1819
177851,1512000,1727
178136,1476000,1660
178421,1582000,1783
178706,1564000,1792
178991,1470000,1667
179287,1533000,1712
179572,1591000,1814
179857,1504000,1723
180142,1478000,1659
180427,1581000,1779
180712,1563000,1791
180997,1472000,1668
181282,1526000,1710
181571,1592000,1812
181856,1505000,1719
182141,1475000,1658
182426,1581000,1779
182711,1560000,1787
182996,1470000,1667
183281,1525000,1709
183566,1590000,1812
183851,1505000,1722
184137,1474000,1657
184421,1580000,1777
184707,1560000,1786
184992,1470000,1667
185277,1524000,1703
185562,1590000,1811
185847,1508000,1725
186131,1474000,1655
186417,1581000,1777
186702,1564000,1795
186987,1473000,1671
187272,1525000,1707
187556,1594000,1813
187841,1512000,1732
188126,1476000,1662
188411,1581000,1780
188697,1566000,1795
188982,1475000,1677
189274,1526000,1711
189559,1594000,1818
189844,1512000,1731
190129,1477000,1661
190414,1582000,1782
190703,1565000,1794
190988,1476000,1676
191273,1526000,1712
191558,1595000,1818
191843,1512000,1734
192128,1480000,1662
192413,1581000,1780
192698,1566000,1798
192983,1479000,1680
193268,1526000,1707
193553,1597000,1817
193838,1514000,1738
194123,1478000,1661
194408,1581000,1779
194693,1569000,1799
194978,1480000,1680
195263,1524000,1707
195548,1598000,1817
195833,1520000,1743
196118,1478000,1663
196403,1581000,1777
196688,1571000,1802
196973,1481000,1680
197258,1525000,1706
197543,1601000,1821
197828,1521000,1743
198113,1480000,1664
198398,1579000,1776
198683,1576000,1808
198969,1481000,1682
199264,1526000,1712
199549,1600000,1821
199838,1517000,1741
200123,1483000,1665
200408,1585000,1783
200693,1574000,1803
200978,1484000,1685
201263,1528000,1712
201548,1601000,1823
201833,1524000,1745
202118,1484000,1668
202403,1587000,1785
202688,1577000,1807
202973,1485000,1691
203258,1528000,1711
203543,1602000,1823
203828,1525000,1747
204113,1483000,1667
204398,1582000,1779
204683,1578000,1808
204968,1487000,1691
205253,1524000,1707
205537,1603000,1823
205822,1526000,1749
206107,1482000,1666
206392,1579000,1776
206677,1578000,1808
206962,1486000,1691
207247,1520000,1701
207532,1601000,1820
207817,1528000,1750
208102,1478000,1664
208387,1575000,1773
208672,1577000,1807
208962,1484000,1683
209257,1524000,1707
209542,1598000,1817
209827,1520000,1743
210112,1478000,1667
210397,1577000,1776
210682,1574000,1803
210967,1481000,1683
211252,1520000,1701
211537,1597000,1817
211822,1522000,1744
212107,1475000,1663
212392,1576000,1773
212677,1576000,1803
212963,1483000,1685
213248,1513000,1697
213532,1593000,1810
213817,1522000,1744
214103,1474000,1658
214388,1573000,1769
214673,1574000,1801
214957,1480000,1680
215243,1512000,1691
215527,1594000,1809
215812,1524000,1746
216098,1471000,1655
216383,1568000,1762
216668,1574000,1803
216953,1480000,1682
217238,1508000,1687
217523,1592000,1809
217808,1523000,1747
218097,1471000,1655
218382,1568000,1761
218667,1574000,1802
218953,1478000,1680
219246,1512000,1693
219531,1592000,1811
219816,1523000,1744
220101,1473000,1658
220386,1569000,1767
220671,1575000,1806
220956,1480000,1683
221241,1512000,1695
221526,1593000,1814
221811,1526000,1747
222096,1476000,1664
222381,1574000,1766
222666,1578000,1808
222952,1481000,1689
223263,1543000,1729
223606,1588000,1818
223925,1487000,1692
224239,1516000,1698
224524,1603000,1821
224809,1533000,1747
225094,1478000,1664
225379,1576000,1771
225664,1585000,1811
225949,1488000,1695
226234,1517000,1700
226519,1603000,1822
226804,1534000,1759
227089,1480000,1667
227378,1577000,1771
227663,1585000,1813
227948,1488000,1697
228233,1517000,1699
228518,1604000,1821
228804,1534000,1761
229102,1485000,1665
229442,1608000,1821
229783,1539000,1774
230074,1481000,1670
230364,1577000,1771
230655,1589000,1818
230945,1488000,1696
231236,1521000,1701
231527,1605000,1826
231817,1526000,1752
232108,1480000,1666
232398,1588000,1788
232689,1576000,1808
232979,1483000,1681
233270,1531000,1714
233560,1602000,1825
233851,1512000,1735
234141,1487000,1667
234432,1592000,1797
234723,1564000,1795
235013,1477000,1677
235304,1549000,1732
235595,1597000,1824
235885,1504000,1717
236176,1497000,1678
236466,1600000,1809
236761,1546000,1776
237052,1473000,1666
237343,1564000,1749
237633,1589000,1815
237924,1488000,1698
238215,1508000,1687
238505,1601000,1812
238796,1530000,1757
239086,1474000,1664
239385,1577000,1770
239675,1575000,1806
239966,1478000,1682
240256,1521000,1705
240547,1597000,1819
240838,1513000,1734
241128,1482000,1662
241419,1586000,1783
241710,1564000,1793
242000,1474000,1673
242291,1538000,1722
242581,1593000,1817
242872,1501000,1718
243162,1488000,1667
243453,1590000,1802
243744,1550000,1781
244034,1474000,1668
244325,1552000,1738
244615,1589000,1815
244906,1492000,1710
245196,1500000,1680
245487,1597000,1808
245777,1538000,1769
246072,1472000,1664
246362,1568000,1760
246653,1577000,1807
246961,1481000,1685
247252,1522000,1703
247542,1597000,1820
247833,1516000,1741
248123,1480000,1664
248414,1585000,1786
248705,1564000,1797
248995,1475000,1676
249297,1540000,1726
249587,1595000,1819
249878,1501000,1719
250168,1492000,1674
250459,1595000,1803
250750,1549000,1779
251040,1475000,1667
251331,1556000,1744
251621,1589000,1817
251912,1492000,1703
252202,1503000,1681
252493,1597000,1813
252784,1537000,1765
253074,1474000,1665
253365,1573000,1761
253656,1582000,1808
253946,1487000,1694
254237,1516000,1697
254527,1600000,1820
254818,1517000,1742
255141,1496000,1674
255502,1593000,1813
255857,1492000,1701
256212,1524000,1706
256566,1593000,1815
256853,1512000,1727
257138,1479000,1663
257423,1582000,1783
257708,1564000,1794
257993,1476000,1679
258278,1529000,1711
258562,1597000,1819
258879,1500000,1713
259179,1490000,1673
259464,1593000,1804
259749,1552000,1779
260034,1474000,1667
260319,1547000,1732
260604,1593000,1815
260889,1499000,1712
261174,1488000,1670
261459,1590000,1797
261744,1555000,1781
262029,1472000,1665
262314,1540000,1725
262599,1589000,1813
262884,1496000,1712
263168,1487000,1667
263453,1589000,1794
263738,1552000,1780
264024,1472000,1667
264309,1539000,1725
264594,1590000,1817
264883,1500000,1712
265168,1487000,1665
265453,1589000,1793
265738,1552000,1782
266023,1471000,1665
266308,1540000,1723
266611,1579000,1804
266973,1479000,1666
267325,1564000,1761
267671,1560000,1792
268043,1477000,1666
268410,1597000,1808
268774,1521000,1744
269150,1488000,1670
269441,1593000,1798
269731,1559000,1789
270022,1475000,1673
270312,1551000,1734
270603,1595000,1825
270894,1499000,1713
271184,1499000,1679
271475,1600000,1810
271765,1547000,1776
272056,1474000,1667
272347,1566000,1757
272637,1589000,1819
272928,1491000,1701
273218,1512000,1691
273509,1602000,1819
273800,1536000,1760
274090,1478000,1666
274381,1578000,1776
274676,1579000,1809
274966,1484000,1689
275257,1525000,1711
275547,1605000,1825
275838,1520000,1744
276128,1487000,1668
276419,1589000,1792
276710,1569000,1803
277000,1480000,1680
277291,1541000,1727
277582,1601000,1826
277872,1508000,1728
278163,1492000,1677
278453,1597000,1808
278744,1556000,1788
279035,1477000,1671
279333,1564000,1745
279623,1592000,1824
279914,1496000,1710
280205,1508000,1687
280495,1605000,1818
280786,1540000,1770
281076,1479000,1671
281367,1577000,1772
281658,1589000,1819
281948,1488000,1698
282239,1523000,1707
282529,1606000,1827
282820,1526000,1753
283110,1483000,1671
283401,1588000,1787
283691,1577000,1809
283986,1484000,1682
284276,1538000,1719
284567,1602000,1829
284858,1512000,1736
285148,1489000,1674
285439,1594000,1802
285730,1563000,1792
286020,1476000,1673
286311,1550000,1736
286601,1595000,1823
286892,1501000,1714
287183,1499000,1680
287473,1601000,1813
287764,1546000,1777
288054,1474000,1667
288345,1564000,1751
288635,1588000,1813
288926,1487000,1698
289226,1512000,1690
289517,1601000,1816
289808,1525000,1748
290098,1476000,1663
290389,1579000,1775
290679,1575000,1806
290970,1478000,1681
291261,1525000,1703
291551,1597000,1819
291842,1512000,1734
292133,1480000,1662
292423,1587000,1786
292714,1561000,1790
293005,1471000,1670
293299,1540000,1718
293590,1591000,1815
293880,1497000,1713
294171,1488000,1667
294462,1592000,1802
294752,1545000,1776
295043,1470000,1662
295333,1553000,1739
295624,1588000,1813
295915,1487000,1696
