timestamp,uV,digital
116632,1524000,1735
116923,1516000,1713
117214,1566000,1776
117504,1547000,1766
117795,1508000,1708
118086,1547000,1743
118377,1564000,1782
118678,1516000,1726
118968,1523000,1715
119259,1569000,1779
119550,1538000,1754
119845,1508000,1707
120135,1556000,1757
120426,1561000,1776
120716,1511000,1714
121007,1529000,1726
121297,1568000,1780
121588,1525000,1744
121879,1508000,1703
122170,1560000,1759
122460,1549000,1769
122751,1508000,1710
123041,1534000,1729
123332,1564000,1777
123623,1520000,1731
123913,1512000,1703
124204,1564000,1767
124494,1544000,1761
124785,1504000,1707
125076,1540000,1737
125366,1564000,1779
125657,1513000,1723
125947,1516000,1711
126238,1565000,1775
126528,1538000,1755
126819,1504000,1702
127110,1547000,1744
127400,1560000,1776
127691,1511000,1715
127982,1524000,1718
128272,1566000,1777
128572,1531000,1745
128863,1508000,1701
129157,1556000,1757
129448,1552000,1770
129738,1507000,1712
130029,1534000,1728
130320,1566000,1781
130611,1524000,1737
130901,1513000,1706
131194,1564000,1765
131484,1548000,1765
131775,1507000,1709
132065,1539000,1738
132357,1564000,1779
132647,1518000,1729
132938,1516000,1712
133228,1567000,1775
133519,1540000,1760
133809,1508000,1705
134100,1548000,1744
134390,1564000,1778
134681,1514000,1725
134972,1524000,1719
135263,1569000,1779
135554,1538000,1751
135844,1512000,1706
136135,1558000,1757
136426,1562000,1779
136716,1512000,1719
137007,1535000,1729
137297,1574000,1787
137588,1532000,1746
137879,1513000,1711
138170,1564000,1765
138474,1553000,1773
138764,1511000,1712
139055,1542000,1739
139346,1569000,1786
139637,1523000,1738
139927,1520000,1714
140218,1569000,1776
140508,1546000,1765
140799,1511000,1711
141090,1549000,1744
141380,1564000,1785
141671,1518000,1728
141962,1524000,1717
142252,1572000,1781
142543,1539000,1758
142834,1512000,1711
143125,1555000,1754
143415,1564000,1780
143706,1512000,1719
143996,1533000,1728
144286,1574000,1786
144577,1536000,1750
144868,1512000,1712
145158,1563000,1764
145449,1558000,1777
145740,1512000,1718
146031,1538000,1731
146321,1573000,1790
146612,1524000,1740
146950,1525000,1712
147306,1564000,1779
147676,1508000,1710
148042,1540000,1738
148378,1560000,1775
148672,1512000,1718
148957,1513000,1708
149242,1562000,1769
149527,1535000,1748
149813,1502000,1699
150099,1542000,1739
150384,1558000,1775
150669,1512000,1717
150954,1513000,1707
151239,1562000,1769
151524,1536000,1749
151810,1497000,1695
152095,1538000,1734
152380,1558000,1773
152665,1510000,1714
152951,1512000,1702
153236,1560000,1763
153520,1534000,1747
153806,1496000,1695
154091,1538000,1732
154376,1556000,1771
154661,1510000,1717
154946,1512000,1703
155231,1560000,1765
155517,1535000,1748
155802,1496000,1694
156087,1538000,1731
156372,1559000,1773
156657,1512000,1717
156942,1512000,1702
157231,1562000,1765
157517,1538000,1750
157802,1501000,1699
158089,1538000,1734
158400,1552000,1763
158757,1500000,1699
159110,1556000,1761
159460,1544000,1763
159820,1512000,1707
160188,1571000,1776
160527,1542000,1761
160818,1508000,1709
161108,1554000,1751
161399,1565000,1785
161690,1514000,1727
161980,1531000,1726
162271,1575000,1787
162561,1538000,1755
162852,1512000,1710
163143,1562000,1764
163434,1563000,1779
163724,1513000,1722
164015,1536000,1733
164305,1576000,1791
164596,1536000,1745
164886,1516000,1712
165177,1568000,1775
165467,1560000,1777
165758,1512000,1719
166048,1544000,1744
166339,1575000,1791
166630,1530000,1744
166924,1524000,1717
167215,1574000,1781
167505,1551000,1773
167796,1512000,1714
168087,1552000,1749
168378,1568000,1790
168678,1518000,1728
168968,1528000,1723
169259,1577000,1788
169549,1542000,1761
169840,1513000,1712
170130,1561000,1763
170421,1564000,1783
170712,1516000,1725
171003,1538000,1733
171293,1574000,1791
171584,1537000,1751
171874,1515000,1712
172165,1564000,1770
172455,1560000,1779
172746,1513000,1721
173037,1540000,1738
173327,1574000,1792
173618,1529000,1744
173908,1521000,1715
174199,1569000,1776
174490,1552000,1773
174780,1512000,1713
175071,1548000,1744
175361,1569000,1789
175652,1524000,1735
175943,1528000,1719
176256,1575000,1785
176546,1540000,1759
176837,1514000,1712
177128,1558000,1760
177419,1564000,1783
177710,1516000,1722
178001,1536000,1729
178292,1576000,1787
178590,1534000,1748
178881,1517000,1712
179171,1564000,1770
179462,1555000,1776
179753,1512000,1714
180043,1538000,1740
180334,1572000,1787
180625,1527000,1742
180915,1520000,1713
181206,1569000,1776
181496,1548000,1766
181787,1510000,1712
182077,1546000,1743
182368,1566000,1786
182659,1521000,1729
182949,1523000,1715
183240,1571000,1777
183530,1540000,1759
183821,1510000,1709
184112,1552000,1750
184403,1564000,1780
184693,1513000,1724
184984,1528000,1722
185275,1568000,1779
185570,1532000,1745
185861,1508000,1703
186152,1556000,1755
186442,1552000,1772
186737,1505000,1712
187028,1532000,1726
187319,1566000,1778
187609,1524000,1733
187900,1510000,1701
188190,1561000,1763
188491,1543000,1759
188781,1500000,1699
189072,1538000,1731
189362,1561000,1776
189653,1512000,1725
189944,1512000,1705
190234,1560000,1767
190525,1536000,1747
190816,1500000,1696
191106,1540000,1735
191398,1554000,1773
191688,1508000,1712
191979,1518000,1712
192270,1564000,1772
192560,1528000,1744
192851,1503000,1697
193141,1548000,1745
193432,1552000,1769
193723,1504000,1710
194014,1527000,1717
194304,1564000,1776
194595,1524000,1738
194890,1510000,1702
195181,1559000,1761
195472,1547000,1766
195763,1502000,1705
196053,1537000,1730
196344,1565000,1780
196635,1518000,1730
196926,1516000,1711
197217,1567000,1775
197507,1545000,1762
197798,1508000,1706
198089,1550000,1745
198380,1564000,1786
198679,1514000,1727
198970,1525000,1719
199261,1575000,1785
199552,1539000,1757
199843,1512000,1712
200134,1563000,1762
200426,1564000,1785
200717,1514000,1725
201008,1538000,1734
201298,1577000,1792
201589,1538000,1750
201880,1518000,1715
202170,1569000,1776
202461,1564000,1781
202751,1517000,1722
203042,1547000,1744
203333,1577000,1792
203623,1531000,1744
203914,1525000,1719
204209,1574000,1781
204500,1555000,1774
204791,1513000,1717
205081,1553000,1751
205372,1574000,1792
205662,1525000,1737
205953,1529000,1725
206244,1578000,1791
206535,1547000,1767
206825,1513000,1712
207116,1558000,1759
207407,1565000,1787
207697,1518000,1726
207988,1531000,1728
208279,1574000,1789
208579,1536000,1747
208870,1512000,1710
209160,1562000,1763
209451,1556000,1776
209741,1511000,1712
210032,1537000,1733
210323,1569000,1786
210613,1525000,1738
210904,1512000,1709
211195,1564000,1769
211485,1548000,1765
211776,1507000,1710
212067,1539000,1735
212357,1565000,1778
212648,1516000,1728
212938,1516000,1712
213229,1565000,1775
213523,1538000,1755
213814,1504000,1702
214104,1546000,1744
214395,1559000,1776
214686,1512000,1718
214976,1521000,1713
215267,1568000,1777
215558,1533000,1746
215848,1507000,1703
216139,1551000,1753
216430,1553000,1774
216721,1508000,1712
217011,1528000,1722
217302,1566000,1781
217593,1525000,1742
217883,1512000,1705
218174,1563000,1763
218474,1548000,1765
218764,1508000,1712
219055,1538000,1735
219345,1568000,1782
219636,1522000,1731
219927,1518000,1712
220217,1565000,1776
220508,1544000,1762
220798,1508000,1707
221089,1547000,1744
221380,1564000,1782
221670,1517000,1727
221961,1524000,1716
222251,1571000,1781
222542,1540000,1755
222837,1511000,1708
223127,1555000,1757
223418,1562000,1779
223709,1513000,1721
223999,1531000,1727
224290,1572000,1785
224581,1535000,1746
224871,1512000,1709
225162,1563000,1763
225452,1556000,1776
225743,1512000,1713
226034,1538000,1732
226324,1569000,1785
226615,1528000,1741
226905,1517000,1712
227196,1565000,1773
227487,1551000,1771
227777,1510000,1712
228068,1546000,1742
228359,1566000,1785
228658,1520000,1733
228948,1524000,1714
229239,1572000,1779
229530,1544000,1762
229820,1512000,1710
230111,1552000,1751
230401,1564000,1783
230692,1516000,1726
230983,1529000,1726
231273,1574000,1786
231564,1538000,1753
231855,1512000,1712
232149,1561000,1762
232440,1561000,1777
232730,1514000,1719
233021,1538000,1734
233312,1575000,1790
233602,1531000,1745
233893,1517000,1712
234184,1569000,1775
234475,1556000,1777
234766,1513000,1714
235056,1548000,1744
235347,1574000,1792
235639,1526000,1742
235930,1524000,1718
236222,1574000,1781
236512,1550000,1771
236803,1512000,1712
237093,1552000,1749
237384,1569000,1791
237674,1522000,1733
237966,1529000,1726
238257,1576000,1788
238556,1540000,1760
238847,1516000,1712
239137,1563000,1760
239428,1565000,1783
239718,1515000,1723
240009,1538000,1733
240300,1577000,1792
240590,1538000,1753
240881,1518000,1712
241172,1566000,1770
241466,1556000,1776
241760,1512000,1712
242051,1543000,1738
242341,1573000,1789
242632,1526000,1737
242923,1520000,1712
243213,1566000,1775
243504,1548000,1767
243794,1508000,1711
244085,1547000,1744
244376,1564000,1781
244666,1516000,1727
244957,1523000,1715
245247,1569000,1776
245538,1538000,1754
245829,1505000,1706
246119,1550000,1750
246410,1559000,1776
246700,1510000,1714
246991,1525000,1718
247281,1565000,1776
247572,1528000,1744
247862,1507000,1701
248155,1555000,1754
248454,1552000,1769
248745,1504000,1707
249035,1538000,1734
249379,1553000,1776
249726,1499000,1697
250084,1544000,1744
250417,1552000,1767
250702,1507000,1711
250991,1518000,1712
251276,1561000,1771
251561,1527000,1742
251846,1500000,1694
252132,1545000,1743
252417,1552000,1765
252702,1503000,1709
252987,1517000,1712
253272,1563000,1773
253557,1528000,1743
253842,1500000,1695
254127,1545000,1744
254412,1552000,1767
254697,1508000,1711
254982,1520000,1712
255267,1563000,1773
255552,1531000,1744
255837,1500000,1697
256122,1545000,1744
256407,1556000,1775
256692,1511000,1714
256977,1520000,1713
257262,1565000,1776
257547,1537000,1750
257832,1508000,1702
258147,1556000,1755
258443,1555000,1774
258729,1508000,1712
259014,1529000,1725
259299,1569000,1778
259584,1529000,1744
259869,1508000,1703
260158,1560000,1757
260443,1556000,1773
260741,1504000,1705
261104,1550000,1759
261468,1540000,1763
261829,1511000,1707
262187,1569000,1779
262548,1527000,1730
262907,1524000,1719
263264,1572000,1788
263593,1524000,1738
263925,1523000,1714
264257,1569000,1776
264542,1538000,1757
264827,1508000,1707
265112,1552000,1747
265397,1562000,1778
265682,1516000,1723
265967,1523000,1716
266252,1568000,1778
266537,1540000,1758
266822,1510000,1710
267107,1548000,1747
267392,1564000,1779
267677,1515000,1726
267962,1523000,1714
268247,1568000,1776
268542,1538000,1756
268827,1508000,1706
269112,1551000,1746
269397,1564000,1778
269682,1516000,1726
269971,1525000,1718
270256,1569000,1779
270541,1540000,1755
270826,1510000,1711
271111,1549000,1747
271396,1565000,1782
271681,1517000,1727
271966,1525000,1721
272251,1572000,1781
272536,1540000,1758
272821,1512000,1710
273106,1550000,1748
273391,1564000,1785
273676,1517000,1727
273961,1524000,1718
274246,1569000,1778
274531,1542000,1759
274816,1507000,1707
275101,1549000,1744
275386,1561000,1777
275672,1512000,1725
275957,1524000,1716
276268,1569000,1779
276553,1536000,1747
276838,1507000,1707
277123,1551000,1747
277408,1561000,1777
277693,1512000,1721
277978,1524000,1719
278263,1569000,1779
278559,1536000,1747
278844,1508000,1706
279133,1551000,1750
279418,1560000,1776
279703,1512000,1718
279988,1525000,1719
280273,1566000,1777
280558,1534000,1748
280843,1507000,1703
281128,1552000,1749
281413,1556000,1775
281698,1511000,1723
281983,1521000,1713
282268,1564000,1775
282553,1533000,1744
282838,1502000,1699
283123,1548000,1744
283408,1556000,1775
283694,1508000,1712
283979,1531000,1712
284284,1560000,1776
284631,1505000,1712
284995,1518000,1725
287123,1530000,1744
287843,1504000,1697
288177,1559000,1759
288472,1544000,1761
288757,1502000,1703
289042,1533000,1726
289328,1564000,1777
289613,1521000,1732
289898,1511000,1702
290183,1556000,1758
290468,1546000,1759
290757,1501000,1706
291042,1532000,1727
291327,1564000,1777
291612,1521000,1734
291897,1508000,1701
292182,1555000,1758
292467,1546000,1763
292752,1503000,1703
293037,1530000,1727
293322,1565000,1779
293607,1523000,1735
293892,1510000,1702
294177,1560000,1757
294462,1546000,1766
294747,1504000,1709
295032,1531000,1726
295317,1565000,1780
295602,1524000,1739
295887,1510000,1703
296172,1558000,1762
296457,1550000,1769
296742,1505000,1710
297027,1531000,1725
297312,1565000,1779
297597,1525000,1739
297882,1511000,1707
298167,1560000,1760
298462,1550000,1770
298747,1508000,1711
299032,1534000,1727
299317,1566000,1781
299603,1526000,1740
299892,1512000,1707
300177,1563000,1766
300462,1552000,1771
300747,1508000,1711
301031,1536000,1731
301316,1566000,1782
301601,1527000,1741
301886,1512000,1712
302171,1564000,1766
302456,1556000,1773
