timestamp,uV,digital
32457,1556000,1750
32742,1566000,1791
33027,1508000,1715
33313,1523000,1710
33608,1577000,1791
33893,1535000,1751
34178,1499000,1691
34463,1556000,1751
34748,1565000,1787
35034,1505000,1712
35319,1520000,1710
35604,1578000,1790
35889,1536000,1758
36174,1497000,1691
36459,1556000,1750
36744,1565000,1790
37029,1507000,1712
37314,1520000,1711
37599,1577000,1789
37884,1537000,1755
38169,1496000,1690
38455,1554000,1746
38744,1565000,1787
39029,1504000,1712
39314,1517000,1707
39599,1577000,1786
39884,1534000,1754
40170,1495000,1688
40455,1551000,1745
40740,1564000,1787
41025,1501000,1713
41319,1520000,1711
41604,1577000,1786
41889,1534000,1753
42174,1495000,1687
42459,1555000,1749
42744,1565000,1785
43029,1504000,1712
43314,1520000,1707
43609,1577000,1787
43895,1534000,1750
44180,1497000,1692
44464,1559000,1751
44749,1565000,1786
45034,1508000,1712
45339,1536000,1723
45696,1560000,1790
46053,1495000,1697
48001,1528000,1723
48646,1574000,1792
48984,1512000,1723
49269,1510000,1701
49554,1575000,1777
49839,1547000,1769
50128,1495000,1692
50413,1544000,1739
50698,1573000,1792
50983,1512000,1725
51268,1508000,1699
51553,1574000,1778
51844,1537000,1757
52174,1496000,1691
52459,1558000,1754
52744,1565000,1787
53029,1508000,1712
53315,1523000,1712
53609,1577000,1792
53893,1536000,1754
54178,1499000,1693
54463,1559000,1756
54748,1564000,1783
55033,1502000,1712
55318,1520000,1712
55603,1577000,1790
55888,1536000,1749
56173,1496000,1690
56459,1558000,1752
56744,1565000,1786
57029,1507000,1712
57314,1520000,1711
57599,1577000,1789
57884,1536000,1753
58169,1499000,1694
58455,1555000,1750
58740,1565000,1785
59025,1504000,1712
59314,1520000,1712
59599,1576000,1787
59884,1534000,1751
60170,1499000,1694
60455,1556000,1755
60740,1566000,1789
61025,1510000,1713
61310,1523000,1712
61597,1578000,1792
61882,1538000,1758
62169,1500000,1691
62453,1556000,1753
62739,1566000,1787
63023,1508000,1712
63309,1524000,1713
63630,1575000,1793
63979,1508000,1712
64342,1540000,1735
64705,1564000,1783
65066,1500000,1695
65429,1548000,1744
65715,1569000,1792
66000,1511000,1719
66286,1512000,1703
66571,1575000,1782
66856,1540000,1761
67141,1496000,1694
67426,1548000,1743
67711,1569000,1790
67999,1512000,1723
68284,1512000,1702
68570,1576000,1783
68859,1538000,1761
69144,1496000,1695
69429,1548000,1742
69714,1568000,1790
69999,1512000,1721
70284,1512000,1703
70569,1574000,1781
70854,1542000,1759
71139,1495000,1691
71424,1546000,1741
71710,1569000,1791
71995,1512000,1718
72280,1512000,1703
72565,1573000,1779
72850,1540000,1762
73136,1495000,1691
73421,1544000,1738
73711,1569000,1789
73996,1512000,1718
74282,1512000,1701
74567,1576000,1781
74852,1546000,1765
75137,1500000,1695
75422,1549000,1744
75707,1575000,1793
75992,1514000,1727
76277,1514000,1707
76562,1578000,1783
76847,1547000,1771
77132,1501000,1699
77417,1549000,1744
77702,1576000,1796
77991,1515000,1725
78276,1513000,1705
78561,1576000,1789
78846,1546000,1770
79131,1500000,1695
79416,1548000,1744
79701,1575000,1794
79986,1515000,1727
80274,1512000,1706
80559,1577000,1785
80844,1547000,1766
81129,1496000,1697
81414,1544000,1741
81699,1574000,1794
81984,1512000,1726
82270,1512000,1703
82555,1576000,1779
82840,1545000,1766
83125,1494000,1694
83410,1544000,1739
83706,1571000,1791
83991,1508000,1719
84275,1510000,1698
84560,1574000,1777
84845,1540000,1763
85130,1492000,1691
85415,1543000,1737
85700,1569000,1791
85985,1512000,1721
86270,1510000,1699
86555,1572000,1779
86840,1545000,1763
87129,1492000,1692
87414,1542000,1739
87699,1572000,1791
87984,1512000,1722
88268,1508000,1697
88553,1572000,1776
88838,1542000,1762
89123,1489000,1689
89408,1538000,1733
89694,1569000,1787
89979,1512000,1719
90264,1505000,1695
90549,1571000,1776
90834,1544000,1763
91119,1492000,1691
91404,1538000,1731
91689,1569000,1790
91974,1512000,1723
92262,1505000,1693
92547,1569000,1774
92832,1543000,1763
93118,1491000,1690
93403,1540000,1730
93699,1569000,1789
93984,1511000,1719
94269,1508000,1697
94554,1570000,1776
94839,1542000,1762
95124,1492000,1690
95409,1540000,1734
95694,1569000,1786
95979,1511000,1721
96268,1505000,1696
96553,1568000,1775
96838,1544000,1763
97123,1495000,1691
97408,1540000,1731
97693,1571000,1791
97978,1512000,1722
98263,1508000,1697
98548,1571000,1776
98834,1536000,1751
99180,1508000,1691
99543,1576000,1789
99892,1528000,1743
100197,1498000,1689
100483,1558000,1757
100768,1560000,1777
101053,1497000,1702
101338,1523000,1713
101623,1575000,1787
101908,1526000,1744
102193,1495000,1684
102478,1559000,1755
102763,1560000,1777
103048,1497000,1703
103333,1524000,1711
103628,1574000,1787
103916,1525000,1743
104201,1499000,1687
104486,1563000,1761
104771,1560000,1777
105056,1500000,1702
105373,1545000,1743
105724,1565000,1790
106056,1505000,1712
106346,1533000,1726
106637,1581000,1795
106928,1528000,1744
107218,1505000,1699
107509,1569000,1775
107799,1560000,1781
108090,1502000,1706
108380,1539000,1734
108671,1578000,1799
108961,1521000,1739
109252,1512000,1705
109543,1577000,1786
109833,1552000,1776
110124,1502000,1700
110415,1552000,1744
110705,1577000,1798
110996,1515000,1728
111287,1517000,1712
111577,1580000,1791
111868,1542000,1763
112158,1500000,1696
112449,1560000,1756
112740,1571000,1792
113030,1511000,1718
113321,1529000,1719
113621,1584000,1795
113912,1532000,1750
114202,1505000,1697
114493,1568000,1769
114783,1563000,1783
115078,1500000,1706
115369,1538000,1729
115659,1579000,1795
115950,1521000,1737
116243,1510000,1702
116534,1574000,1777
116825,1549000,1775
117116,1498000,1698
117406,1544000,1739
117697,1574000,1793
117987,1512000,1725
118278,1512000,1701
118568,1577000,1785
118859,1539000,1762
119150,1496000,1691
119440,1549000,1744
119730,1564000,1785
120021,1502000,1712
120311,1519000,1709
120601,1576000,1783
120892,1531000,1749
121182,1496000,1687
121473,1563000,1759
121763,1563000,1782
122054,1499000,1705
122345,1528000,1718
122635,1579000,1794
122926,1525000,1743
123216,1501000,1691
123507,1569000,1771
123806,1555000,1776
124097,1497000,1701
124391,1540000,1733
124682,1576000,1794
124973,1512000,1728
125263,1512000,1699
125562,1577000,1786
125853,1545000,1763
126143,1500000,1696
126434,1555000,1747
126725,1575000,1796
127015,1512000,1722
127306,1526000,1715
127596,1586000,1797
127887,1540000,1763
128178,1508000,1701
128468,1567000,1769
128759,1571000,1795
129050,1511000,1714
129340,1537000,1729
129631,1589000,1804
129922,1536000,1754
130213,1511000,1704
130503,1574000,1777
130794,1565000,1788
131084,1505000,1711
131375,1543000,1738
131665,1585000,1805
131956,1524000,1742
132247,1513000,1707
132537,1579000,1789
132828,1556000,1777
133119,1502000,1703
133409,1553000,1749
133714,1576000,1799
134005,1512000,1724
134295,1521000,1712
134586,1583000,1794
134876,1539000,1763
135167,1502000,1697
135457,1563000,1759
135748,1568000,1791
136038,1504000,1713
136329,1527000,1717
136620,1581000,1797
136910,1534000,1748
137201,1502000,1696
137491,1567000,1771
137782,1564000,1783
138072,1503000,1707
138363,1537000,1728
138654,1581000,1798
138944,1524000,1739
139235,1509000,1701
139525,1573000,1776
139816,1554000,1776
140107,1499000,1700
140397,1546000,1738
140688,1577000,1795
140978,1515000,1727
141273,1517000,1707
141564,1577000,1787
141855,1542000,1765
142145,1499000,1697
142436,1553000,1747
142727,1569000,1791
143021,1508000,1715
143312,1525000,1712
143612,1579000,1792
143902,1530000,1748
144193,1499000,1695
144483,1564000,1762
144774,1560000,1781
145064,1501000,1709
145355,1531000,1724
145646,1577000,1794
145936,1524000,1742
146227,1505000,1698
146518,1572000,1775
146808,1556000,1776
147099,1500000,1701
147390,1540000,1735
147680,1577000,1795
147971,1515000,1728
148262,1512000,1702
148552,1576000,1779
148843,1544000,1766
149137,1498000,1695
149428,1549000,1744
149718,1569000,1791
150009,1511000,1719
150299,1520000,1711
150590,1579000,1788
150880,1538000,1757
151171,1501000,1695
151462,1562000,1758
151752,1566000,1791
152043,1508000,1712
152337,1529000,1719
152628,1581000,1795
152919,1529000,1747
153209,1505000,1697
153500,1572000,1776
153800,1560000,1781
154090,1501000,1706
154398,1554000,1758
154766,1552000,1776
155120,1499000,1693
155472,1566000,1773
155816,1551000,1773
156119,1496000,1697
156404,1542000,1731
156689,1572000,1792
156974,1515000,1727
157259,1510000,1701
157544,1574000,1776
157829,1549000,1773
158114,1496000,1696
158399,1539000,1734
158685,1577000,1795
158970,1517000,1729
159255,1511000,1699
159540,1574000,1777
159825,1550000,1771
160110,1498000,1697
160395,1538000,1733
160680,1576000,1795
160965,1516000,1729
161250,1508000,1699
161535,1573000,1776
161824,1552000,1775
162109,1498000,1699
162394,1538000,1733
162679,1578000,1794
162964,1518000,1730
163249,1508000,1698
163540,1575000,1778
163825,1552000,1776
164110,1496000,1699
164395,1540000,1734
164680,1577000,1796
164965,1517000,1731
165250,1508000,1698
165535,1573000,1776
165820,1538000,1750
166180,1504000,1693
166540,1581000,1783
166873,1527000,1747
167235,1523000,1712
167605,1582000,1800
167978,1515000,1728
168286,1518000,1710
168576,1581000,1792
168867,1542000,1763
169157,1500000,1697
169448,1558000,1751
169739,1569000,1792
170029,1510000,1714
170320,1525000,1713
170611,1579000,1793
170901,1534000,1753
171192,1501000,1695
171486,1565000,1765
171777,1563000,1783
172068,1502000,1707
172358,1535000,1727
172649,1581000,1798
172940,1525000,1741
173231,1508000,1699
173521,1575000,1778
173821,1553000,1776
174111,1499000,1699
174402,1548000,1741
174692,1577000,1797
174983,1516000,1728
175273,1516000,1710
175564,1580000,1787
175855,1545000,1769
176145,1504000,1699
176436,1556000,1754
176726,1574000,1794
177017,1512000,1718
177308,1524000,1713
177599,1581000,1793
177889,1538000,1759
178180,1502000,1697
178470,1563000,1761
178761,1565000,1789
179051,1504000,1712
179342,1530000,1722
179632,1578000,1794
179923,1528000,1744
180213,1503000,1697
180504,1567000,1771
180799,1556000,1779
181089,1499000,1701
181380,1538000,1728
181671,1577000,1794
181961,1517000,1732
182252,1512000,1700
182543,1575000,1779
182833,1547000,1770
183125,1496000,1695
183415,1545000,1742
183715,1569000,1792
184005,1510000,1716
184296,1516000,1706
184586,1577000,1787
184877,1538000,1755
185168,1498000,1690
185458,1558000,1751
185749,1564000,1783
186039,1502000,1710
186330,1523000,1712
186620,1577000,1791
186911,1528000,1744
187202,1500000,1693
187492,1563000,1763
187783,1556000,1776
188073,1499000,1701
188364,1533000,1724
188654,1576000,1791
188945,1520000,1734
189235,1504000,1695
189526,1568000,1776
189817,1550000,1776
190111,1498000,1696
190402,1542000,1739
190692,1574000,1794
190983,1512000,1727
191274,1512000,1705
191564,1577000,1787
191855,1544000,1766
192145,1500000,1697
192436,1556000,1750
192726,1574000,1794
193017,1512000,1719
193308,1527000,1714
193609,1582000,1795
193899,1537000,1757
194190,1505000,1698
194480,1566000,1766
194771,1565000,1790
195062,1505000,1712
195352,1535000,1727
195643,1584000,1801
195933,1528000,1745
196224,1510000,1701
196514,1574000,1776
196805,1562000,1783
197095,1504000,1707
197386,1545000,1740
197676,1581000,1801
197967,1522000,1738
198257,1514000,1706
198548,1577000,1783
198838,1552000,1774
199129,1500000,1699
199423,1552000,1744
199714,1576000,1797
200004,1514000,1726
200295,1522000,1712
200585,1582000,1793
200876,1540000,1764
201167,1502000,1697
201457,1561000,1759
201748,1569000,1794
202038,1509000,1712
202329,1528000,1718
202620,1584000,1794
202910,1531000,1747
203201,1503000,1697
203491,1568000,1770
203792,1561000,1781
204082,1501000,1703
204373,1537000,1729
204663,1578000,1798
204954,1518000,1735
205245,1510000,1699
205535,1576000,1779
205826,1552000,1776
206116,1499000,1697
206407,1547000,1743
206697,1576000,1795
206988,1514000,1727
207279,1516000,1709
207569,1578000,1788
207860,1544000,1765
208151,1500000,1696
208441,1560000,1753
208736,1572000,1792
209026,1511000,1718
209317,1525000,1715
209607,1584000,1796
209898,1536000,1753
210188,1502000,1695
210479,1566000,1766
210770,1565000,1788
211060,1504000,1712
211351,1534000,1726
211641,1581000,1797
211932,1528000,1744
212223,1509000,1701
212513,1575000,1776
212804,1561000,1781
213095,1501000,1706
213387,1547000,1742
213687,1578000,1801
213978,1518000,1732
214269,1515000,1707
214559,1579000,1787
214850,1547000,1773
215140,1500000,1699
215431,1556000,1748
215721,1573000,1794
216012,1512000,1719
216302,1522000,1712
216593,1581000,1792
216883,1538000,1758
217174,1499000,1695
217465,1564000,1758
217755,1565000,1790
218050,1504000,1712
218340,1529000,1718
218631,1581000,1797
218922,1528000,1744
219212,1504000,1697
219503,1568000,1771
219794,1558000,1777
220084,1500000,1702
220375,1537000,1728
220665,1577000,1795
220956,1517000,1733
221247,1506000,1695
221537,1571000,1776
221828,1548000,1772
222119,1497000,1695
222409,1544000,1739
222700,1574000,1793
222990,1512000,1723
223281,1512000,1705
223581,1578000,1787
223872,1538000,1758
224162,1498000,1690
224453,1556000,1751
224743,1565000,1785
225034,1503000,1712
225325,1523000,1713
225615,1577000,1792
225905,1531000,1745
226196,1500000,1693
226486,1564000,1764
226777,1563000,1781
227068,1500000,1703
227362,1532000,1726
227653,1577000,1794
227943,1524000,1738
228234,1507000,1698
228524,1573000,1776
228815,1553000,1775
229105,1496000,1698
229396,1540000,1734
229686,1575000,1794
229977,1514000,1728
230268,1512000,1705
230558,1577000,1788
230849,1546000,1767
231140,1499000,1694
231430,1552000,1746
231721,1573000,1793
232011,1509000,1716
232302,1518000,1711
232593,1581000,1793
232883,1538000,1757
233176,1500000,1696
233466,1564000,1762
233767,1564000,1783
234057,1504000,1711
234348,1534000,1723
234638,1582000,1797
234929,1529000,1745
235219,1511000,1700
235510,1572000,1776
235800,1560000,1782
236091,1502000,1706
236381,1542000,1737
236676,1579000,1799
236966,1521000,1737
237257,1513000,1706
237548,1577000,1785
237838,1550000,1773
238129,1501000,1701
238419,1551000,1745
238710,1575000,1799
239000,1512000,1726
239291,1520000,1712
239582,1581000,1792
239872,1540000,1765
240163,1501000,1697
240453,1561000,1755
240744,1569000,1792
241034,1504000,1712
241340,1529000,1721
241630,1579000,1797
241921,1528000,1744
242212,1504000,1696
242502,1569000,1769
242792,1559000,1778
243083,1500000,1703
243375,1538000,1730
243675,1577000,1794
243966,1516000,1731
244257,1512000,1703
244547,1575000,1781
244838,1547000,1773
245128,1497000,1697
245419,1547000,1743
245709,1571000,1791
246004,1512000,1719
246295,1518000,1710
246585,1577000,1790
246876,1538000,1758
247166,1498000,1694
247457,1558000,1755
247748,1564000,1786
248038,1502000,1712
248329,1524000,1713
248619,1577000,1790
248909,1528000,1744
249200,1499000,1693
249491,1565000,1767
249781,1559000,1778
250072,1500000,1703
250363,1533000,1725
250653,1576000,1793
250944,1522000,1735
251235,1508000,1697
251525,1569000,1776
251816,1552000,1775
252106,1496000,1696
252397,1540000,1737
252687,1575000,1793
252978,1512000,1728
253293,1525000,1713
253625,1577000,1790
253916,1528000,1744
254206,1500000,1693
254497,1564000,1763
254788,1556000,1776
255078,1498000,1699
255373,1536000,1727
255664,1576000,1793
255954,1517000,1729
256245,1504000,1695
256535,1569000,1776
256859,1525000,1742
257221,1509000,1694
257568,1577000,1787
257915,1524000,1740
258207,1496000,1686
258492,1561000,1761
258777,1560000,1778
259062,1498000,1702
259347,1526000,1714
259632,1576000,1790
259917,1525000,1743
260202,1498000,1687
260487,1562000,1755
260772,1562000,1781
261057,1499000,1705
261342,1525000,1715
261627,1577000,1791
261912,1531000,1746
262197,1500000,1691
262482,1564000,1761
262767,1564000,1783
263052,1504000,1709
263337,1529000,1718
263631,1581000,1795
263916,1532000,1749
264201,1502000,1695
264486,1564000,1766
264775,1564000,1787
265061,1504000,1711
265345,1531000,1723
265630,1582000,1797
265915,1532000,1747
266200,1503000,1695
266486,1565000,1766
266771,1565000,1786
267056,1504000,1711
267341,1530000,1722
267626,1582000,1797
267911,1532000,1747
268196,1502000,1695
268489,1576000,1783
268851,1531000,1748
269212,1512000,1701
269551,1585000,1799
269915,1520000,1739
270278,1530000,1722
270621,1585000,1798
270911,1530000,1750
271202,1504000,1695
271492,1569000,1771
271783,1562000,1783
272073,1500000,1709
272364,1536000,1727
272655,1578000,1795
272945,1521000,1735
273237,1507000,1696
273536,1574000,1778
273826,1549000,1772
274117,1499000,1697
274411,1544000,1741
274702,1573000,1792
274992,1512000,1722
275283,1516000,1708
275573,1577000,1787
275864,1539000,1760
276154,1497000,1691
276445,1552000,1747
276736,1565000,1790
277026,1505000,1712
277317,1524000,1712
277607,1577000,1790
277897,1532000,1749
278188,1500000,1691
278478,1564000,1759
278769,1561000,1782
279060,1500000,1703
279350,1528000,1718
279641,1577000,1792
279931,1524000,1743
280222,1502000,1695
280512,1568000,1773
280803,1556000,1776
281093,1497000,1699
281384,1538000,1731
281674,1576000,1794
281965,1516000,1731
282255,1512000,1703
282546,1576000,1778
282837,1550000,1772
283127,1500000,1699
283418,1552000,1745
283720,1573000,1793
284011,1512000,1721
284302,1523000,1712
284592,1581000,1792
284882,1540000,1759
285173,1503000,1698
285464,1564000,1762
285754,1569000,1793
286045,1510000,1715
286335,1535000,1727
286626,1585000,1799
286916,1534000,1751
287207,1512000,1702
287498,1572000,1775
287788,1564000,1790
288079,1508000,1712
288369,1543000,1737
288660,1585000,1805
288951,1528000,1744
289241,1514000,1709
289532,1578000,1782
289822,1558000,1780
290113,1504000,1707
290403,1552000,1745
290694,1581000,1805
290985,1521000,1735
291275,1520000,1712
291566,1584000,1793
291856,1550000,1774
292147,1505000,1702
292438,1560000,1755
292728,1574000,1797
293023,1512000,1723
293314,1529000,1717
293614,1585000,1798
293904,1538000,1755
294195,1507000,1702
294486,1566000,1770
294776,1564000,1787
295067,1507000,1712
295357,1536000,1729
295648,1581000,1798
