timestamp,uV,digital
110072,1538000,1744
110363,1537000,1743
110653,1538000,1744
110944,1538000,1744
111235,1538000,1743
111525,1538000,1744
111832,1538000,1744
112123,1538000,1744
112414,1538000,1744
112705,1538000,1742
112996,1538000,1744
113287,1537000,1744
113582,1537000,1743
113872,1538000,1744
114174,1538000,1744
114464,1536000,1744
114755,1538000,1743
115045,1538000,1742
115336,1536000,1743
115626,1537000,1742
115917,1536000,1744
116208,1536000,1743
116498,1532000,1738
116789,1536000,1740
117079,1535000,1735
117370,1534000,1738
117661,1529000,1737
117951,1532000,1739
118242,1534000,1737
118532,1531000,1738
118823,1532000,1736
119113,1533000,1734
119404,1531000,1735
119695,1534000,1735
119985,1533000,1738
120276,1532000,1738
120566,1529000,1737
120857,1532000,1738
121148,1532000,1737
121438,1533000,1741
121729,1536000,1741
122020,1538000,1742
122310,1537000,1743
122601,1537000,1743
122896,1538000,1744
123186,1540000,1744
123477,1538000,1745
123768,1540000,1746
124068,1541000,1749
124358,1541000,1746
124649,1540000,1746
124940,1542000,1750
125230,1542000,1750
125521,1540000,1749
125812,1542000,1749
126102,1543000,1748
126393,1542000,1751
126684,1544000,1749
126974,1544000,1749
127265,1542000,1754
127556,1544000,1749
127847,1543000,1750
128137,1540000,1751
128428,1542000,1749
128719,1541000,1747
129010,1542000,1747
129300,1539000,1744
129591,1539000,1747
129881,1539000,1745
130172,1538000,1744
130464,1538000,1744
130754,1538000,1744
131045,1540000,1745
131336,1538000,1744
131626,1538000,1743
131918,1538000,1744
132213,1538000,1744
132505,1538000,1743
132796,1537000,1742
133087,1538000,1744
133377,1536000,1744
133668,1538000,1744
133959,1538000,1744
134260,1538000,1744
134550,1538000,1744
134841,1538000,1744
135132,1538000,1744
135422,1538000,1744
135713,1538000,1744
136004,1539000,1745
136295,1538000,1744
136585,1538000,1744
136876,1538000,1744
137166,1538000,1745
137457,1538000,1743
137748,1538000,1743
138042,1538000,1743
138332,1538000,1744
138623,1538000,1743
138914,1538000,1744
139204,1538000,1743
139495,1536000,1742
139786,1536000,1741
140077,1536000,1741
140367,1532000,1741
140658,1533000,1739
140948,1536000,1741
141239,1533000,1734
141533,1533000,1737
141824,1533000,1735
142115,1531000,1736
142405,1530000,1733
142696,1529000,1733
142986,1530000,1734
143277,1529000,1734
143568,1529000,1734
143859,1531000,1735
144160,1530000,1733
144452,1530000,1735
144743,1534000,1739
145033,1534000,1739
145324,1533000,1741
145614,1534000,1740
145905,1536000,1741
146196,1538000,1744
146486,1536000,1742
146777,1536000,1740
147068,1537000,1743
147358,1538000,1744
147649,1536000,1744
147939,1538000,1745
148230,1538000,1744
148521,1538000,1744
148823,1538000,1746
149179,1536000,1744
149536,1536000,1741
149891,1534000,1742
150235,1537000,1742
150553,1536000,1739
150838,1536000,1743
151127,1534000,1741
151412,1537000,1739
151697,1536000,1742
151982,1534000,1739
152267,1533000,1737
152553,1533000,1735
152838,1532000,1735
153123,1533000,1739
153408,1534000,1738
153693,1533000,1735
153984,1533000,1741
154269,1533000,1739
154554,1535000,1737
154839,1533000,1735
155124,1533000,1735
155409,1532000,1735
155694,1532000,1738
155979,1531000,1735
156264,1532000,1737
156549,1530000,1738
156834,1534000,1735
157119,1535000,1739
157404,1531000,1739
157689,1532000,1735
157974,1534000,1737
158259,1533000,1739
158545,1534000,1742
158830,1536000,1740
159115,1538000,1743
159400,1537000,1743
159685,1538000,1744
159970,1538000,1744
160259,1538000,1744
160572,1530000,1744
160927,1539000,1746
161289,1538000,1745
161644,1539000,1744
162010,1540000,1750
162365,1539000,1745
162721,1540000,1737
163081,1540000,1746
163423,1538000,1744
163735,1538000,1744
164029,1538000,1745
164314,1540000,1744
164599,1538000,1745
164884,1538000,1744
165169,1538000,1744
165454,1536000,1744
165740,1536000,1744
166025,1536000,1743
166310,1536000,1744
166595,1527000,1740
166949,1536000,1738
167306,1535000,1735
169142,1532000,1743
170076,1536000,1744
170381,1534000,1737
170670,1530000,1733
170955,1529000,1733
171241,1532000,1738
171587,1532000,1733
171872,1531000,1735
172157,1532000,1737
172447,1531000,1735
172732,1531000,1737
173017,1533000,1736
173302,1531000,1738
173588,1531000,1737
173873,1534000,1737
174168,1533000,1738
174455,1533000,1733
174740,1533000,1734
175025,1531000,1734
175310,1531000,1734
175596,1529000,1734
175881,1529000,1734
176166,1530000,1731
176451,1528000,1733
176736,1528000,1731
177021,1530000,1731
177307,1528000,1730
177592,1527000,1730
177877,1526000,1729
178163,1528000,1732
178448,1527000,1728
178733,1524000,1728
179018,1528000,1730
179303,1524000,1728
179589,1525000,1726
179874,1525000,1727
180159,1527000,1729
180445,1524000,1727
180730,1527000,1728
181015,1528000,1731
181301,1525000,1732
181590,1528000,1730
181875,1528000,1730
182160,1528000,1728
182446,1528000,1732
182731,1528000,1731
183016,1529000,1735
183302,1531000,1734
183587,1533000,1735
183873,1532000,1737
184168,1534000,1737
184456,1532000,1738
184742,1533000,1738
185027,1536000,1740
185312,1536000,1742
185597,1534000,1741
185883,1534000,1741
186168,1537000,1742
186453,1536000,1743
186738,1537000,1742
187024,1538000,1742
187309,1536000,1740
187594,1534000,1743
187879,1537000,1739
188164,1537000,1742
188450,1536000,1739
188735,1536000,1739
189020,1534000,1740
189305,1536000,1743
189590,1536000,1741
189876,1536000,1738
190161,1534000,1742
190446,1532000,1739
190735,1534000,1738
191021,1535000,1740
191306,1533000,1739
191591,1533000,1739
191877,1534000,1739
192162,1534000,1741
192447,1533000,1738
192733,1533000,1739
193018,1534000,1739
193303,1534000,1741
193589,1536000,1741
193875,1536000,1743
194170,1536000,1744
194456,1538000,1743
194741,1538000,1743
195026,1538000,1744
195312,1538000,1744
195597,1538000,1744
195883,1538000,1744
196168,1538000,1744
196453,1538000,1744
196738,1538000,1744
197024,1541000,1747
197309,1540000,1746
197594,1541000,1750
197880,1542000,1747
198165,1544000,1750
198450,1544000,1751
198735,1545000,1753
199021,1546000,1754
199306,1545000,1751
199591,1547000,1751
199881,1546000,1750
200166,1544000,1751
200451,1542000,1749
200736,1544000,1749
201021,1541000,1749
201307,1540000,1748
201592,1538000,1746
201877,1540000,1744
202163,1539000,1744
202448,1538000,1744
202733,1538000,1744
203018,1538000,1744
203304,1536000,1742
203589,1535000,1739
203875,1533000,1737
204171,1532000,1738
204456,1529000,1736
204741,1530000,1734
205026,1530000,1734
205312,1528000,1735
205597,1529000,1733
205882,1529000,1733
206167,1529000,1733
206453,1526000,1732
206738,1526000,1730
207023,1528000,1730
207308,1526000,1729
207594,1528000,1731
207879,1528000,1731
208164,1528000,1732
208449,1528000,1731
208735,1528000,1730
209024,1528000,1729
209309,1528000,1731
209595,1527000,1730
209880,1529000,1733
210165,1528000,1730
210450,1527000,1731
210735,1530000,1733
211021,1528000,1729
211306,1529000,1732
211591,1527000,1733
211905,1529000,1729
212190,1528000,1732
212475,1528000,1730
212761,1530000,1733
213046,1529000,1734
213331,1528000,1732
213618,1526000,1731
213903,1529000,1733
214198,1528000,1733
214483,1527000,1731
214769,1527000,1733
215054,1528000,1733
215339,1529000,1731
215624,1528000,1731
215910,1528000,1731
216195,1528000,1731
216480,1528000,1729
216766,1530000,1730
217051,1530000,1732
217336,1527000,1731
217622,1529000,1731
217907,1529000,1731
218196,1532000,1733
218482,1530000,1734
218767,1532000,1735
219052,1533000,1738
219337,1536000,1741
219623,1532000,1741
219908,1537000,1742
220194,1537000,1741
220479,1536000,1742
220764,1538000,1741
221049,1538000,1744
221334,1544000,1744
221631,1537000,1744
221989,1540000,1745
222318,1538000,1744
222627,1538000,1744
222912,1538000,1744
223197,1540000,1745
223482,1539000,1745
223767,1538000,1747
224062,1540000,1749
224347,1542000,1748
224632,1540000,1744
224918,1542000,1747
225203,1540000,1747
225488,1538000,1745
225773,1540000,1745
226058,1542000,1747
226344,1538000,1746
226629,1538000,1744
226915,1538000,1742
227200,1538000,1744
227495,1529000,1744
227839,1539000,1749
228197,1538000,1746
228488,1538000,1744
228779,1538000,1744
229069,1538000,1744
229360,1538000,1744
229651,1538000,1744
229942,1538000,1744
230232,1538000,1744
230523,1538000,1744
230814,1538000,1743
231105,1538000,1744
231396,1538000,1744
231686,1538000,1744
231977,1539000,1744
232268,1538000,1744
232559,1538000,1744
232850,1538000,1744
233140,1538000,1744
233431,1538000,1744
233722,1538000,1745
234023,1540000,1745
234313,1540000,1745
234604,1539000,1744
234895,1540000,1745
235185,1538000,1744
235476,1537000,1744
235767,1540000,1744
236058,1538000,1744
236349,1538000,1745
236640,1538000,1744
236935,1538000,1743
237225,1538000,1744
237516,1536000,1741
237807,1538000,1743
238098,1537000,1744
238389,1536000,1743
238679,1532000,1741
238970,1534000,1741
239261,1534000,1739
239552,1532000,1735
239842,1531000,1739
240133,1532000,1740
240424,1532000,1739
240714,1531000,1734
241005,1531000,1735
241296,1531000,1737
241587,1529000,1735
241877,1533000,1738
242168,1533000,1739
242459,1533000,1737
242750,1534000,1735
243041,1532000,1737
243331,1530000,1737
243624,1528000,1735
243915,1534000,1738
244212,1534000,1737
244503,1533000,1738
244793,1534000,1739
245084,1536000,1743
245374,1536000,1739
245665,1536000,1742
245956,1537000,1743
246251,1537000,1744
246542,1538000,1744
246832,1538000,1744
247123,1538000,1744
247414,1536000,1744
247705,1538000,1744
247996,1538000,1744
248286,1538000,1744
248577,1538000,1744
248868,1538000,1746
249159,1538000,1746
249450,1538000,1745
249741,1538000,1746
250031,1540000,1746
250322,1539000,1744
250613,1538000,1744
250904,1538000,1744
251200,1538000,1744
251561,1534000,1739
251913,1533000,1733
252271,1531000,1737
252609,1528000,1733
252941,1528000,1735
253226,1528000,1733
253512,1531000,1733
253859,1530000,1732
254155,1527000,1731
254441,1528000,1728
254726,1527000,1731
255011,1529000,1732
255297,1528000,1732
255582,1529000,1731
255871,1532000,1732
256157,1529000,1733
256442,1529000,1734
256727,1530000,1733
257012,1536000,1739
257298,1533000,1738
257583,1535000,1738
257868,1536000,1741
258153,1536000,1741
258439,1538000,1743
258724,1536000,1744
259009,1538000,1744
259295,1538000,1743
259580,1537000,1744
259865,1537000,1743
260150,1538000,1744
260436,1538000,1744
260721,1538000,1743
261006,1538000,1744
261291,1538000,1744
261577,1537000,1744
261862,1537000,1741
262147,1538000,1744
262432,1536000,1742
262718,1537000,1742
263057,1538000,1732
263413,1537000,1741
263764,1539000,1744
264134,1540000,1744
264495,1538000,1733
264863,1538000,1744
265225,1538000,1744
265550,1536000,1743
265841,1537000,1743
266131,1537000,1743
266422,1538000,1742
266713,1537000,1739
267004,1536000,1741
267295,1536000,1739
267586,1534000,1739
267877,1536000,1739
268167,1536000,1739
268458,1536000,1741
268749,1536000,1739
269040,1535000,1741
269331,1536000,1739
269621,1536000,1740
269912,1536000,1740
270203,1536000,1744
270494,1536000,1739
270785,1536000,1743
271076,1536000,1741
271367,1536000,1743
271657,1538000,1744
271948,1538000,1744
272239,1537000,1743
272530,1538000,1743
272821,1538000,1744
273111,1538000,1744
273402,1537000,1744
273693,1538000,1744
273992,1539000,1744
274283,1538000,1744
274574,1538000,1744
274869,1538000,1744
275160,1538000,1744
275451,1537000,1744
275741,1536000,1743
276032,1538000,1744
276323,1536000,1744
276614,1536000,1741
276904,1535000,1742
277195,1536000,1739
277486,1534000,1739
277776,1532000,1739
278067,1536000,1735
278358,1532000,1737
278649,1532000,1735
278939,1534000,1738
279230,1534000,1737
279521,1531000,1738
279811,1532000,1739
280102,1536000,1739
280393,1533000,1737
280684,1531000,1737
280975,1536000,1737
281266,1533000,1739
281557,1534000,1737
281847,1536000,1741
282138,1537000,1742
282429,1534000,1743
282720,1535000,1739
283011,1537000,1744
283301,1536000,1743
283594,1537000,1743
283884,1537000,1744
284187,1538000,1744
284478,1538000,1744
284769,1539000,1744
285059,1538000,1745
285350,1538000,1745
285641,1538000,1745
285932,1540000,1746
286223,1538000,1746
286514,1539000,1745
286804,1539000,1745
287095,1539000,1745
287386,1538000,1745
287677,1540000,1745
287968,1541000,1749
288258,1542000,1747
288549,1540000,1746
288840,1544000,1747
289131,1542000,1749
289422,1540000,1749
289713,1540000,1747
290004,1543000,1749
290295,1540000,1747
290585,1540000,1745
290876,1541000,1747
291167,1539000,1750
291458,1539000,1747
291749,1540000,1749
292040,1542000,1748
292330,1540000,1750
292621,1542000,1748
292912,1544000,1750
293203,1544000,1751
293498,1544000,1753
293789,1543000,1750
294089,1544000,1754
294380,1545000,1753
294671,1545000,1751
294962,1547000,1754
295252,1547000,1755
295543,1547000,1757
295834,1547000,1757
296125,1548000,1757
