timestamp,uV,digital
284802,1514000,1719
285097,1534000,1731
285388,1563000,1776
285688,1525000,1740
285978,1517000,1713
286269,1556000,1759
286559,1544000,1759
286850,1512000,1712
287141,1538000,1734
287431,1558000,1773
287722,1520000,1732
288012,1520000,1715
288303,1559000,1763
288593,1537000,1751
288884,1512000,1711
289175,1542000,1739
289465,1552000,1771
289756,1515000,1723
290046,1524000,1718
290337,1559000,1765
290627,1531000,1744
290918,1512000,1709
291208,1547000,1744
291499,1550000,1762
291790,1512000,1715
292080,1527000,1716
292371,1556000,1770
292662,1527000,1742
292953,1512000,1710
293243,1551000,1750
293533,1543000,1760
293824,1511000,1713
294115,1533000,1730
294409,1558000,1773
294700,1521000,1733
294990,1515000,1712
295281,1555000,1759
295581,1539000,1754
295871,1511000,1712
296162,1539000,1741
296453,1558000,1774
296743,1521000,1728
297033,1524000,1719
