timestamp,uV,digital
80203,1589000,1828
80493,1467000,1675
80784,1517000,1690
81076,1616000,1841
81376,1511000,1736
81667,1466000,1645
81957,1601000,1805
82248,1569000,1808
82539,1460000,1658
82830,1540000,1715
83120,1615000,1843
83411,1496000,1715
83702,1479000,1652
83992,1613000,1822
84283,1555000,1793
84573,1457000,1648
84864,1564000,1744
85155,1605000,1840
85445,1484000,1697
85736,1493000,1665
86026,1617000,1834
86317,1538000,1775
86612,1459000,1644
86902,1585000,1771
87193,1594000,1831
87484,1472000,1680
87774,1512000,1682
88065,1621000,1840
88355,1520000,1746
88646,1461000,1645
88937,1595000,1792
89227,1581000,1818
89518,1462000,1665
89809,1531000,1708
90102,1617000,1847
90393,1504000,1725
90684,1473000,1648
90975,1612000,1815
91274,1561000,1798
91564,1456000,1648
91855,1560000,1737
92146,1611000,1843
92436,1486000,1703
92727,1488000,1663
93018,1617000,1833
93308,1542000,1778
93599,1457000,1645
93890,1578000,1765
94180,1601000,1840
94471,1474000,1683
94762,1509000,1680
95053,1621000,1843
95343,1526000,1758
95634,1461000,1644
95928,1597000,1793
96219,1588000,1826
96510,1465000,1670
96800,1531000,1699
97091,1623000,1853
97381,1512000,1735
97672,1472000,1647
97962,1611000,1813
98253,1573000,1811
98544,1462000,1661
98834,1552000,1727
99125,1617000,1851
99416,1497000,1716
99706,1485000,1659
99997,1617000,1833
100288,1556000,1795
100578,1460000,1650
100894,1602000,1802
101259,1561000,1798
101573,1460000,1651
101866,1569000,1750
102157,1612000,1843
102448,1487000,1700
102738,1499000,1671
103029,1623000,1841
103320,1539000,1776
103610,1461000,1648
103901,1589000,1776
104191,1600000,1837
104482,1475000,1681
104773,1513000,1688
105063,1621000,1845
105358,1520000,1748
105649,1468000,1648
105939,1601000,1798
106230,1581000,1822
106520,1464000,1666
106811,1536000,1711
107102,1617000,1847
107393,1504000,1727
107683,1473000,1648
107974,1609000,1813
108264,1564000,1802
108555,1459000,1651
108846,1569000,1747
109162,1605000,1840
109452,1479000,1692
109743,1497000,1671
110033,1617000,1835
110324,1535000,1769
110614,1458000,1643
110905,1585000,1775
111196,1590000,1828
111492,1467000,1674
111783,1515000,1692
112073,1617000,1840
112364,1514000,1744
112655,1465000,1644
112945,1601000,1799
113236,1576000,1813
113527,1462000,1663
113817,1536000,1711
114111,1615000,1841
114402,1500000,1717
114696,1478000,1650
114987,1610000,1818
115278,1556000,1793
115569,1456000,1648
115859,1561000,1741
116150,1605000,1840
116440,1486000,1698
116731,1489000,1663
117022,1615000,1834
117312,1540000,1776
117603,1460000,1647
117893,1580000,1766
118184,1599000,1838
118475,1475000,1682
118765,1512000,1680
119056,1621000,1841
119346,1525000,1754
119637,1462000,1644
119928,1595000,1789
120218,1586000,1823
120509,1464000,1669
120800,1528000,1699
121091,1616000,1846
121392,1505000,1726
121683,1473000,1648
121973,1608000,1813
122264,1564000,1803
122554,1459000,1653
122845,1553000,1729
123136,1612000,1843
123435,1487000,1701
123725,1488000,1664
124020,1616000,1834
124311,1540000,1776
124602,1457000,1647
124892,1581000,1767
125183,1600000,1838
125474,1476000,1682
125764,1511000,1680
126055,1623000,1843
126346,1525000,1756
126637,1463000,1646
126927,1595000,1792
127218,1589000,1828
127508,1467000,1671
127799,1529000,1703
128090,1621000,1850
128380,1512000,1735
128671,1472000,1648
128962,1610000,1811
129252,1573000,1809
129543,1461000,1658
129833,1549000,1726
130124,1617000,1850
130414,1497000,1717
130705,1486000,1658
130996,1615000,1829
131296,1552000,1791
131587,1460000,1648
131877,1576000,1758
132168,1606000,1841
132459,1483000,1695
132749,1504000,1677
133040,1624000,1841
133335,1534000,1765
133625,1461000,1647
133916,1593000,1789
134206,1592000,1831
134497,1470000,1677
134788,1524000,1695
135078,1621000,1846
135369,1513000,1743
135660,1470000,1648
135951,1606000,1808
136241,1577000,1815
136532,1461000,1662
136822,1540000,1715
137113,1617000,1849
137404,1500000,1719
137694,1480000,1651
137985,1615000,1825
138276,1561000,1797
138567,1459000,1649
138857,1564000,1744
139148,1613000,1847
139439,1487000,1703
139729,1492000,1666
140020,1621000,1838
140310,1542000,1778
140601,1459000,1645
140893,1582000,1769
141183,1597000,1837
141484,1474000,1680
141775,1513000,1687
142066,1622000,1845
142356,1518000,1746
142651,1464000,1645
142942,1601000,1799
143232,1578000,1819
143523,1462000,1664
143814,1537000,1710
144104,1616000,1843
144395,1500000,1722
144686,1472000,1647
144976,1608000,1813
145267,1564000,1797
145557,1456000,1649
145848,1553000,1732
146138,1610000,1840
146429,1487000,1705
146719,1485000,1658
147018,1617000,1831
147309,1539000,1776
147600,1458000,1645
147891,1577000,1762
148181,1599000,1836
148472,1474000,1682
148763,1511000,1680
149083,1613000,1841
149448,1461000,1668
149807,1556000,1736
150176,1582000,1817
150522,1452000,1648
150841,1543000,1719
151127,1606000,1839
151421,1488000,1703
151706,1474000,1649
151991,1607000,1814
152280,1552000,1787
152565,1451000,1645
152851,1547000,1727
153135,1605000,1837
153421,1488000,1705
153706,1474000,1648
153991,1610000,1815
154276,1560000,1792
154561,1457000,1649
154846,1548000,1727
155131,1611000,1842
155416,1491000,1712
155701,1475000,1648
155986,1607000,1818
156272,1561000,1795
156557,1459000,1650
156842,1546000,1723
157127,1614000,1841
157412,1496000,1712
157697,1476000,1649
157982,1609000,1815
158267,1564000,1802
158553,1460000,1649
158838,1547000,1723
159123,1615000,1843
159408,1499000,1715
159693,1473000,1648
159978,1607000,1811
160264,1565000,1803
160549,1457000,1629
160918,1603000,1808
161288,1529000,1762
161650,1478000,1648
162013,1616000,1827
162377,1485000,1702
162742,1516000,1686
163095,1606000,1841
163449,1469000,1678
163783,1539000,1715
164117,1611000,1840
164402,1499000,1717
164687,1472000,1648
164973,1605000,1808
165258,1572000,1801
165543,1464000,1651
165855,1577000,1763
166210,1561000,1797
166575,1597000,1787
168454,1537000,1708
169125,1592000,1827
169459,1473000,1680
169744,1489000,1663
170029,1610000,1824
170314,1531000,1765
170599,1452000,1636
170885,1569000,1750
171170,1590000,1827
171463,1470000,1680
171748,1492000,1666
172033,1611000,1828
172318,1529000,1763
172603,1449000,1634
172888,1568000,1751
173173,1589000,1823
173462,1467000,1673
173747,1491000,1664
174032,1609000,1826
174317,1528000,1759
174602,1451000,1635
174888,1569000,1751
175173,1590000,1825
175458,1472000,1681
175743,1489000,1661
176028,1608000,1821
176313,1528000,1760
176598,1448000,1631
176883,1566000,1745
177168,1592000,1825
177453,1472000,1680
177738,1488000,1657
178023,1610000,1821
178308,1533000,1765
178593,1450000,1636
178878,1564000,1744
179163,1593000,1826
179448,1472000,1684
179733,1486000,1655
180018,1610000,1822
180303,1537000,1771
180588,1452000,1638
180877,1564000,1745
181162,1592000,1826
181456,1472000,1680
181741,1490000,1661
182026,1613000,1825
182312,1533000,1764
182601,1451000,1637
182886,1569000,1753
183171,1593000,1829
183456,1472000,1680
183741,1494000,1666
184026,1614000,1829
184311,1535000,1767
184596,1451000,1637
184881,1569000,1750
185166,1598000,1833
185451,1475000,1686
185736,1492000,1663
186021,1615000,1829
186306,1537000,1775
186591,1454000,1643
186876,1568000,1748
187161,1600000,1837
187447,1480000,1690
187732,1491000,1662
188017,1616000,1830
188302,1544000,1776
188587,1457000,1645
188872,1569000,1749
189157,1605000,1840
189442,1483000,1695
189727,1489000,1663
190012,1615000,1830
190297,1545000,1781
190582,1458000,1646
190868,1569000,1747
191153,1605000,1840
191444,1484000,1697
191734,1494000,1664
192019,1617000,1834
192304,1541000,1778
192589,1458000,1648
192874,1572000,1751
193159,1604000,1839
193444,1482000,1696
193729,1491000,1664
194014,1616000,1834
194299,1543000,1781
194584,1458000,1648
194869,1569000,1746
195154,1608000,1841
195439,1486000,1698
195724,1491000,1665
196009,1617000,1834
196294,1549000,1787
196579,1459000,1648
196864,1566000,1747
197149,1608000,1843
197434,1487000,1701
197719,1488000,1662
198004,1617000,1831
198289,1553000,1790
198574,1460000,1648
198859,1564000,1744
199144,1612000,1843
199429,1488000,1707
199714,1487000,1661
199999,1615000,1829
200284,1553000,1792
200570,1459000,1648
200860,1564000,1744
201145,1606000,1840
201439,1486000,1698
201724,1489000,1664
202009,1617000,1831
202294,1549000,1787
202579,1460000,1648
202864,1568000,1747
203149,1607000,1841
203434,1485000,1699
203719,1488000,1661
204004,1615000,1828
204289,1552000,1789
204574,1456000,1648
204859,1564000,1743
205145,1608000,1842
205430,1487000,1702
205715,1487000,1658
206000,1615000,1830
206285,1552000,1787
206570,1456000,1648
206855,1560000,1735
207140,1609000,1841
207425,1487000,1702
207710,1482000,1651
207995,1613000,1822
208280,1552000,1791
208565,1456000,1646
208851,1572000,1753
209167,1599000,1835
209452,1475000,1689
209737,1492000,1661
210026,1615000,1831
210311,1533000,1770
210596,1450000,1635
210882,1571000,1751
211167,1593000,1827
211462,1470000,1679
211747,1496000,1662
212032,1614000,1829
212317,1531000,1759
212602,1449000,1633
212887,1570000,1751
213173,1593000,1829
213458,1470000,1680
213743,1490000,1659
214028,1613000,1826
214313,1531000,1765
214598,1448000,1634
214883,1569000,1749
215168,1594000,1829
215453,1472000,1682
215738,1487000,1660
216023,1613000,1826
216308,1533000,1766
216596,1448000,1632
216881,1566000,1745
217166,1594000,1830
217451,1475000,1683
217736,1488000,1659
218021,1614000,1827
218306,1537000,1773
218591,1452000,1639
218876,1572000,1755
219192,1564000,1806
219743,1524000,1694
220115,1608000,1839
220412,1491000,1707
220697,1474000,1647
220983,1607000,1815
221278,1552000,1787
221563,1452000,1644
221848,1550000,1728
222134,1607000,1838
222419,1488000,1702
222704,1478000,1649
222989,1611000,1821
223274,1558000,1792
223559,1454000,1648
223844,1546000,1726
224129,1609000,1840
224414,1488000,1709
224700,1476000,1649
224984,1608000,1815
225270,1561000,1797
225555,1456000,1648
225840,1545000,1727
226125,1613000,1842
226410,1492000,1712
226695,1474000,1648
226980,1608000,1813
227266,1563000,1797
227551,1456000,1648
227836,1545000,1723
228121,1613000,1840
228406,1492000,1712
228695,1472000,1648
228980,1608000,1814
229265,1562000,1797
229550,1456000,1649
229836,1543000,1724
230120,1612000,1840
230406,1496000,1713
230691,1474000,1648
230976,1607000,1813
231270,1560000,1795
231555,1456000,1648
231840,1546000,1726
232125,1610000,1840
232410,1492000,1712
232695,1473000,1648
232980,1605000,1810
233265,1555000,1794
233553,1452000,1647
233839,1543000,1719
234124,1607000,1839
234409,1490000,1709
234694,1471000,1645
234979,1601000,1809
235264,1560000,1793
235549,1454000,1648
235835,1538000,1714
236120,1606000,1835
236405,1490000,1711
236690,1472000,1646
236975,1602000,1808
237260,1564000,1797
237545,1456000,1648
237834,1540000,1715
238119,1611000,1840
238404,1495000,1712
238690,1470000,1644
238975,1603000,1808
239260,1564000,1798
239545,1457000,1649
239830,1538000,1715
240115,1611000,1840
240400,1496000,1712
240685,1469000,1646
240971,1603000,1808
241266,1558000,1792
241551,1454000,1647
241836,1540000,1718
242121,1608000,1840
242406,1495000,1712
242691,1473000,1645
242976,1603000,1808
243262,1561000,1794
243547,1452000,1648
243832,1538000,1712
244117,1610000,1839
244402,1492000,1712
244687,1468000,1644
244972,1603000,1808
245258,1564000,1802
245543,1454000,1648
245844,1547000,1725
246129,1608000,1839
246415,1490000,1709
246700,1474000,1648
246989,1607000,1815
247274,1556000,1789
247559,1453000,1648
247844,1548000,1723
248129,1610000,1840
248414,1491000,1709
248700,1476000,1649
248985,1609000,1817
249270,1561000,1799
249555,1455000,1648
249840,1547000,1726
250125,1614000,1841
250410,1492000,1711
250695,1484000,1654
251015,1615000,1830
251311,1518000,1748
251648,1461000,1639
251935,1595000,1792
252220,1585000,1819
252506,1464000,1667
252791,1522000,1695
253076,1619000,1843
253361,1517000,1744
253646,1464000,1647
253931,1594000,1792
254217,1587000,1822
254502,1464000,1669
254787,1520000,1691
255072,1617000,1840
255357,1517000,1744
255642,1463000,1641
255927,1591000,1787
256217,1585000,1821
256502,1468000,1671
256787,1518000,1691
257072,1617000,1841
257357,1517000,1745
257642,1461000,1643
257927,1591000,1788
258212,1587000,1822
258498,1464000,1666
258783,1514000,1685
259068,1617000,1841
259353,1518000,1745
259638,1460000,1637
259923,1589000,1783
260208,1587000,1821
260494,1465000,1668
260779,1512000,1682
261065,1616000,1840
261360,1512000,1740
261645,1460000,1638
261930,1589000,1789
262216,1581000,1818
262500,1462000,1664
262786,1512000,1684
263095,1603000,1839
263456,1456000,1654
263819,1566000,1747
264183,1563000,1808
264539,1452000,1648
264829,1538000,1713
265115,1609000,1839
265400,1490000,1712
265689,1468000,1642
265974,1601000,1808
266259,1560000,1795
266547,1448000,1643
266832,1538000,1713
267117,1610000,1839
267402,1490000,1711
267688,1467000,1639
267973,1601000,1808
268258,1564000,1799
268543,1451000,1648
268828,1536000,1712
269113,1610000,1839
269422,1467000,1675
269777,1535000,1712
270131,1595000,1833
270462,1458000,1658
270797,1518000,1692
271083,1615000,1840
271378,1502000,1727
271663,1461000,1638
271948,1597000,1795
272234,1575000,1810
272519,1460000,1659
272804,1526000,1697
273089,1616000,1841
273374,1510000,1729
273659,1461000,1638
273944,1595000,1796
274229,1577000,1810
274514,1461000,1661
274799,1521000,1695
275088,1615000,1840
275374,1508000,1731
275667,1479000,1650
276016,1622000,1845
276370,1513000,1741
276661,1472000,1647
276952,1611000,1811
277243,1579000,1819
277533,1464000,1663
277824,1546000,1723
278114,1617000,1851
278405,1500000,1718
278696,1480000,1654
278986,1615000,1826
279277,1560000,1798
279568,1460000,1650
279858,1564000,1744
280149,1613000,1844
280440,1487000,1701
280730,1494000,1667
281021,1621000,1840
281322,1536000,1771
281613,1457000,1642
281903,1588000,1776
282194,1592000,1831
282484,1470000,1678
282775,1514000,1686
283066,1617000,1842
283356,1516000,1745
283647,1464000,1643
283938,1600000,1794
284228,1577000,1814
284523,1460000,1657
284814,1535000,1710
285105,1614000,1842
285395,1497000,1717
285686,1470000,1648
285977,1606000,1813
286267,1559000,1793
286558,1453000,1648
286849,1553000,1730
287139,1605000,1840
287430,1484000,1697
287720,1486000,1659
288011,1613000,1826
288302,1539000,1776
288592,1453000,1639
288883,1573000,1756
289173,1597000,1838
289464,1473000,1681
289755,1504000,1674
290045,1617000,1839
290336,1526000,1755
290626,1461000,1642
290917,1590000,1781
291208,1585000,1823
291507,1464000,1669
291798,1528000,1702
292089,1617000,1845
292379,1511000,1732
292670,1470000,1649
292961,1608000,1812
293251,1571000,1808
293542,1463000,1661
293837,1553000,1730
294128,1616000,1847
294419,1498000,1716
294709,1488000,1664
295000,1620000,1837
295290,1556000,1793
295581,1462000,1655
295872,1576000,1759
296163,1611000,1847
296453,1488000,1700
