timestamp,uV,digital
61604,1560000,1766
61964,1538000,1756
62322,1531000,1729
62685,1560000,1772
63043,1521000,1741
63387,1538000,1735
63746,1559000,1775
64097,1526000,1735
64412,1536000,1734
64697,1561000,1770
64982,1538000,1751
65267,1524000,1726
65552,1548000,1751
65837,1555000,1767
66126,1525000,1734
66411,1534000,1733
66696,1561000,1769
66987,1539000,1751
67272,1524000,1726
67566,1551000,1754
67851,1555000,1767
68136,1525000,1731
68422,1534000,1734
68707,1560000,1771
68992,1540000,1750
69277,1523000,1725
69587,1565000,1765
69944,1550000,1763
70243,1528000,1732
70534,1552000,1758
70825,1563000,1777
71115,1533000,1744
71406,1538000,1739
71697,1564000,1776
71988,1543000,1758
72278,1526000,1728
72570,1556000,1760
72861,1556000,1773
73151,1528000,1734
73442,1539000,1744
73733,1565000,1777
74023,1540000,1751
74314,1531000,1730
74604,1561000,1765
74895,1555000,1770
75186,1526000,1731
75477,1542000,1745
75767,1563000,1776
76058,1535000,1745
76353,1532000,1731
76643,1562000,1771
76934,1547000,1762
77225,1524000,1727
77524,1549000,1750
77815,1556000,1771
78106,1529000,1738
78396,1533000,1733
78690,1561000,1771
78980,1540000,1754
79271,1523000,1724
79561,1551000,1751
79852,1550000,1766
80143,1524000,1729
80433,1536000,1737
80725,1561000,1772
81015,1536000,1744
81306,1525000,1722
81597,1551000,1756
81887,1547000,1761
82178,1518000,1724
82469,1538000,1739
82759,1553000,1766
83050,1530000,1740
83341,1524000,1725
83631,1555000,1761
83922,1544000,1757
84212,1520000,1722
84503,1542000,1744
84794,1556000,1767
85085,1527000,1734
85375,1529000,1730
85670,1559000,1767
85961,1540000,1751
86251,1522000,1722
86542,1548000,1749
86833,1552000,1770
87124,1525000,1731
87424,1536000,1734
87714,1562000,1772
88005,1537000,1749
88296,1524000,1725
88586,1553000,1757
88877,1549000,1763
89167,1524000,1728
89458,1539000,1742
89748,1561000,1773
90039,1534000,1744
90329,1526000,1727
90620,1556000,1762
90914,1545000,1759
91204,1523000,1728
91495,1542000,1744
91785,1558000,1772
92076,1530000,1741
92367,1531000,1729
92657,1561000,1769
92948,1542000,1755
93239,1524000,1726
93529,1547000,1747
93820,1556000,1771
94110,1527000,1735
94401,1534000,1733
94692,1561000,1770
94986,1538000,1750
95277,1520000,1724
95568,1551000,1754
95858,1550000,1763
96149,1522000,1728
96440,1536000,1735
96730,1559000,1770
97021,1536000,1744
97312,1525000,1725
97612,1553000,1761
97902,1546000,1759
98193,1522000,1727
98483,1540000,1742
98774,1556000,1769
99065,1530000,1741
99355,1528000,1727
99646,1555000,1761
99936,1540000,1754
100227,1520000,1725
100517,1540000,1743
100808,1552000,1764
101098,1525000,1732
101389,1528000,1727
101679,1556000,1765
101970,1538000,1749
102260,1520000,1719
102554,1544000,1746
102845,1548000,1761
103136,1518000,1725
103426,1534000,1731
103717,1557000,1769
104007,1533000,1744
104302,1521000,1719
104593,1550000,1750
104883,1546000,1759
105174,1515000,1722
105465,1534000,1731
105755,1552000,1766
106046,1525000,1735
106337,1522000,1718
106627,1550000,1754
106919,1538000,1746
107209,1515000,1713
107510,1538000,1738
107801,1549000,1761
108092,1520000,1725
108383,1521000,1719
108674,1551000,1760
108964,1536000,1744
109255,1512000,1713
109545,1539000,1742
109836,1544000,1758
110127,1518000,1726
110417,1525000,1726
110708,1553000,1760
110998,1529000,1741
111289,1515000,1713
111579,1544000,1744
111870,1540000,1755
112161,1514000,1718
112451,1529000,1727
112742,1550000,1761
113033,1525000,1734
113323,1515000,1712
113618,1545000,1748
113909,1536000,1745
114199,1512000,1712
114490,1531000,1728
114783,1547000,1756
115078,1518000,1726
115369,1520000,1712
115660,1548000,1750
115950,1531000,1741
116241,1512000,1711
116532,1536000,1734
116822,1542000,1753
117113,1512000,1721
117413,1523000,1718
117703,1548000,1754
117994,1528000,1738
118284,1508000,1709
118575,1538000,1742
118865,1538000,1751
119156,1512000,1712
119446,1525000,1722
119737,1550000,1757
120028,1523000,1731
120318,1513000,1712
120609,1543000,1744
120899,1537000,1745
121190,1511000,1712
121480,1532000,1729
121771,1548000,1760
122062,1521000,1728
122352,1517000,1714
122643,1548000,1750
122938,1533000,1744
123228,1512000,1712
123519,1536000,1734
123809,1546000,1757
124108,1517000,1721
124399,1521000,1719
124689,1549000,1755
124980,1529000,1739
125271,1512000,1712
125561,1541000,1741
125852,1540000,1752
126143,1513000,1721
126433,1527000,1727
126724,1552000,1760
127015,1528000,1735
127305,1515000,1714
127605,1545000,1747
127895,1539000,1750
128186,1515000,1717
128477,1534000,1732
128767,1549000,1761
129058,1524000,1734
129349,1521000,1718
129639,1550000,1755
129930,1538000,1748
130220,1514000,1715
130511,1539000,1739
130802,1552000,1763
131092,1523000,1729
131383,1524000,1723
131673,1555000,1759
131964,1537000,1746
132259,1516000,1715
132549,1542000,1744
132840,1548000,1759
133131,1520000,1728
133421,1530000,1729
133712,1559000,1767
134002,1536000,1744
134293,1521000,1721
134584,1550000,1754
134874,1549000,1761
135165,1521000,1725
135455,1537000,1735
135746,1558000,1770
136037,1532000,1744
136327,1526000,1725
136618,1555000,1760
136909,1547000,1757
137200,1522000,1727
137499,1540000,1744
137790,1559000,1771
138081,1528000,1738
138371,1530000,1730
138662,1561000,1767
138953,1540000,1755
139243,1521000,1724
139534,1544000,1748
139825,1553000,1765
140115,1525000,1733
140406,1530000,1728
140696,1558000,1766
140987,1538000,1749
141278,1524000,1725
141572,1550000,1754
141863,1552000,1766
142154,1520000,1731
142444,1538000,1735
142735,1560000,1773
143025,1536000,1744
143316,1525000,1725
143606,1555000,1759
143897,1544000,1759
144188,1520000,1725
144478,1536000,1735
144769,1556000,1767
145060,1528000,1740
145350,1524000,1722
145641,1552000,1760
145931,1540000,1751
146222,1518000,1719
146513,1540000,1742
146803,1554000,1765
147095,1524000,1731
147395,1528000,1726
147689,1555000,1764
147980,1538000,1747
148270,1518000,1718
148561,1545000,1745
148851,1549000,1761
149142,1520000,1726
149432,1532000,1729
149723,1556000,1764
150013,1533000,1743
150304,1520000,1717
150595,1550000,1753
150889,1546000,1759
151180,1517000,1723
151470,1540000,1746
151834,1542000,1757
152190,1523000,1714
152549,1540000,1747
152892,1539000,1749
153212,1515000,1717
153497,1537000,1734
153782,1551000,1763
154067,1527000,1732
154352,1523000,1722
154637,1552000,1758
154922,1540000,1755
155207,1516000,1718
155492,1539000,1741
155777,1556000,1767
156062,1528000,1737
156347,1524000,1722
156632,1552000,1757
156918,1542000,1757
157203,1520000,1721
157498,1539000,1743
157783,1556000,1770
158068,1528000,1740
158353,1527000,1724
158638,1558000,1761
158923,1547000,1760
159208,1521000,1726
159493,1542000,1744
159778,1559000,1771
160063,1528000,1741
160352,1526000,1727
160637,1561000,1765
160922,1546000,1761
161207,1523000,1728
161492,1542000,1744
161778,1560000,1771
162063,1532000,1742
162347,1528000,1728
162633,1556000,1762
162918,1548000,1758
163202,1520000,1725
163551,1556000,1755
163913,1550000,1759
164249,1526000,1728
164616,1565000,1773
164983,1537000,1760
165344,1533000,1733
165644,1564000,1769
165935,1550000,1765
166225,1525000,1731
166516,1548000,1749
166807,1559000,1776
167097,1528000,1739
167397,1534000,1735
167688,1564000,1774
167979,1540000,1755
168269,1525000,1727
168560,1552000,1757
168850,1558000,1772
169141,1526000,1735
169432,1538000,1742
169722,1564000,1776
170017,1538000,1747
170308,1527000,1726
170598,1556000,1760
170889,1550000,1766
171179,1523000,1728
171470,1540000,1743
171761,1561000,1774
172051,1531000,1741
172342,1526000,1727
172633,1556000,1762
172924,1543000,1757
173214,1520000,1724
173505,1540000,1744
173795,1553000,1771
174086,1526000,1737
174377,1528000,1728
174668,1556000,1765
174958,1540000,1753
175249,1520000,1721
175539,1545000,1747
175830,1550000,1764
176121,1524000,1730
176411,1531000,1731
176702,1559000,1767
176994,1536000,1745
177284,1521000,1719
177585,1549000,1751
177876,1546000,1761
178166,1518000,1726
178457,1533000,1731
178748,1555000,1766
179038,1528000,1739
179333,1522000,1719
179624,1550000,1755
179914,1540000,1753
180205,1513000,1718
180495,1536000,1734
180786,1550000,1762
181077,1522000,1733
181367,1523000,1719
181658,1550000,1755
181949,1537000,1746
182239,1515000,1713
182530,1538000,1739
182820,1545000,1759
183111,1520000,1726
183401,1524000,1722
183692,1551000,1758
183983,1532000,1743
184273,1515000,1713
184564,1540000,1744
184855,1542000,1754
185145,1514000,1719
185436,1526000,1727
185727,1552000,1760
186017,1528000,1739
186308,1516000,1714
186599,1546000,1746
186889,1543000,1756
187181,1515000,1719
187482,1537000,1735
187772,1552000,1764
188063,1525000,1734
188353,1524000,1723
188648,1556000,1761
188938,1541000,1751
189229,1520000,1722
189520,1544000,1744
189810,1556000,1769
190101,1527000,1738
190392,1534000,1729
190682,1562000,1770
190973,1542000,1755
191263,1525000,1727
191554,1555000,1757
191844,1560000,1775
192135,1530000,1738
192426,1540000,1743
192716,1566000,1778
193007,1544000,1759
193297,1535000,1734
193588,1564000,1771
193879,1561000,1776
194169,1531000,1741
194460,1549000,1749
194750,1569000,1782
195041,1542000,1757
195331,1537000,1737
195622,1565000,1775
195913,1556000,1775
196203,1532000,1739
196494,1553000,1757
196784,1568000,1785
197075,1538000,1749
197375,1538000,1742
197666,1566000,1776
197961,1551000,1765
198251,1529000,1734
198542,1555000,1758
198832,1561000,1776
199123,1532000,1739
199414,1538000,1741
199704,1564000,1775
199995,1540000,1751
200285,1526000,1727
200576,1552000,1755
200867,1551000,1766
201157,1521000,1728
201448,1536000,1734
201738,1559000,1767
202029,1529000,1744
202320,1521000,1717
202610,1550000,1753
202901,1540000,1755
203191,1512000,1715
203482,1534000,1730
203772,1550000,1761
204063,1523000,1730
204354,1519000,1717
204644,1550000,1751
204935,1536000,1745
205225,1512000,1712
205516,1537000,1735
205806,1546000,1757
206097,1516000,1723
206387,1520000,1715
206678,1546000,1755
206969,1528000,1739
207264,1512000,1710
207564,1538000,1739
207854,1539000,1748
208145,1511000,1713
208435,1524000,1719
208726,1547000,1754
209017,1522000,1729
209307,1512000,1707
209598,1538000,1740
209888,1534000,1744
210179,1509000,1711
210469,1525000,1722
210760,1545000,1754
211050,1516000,1726
211341,1513000,1712
211632,1543000,1748
211922,1534000,1745
212213,1512000,1712
212504,1533000,1729
212794,1547000,1759
213085,1517000,1723
213375,1520000,1714
213666,1548000,1753
213956,1532000,1742
214247,1511000,1710
214538,1538000,1738
214828,1542000,1751
215123,1515000,1722
215414,1524000,1719
215705,1552000,1759
215995,1530000,1739
216286,1514000,1712
216581,1546000,1745
216871,1540000,1754
217163,1514000,1717
217464,1532000,1729
217755,1551000,1762
218045,1525000,1735
218336,1516000,1715
218627,1552000,1753
218917,1539000,1754
219208,1517000,1716
219499,1536000,1738
219789,1552000,1762
220080,1523000,1731
220370,1525000,1722
220661,1555000,1759
220952,1538000,1749
221242,1515000,1718
221533,1540000,1744
221823,1550000,1765
222114,1521000,1729
222405,1529000,1727
222695,1556000,1762
222986,1537000,1745
223276,1520000,1722
223567,1547000,1750
223858,1547000,1761
224148,1521000,1727
224439,1532000,1732
224730,1558000,1767
225020,1529000,1743
225311,1522000,1721
225602,1552000,1757
225896,1544000,1757
226187,1516000,1721
226478,1538000,1737
226768,1555000,1767
227059,1526000,1733
227356,1524000,1719
227647,1552000,1759
227937,1540000,1755
228228,1516000,1719
228519,1539000,1742
228809,1551000,1761
229100,1521000,1728
229391,1524000,1723
229681,1552000,1759
229972,1532000,1744
230263,1514000,1712
230553,1540000,1743
230844,1542000,1754
231135,1515000,1719
231425,1525000,1725
231716,1551000,1761
232006,1527000,1739
232297,1513000,1712
232587,1543000,1744
232878,1538000,1749
233169,1512000,1714
233459,1529000,1727
233750,1547000,1758
234041,1524000,1731
234331,1514000,1712
234622,1542000,1745
234912,1534000,1744
235207,1510000,1712
235498,1531000,1729
235788,1547000,1755
236079,1515000,1727
236369,1516000,1713
236660,1544000,1747
236953,1528000,1741
237244,1510000,1709
237543,1536000,1733
237833,1540000,1749
238124,1513000,1717
238415,1523000,1718
238705,1545000,1754
238996,1526000,1735
239286,1512000,1712
239577,1540000,1744
239868,1539000,1750
240158,1512000,1713
240449,1527000,1725
240740,1549000,1758
241030,1525000,1732
241321,1518000,1714
241611,1544000,1747
241902,1539000,1750
242193,1513000,1718
242483,1534000,1731
242774,1551000,1761
243065,1523000,1728
243355,1523000,1716
243646,1551000,1756
243936,1538000,1746
244227,1515000,1718
244522,1538000,1741
244812,1549000,1761
245103,1521000,1728
245393,1526000,1723
245684,1552000,1760
245975,1536000,1744
246265,1515000,1715
246556,1540000,1744
246846,1549000,1760
247137,1518000,1725
247437,1531000,1728
247727,1553000,1762
248018,1527000,1739
248309,1515000,1714
248599,1546000,1747
248890,1541000,1754
249180,1515000,1717
249471,1536000,1730
249761,1552000,1762
250051,1525000,1734
250342,1520000,1717
250633,1550000,1753
250924,1539000,1749
251214,1514000,1716
251505,1536000,1735
251796,1549000,1762
252086,1522000,1728
252377,1523000,1716
252667,1551000,1757
252958,1534000,1744
253249,1513000,1712
253539,1539000,1739
253834,1542000,1751
254188,1508000,1708
254537,1538000,1739
254894,1532000,1743
255223,1510000,1711
255508,1531000,1729
255793,1545000,1756
256078,1516000,1725
256364,1517000,1712
256649,1546000,1749
256942,1528000,1739
257278,1512000,1711
257570,1539000,1742
257855,1540000,1754
258140,1513000,1719
258425,1525000,1721
258710,1550000,1758
258995,1528000,1739
259280,1512000,1711
259565,1540000,1743
259850,1545000,1758
260135,1515000,1725
260420,1527000,1726
260705,1553000,1760
260990,1532000,1743
261275,1515000,1714
261561,1540000,1744
261846,1545000,1758
262131,1520000,1726
262416,1525000,1727
262701,1555000,1763
262986,1534000,1744
263275,1514000,1715
263560,1545000,1744
263845,1548000,1759
264130,1520000,1727
264415,1528000,1727
264700,1554000,1763
264985,1536000,1745
265270,1518000,1721
265576,1555000,1759
265942,1540000,1749
266286,1531000,1731
266641,1565000,1777
267008,1538000,1744
267379,1539000,1743
267702,1569000,1779
267993,1548000,1762
268284,1533000,1737
268574,1562000,1766
268865,1563000,1778
269155,1535000,1743
269446,1549000,1749
269737,1571000,1783
270027,1548000,1761
270317,1538000,1742
270608,1568000,1776
270899,1564000,1777
271189,1536000,1743
271480,1556000,1759
271770,1573000,1791
272061,1546000,1759
272351,1543000,1744
272642,1574000,1782
272936,1561000,1777
273227,1538000,1744
273518,1563000,1767
273808,1573000,1789
274099,1543000,1758
274389,1548000,1751
274680,1577000,1791
274971,1559000,1775
275261,1540000,1744
275552,1567000,1776
275842,1574000,1793
276133,1542000,1755
276424,1554000,1757
276714,1577000,1792
277005,1556000,1775
277295,1544000,1747
277591,1573000,1780
277882,1569000,1789
278172,1541000,1750
278463,1560000,1766
278753,1577000,1792
279044,1551000,1767
279335,1543000,1745
279625,1575000,1787
279916,1564000,1780
280207,1538000,1745
280497,1560000,1765
280788,1573000,1790
281079,1545000,1760
281369,1544000,1747
281660,1573000,1786
281950,1559000,1775
282245,1536000,1742
282536,1561000,1764
282826,1566000,1782
283117,1538000,1747
283408,1542000,1745
283698,1568000,1779
283989,1547000,1761
284279,1533000,1735
284570,1559000,1763
284861,1558000,1775
285151,1528000,1740
285442,1544000,1744
285732,1564000,1776
286023,1538000,1751
286314,1529000,1732
286604,1562000,1765
286895,1552000,1770
287187,1525000,1730
287488,1546000,1746
287778,1563000,1776
288069,1536000,1744
288360,1532000,1733
288650,1561000,1770
288941,1547000,1762
289231,1525000,1728
289522,1546000,1746
289813,1559000,1773
290103,1528000,1737
290394,1533000,1731
290685,1560000,1766
290975,1538000,1748
291266,1521000,1722
291561,1551000,1751
291851,1551000,1765
292142,1524000,1728
292433,1534000,1733
292723,1559000,1771
293014,1536000,1745
293305,1523000,1725
293595,1552000,1757
293886,1549000,1762
294177,1521000,1728
