timestamp,uV,digital
51613,1538000,1744
51902,1537000,1743
52187,1534000,1742
52472,1537000,1743
52759,1536000,1741
53043,1530000,1735
53328,1533000,1738
53613,1536000,1739
53899,1532000,1737
54193,1531000,1735
54478,1533000,1739
54764,1530000,1736
55048,1530000,1734
55333,1530000,1735
55619,1529000,1734
55904,1527000,1733
56189,1530000,1731
56474,1531000,1734
56759,1530000,1734
57045,1527000,1731
57330,1528000,1734
57679,1528000,1733
58039,1526000,1734
58401,1523000,1733
58763,1531000,1734
59128,1529000,1734
59487,1531000,1737
59799,1529000,1734
60084,1529000,1734
60369,1534000,1739
60654,1534000,1737
60939,1534000,1739
61284,1540000,1743
61645,1531000,1738
61991,1532000,1740
62305,1536000,1739
62590,1536000,1743
62876,1534000,1739
63161,1536000,1741
63446,1537000,1743
63732,1536000,1744
64017,1536000,1742
64311,1537000,1744
64596,1538000,1744
64881,1534000,1741
65167,1537000,1741
65452,1538000,1744
65737,1538000,1744
66022,1537000,1743
66307,1538000,1744
66592,1538000,1744
66877,1538000,1741
67162,1538000,1744
67473,1542000,1745
67832,1540000,1749
68137,1540000,1746
68427,1544000,1750
68718,1542000,1747
69009,1538000,1746
69300,1543000,1747
69590,1542000,1747
69881,1544000,1746
70172,1540000,1747
70462,1540000,1749
70753,1538000,1745
71048,1538000,1743
71338,1539000,1745
71630,1538000,1744
71920,1538000,1744
72211,1538000,1744
72502,1538000,1744
72792,1538000,1744
73083,1536000,1743
73373,1538000,1744
73664,1537000,1744
73956,1534000,1742
74256,1537000,1743
74547,1536000,1742
74837,1536000,1743
75128,1534000,1740
75418,1537000,1744
75709,1538000,1743
76000,1535000,1741
76290,1536000,1742
76581,1538000,1744
76871,1536000,1740
77162,1535000,1741
77452,1537000,1744
77743,1537000,1743
78033,1536000,1743
78324,1538000,1744
78615,1538000,1744
78906,1538000,1744
79197,1538000,1744
79488,1538000,1747
79778,1539000,1745
80069,1538000,1744
80364,1540000,1745
80655,1540000,1747
80945,1538000,1745
81236,1540000,1746
81527,1540000,1749
81817,1538000,1744
82108,1538000,1744
82398,1539000,1744
82689,1540000,1745
82980,1538000,1744
83270,1542000,1744
83561,1540000,1749
83852,1539000,1747
84152,1538000,1746
84443,1540000,1746
84734,1538000,1746
85024,1539000,1745
85315,1540000,1747
85606,1540000,1747
85896,1538000,1745
86188,1540000,1746
86478,1541000,1749
86770,1538000,1744
87060,1540000,1745
87351,1542000,1749
87642,1540000,1747
87937,1539000,1744
88227,1540000,1745
88518,1540000,1747
88809,1539000,1745
89099,1538000,1744
89390,1538000,1744
89685,1538000,1744
89975,1538000,1743
90266,1538000,1744
90556,1538000,1745
90847,1538000,1744
91138,1536000,1742
91428,1538000,1744
91719,1538000,1744
92010,1537000,1741
92301,1536000,1744
92593,1537000,1742
92883,1532000,1738
93174,1534000,1739
93465,1536000,1739
93756,1534000,1739
94047,1533000,1739
94346,1536000,1742
94637,1536000,1741
94927,1530000,1738
95218,1534000,1741
95509,1535000,1742
95799,1534000,1741
96090,1536000,1738
96382,1536000,1741
96673,1537000,1741
96963,1533000,1737
97254,1534000,1740
97544,1535000,1742
97836,1534000,1739
98126,1534000,1741
98417,1538000,1743
98708,1537000,1743
99003,1537000,1743
99293,1538000,1744
99584,1538000,1744
99874,1538000,1744
100165,1538000,1744
100456,1540000,1745
100746,1538000,1744
101037,1538000,1743
101329,1542000,1745
101620,1540000,1745
101911,1538000,1744
102202,1540000,1747
102493,1541000,1746
102783,1538000,1746
103074,1540000,1745
103365,1542000,1749
103655,1543000,1749
103946,1538000,1745
104247,1543000,1747
104537,1542000,1751
104828,1538000,1745
105119,1540000,1745
105410,1540000,1749
105701,1540000,1749
105992,1539000,1745
106283,1540000,1747
106573,1543000,1748
106864,1538000,1746
107155,1541000,1747
107446,1544000,1751
107736,1540000,1748
108027,1542000,1748
108321,1544000,1750
108612,1545000,1751
108903,1543000,1749
109194,1544000,1750
109484,1545000,1751
109775,1543000,1752
110065,1541000,1751
110356,1545000,1751
110647,1544000,1754
110937,1542000,1751
111228,1540000,1750
111519,1544000,1750
111809,1540000,1747
112100,1540000,1745
112391,1541000,1747
112681,1543000,1749
112972,1538000,1747
113263,1539000,1746
113553,1540000,1745
113844,1538000,1744
114144,1538000,1744
114435,1539000,1744
114725,1538000,1744
115016,1537000,1744
115306,1540000,1744
115597,1538000,1747
115888,1538000,1744
116178,1538000,1744
116469,1538000,1744
116759,1538000,1743
117050,1538000,1739
117341,1538000,1744
117636,1538000,1743
117927,1536000,1742
118217,1538000,1744
118507,1538000,1744
118798,1538000,1743
119089,1534000,1742
119379,1537000,1744
119670,1536000,1743
119960,1533000,1740
120251,1536000,1742
120541,1536000,1739
120832,1533000,1739
121122,1534000,1738
121413,1536000,1741
121704,1535000,1741
122020,1534000,1738
122310,1536000,1741
122601,1536000,1743
122891,1533000,1740
123182,1536000,1740
123472,1536000,1744
123763,1536000,1741
124054,1534000,1741
124354,1538000,1743
124644,1538000,1744
124935,1536000,1741
125226,1537000,1744
125516,1538000,1745
125807,1537000,1744
126097,1537000,1744
126388,1537000,1744
126679,1537000,1744
126973,1537000,1742
127264,1538000,1744
127554,1539000,1746
127845,1538000,1745
128135,1538000,1744
128426,1539000,1745
128717,1539000,1745
129007,1538000,1744
129298,1540000,1746
129589,1538000,1744
129880,1538000,1744
130170,1538000,1744
130461,1538000,1746
130751,1540000,1745
131042,1538000,1744
131332,1540000,1747
131623,1540000,1746
131914,1539000,1744
132205,1538000,1745
132495,1539000,1746
132786,1539000,1744
133077,1538000,1744
133367,1539000,1746
133658,1539000,1746
133949,1538000,1744
134250,1538000,1745
134540,1539000,1745
134831,1538000,1745
135122,1539000,1746
135413,1540000,1746
135703,1538000,1745
135994,1538000,1744
136289,1538000,1744
136580,1540000,1746
136872,1538000,1745
137162,1540000,1745
137454,1540000,1748
137745,1540000,1747
138035,1540000,1745
138326,1540000,1746
138617,1540000,1747
138907,1538000,1747
139199,1541000,1747
139489,1542000,1748
139780,1540000,1749
140070,1539000,1747
140361,1542000,1750
140651,1543000,1749
140942,1539000,1746
141233,1542000,1747
141524,1543000,1749
141814,1539000,1749
142105,1540000,1746
142396,1544000,1747
142686,1541000,1748
142980,1540000,1747
143271,1541000,1748
143561,1544000,1751
143852,1540000,1746
144152,1542000,1747
144443,1544000,1755
144733,1543000,1754
145024,1540000,1747
145315,1543000,1749
145610,1543000,1751
145900,1540000,1747
146190,1542000,1747
146481,1544000,1753
146772,1540000,1748
147062,1540000,1747
147353,1545000,1753
147643,1544000,1751
147934,1540000,1746
148245,1544000,1755
148602,1538000,1747
148956,1538000,1744
149309,1538000,1748
149657,1538000,1744
149972,1538000,1744
150257,1538000,1744
150542,1538000,1744
150827,1538000,1744
151112,1538000,1743
151397,1538000,1745
151682,1536000,1744
151967,1537000,1742
152253,1538000,1743
152538,1537000,1744
152823,1538000,1741
153108,1536000,1744
153393,1538000,1744
153678,1538000,1744
153963,1538000,1743
154257,1538000,1744
154542,1538000,1744
154827,1538000,1743
155116,1538000,1743
155401,1538000,1744
155687,1538000,1744
155972,1538000,1743
156257,1538000,1744
156542,1538000,1744
156827,1536000,1744
157112,1536000,1741
157397,1538000,1743
157682,1538000,1744
157967,1538000,1743
158252,1537000,1742
158537,1538000,1744
158822,1535000,1743
159107,1536000,1741
159392,1537000,1744
159677,1533000,1740
160008,1534000,1739
160359,1538000,1741
160717,1536000,1743
161077,1534000,1739
161431,1536000,1745
161794,1531000,1738
162146,1536000,1742
162506,1536000,1741
162818,1532000,1737
163141,1533000,1738
163426,1536000,1743
163712,1536000,1742
163997,1536000,1739
164290,1536000,1743
164575,1537000,1743
164920,1534000,1739
165267,1538000,1742
165623,1538000,1744
168030,1531000,1744
168339,1533000,1738
168628,1537000,1741
168914,1526000,1729
169200,1526000,1734
169530,1531000,1737
169815,1529000,1735
170101,1531000,1733
170386,1535000,1739
170671,1534000,1738
170957,1533000,1733
171242,1533000,1740
171527,1536000,1742
171812,1534000,1739
172098,1535000,1739
172383,1537000,1742
172668,1537000,1742
172954,1536000,1741
173239,1536000,1743
173524,1538000,1744
173810,1537000,1743
174103,1536000,1742
174388,1538000,1744
174673,1537000,1744
174959,1538000,1744
175244,1538000,1744
175529,1538000,1745
175814,1538000,1744
176100,1537000,1744
176389,1539000,1744
176675,1538000,1744
176960,1536000,1744
177245,1538000,1744
177530,1538000,1744
177815,1538000,1744
178101,1536000,1744
178386,1538000,1744
178671,1538000,1744
178957,1535000,1739
179243,1538000,1742
179528,1538000,1744
179813,1537000,1743
180099,1535000,1739
180384,1537000,1743
180669,1534000,1740
180954,1534000,1739
181240,1534000,1739
181525,1534000,1741
181811,1534000,1740
182096,1530000,1734
182381,1534000,1740
182667,1534000,1742
182952,1532000,1738
183237,1531000,1737
183522,1536000,1739
183808,1534000,1741
184099,1534000,1737
184384,1537000,1742
184669,1534000,1739
184955,1531000,1739
185240,1536000,1735
185529,1537000,1742
185814,1534000,1739
186100,1536000,1738
186385,1536000,1743
186670,1535000,1741
186956,1532000,1735
187241,1534000,1738
187526,1536000,1741
187811,1531000,1737
188097,1532000,1735
188382,1536000,1743
188667,1535000,1740
188952,1529000,1734
189241,1536000,1739
189526,1536000,1742
189811,1534000,1742
190097,1536000,1743
190382,1538000,1744
190668,1537000,1744
190953,1536000,1737
191238,1536000,1741
191523,1537000,1742
191809,1536000,1737
192094,1534000,1738
192379,1535000,1743
192665,1535000,1741
192950,1533000,1739
193235,1534000,1737
193521,1534000,1740
193806,1531000,1738
194099,1533000,1737
194384,1536000,1742
194674,1534000,1741
194959,1530000,1735
195244,1531000,1738
195529,1534000,1740
195815,1530000,1735
196101,1531000,1735
196386,1532000,1738
196671,1536000,1739
196957,1533000,1738
197242,1536000,1738
197527,1536000,1741
197812,1534000,1739
198098,1534000,1741
198383,1537000,1741
198668,1537000,1744
198954,1537000,1743
199239,1538000,1744
199524,1538000,1744
199809,1536000,1742
200095,1536000,1741
200380,1538000,1743
200665,1538000,1744
200950,1536000,1742
201236,1537000,1744
201521,1538000,1744
201806,1538000,1742
202092,1537000,1742
202377,1539000,1744
202662,1539000,1745
202948,1538000,1744
203233,1539000,1744
203518,1539000,1744
203808,1539000,1744
204099,1538000,1744
204384,1540000,1745
204669,1538000,1745
204955,1539000,1743
205240,1538000,1745
205525,1540000,1748
205811,1538000,1746
206096,1539000,1744
206381,1539000,1746
206666,1538000,1747
206952,1538000,1744
207237,1539000,1744
207522,1539000,1747
207808,1538000,1745
208093,1538000,1744
208378,1542000,1748
208664,1541000,1747
208949,1539000,1745
209234,1538000,1745
209520,1542000,1745
209805,1538000,1744
210090,1538000,1744
210375,1540000,1746
210661,1538000,1744
210946,1538000,1744
211231,1538000,1744
211517,1540000,1745
211802,1538000,1744
212087,1538000,1742
212373,1539000,1746
212658,1539000,1745
212948,1538000,1744
213233,1538000,1744
213518,1540000,1745
213804,1538000,1743
214098,1538000,1744
214384,1538000,1745
214669,1538000,1744
214954,1537000,1742
215239,1538000,1743
215525,1538000,1744
215810,1538000,1744
216095,1537000,1742
216381,1538000,1744
216666,1538000,1744
216951,1536000,1743
217237,1538000,1744
217522,1538000,1744
217808,1538000,1744
218093,1538000,1744
218379,1538000,1745
218664,1539000,1746
218949,1538000,1744
219235,1539000,1744
219532,1540000,1746
219887,1538000,1743
220221,1539000,1744
220542,1549000,1744
220829,1536000,1744
221120,1534000,1742
221407,1538000,1744
221694,1538000,1744
221998,1539000,1742
222298,1537000,1748
222583,1537000,1742
222869,1534000,1742
223168,1535000,1738
223454,1536000,1743
223742,1537000,1741
224028,1536000,1739
224321,1538000,1744
224607,1536000,1744
224892,1536000,1742
225177,1537000,1741
225463,1538000,1742
225748,1537000,1744
226033,1534000,1741
226318,1536000,1741
226603,1537000,1743
226889,1536000,1740
227174,1535000,1741
227459,1537000,1743
227745,1536000,1742
228030,1534000,1737
228358,1542000,1738
228720,1539000,1746
229021,1538000,1744
229312,1538000,1744
229602,1538000,1744
229893,1538000,1743
230184,1538000,1743
230475,1538000,1744
230765,1538000,1743
231056,1537000,1743
231347,1539000,1744
231642,1538000,1744
231933,1537000,1743
232223,1538000,1744
232514,1538000,1744
232805,1536000,1742
233096,1535000,1739
233387,1536000,1743
233678,1538000,1744
233969,1534000,1741
234267,1537000,1743
234557,1537000,1744
234848,1534000,1741
235139,1535000,1739
235430,1538000,1742
235721,1537000,1743
236011,1536000,1742
236302,1537000,1744
236593,1538000,1744
236884,1537000,1744
237175,1537000,1744
237466,1538000,1745
237757,1538000,1744
238048,1538000,1743
238338,1538000,1746
238629,1540000,1745
238920,1538000,1744
239211,1539000,1745
239502,1540000,1749
239792,1538000,1747
240083,1538000,1744
240374,1540000,1748
240665,1539000,1746
240960,1539000,1745
241251,1540000,1747
241542,1540000,1746
241833,1539000,1747
242123,1539000,1745
242414,1540000,1747
242705,1540000,1749
242996,1539000,1747
243287,1541000,1747
243578,1542000,1750
243869,1540000,1746
244170,1539000,1746
244461,1540000,1749
244751,1541000,1748
245042,1540000,1745
245333,1540000,1747
245624,1539000,1746
245915,1538000,1744
246206,1538000,1745
246496,1540000,1747
246787,1539000,1745
247078,1538000,1745
247369,1540000,1747
247660,1540000,1746
247951,1540000,1745
248241,1540000,1749
248533,1542000,1747
248824,1539000,1745
249114,1539000,1744
249405,1540000,1746
249696,1538000,1746
249987,1538000,1744
250282,1540000,1746
250574,1539000,1747
250935,1526000,1740
251290,1537000,1741
251657,1536000,1739
252005,1536000,1738
252336,1536000,1743
252621,1537000,1742
252907,1536000,1743
253192,1536000,1741
253477,1538000,1741
253788,1534000,1740
254124,1536000,1738
254409,1538000,1741
254694,1535000,1741
254979,1536000,1741
255265,1536000,1743
255550,1537000,1742
255835,1534000,1739
256120,1534000,1738
256406,1537000,1744
256691,1535000,1741
256976,1536000,1739
257261,1536000,1744
257547,1538000,1744
257832,1538000,1744
258117,1536000,1743
258403,1536000,1742
258688,1538000,1744
258973,1536000,1742
259259,1537000,1744
259544,1538000,1744
259833,1536000,1741
260119,1536000,1742
260404,1538000,1744
260689,1538000,1742
260975,1536000,1742
261260,1538000,1743
261545,1538000,1744
261831,1536000,1743
262116,1537000,1739
262459,1538000,1744
262819,1536000,1740
263158,1540000,1748
263525,1540000,1748
263888,1531000,1745
264263,1539000,1744
264625,1538000,1744
264940,1537000,1743
265231,1538000,1744
265522,1538000,1744
265813,1537000,1742
266104,1537000,1743
266394,1538000,1744
266685,1538000,1744
266976,1538000,1744
267267,1538000,1744
267558,1538000,1744
267848,1537000,1744
268140,1537000,1743
268431,1538000,1744
268721,1537000,1742
269012,1536000,1741
269303,1536000,1744
269598,1537000,1743
269889,1536000,1742
270180,1538000,1743
270471,1538000,1744
270762,1537000,1743
271053,1537000,1742
271344,1538000,1744
271635,1537000,1743
271926,1536000,1740
272216,1537000,1742
272507,1538000,1744
272798,1538000,1744
273089,1536000,1742
273380,1540000,1744
273671,1538000,1745
273962,1538000,1744
274263,1540000,1744
274553,1540000,1745
274844,1538000,1744
275135,1538000,1744
275426,1540000,1747
275717,1539000,1745
276008,1538000,1744
276298,1539000,1747
276589,1542000,1747
276880,1538000,1745
277171,1539000,1744
277462,1540000,1747
277753,1538000,1745
278044,1538000,1744
278335,1540000,1745
278625,1540000,1748
278920,1538000,1744
279211,1539000,1744
279502,1540000,1746
279793,1538000,1744
280083,1538000,1742
280374,1540000,1745
280665,1540000,1745
280956,1539000,1744
281247,1539000,1745
281538,1542000,1747
281828,1538000,1744
282119,1538000,1745
282410,1540000,1745
282701,1538000,1744
282992,1538000,1744
283283,1538000,1745
283573,1539000,1746
283865,1537000,1744
284165,1538000,1744
284456,1540000,1745
284747,1538000,1744
285038,1537000,1744
285328,1538000,1744
285619,1538000,1745
285910,1536000,1744
286201,1538000,1744
286492,1538000,1744
286783,1538000,1744
287074,1538000,1743
287365,1538000,1744
287655,1538000,1744
287946,1534000,1741
288241,1537000,1744
288532,1538000,1744
288823,1536000,1742
289114,1536000,1738
289404,1535000,1741
289695,1533000,1740
289986,1534000,1737
290276,1536000,1741
290568,1537000,1743
290858,1534000,1739
291149,1531000,1738
291440,1536000,1740
291731,1534000,1738
292022,1531000,1739
292313,1533000,1738
292604,1534000,1739
292895,1532000,1735
293185,1532000,1738
293476,1536000,1741
293767,1533000,1738
294058,1533000,1735
294356,1535000,1741
294647,1533000,1739
294937,1531000,1739
295228,1534000,1738
295519,1536000,1741
295810,1534000,1739
296101,1532000,1735
296392,1536000,1742
296683,1533000,1737
296974,1532000,1738
297264,1534000,1739
297560,1536000,1741
297850,1533000,1740
298141,1532000,1738
298432,1536000,1742
298723,1537000,1742
299013,1535000,1738
299304,1537000,1742
299595,1537000,1744
299886,1533000,1739
300177,1535000,1739
