timestamp,uV,digital
57288,1547000,1767
57573,1501000,1700
57859,1543000,1738
58144,1572000,1791
58429,1517000,1729
58714,1512000,1705
58999,1569000,1776
59285,1547000,1770
59570,1502000,1700
59855,1540000,1737
60141,1571000,1791
60426,1510000,1729
60726,1521000,1715
61093,1571000,1789
61452,1505000,1711
61811,1545000,1734
62171,1556000,1781
62526,1499000,1698
62845,1536000,1728
63130,1572000,1787
63416,1516000,1728
63705,1509000,1697
63991,1565000,1770
64276,1543000,1762
64572,1495000,1695
64857,1539000,1732
65142,1566000,1785
65427,1512000,1726
65712,1511000,1697
65998,1566000,1775
66283,1544000,1763
66568,1494000,1696
66854,1538000,1730
67139,1569000,1786
67426,1512000,1722
67711,1506000,1696
67997,1565000,1769
68282,1540000,1760
68567,1492000,1691
68852,1533000,1726
69137,1565000,1779
69423,1511000,1721
69708,1504000,1691
69993,1563000,1763
70279,1540000,1759
70564,1489000,1691
70849,1533000,1722
71136,1565000,1777
71421,1512000,1721
71706,1504000,1693
71991,1563000,1766
72277,1540000,1759
72563,1492000,1691
72852,1536000,1725
73137,1564000,1776
73422,1512000,1722
73708,1504000,1691
73994,1564000,1767
74279,1540000,1759
74574,1496000,1692
74859,1538000,1730
75145,1565000,1782
75430,1511000,1721
75716,1508000,1695
76002,1565000,1771
76288,1539000,1758
76573,1494000,1689
76859,1538000,1730
77145,1565000,1783
77431,1512000,1725
77716,1511000,1702
78001,1566000,1775
78286,1544000,1763
78571,1500000,1696
78857,1539000,1733
79142,1572000,1786
79428,1514000,1729
79713,1510000,1701
79998,1568000,1775
80283,1544000,1765
80569,1499000,1698
80854,1539000,1731
81140,1569000,1788
81425,1515000,1728
81710,1511000,1698
81999,1573000,1778
82311,1538000,1758
82596,1499000,1695
82882,1547000,1741
83167,1564000,1781
83452,1508000,1716
83738,1512000,1705
84025,1567000,1776
84310,1536000,1754
84602,1496000,1691
84887,1543000,1737
85172,1561000,1778
85458,1505000,1712
85743,1512000,1702
86029,1567000,1771
86322,1522000,1735
86680,1514000,1686
87038,1569000,1760
87379,1504000,1721
87705,1501000,1692
87990,1560000,1765
88275,1542000,1761
88560,1494000,1693
88845,1532000,1726
89130,1565000,1781
89416,1513000,1725
89701,1504000,1695
89986,1564000,1766
90271,1544000,1761
90557,1496000,1696
90842,1531000,1727
91127,1568000,1783
91416,1515000,1726
91701,1508000,1699
91986,1565000,1769
92272,1549000,1767
92557,1496000,1691
92893,1565000,1763
93257,1554000,1775
93561,1504000,1706
93852,1543000,1739
94143,1573000,1789
94440,1516000,1728
94731,1518000,1712
95021,1577000,1782
95312,1544000,1767
95603,1501000,1702
95893,1553000,1747
96184,1569000,1789
96475,1511000,1717
96765,1524000,1714
97056,1578000,1788
97347,1537000,1754
97638,1505000,1699
97929,1561000,1760
98219,1562000,1782
98510,1507000,1712
98801,1533000,1725
99092,1577000,1791
99383,1526000,1744
99673,1508000,1701
99964,1565000,1769
100255,1552000,1775
100545,1501000,1703
100840,1538000,1732
101132,1573000,1790
101423,1516000,1730
101714,1512000,1702
102005,1571000,1776
102295,1544000,1765
102586,1499000,1698
102878,1546000,1742
103169,1566000,1788
103462,1510000,1718
103752,1516000,1710
104044,1573000,1784
104334,1534000,1749
104632,1500000,1694
104923,1558000,1751
105214,1561000,1778
105504,1502000,1711
105795,1527000,1718
106086,1573000,1789
106377,1524000,1743
106667,1507000,1693
106958,1564000,1762
107249,1550000,1770
107540,1498000,1699
107831,1536000,1728
108122,1568000,1787
108413,1514000,1728
108704,1508000,1696
108998,1565000,1771
109289,1541000,1760
109579,1492000,1693
109870,1542000,1734
110165,1564000,1781
110456,1511000,1715
110746,1515000,1705
111037,1572000,1777
111328,1536000,1754
111619,1498000,1693
111909,1553000,1746
112200,1560000,1781
112491,1504000,1712
112782,1524000,1712
113073,1573000,1782
113363,1527000,1744
113654,1502000,1693
113945,1563000,1758
114236,1552000,1773
114536,1500000,1701
114827,1536000,1727
115118,1571000,1787
115410,1517000,1730
115700,1512000,1699
115991,1568000,1775
116282,1547000,1766
116572,1500000,1700
116863,1546000,1738
117154,1568000,1789
117445,1512000,1725
117735,1516000,1707
118026,1576000,1780
118317,1538000,1760
118608,1500000,1698
118899,1554000,1747
119190,1565000,1787
119484,1508000,1713
119775,1528000,1716
120066,1577000,1790
120357,1534000,1749
120648,1505000,1699
120938,1563000,1760
121229,1560000,1780
121520,1505000,1712
121811,1536000,1726
122102,1575000,1792
122393,1525000,1743
122683,1509000,1699
122974,1569000,1774
123265,1552000,1776
123556,1502000,1705
123847,1543000,1738
124137,1574000,1792
124435,1515000,1728
124726,1516000,1706
125017,1576000,1782
125308,1541000,1765
125599,1502000,1701
125889,1552000,1747
126180,1566000,1786
126470,1510000,1717
126761,1523000,1712
127052,1576000,1789
127343,1536000,1753
127634,1505000,1702
127925,1563000,1760
128216,1565000,1784
128506,1508000,1712
128801,1532000,1725
129092,1577000,1792
129383,1525000,1744
129674,1510000,1701
129964,1570000,1774
130255,1558000,1776
130546,1505000,1708
130837,1538000,1735
131127,1574000,1793
131418,1520000,1733
131709,1514000,1709
132000,1574000,1779
132290,1547000,1771
132581,1502000,1699
132872,1547000,1743
133163,1571000,1790
133453,1512000,1723
133744,1518000,1711
134036,1575000,1782
134327,1537000,1753
134626,1503000,1699
134917,1556000,1754
135208,1563000,1783
135499,1505000,1712
135789,1527000,1715
136080,1574000,1787
136371,1526000,1744
136662,1505000,1697
136953,1564000,1764
137243,1555000,1776
137534,1500000,1703
137825,1536000,1727
138120,1572000,1789
138410,1516000,1731
138701,1511000,1699
138992,1569000,1775
139283,1545000,1764
139574,1498000,1696
139865,1542000,1735
140155,1565000,1785
140446,1512000,1723
140737,1512000,1708
141027,1571000,1777
141318,1538000,1756
141609,1496000,1695
141900,1552000,1744
142190,1564000,1780
142482,1508000,1712
142773,1522000,1713
143064,1572000,1783
143355,1529000,1747
143646,1501000,1697
143936,1562000,1756
144227,1556000,1776
144528,1500000,1707
144818,1534000,1727
145109,1574000,1789
145400,1521000,1739
145691,1510000,1702
145981,1568000,1774
146272,1551000,1773
146563,1504000,1703
146854,1546000,1742
147144,1574000,1793
147439,1517000,1732
147730,1521000,1712
148021,1577000,1785
148311,1546000,1770
148602,1508000,1701
148893,1556000,1753
149184,1571000,1791
149503,1504000,1703
149863,1559000,1754
150219,1553000,1783
150561,1502000,1696
150902,1556000,1754
151203,1564000,1785
151489,1508000,1714
151774,1524000,1713
152059,1576000,1789
152344,1537000,1754
152629,1503000,1699
152918,1559000,1754
153203,1564000,1786
153488,1510000,1714
153774,1525000,1714
154062,1576000,1789
154347,1532000,1750
154642,1506000,1697
154927,1559000,1758
155213,1562000,1780
155498,1504000,1712
155783,1525000,1714
156068,1574000,1785
156354,1532000,1746
156639,1501000,1695
156928,1558000,1754
157213,1560000,1778
157498,1502000,1710
157784,1521000,1712
158069,1569000,1781
158354,1526000,1743
158639,1496000,1687
158924,1551000,1745
159209,1557000,1776
159495,1499000,1706
159780,1518000,1710
160065,1569000,1779
160350,1528000,1744
160635,1496000,1686
160921,1561000,1750
161281,1529000,1745
161629,1500000,1696
161967,1571000,1767
162328,1524000,1743
162690,1516000,1710
163051,1571000,1781
163342,1531000,1745
163632,1496000,1689
163923,1553000,1747
164214,1559000,1779
164514,1499000,1706
164805,1528000,1717
165096,1574000,1788
165387,1523000,1739
165678,1507000,1701
165968,1565000,1767
166259,1551000,1773
166554,1499000,1701
166845,1540000,1731
167136,1573000,1791
167427,1518000,1733
167717,1514000,1706
168008,1575000,1779
168299,1547000,1770
168590,1502000,1702
168880,1553000,1747
169171,1571000,1793
169462,1513000,1726
169753,1524000,1713
170044,1578000,1790
170334,1539000,1761
170625,1507000,1706
170916,1562000,1760
171207,1566000,1789
171497,1512000,1718
171788,1533000,1723
172079,1581000,1797
172369,1531000,1750
172660,1510000,1703
172951,1566000,1766
173242,1560000,1782
173532,1505000,1711
173823,1539000,1731
174115,1577000,1793
174406,1523000,1738
174705,1515000,1709
174996,1573000,1778
175287,1548000,1773
175578,1500000,1698
175872,1547000,1744
176163,1569000,1791
176454,1512000,1725
176745,1520000,1711
177035,1575000,1782
177326,1537000,1756
177617,1500000,1697
177908,1553000,1749
178199,1563000,1782
178489,1505000,1712
178780,1523000,1714
179071,1573000,1783
179362,1528000,1744
179652,1500000,1693
179943,1561000,1757
180234,1556000,1776
180525,1500000,1706
180816,1534000,1724
181106,1573000,1788
181397,1523000,1737
181688,1511000,1701
181979,1574000,1776
182291,1546000,1766
182582,1500000,1699
182872,1546000,1742
183163,1569000,1791
183454,1514000,1728
183744,1521000,1712
184036,1577000,1788
184327,1540000,1760
184626,1508000,1705
184917,1563000,1760
185212,1566000,1788
185503,1512000,1717
185793,1534000,1727
186084,1579000,1794
186375,1536000,1750
186666,1511000,1707
186956,1569000,1773
187247,1564000,1782
187538,1510000,1713
187829,1544000,1734
188120,1577000,1798
188411,1527000,1743
188701,1516000,1711
188993,1576000,1781
189284,1552000,1776
189575,1508000,1711
189865,1552000,1744
190156,1577000,1797
190447,1518000,1730
190737,1524000,1712
191028,1579000,1786
191319,1543000,1766
191610,1507000,1705
191900,1556000,1755
192191,1569000,1790
192482,1512000,1719
192773,1528000,1719
193064,1577000,1792
193354,1536000,1753
193645,1507000,1702
193936,1564000,1761
194227,1560000,1779
194531,1501000,1706
194822,1535000,1727
195113,1574000,1791
195404,1523000,1738
195694,1508000,1701
195985,1567000,1771
196276,1547000,1770
196567,1497000,1697
196857,1540000,1731
197148,1567000,1786
197439,1512000,1725
197729,1512000,1702
198020,1569000,1776
198311,1538000,1759
198601,1497000,1695
198892,1547000,1744
199183,1562000,1777
199474,1505000,1712
199765,1516000,1709
200055,1572000,1777
200346,1528000,1745
200637,1497000,1691
200927,1556000,1749
201218,1557000,1776
201509,1499000,1703
201799,1527000,1715
202090,1569000,1783
202381,1521000,1735
202672,1504000,1693
202962,1563000,1763
203253,1552000,1773
203544,1498000,1698
203839,1538000,1729
204130,1569000,1788
204430,1512000,1727
204720,1512000,1702
205011,1572000,1776
205302,1539000,1760
205593,1499000,1695
205884,1550000,1743
206174,1567000,1789
206465,1512000,1719
206756,1518000,1711
207047,1576000,1785
207337,1536000,1755
207628,1501000,1697
207919,1559000,1754
208210,1564000,1783
208501,1508000,1712
208791,1527000,1719
209082,1576000,1789
209373,1526000,1744
209664,1505000,1696
209954,1564000,1763
210245,1555000,1775
210536,1500000,1702
210827,1536000,1727
211118,1573000,1791
211409,1521000,1733
211699,1512000,1703
211990,1569000,1775
212281,1546000,1766
212571,1498000,1697
212862,1543000,1735
213157,1568000,1787
213448,1512000,1721
213738,1516000,1709
214030,1574000,1782
214321,1536000,1755
214622,1501000,1698
214913,1556000,1753
215204,1564000,1783
215495,1508000,1712
215785,1528000,1718
216076,1577000,1791
216367,1531000,1747
216658,1508000,1699
216949,1564000,1767
217239,1561000,1781
217530,1505000,1712
217821,1539000,1731
218112,1578000,1795
218403,1527000,1744
218694,1515000,1709
218984,1576000,1778
219275,1556000,1777
219566,1507000,1709
219856,1549000,1745
220147,1576000,1794
220438,1522000,1734
220729,1520000,1712
221019,1577000,1789
221310,1547000,1767
221601,1508000,1708
221891,1557000,1754
222182,1571000,1792
222477,1512000,1726
222767,1528000,1718
223058,1579000,1792
223349,1538000,1758
223640,1510000,1704
223930,1565000,1763
224221,1564000,1786
224521,1510000,1713
224812,1538000,1730
225103,1579000,1794
225394,1528000,1744
225684,1512000,1706
225975,1572000,1776
226266,1553000,1776
226557,1505000,1708
226848,1544000,1741
227139,1574000,1792
227429,1517000,1731
227720,1513000,1706
228010,1571000,1777
228301,1544000,1766
228592,1502000,1701
228883,1549000,1744
229174,1566000,1787
229464,1512000,1722
229755,1520000,1712
230046,1573000,1781
230336,1536000,1755
230627,1501000,1695
230918,1558000,1751
231209,1563000,1783
231499,1508000,1713
231794,1528000,1717
232085,1574000,1787
232376,1525000,1744
232666,1504000,1697
232957,1564000,1765
233248,1554000,1775
233538,1502000,1703
233829,1537000,1729
234121,1574000,1791
234419,1517000,1731
234710,1512000,1702
235000,1569000,1776
235291,1546000,1767
235582,1500000,1699
235872,1547000,1742
236163,1568000,1789
236454,1512000,1725
236745,1517000,1711
237035,1575000,1783
237326,1538000,1759
237617,1501000,1698
237908,1557000,1751
238198,1565000,1789
238489,1508000,1715
238780,1529000,1719
239071,1578000,1791
239361,1535000,1753
239652,1510000,1703
239943,1566000,1767
240234,1564000,1787
240525,1508000,1712
240815,1538000,1730
241110,1577000,1795
241401,1526000,1743
241692,1512000,1706
241983,1574000,1776
242273,1553000,1775
242564,1504000,1706
242855,1544000,1739
243146,1574000,1793
243436,1514000,1727
243727,1516000,1705
244019,1573000,1778
244310,1538000,1757
244607,1498000,1693
244898,1550000,1744
245188,1562000,1779
245479,1503000,1712
245770,1520000,1708
246061,1569000,1779
246351,1526000,1744
246642,1496000,1685
246933,1552000,1749
247223,1550000,1772
247514,1496000,1698
247805,1524000,1712
248096,1565000,1777
248387,1513000,1728
248677,1497000,1687
248968,1556000,1756
249259,1543000,1761
249550,1488000,1688
249841,1528000,1719
250131,1564000,1778
250426,1508000,1719
250717,1505000,1692
251008,1565000,1769
251299,1538000,1757
251589,1496000,1689
251923,1549000,1757
252273,1533000,1739
252627,1497000,1687
252973,1562000,1762
253268,1544000,1766
253553,1494000,1695
253838,1534000,1738
254149,1562000,1781
254480,1505000,1713
254765,1520000,1711
255050,1576000,1785
255335,1538000,1755
255620,1502000,1697
255905,1556000,1749
256190,1569000,1791
256476,1514000,1722
256761,1525000,1717
257046,1581000,1794
257331,1542000,1766
257616,1508000,1707
257902,1562000,1759
258187,1573000,1793
258472,1516000,1726
258757,1528000,1718
259042,1584000,1792
259327,1544000,1766
259613,1511000,1708
259902,1563000,1760
260187,1575000,1795
260472,1518000,1731
260757,1527000,1719
261043,1579000,1791
261328,1543000,1765
261613,1507000,1703
261898,1556000,1751
262183,1568000,1790
262469,1512000,1719
262754,1520000,1712
263039,1573000,1784
263325,1526000,1743
263689,1515000,1710
264041,1573000,1787
264383,1515000,1728
264758,1534000,1725
265119,1565000,1785
265465,1510000,1718
265756,1517000,1709
266047,1572000,1782
266338,1535000,1750
266629,1498000,1691
266919,1552000,1747
267210,1556000,1776
267501,1500000,1706
267791,1523000,1712
268082,1571000,1783
268373,1524000,1739
268664,1500000,1689
268954,1561000,1760
269245,1551000,1774
269540,1498000,1701
269831,1532000,1725
270121,1568000,1786
270412,1520000,1731
270703,1511000,1701
270994,1568000,1774
271284,1547000,1767
271575,1503000,1700
271866,1547000,1740
272157,1571000,1791
272448,1516000,1727
272739,1520000,1712
273029,1575000,1783
273320,1539000,1763
273611,1505000,1701
273902,1556000,1751
274193,1566000,1789
274492,1512000,1719
274783,1529000,1719
275074,1579000,1794
275364,1536000,1755
275655,1512000,1703
275946,1568000,1770
276237,1564000,1787
276527,1509000,1714
276818,1539000,1732
277109,1580000,1797
277400,1528000,1744
277691,1515000,1710
277982,1573000,1776
278272,1556000,1777
278563,1504000,1709
278858,1547000,1744
279149,1577000,1794
279440,1520000,1735
279730,1521000,1713
280021,1577000,1787
280312,1547000,1767
280602,1504000,1704
280893,1556000,1754
281184,1569000,1792
281474,1512000,1721
281765,1525000,1717
282056,1578000,1795
282372,1531000,1750
282663,1508000,1702
282954,1565000,1770
283244,1559000,1777
283535,1504000,1709
283826,1538000,1729
284117,1577000,1792
284417,1520000,1735
284708,1512000,1706
284998,1576000,1779
285289,1548000,1773
285580,1503000,1703
285871,1550000,1745
286161,1574000,1794
286452,1516000,1729
286743,1524000,1714
287034,1582000,1791
287325,1540000,1764
287616,1505000,1702
287907,1562000,1757
288201,1568000,1791
288492,1512000,1719
288783,1536000,1727
289073,1585000,1799
289364,1537000,1756
289655,1510000,1705
289946,1569000,1771
290236,1565000,1789
290527,1510000,1713
290818,1538000,1731
291109,1580000,1795
291399,1529000,1744
291690,1513000,1707
291981,1576000,1779
292271,1556000,1778
292562,1505000,1708
292853,1548000,1742
293144,1576000,1795
293434,1518000,1731
293725,1517000,1712
294016,1577000,1786
294307,1540000,1762
294608,1501000,1701
294898,1555000,1749
295189,1565000,1786
295480,1508000,1715
295771,1523000,1714
296062,1573000,1783
296352,1531000,1747
296643,1500000,1695
296934,1556000,1754
297224,1555000,1776
297519,1499000,1702
297810,1527000,1716
298101,1569000,1785
298392,1518000,1734
298682,1502000,1694
298973,1564000,1764
299264,1547000,1767
299554,1496000,1697
299845,1534000,1725
300136,1565000,1782
