timestamp,uV,digital
195392,1534000,1741
195682,1532000,1735
195973,1530000,1734
196264,1532000,1735
196554,1529000,1731
196845,1528000,1731
197135,1530000,1733
197426,1528000,1730
197716,1527000,1729
198007,1526000,1728
198302,1527000,1731
198592,1526000,1729
198883,1526000,1728
199173,1528000,1733
199464,1530000,1733
199755,1529000,1731
200046,1532000,1735
200346,1532000,1739
200636,1533000,1738
200927,1534000,1738
201218,1537000,1742
201508,1537000,1744
201799,1537000,1742
202090,1538000,1744
202380,1540000,1745
202671,1539000,1746
202961,1541000,1746
203252,1545000,1754
203542,1547000,1752
203833,1544000,1750
204124,1546000,1755
204414,1549000,1759
204704,1548000,1758
204995,1550000,1761
205286,1552000,1760
205576,1551000,1760
205867,1552000,1761
206157,1555000,1763
206448,1553000,1767
206738,1553000,1762
207029,1555000,1763
207319,1556000,1765
207614,1552000,1762
207905,1552000,1763
208195,1552000,1762
208486,1551000,1760
208776,1549000,1760
209067,1549000,1759
209357,1549000,1757
209648,1544000,1753
209939,1543000,1749
210229,1544000,1751
210528,1541000,1749
210819,1539000,1744
211109,1538000,1744
211400,1538000,1744
211691,1536000,1744
211981,1534000,1741
212272,1536000,1741
212562,1532000,1738
212853,1531000,1734
213143,1528000,1732
213434,1527000,1731
213725,1525000,1728
214015,1524000,1726
214306,1525000,1728
214597,1523000,1725
214887,1520000,1722
215178,1521000,1723
215468,1520000,1724
215759,1518000,1723
216049,1518000,1719
216340,1521000,1722
216630,1518000,1722
216925,1518000,1719
217215,1520000,1721
217506,1520000,1722
217796,1520000,1722
218087,1523000,1725
218378,1523000,1727
218668,1524000,1726
218960,1524000,1726
219250,1525000,1731
219541,1527000,1729
219832,1528000,1732
220122,1530000,1735
220423,1531000,1734
220714,1531000,1735
221005,1531000,1738
221295,1536000,1739
221586,1537000,1743
221876,1536000,1741
222167,1538000,1744
222457,1540000,1745
222748,1539000,1744
223039,1541000,1747
223329,1543000,1750
223620,1543000,1751
223910,1543000,1753
224201,1549000,1754
224491,1548000,1755
224782,1548000,1757
225072,1550000,1759
225363,1552000,1759
225653,1552000,1759
225944,1550000,1758
226239,1552000,1760
226529,1551000,1761
226820,1551000,1760
227110,1552000,1760
227401,1550000,1761
227692,1548000,1761
227982,1550000,1758
228273,1551000,1759
228563,1549000,1759
228854,1548000,1755
229144,1548000,1757
229435,1547000,1757
229725,1547000,1755
230017,1544000,1753
230316,1544000,1753
230607,1542000,1749
230897,1540000,1747
231188,1540000,1747
231479,1540000,1747
231769,1538000,1744
232060,1538000,1744
232350,1538000,1744
232641,1536000,1742
232932,1534000,1740
233222,1534000,1742
233513,1532000,1738
233803,1529000,1735
234094,1534000,1739
234385,1530000,1733
234675,1530000,1734
234966,1529000,1734
235256,1530000,1731
235551,1529000,1732
235841,1527000,1730
236132,1526000,1729
236423,1528000,1731
236713,1527000,1729
237004,1525000,1729
237295,1528000,1730
237585,1525000,1730
237876,1525000,1730
238166,1526000,1730
238457,1528000,1731
238747,1529000,1733
239038,1530000,1733
239329,1531000,1737
239619,1532000,1735
239911,1534000,1735
240202,1535000,1741
240502,1536000,1741
240793,1538000,1743
241083,1538000,1744
241374,1539000,1744
241665,1538000,1745
241955,1538000,1744
242246,1540000,1747
242536,1542000,1750
242827,1540000,1749
243118,1544000,1750
243408,1545000,1753
243699,1546000,1753
243990,1546000,1755
244280,1549000,1757
244571,1550000,1759
244866,1548000,1759
245161,1550000,1759
245530,1546000,1753
245865,1546000,1754
246214,1547000,1755
246545,1545000,1755
246830,1544000,1755
247114,1546000,1753
247399,1544000,1755
247684,1542000,1748
247969,1543000,1751
248254,1540000,1749
248539,1540000,1747
248824,1538000,1746
249109,1540000,1745
249394,1540000,1747
249679,1538000,1749
249993,1538000,1744
250335,1538000,1744
250620,1536000,1741
250905,1534000,1739
251190,1534000,1739
251475,1530000,1739
251760,1528000,1735
252045,1528000,1732
252331,1529000,1733
252616,1529000,1732
252901,1526000,1728
253186,1528000,1731
253471,1527000,1730
253756,1527000,1729
254041,1524000,1727
254330,1525000,1729
254615,1525000,1727
254900,1523000,1726
255185,1524000,1727
255470,1523000,1727
255755,1521000,1723
256040,1522000,1725
256325,1524000,1725
256610,1525000,1724
256926,1521000,1723
257281,1524000,1728
257632,1526000,1725
257982,1530000,1735
258350,1529000,1737
258713,1531000,1734
259056,1534000,1739
259347,1535000,1738
259638,1537000,1743
259929,1537000,1739
260220,1538000,1744
260517,1538000,1744
260807,1538000,1744
261098,1540000,1745
261388,1540000,1748
261679,1540000,1749
261969,1540000,1746
262260,1546000,1754
262550,1545000,1754
262841,1544000,1754
263131,1550000,1757
263422,1550000,1759
263713,1548000,1757
264007,1548000,1757
264297,1549000,1759
264588,1549000,1757
264879,1549000,1758
265169,1550000,1759
265460,1548000,1759
265751,1547000,1757
266041,1548000,1755
266332,1548000,1758
266622,1546000,1755
266913,1547000,1756
267203,1547000,1755
267494,1548000,1755
267785,1545000,1753
268075,1545000,1754
268366,1547000,1754
268656,1541000,1752
268947,1542000,1747
269237,1540000,1750
269528,1540000,1749
269818,1540000,1747
270109,1538000,1745
270410,1538000,1744
270701,1538000,1744
270991,1538000,1744
271282,1537000,1743
271572,1536000,1742
271863,1534000,1739
272154,1532000,1737
272444,1534000,1737
272735,1531000,1735
273025,1528000,1733
273320,1531000,1735
273610,1532000,1734
273901,1530000,1734
274192,1533000,1735
274482,1533000,1738
274773,1531000,1735
275063,1531000,1735
275354,1532000,1738
275645,1529000,1733
275935,1530000,1733
276226,1531000,1738
276517,1531000,1739
276807,1530000,1735
277098,1531000,1735
277388,1533000,1737
277679,1533000,1741
277969,1534000,1737
278260,1536000,1741
278551,1535000,1743
278841,1536000,1742
279132,1538000,1743
279422,1538000,1744
279713,1538000,1744
280004,1538000,1744
280299,1538000,1745
280590,1540000,1747
280881,1539000,1746
281171,1540000,1747
281462,1543000,1753
281752,1544000,1754
282043,1547000,1754
282333,1547000,1755
282628,1546000,1754
282918,1547000,1755
283209,1546000,1756
283500,1547000,1758
283790,1548000,1757
284081,1547000,1758
284371,1551000,1758
284662,1548000,1758
284952,1544000,1756
285243,1549000,1758
285534,1549000,1757
285824,1548000,1755
286115,1548000,1755
286405,1548000,1758
286696,1547000,1754
286986,1547000,1754
287277,1546000,1755
287567,1546000,1757
287858,1544000,1751
288149,1544000,1753
288439,1543000,1750
288730,1541000,1749
289021,1542000,1749
289311,1542000,1750
289602,1540000,1744
289893,1538000,1746
290184,1539000,1746
290484,1538000,1744
290774,1537000,1742
291065,1537000,1744
291356,1537000,1743
291646,1534000,1743
291941,1536000,1740
292231,1534000,1741
292522,1536000,1741
292812,1535000,1738
293103,1534000,1741
293394,1535000,1742
293684,1532000,1739
293975,1534000,1738
294265,1534000,1741
294556,1534000,1739
