timestamp,uV,digital
231643,1546000,1756
231938,1538000,1745
232229,1534000,1740
232519,1543000,1748
232810,1540000,1749
233100,1533000,1739
233391,1538000,1743
233682,1543000,1750
233982,1537000,1743
234272,1533000,1735
234563,1541000,1745
234854,1538000,1745
235144,1531000,1736
235435,1537000,1744
235725,1543000,1755
236016,1533000,1742
236307,1536000,1739
236597,1543000,1747
236888,1538000,1745
237178,1534000,1735
237469,1539000,1744
237759,1543000,1748
238050,1532000,1741
238341,1536000,1738
238631,1545000,1749
238922,1536000,1744
239213,1530000,1734
239503,1541000,1744
239794,1541000,1749
240084,1530000,1735
240375,1537000,1743
240665,1544000,1752
240956,1537000,1744
241251,1533000,1735
241541,1540000,1747
241832,1538000,1744
242122,1530000,1733
242413,1538000,1743
242703,1540000,1749
242994,1533000,1741
243285,1534000,1737
243576,1542000,1747
243872,1538000,1746
244162,1529000,1735
244453,1538000,1743
244744,1540000,1745
245034,1531000,1739
245325,1533000,1735
245615,1540000,1745
245906,1538000,1744
246196,1529000,1734
246487,1540000,1744
246777,1541000,1747
247068,1530000,1735
247359,1536000,1739
247649,1543000,1749
247940,1536000,1743
248231,1531000,1733
248521,1540000,1747
248812,1540000,1748
249103,1529000,1737
249393,1538000,1742
249684,1543000,1751
249974,1536000,1744
250265,1536000,1738
250559,1543000,1747
250850,1539000,1747
251141,1534000,1739
251431,1539000,1744
251722,1546000,1753
252012,1537000,1744
252303,1536000,1739
252594,1548000,1751
252909,1532000,1741
253268,1529000,1734
253612,1532000,1745
254235,1528000,1731
254579,1538000,1744
254864,1537000,1744
255149,1525000,1729
255434,1534000,1740
255719,1538000,1745
256004,1527000,1731
256289,1528000,1728
256574,1536000,1740
256859,1532000,1738
257144,1524000,1728
257429,1531000,1731
257714,1538000,1744
257999,1525000,1731
258284,1525000,1726
258569,1536000,1739
258854,1530000,1739
259139,1524000,1727
259424,1530000,1731
259709,1536000,1743
259995,1525000,1731
260284,1526000,1727
260569,1538000,1743
260854,1532000,1741
261139,1524000,1726
261424,1530000,1730
261709,1536000,1741
261994,1526000,1733
262279,1526000,1726
262564,1536000,1739
262849,1532000,1739
263134,1524000,1729
263419,1534000,1735
263705,1537000,1744
263999,1529000,1735
264284,1531000,1732
264617,1540000,1750
264973,1532000,1735
265314,1538000,1744
265677,1544000,1753
266036,1536000,1742
266382,1539000,1745
266672,1550000,1759
266963,1538000,1747
267253,1536000,1742
267544,1546000,1753
267834,1544000,1753
268125,1536000,1744
268416,1540000,1745
268706,1549000,1759
268997,1538000,1746
269287,1538000,1744
269578,1547000,1755
269873,1542000,1751
270163,1537000,1743
270454,1543000,1749
270744,1545000,1754
271035,1534000,1742
271325,1537000,1738
271616,1543000,1751
271907,1538000,1744
272197,1531000,1735
272488,1540000,1745
272778,1540000,1748
273069,1531000,1739
273360,1536000,1738
273650,1542000,1747
273951,1536000,1742
274241,1528000,1731
274532,1539000,1744
274823,1536000,1744
275113,1526000,1732
275404,1536000,1734
275694,1538000,1744
275985,1529000,1735
276275,1526000,1729
276566,1537000,1742
276856,1533000,1738
277147,1524000,1727
277437,1534000,1735
277728,1538000,1743
278019,1526000,1730
278309,1527000,1728
278600,1537000,1744
278891,1531000,1739
279185,1525000,1729
279476,1536000,1739
279766,1538000,1744
280057,1526000,1729
280348,1530000,1731
280638,1538000,1744
280929,1533000,1739
281220,1528000,1729
281510,1538000,1742
281801,1538000,1744
282091,1528000,1735
282382,1536000,1735
282672,1541000,1747
282963,1534000,1741
283254,1532000,1733
283545,1540000,1746
283835,1539000,1747
284135,1533000,1738
284425,1538000,1744
284716,1544000,1751
285006,1536000,1742
285297,1536000,1737
285588,1544000,1751
285878,1538000,1745
286169,1532000,1734
286459,1540000,1744
286750,1542000,1751
287040,1535000,1741
287331,1536000,1741
287621,1545000,1749
287912,1537000,1744
288203,1531000,1734
288497,1541000,1744
288788,1540000,1746
289078,1531000,1739
289369,1538000,1739
289660,1543000,1750
289950,1537000,1744
290241,1534000,1738
290532,1542000,1747
290822,1538000,1745
291113,1531000,1734
291404,1537000,1740
291694,1540000,1749
291985,1533000,1740
292275,1531000,1734
292566,1540000,1745
292857,1538000,1744
293147,1527000,1730
293438,1536000,1739
293729,1539000,1746
294029,1530000,1735
294320,1533000,1733
294611,1540000,1747
294901,1536000,1744
295192,1528000,1729
295483,1538000,1741
295774,1539000,1744
296064,1530000,1737
296355,1532000,1739
296645,1543000,1749
296936,1535000,1742
297227,1528000,1735
297517,1538000,1744
297812,1539000,1747
298102,1529000,1734
298393,1536000,1738
298684,1540000,1747
298974,1534000,1739
299265,1533000,1735
299555,1540000,1746
299846,1538000,1746
300137,1530000,1735
300427,1538000,1744
