timestamp,uV,digital
87791,1538000,1744
88076,1538000,1746
88366,1537000,1744
88651,1538000,1744
88937,1539000,1746
89222,1539000,1745
89516,1537000,1742
89801,1538000,1744
90087,1538000,1745
90372,1538000,1744
90657,1538000,1744
90942,1538000,1744
91227,1537000,1744
91520,1536000,1742
91805,1536000,1743
92090,1538000,1743
92375,1537000,1743
92660,1536000,1744
92949,1537000,1743
93234,1534000,1741
93519,1536000,1739
93805,1537000,1744
94090,1536000,1743
94376,1535000,1741
94661,1536000,1740
94946,1537000,1744
95231,1536000,1743
95516,1536000,1741
95801,1537000,1744
96087,1537000,1744
96372,1536000,1743
96657,1536000,1742
96966,1537000,1744
97255,1536000,1743
97545,1536000,1743
97830,1537000,1744
98115,1537000,1743
98400,1534000,1742
98685,1537000,1742
98970,1536000,1744
99284,1536000,1739
99643,1538000,1738
99998,1532000,1744
100337,1537000,1744
100679,1538000,1743
100995,1536000,1743
101311,1536000,1742
101597,1536000,1741
101882,1536000,1741
102167,1534000,1739
102452,1534000,1739
102738,1537000,1741
103022,1537000,1742
103308,1533000,1742
103593,1536000,1739
103878,1537000,1742
104163,1537000,1741
104448,1536000,1739
104737,1534000,1743
105022,1536000,1742
105307,1536000,1739
105592,1536000,1741
105878,1536000,1742
106178,1534000,1729
106526,1538000,1745
106875,1540000,1746
107170,1539000,1747
107461,1538000,1745
107752,1539000,1745
108042,1538000,1745
108333,1538000,1744
108624,1540000,1745
108916,1540000,1746
109207,1538000,1744
109508,1538000,1744
109799,1539000,1744
110090,1538000,1744
110381,1537000,1743
110672,1538000,1744
110963,1539000,1745
111253,1538000,1744
111544,1537000,1744
111835,1538000,1744
112126,1538000,1744
112417,1536000,1743
112707,1536000,1743
112998,1537000,1742
113289,1536000,1743
113580,1536000,1741
113870,1536000,1741
114161,1536000,1741
114452,1534000,1738
114743,1536000,1741
115033,1536000,1739
115324,1533000,1739
115615,1534000,1741
115906,1536000,1742
116197,1534000,1742
116491,1534000,1740
116782,1537000,1741
117076,1536000,1741
117367,1536000,1739
117658,1536000,1740
117948,1538000,1744
118239,1536000,1742
118530,1534000,1743
118821,1538000,1744
119112,1538000,1744
119408,1536000,1744
119699,1537000,1744
119990,1538000,1745
120280,1537000,1743
120571,1538000,1744
120862,1539000,1745
121152,1538000,1744
121443,1537000,1744
121734,1538000,1744
122025,1539000,1746
122316,1538000,1744
122606,1538000,1744
122897,1538000,1744
123188,1539000,1744
123479,1536000,1744
123770,1538000,1744
124060,1538000,1744
124351,1537000,1743
124642,1538000,1741
124933,1538000,1745
125224,1538000,1744
125514,1538000,1743
125809,1539000,1746
126100,1539000,1745
126391,1538000,1744
126682,1540000,1745
126972,1542000,1747
127263,1540000,1748
127554,1542000,1749
127845,1542000,1749
128136,1541000,1749
128426,1539000,1747
128717,1542000,1746
129008,1540000,1749
129308,1540000,1751
129599,1542000,1747
129890,1543000,1751
130181,1543000,1751
130471,1540000,1747
130762,1544000,1752
131053,1545000,1750
131344,1540000,1747
131635,1543000,1750
131926,1546000,1751
132216,1542000,1750
132507,1540000,1747
132798,1543000,1751
133089,1544000,1751
133379,1540000,1746
133670,1540000,1747
133961,1540000,1746
134252,1540000,1747
134543,1539000,1745
134834,1542000,1750
135129,1540000,1746
135419,1539000,1744
135710,1539000,1747
136001,1540000,1748
136292,1538000,1744
136582,1538000,1744
136873,1539000,1745
137164,1538000,1745
137455,1536000,1742
137745,1538000,1744
138036,1538000,1744
138327,1538000,1743
138618,1538000,1743
138909,1538000,1744
139200,1538000,1744
139500,1538000,1742
139791,1538000,1744
140082,1538000,1744
140373,1536000,1743
140663,1538000,1744
140954,1538000,1743
141245,1538000,1743
141536,1536000,1742
141827,1537000,1743
142117,1538000,1739
142408,1537000,1742
142699,1537000,1744
142990,1538000,1744
143281,1538000,1743
143571,1536000,1743
143862,1538000,1744
144153,1537000,1742
144448,1534000,1743
144739,1537000,1743
145030,1537000,1742
145321,1536000,1741
145611,1537000,1743
145902,1538000,1744
146193,1535000,1743
146484,1536000,1742
146774,1538000,1742
147065,1538000,1745
147356,1537000,1741
147647,1538000,1743
147938,1539000,1744
148228,1538000,1744
148520,1538000,1743
148811,1538000,1744
149102,1539000,1744
149402,1537000,1744
149692,1538000,1744
149983,1539000,1744
150274,1537000,1744
150564,1538000,1743
150855,1538000,1744
151146,1538000,1745
151437,1538000,1744
151727,1539000,1744
152018,1538000,1744
152309,1538000,1744
152600,1538000,1744
152890,1538000,1744
153208,1537000,1744
153559,1525000,1739
153916,1536000,1741
154260,1534000,1739
154615,1536000,1739
154929,1536000,1742
155214,1536000,1739
155499,1533000,1738
155785,1534000,1741
156070,1536000,1739
156355,1534000,1739
156641,1534000,1740
156926,1534000,1741
157211,1536000,1739
157496,1533000,1739
157782,1535000,1741
158067,1534000,1741
158352,1534000,1739
158637,1534000,1739
158924,1536000,1743
159209,1536000,1738
159504,1534000,1734
159789,1536000,1742
160074,1534000,1743
160360,1536000,1738
160645,1534000,1739
160930,1537000,1741
161215,1536000,1742
161500,1536000,1741
161786,1536000,1741
162071,1535000,1740
162356,1534000,1738
162642,1534000,1739
162927,1537000,1741
163216,1532000,1739
163501,1531000,1735
163786,1537000,1738
164072,1536000,1739
164357,1531000,1735
164642,1532000,1734
164988,1536000,1742
165346,1537000,1744
165681,1540000,1745
166049,1542000,1744
166415,1536000,1744
166783,1539000,1747
167095,1540000,1746
167385,1540000,1744
167677,1539000,1744
167967,1542000,1747
168258,1539000,1746
168549,1539000,1745
168841,1541000,1747
169132,1540000,1747
169432,1540000,1744
169723,1540000,1744
170014,1540000,1745
170305,1539000,1746
170596,1539000,1745
170886,1541000,1747
171177,1540000,1747
171468,1540000,1746
171758,1540000,1749
172049,1542000,1747
172340,1540000,1747
172631,1539000,1744
172926,1541000,1747
173217,1538000,1747
173508,1538000,1744
173798,1538000,1745
174089,1540000,1744
174380,1538000,1745
174671,1540000,1745
174961,1539000,1745
175252,1538000,1744
175543,1538000,1744
175834,1538000,1744
176125,1538000,1744
176415,1537000,1742
176706,1538000,1744
176997,1538000,1744
177288,1538000,1744
177578,1537000,1742
177869,1539000,1744
178160,1538000,1745
178451,1538000,1743
178742,1538000,1744
179033,1540000,1747
179333,1538000,1745
179624,1538000,1744
179915,1540000,1746
180206,1540000,1747
180497,1539000,1745
180788,1538000,1746
181079,1540000,1746
181370,1538000,1744
181660,1538000,1744
181951,1542000,1747
182246,1539000,1746
182537,1540000,1745
182828,1539000,1748
183118,1539000,1746
183410,1539000,1744
183700,1538000,1744
183991,1540000,1747
184282,1539000,1745
184573,1538000,1744
184864,1540000,1747
185154,1539000,1745
185445,1539000,1745
185736,1538000,1745
186027,1540000,1747
186318,1538000,1744
186609,1539000,1744
186899,1540000,1746
187191,1539000,1745
187481,1538000,1745
187772,1540000,1744
188063,1540000,1745
188354,1538000,1744
188645,1538000,1744
188935,1539000,1746
189226,1538000,1744
189525,1538000,1744
189816,1539000,1744
190106,1538000,1744
190397,1538000,1743
190688,1539000,1744
190979,1538000,1746
191270,1538000,1743
191565,1537000,1742
191855,1538000,1744
192146,1538000,1744
192437,1536000,1741
192727,1537000,1744
193018,1538000,1744
193309,1536000,1742
193600,1536000,1744
193891,1538000,1744
194181,1538000,1744
194472,1538000,1744
194763,1538000,1744
195054,1538000,1744
195345,1537000,1744
195636,1538000,1744
195927,1538000,1744
196218,1537000,1744
196509,1536000,1743
196800,1539000,1744
197114,1538000,1744
197405,1536000,1742
197696,1537000,1742
197987,1538000,1745
198278,1538000,1743
198569,1537000,1744
198860,1537000,1744
199150,1538000,1744
199451,1537000,1744
199742,1538000,1744
200032,1538000,1744
200323,1538000,1744
200614,1538000,1744
200909,1542000,1747
201200,1540000,1749
201491,1538000,1745
201781,1540000,1746
202072,1540000,1750
202363,1541000,1747
202654,1540000,1745
202945,1544000,1750
203239,1542000,1751
203529,1540000,1746
203820,1542000,1749
204111,1544000,1751
204402,1540000,1747
204692,1543000,1749
204983,1544000,1751
205274,1540000,1750
205564,1542000,1751
205855,1545000,1751
206146,1543000,1749
206437,1540000,1747
206728,1543000,1751
207019,1544000,1753
207310,1542000,1749
207600,1540000,1747
207891,1543000,1749
208182,1542000,1749
208473,1540000,1748
208764,1540000,1749
209055,1542000,1750
209355,1540000,1747
209646,1541000,1747
209936,1542000,1749
210231,1540000,1747
210522,1538000,1744
210813,1540000,1744
211104,1538000,1749
211394,1540000,1745
211685,1538000,1745
211976,1539000,1746
212267,1539000,1744
212557,1538000,1744
212848,1540000,1744
213139,1539000,1745
213429,1538000,1744
213720,1540000,1745
214011,1540000,1746
214302,1539000,1744
214593,1538000,1744
214883,1540000,1750
215174,1540000,1747
215465,1539000,1745
215756,1540000,1746
216047,1540000,1750
216338,1538000,1747
216628,1542000,1746
216919,1543000,1750
217210,1540000,1747
217500,1540000,1746
217791,1540000,1746
218082,1542000,1751
218373,1539000,1747
218663,1540000,1747
218955,1541000,1749
219245,1539000,1750
219549,1538000,1747
219840,1540000,1749
220131,1540000,1747
220422,1539000,1746
220712,1542000,1748
221003,1540000,1747
221294,1540000,1746
221585,1540000,1745
221875,1544000,1751
222166,1540000,1746
222457,1539000,1746
222748,1540000,1746
223039,1540000,1749
223330,1540000,1746
223620,1539000,1745
223911,1540000,1749
224202,1539000,1747
224493,1538000,1744
224784,1540000,1745
225074,1539000,1744
225365,1538000,1744
225656,1537000,1743
225947,1538000,1745
226238,1538000,1744
226528,1537000,1744
226819,1538000,1744
227110,1538000,1744
227400,1537000,1744
227691,1538000,1744
227982,1538000,1744
228273,1536000,1743
228564,1537000,1743
228859,1538000,1744
229150,1538000,1744
229451,1534000,1741
229742,1537000,1743
230033,1537000,1743
230323,1536000,1743
230614,1537000,1743
230905,1537000,1744
231196,1538000,1744
231487,1536000,1741
231777,1538000,1743
232068,1538000,1743
232359,1536000,1741
232650,1535000,1740
232941,1537000,1743
233232,1536000,1744
233522,1536000,1741
233813,1537000,1743
234104,1537000,1744
234395,1536000,1741
234685,1536000,1740
234976,1537000,1741
235267,1536000,1744
235558,1538000,1744
235848,1538000,1744
236139,1538000,1744
236430,1538000,1741
236721,1538000,1743
237012,1538000,1744
237302,1537000,1744
237593,1538000,1743
237884,1539000,1745
238179,1538000,1745
238470,1538000,1744
238760,1539000,1744
239051,1538000,1745
239352,1538000,1744
239643,1538000,1744
239933,1538000,1747
240224,1540000,1746
240515,1538000,1746
240806,1541000,1749
241096,1540000,1748
241387,1538000,1744
241678,1540000,1747
241969,1542000,1747
242260,1540000,1745
242551,1540000,1747
242841,1540000,1749
243132,1540000,1749
243423,1540000,1745
243714,1542000,1748
244004,1543000,1749
244295,1541000,1747
244586,1540000,1747
244879,1543000,1746
245170,1543000,1749
245461,1541000,1747
245752,1543000,1747
246043,1544000,1750
246333,1540000,1750
246624,1540000,1750
246915,1544000,1751
247206,1544000,1751
247501,1541000,1750
247791,1544000,1749
248082,1542000,1749
248373,1540000,1747
248664,1541000,1747
248955,1543000,1750
249246,1542000,1749
249545,1540000,1746
249836,1544000,1749
250127,1540000,1746
250418,1539000,1744
250709,1540000,1745
250999,1544000,1748
251290,1540000,1747
251581,1539000,1746
251872,1542000,1748
252163,1540000,1746
252453,1538000,1744
252744,1539000,1745
253035,1540000,1745
253326,1539000,1745
253616,1539000,1744
253907,1540000,1747
254198,1540000,1745
254489,1538000,1744
254779,1539000,1744
255070,1540000,1745
255362,1538000,1743
255697,1538000,1739
256043,1537000,1739
256388,1536000,1738
256744,1534000,1738
257041,1535000,1739
257326,1531000,1735
257611,1534000,1738
257897,1533000,1734
258182,1533000,1737
258467,1529000,1732
258753,1532000,1734
259098,1533000,1741
259403,1531000,1733
259688,1534000,1739
259973,1532000,1739
260258,1534000,1735
260543,1531000,1737
260828,1533000,1738
261113,1534000,1741
261399,1532000,1737
261684,1531000,1737
261969,1536000,1741
262254,1534000,1737
262540,1530000,1738
262825,1536000,1738
263110,1534000,1739
263395,1533000,1737
263680,1533000,1739
263966,1536000,1741
264251,1533000,1738
264536,1533000,1738
264821,1536000,1741
265106,1534000,1739
265392,1533000,1738
265677,1533000,1737
265962,1535000,1741
266251,1533000,1738
266537,1531000,1737
266822,1536000,1740
267115,1534000,1741
267473,1534000,1738
267827,1537000,1743
268173,1538000,1746
268538,1538000,1745
268907,1538000,1744
269237,1538000,1744
269538,1538000,1744
269829,1538000,1744
270119,1539000,1745
270413,1538000,1744
270704,1538000,1744
270994,1540000,1745
271285,1537000,1744
271576,1537000,1743
271867,1539000,1744
272158,1538000,1744
272448,1538000,1744
272739,1538000,1744
273030,1539000,1744
273321,1538000,1743
273612,1538000,1744
273902,1539000,1746
274193,1540000,1744
274484,1538000,1744
274775,1539000,1744
275065,1538000,1744
275356,1538000,1745
275647,1538000,1745
275942,1540000,1744
276232,1538000,1744
276523,1538000,1744
276814,1538000,1744
277105,1538000,1744
277395,1537000,1744
277686,1538000,1744
277977,1539000,1744
278268,1537000,1743
278559,1538000,1744
278850,1538000,1744
279141,1538000,1744
279439,1536000,1743
279730,1538000,1744
280021,1538000,1744
280312,1538000,1744
280603,1537000,1743
280893,1538000,1744
281184,1537000,1744
281475,1537000,1743
281766,1537000,1744
282056,1538000,1744
282347,1538000,1743
282637,1538000,1743
282928,1538000,1745
283219,1538000,1745
283510,1538000,1744
283801,1539000,1744
284092,1539000,1747
284383,1540000,1745
284673,1539000,1745
284964,1540000,1746
285259,1540000,1746
285549,1539000,1744
285840,1540000,1745
286130,1539000,1744
286421,1538000,1744
286712,1540000,1746
287003,1539000,1744
287296,1538000,1745
287587,1539000,1744
287878,1540000,1746
288169,1540000,1745
288459,1538000,1744
288750,1540000,1746
289042,1540000,1748
289341,1538000,1744
289632,1540000,1745
289923,1541000,1747
290214,1539000,1744
290505,1538000,1744
290795,1540000,1746
291086,1540000,1746
291377,1539000,1744
291668,1538000,1745
291959,1540000,1747
292249,1538000,1745
292540,1538000,1744
292831,1538000,1744
293122,1540000,1746
293413,1538000,1744
293704,1539000,1746
293994,1540000,1747
294285,1540000,1745
294580,1538000,1744
294871,1542000,1747
295162,1540000,1747
295452,1539000,1746
295743,1540000,1747
296034,1540000,1745
296325,1540000,1745
296616,1538000,1746
296907,1542000,1749
297217,1538000,1747
