timestamp,uV,digital
66748,1530000,1734
67033,1526000,1730
67318,1531000,1735
67603,1534000,1739
67888,1526000,1731
68175,1530000,1731
68460,1534000,1737
68745,1528000,1734
69030,1524000,1728
69315,1532000,1734
69600,1534000,1738
69885,1525000,1728
70170,1526000,1730
70455,1533000,1737
70740,1528000,1734
71025,1528000,1728
71310,1530000,1731
71595,1534000,1739
71880,1527000,1731
72176,1530000,1728
72461,1533000,1740
72746,1531000,1738
73031,1530000,1733
73316,1533000,1739
73601,1536000,1742
73886,1531000,1735
74174,1534000,1739
74469,1538000,1744
74754,1535000,1742
75039,1531000,1737
75324,1538000,1743
75609,1538000,1745
75898,1534000,1741
76184,1538000,1741
76469,1539000,1749
76754,1538000,1744
77040,1536000,1741
77325,1540000,1745
77609,1540000,1745
77895,1538000,1744
78179,1539000,1744
78465,1542000,1747
78750,1538000,1744
79035,1537000,1743
79320,1540000,1748
79605,1543000,1749
79890,1539000,1744
80175,1540000,1744
80460,1546000,1757
80745,1545000,1753
81031,1540000,1745
81316,1547000,1753
81601,1548000,1758
81886,1542000,1747
82171,1542000,1747
82456,1547000,1753
82741,1544000,1751
83026,1539000,1749
83311,1544000,1749
83596,1548000,1756
83881,1540000,1750
84166,1543000,1745
84458,1548000,1755
84744,1543000,1753
85033,1539000,1744
85318,1541000,1750
85602,1542000,1753
85888,1538000,1744
86176,1538000,1744
86461,1542000,1749
86746,1540000,1747
87032,1538000,1744
87317,1540000,1750
87602,1540000,1750
87887,1537000,1743
88172,1537000,1743
88457,1540000,1747
88742,1538000,1744
89027,1536000,1741
89312,1537000,1743
89597,1537000,1744
89882,1531000,1737
90167,1531000,1735
90452,1536000,1740
90737,1531000,1737
91023,1525000,1726
91365,1533000,1734
91650,1529000,1737
91935,1525000,1728
92220,1528000,1728
92505,1532000,1735
92791,1528000,1731
93075,1526000,1728
93361,1529000,1735
93646,1528000,1733
93931,1524000,1728
94220,1528000,1728
94514,1529000,1735
94799,1524000,1729
95084,1523000,1722
95369,1525000,1729
95654,1527000,1729
95939,1520000,1723
96224,1523000,1727
96509,1528000,1731
96794,1523000,1727
97079,1524000,1722
97364,1526000,1730
97652,1525000,1730
97937,1521000,1725
98222,1524000,1728
98507,1528000,1730
98792,1523000,1728
99077,1523000,1721
99363,1529000,1731
99648,1528000,1731
99933,1525000,1727
100218,1527000,1729
100503,1533000,1737
100788,1528000,1731
101073,1526000,1730
101358,1536000,1737
101643,1534000,1739
101928,1527000,1731
102213,1529000,1733
102498,1537000,1743
102784,1531000,1741
103069,1533000,1735
103358,1538000,1744
103643,1538000,1744
103929,1536000,1741
104214,1538000,1744
104508,1543000,1751
104793,1539000,1747
105078,1538000,1745
105363,1546000,1751
105648,1544000,1755
105933,1542000,1749
106218,1544000,1747
106504,1549000,1755
106789,1546000,1754
107074,1543000,1751
107359,1549000,1759
107644,1549000,1760
107929,1546000,1754
108215,1548000,1757
108500,1552000,1761
108785,1547000,1757
109070,1546000,1753
109355,1552000,1760
109643,1552000,1761
109928,1546000,1755
110213,1551000,1757
110498,1552000,1762
110783,1549000,1757
111068,1546000,1755
111353,1550000,1759
111638,1550000,1760
111923,1542000,1749
112208,1544000,1750
112497,1547000,1755
112783,1542000,1753
113068,1540000,1745
113353,1543000,1749
113638,1541000,1750
113923,1536000,1743
114208,1538000,1743
114502,1539000,1744
114787,1536000,1743
115072,1533000,1740
115357,1538000,1743
115642,1537000,1744
115927,1530000,1735
116212,1530000,1734
116498,1535000,1741
116783,1528000,1733
117068,1525000,1728
117353,1528000,1731
117638,1527000,1731
117923,1524000,1726
118208,1525000,1728
118493,1529000,1731
118786,1524000,1727
119071,1518000,1721
119357,1525000,1728
119642,1523000,1728
119927,1518000,1718
120211,1517000,1718
120497,1524000,1723
120782,1515000,1717
121067,1514000,1714
121352,1520000,1719
121641,1520000,1721
121926,1514000,1713
122211,1517000,1715
122496,1520000,1725
122781,1517000,1718
123066,1516000,1714
123351,1518000,1719
123636,1523000,1723
123921,1517000,1719
124207,1520000,1721
124500,1525000,1727
124785,1521000,1723
125070,1521000,1722
125356,1526000,1729
125641,1525000,1731
125926,1524000,1728
126211,1528000,1729
126496,1533000,1736
126781,1529000,1731
127066,1527000,1731
127351,1538000,1738
127636,1536000,1743
127921,1530000,1735
128206,1534000,1739
128491,1538000,1744
128776,1537000,1744
129061,1536000,1743
129346,1540000,1745
129631,1538000,1746
129916,1537000,1743
130201,1539000,1744
130486,1543000,1751
130776,1540000,1747
131061,1539000,1746
131346,1544000,1749
131631,1536000,1756
131916,1539000,1746
132202,1543000,1747
132487,1549000,1756
132772,1543000,1751
133057,1540000,1747
133342,1547000,1754
133627,1545000,1756
133913,1543000,1747
134199,1542000,1745
134522,1547000,1757
134807,1543000,1749
135092,1540000,1745
135377,1544000,1753
135662,1544000,1751
135947,1538000,1745
136232,1540000,1745
136517,1542000,1751
136803,1538000,1745
137088,1537000,1743
137373,1539000,1744
137658,1538000,1745
137943,1535000,1741
138228,1537000,1742
138513,1538000,1744
138798,1534000,1741
139083,1533000,1737
139368,1537000,1742
139707,1538000,1745
140077,1536000,1743
140384,1539000,1744
140675,1537000,1745
140966,1531000,1738
141256,1536000,1740
141547,1537000,1743
141838,1531000,1739
142137,1530000,1734
142427,1534000,1737
142718,1531000,1737
143008,1528000,1732
143299,1532000,1738
143590,1535000,1743
143881,1528000,1733
144172,1528000,1732
144472,1534000,1738
144762,1530000,1735
145053,1527000,1730
145344,1534000,1735
145634,1534000,1741
145925,1526000,1731
146216,1531000,1733
146507,1531000,1738
146797,1528000,1734
147088,1527000,1729
147397,1527000,1739
147755,1530000,1728
148106,1524000,1729
148457,1531000,1735
148793,1525000,1729
149088,1524000,1727
149373,1528000,1730
149662,1528000,1733
149947,1525000,1728
150232,1528000,1730
150517,1531000,1735
150802,1528000,1735
151087,1525000,1728
151372,1530000,1734
151657,1532000,1738
151943,1528000,1728
152227,1532000,1735
152512,1536000,1743
152797,1530000,1735
153082,1528000,1734
153367,1535000,1743
153653,1535000,1742
153938,1531000,1733
154223,1536000,1740
154518,1539000,1746
154803,1538000,1744
155088,1537000,1743
155373,1540000,1745
155658,1540000,1746
155943,1538000,1743
156228,1541000,1745
156513,1544000,1753
156798,1540000,1749
157083,1538000,1744
157369,1543000,1748
157654,1544000,1751
157939,1538000,1745
158224,1540000,1745
158509,1544000,1754
158798,1536000,1745
159128,1540000,1745
159480,1545000,1743
159839,1539000,1745
160195,1532000,1753
160554,1543000,1752
160911,1537000,1744
161271,1542000,1747
161630,1545000,1754
161951,1538000,1744
162276,1540000,1745
162561,1544000,1750
162846,1539000,1746
163131,1540000,1745
163416,1543000,1751
163776,1539000,1750
164122,1540000,1744
166082,1546000,1751
166900,1530000,1743
167201,1531000,1740
167486,1532000,1735
167771,1525000,1731
168075,1526000,1728
168400,1528000,1733
168685,1527000,1731
168970,1525000,1729
169255,1528000,1729
169540,1531000,1737
169825,1525000,1730
170110,1528000,1730
170395,1532000,1733
170680,1530000,1733
170970,1526000,1728
171254,1528000,1728
171540,1533000,1737
171825,1525000,1728
172127,1525000,1727
172423,1529000,1731
172708,1526000,1731
172993,1524000,1726
173278,1526000,1728
173563,1530000,1732
173849,1524000,1728
174134,1524000,1728
174426,1525000,1731
174711,1524000,1728
174996,1521000,1723
175281,1526000,1728
175566,1528000,1731
175851,1521000,1723
176139,1523000,1726
176424,1529000,1731
176709,1528000,1730
176994,1523000,1725
177280,1528000,1729
177565,1528000,1731
177850,1524000,1729
178135,1525000,1726
178420,1531000,1735
178706,1528000,1731
178991,1525000,1727
179276,1531000,1731
179561,1531000,1732
179846,1526000,1729
180135,1525000,1729
180420,1532000,1737
180705,1532000,1737
180991,1528000,1729
181276,1531000,1733
181561,1534000,1741
181846,1532000,1734
182131,1533000,1735
182416,1537000,1743
182701,1534000,1742
182987,1533000,1738
183272,1538000,1744
183557,1540000,1747
183842,1538000,1744
184127,1539000,1744
184412,1543000,1751
184706,1542000,1750
184991,1538000,1744
185277,1543000,1749
185562,1547000,1758
185847,1543000,1747
186132,1543000,1750
186417,1548000,1761
186702,1544000,1757
186987,1544000,1751
187272,1548000,1754
187558,1552000,1759
187843,1546000,1754
188128,1545000,1750
188413,1551000,1761
188698,1548000,1760
188983,1543000,1750
189273,1546000,1757
189558,1551000,1761
189843,1545000,1750
190128,1546000,1749
190413,1550000,1758
190698,1547000,1755
190983,1540000,1749
191268,1543000,1750
191554,1547000,1755
191839,1542000,1748
192124,1539000,1744
192409,1544000,1753
192695,1539000,1746
192980,1538000,1744
193265,1538000,1744
193550,1540000,1748
193835,1536000,1739
194120,1536000,1741
194405,1538000,1744
194700,1536000,1743
194985,1528000,1734
195270,1534000,1738
195555,1534000,1739
195840,1528000,1733
196125,1525000,1729
196411,1528000,1733
196696,1525000,1731
196981,1524000,1726
197266,1525000,1728
197551,1526000,1729
197836,1523000,1723
198121,1521000,1721
198411,1524000,1728
198696,1520000,1725
198981,1516000,1719
199266,1518000,1721
199551,1523000,1727
199836,1516000,1719
200121,1516000,1715
200406,1523000,1725
200691,1520000,1722
200977,1514000,1715
201262,1518000,1719
201547,1521000,1723
201832,1517000,1719
202117,1516000,1715
202402,1523000,1725
202687,1518000,1722
202972,1516000,1717
203257,1521000,1722
203542,1524000,1728
203828,1520000,1724
204114,1521000,1723
204399,1528000,1729
204694,1525000,1728
204979,1523000,1725
205264,1528000,1727
205549,1528000,1735
205834,1525000,1729
206119,1524000,1727
206404,1534000,1737
206689,1530000,1737
206975,1529000,1731
207260,1532000,1737
207549,1538000,1744
207834,1534000,1740
208120,1536000,1739
208405,1540000,1746
208690,1540000,1746
208975,1538000,1744
209260,1540000,1746
209545,1544000,1754
209830,1543000,1749
210115,1540000,1746
210400,1549000,1757
210686,1548000,1757
210971,1544000,1751
211256,1550000,1751
211541,1550000,1762
211829,1544000,1755
212114,1547000,1751
212399,1552000,1761
212684,1549000,1759
212969,1545000,1754
213254,1552000,1756
213539,1554000,1762
213824,1548000,1759
214110,1546000,1755
214395,1552000,1759
214690,1552000,1761
214975,1546000,1751
215260,1549000,1756
215545,1552000,1761
215830,1545000,1755
216115,1543000,1750
216401,1548000,1756
216690,1546000,1754
216975,1540000,1748
217260,1544000,1749
217546,1548000,1754
217831,1539000,1746
218116,1538000,1743
218429,1544000,1753
218787,1538000,1744
219110,1538000,1743
219408,1539000,1744
219693,1536000,1744
219978,1531000,1735
220263,1536000,1741
220548,1538000,1743
220834,1528000,1735
221119,1528000,1731
221404,1533000,1739
221689,1529000,1735
221974,1526000,1731
222259,1532000,1731
222545,1533000,1734
222830,1526000,1729
223115,1525000,1729
223400,1531000,1735
223685,1527000,1731
223970,1521000,1727
224264,1527000,1727
224620,1531000,1735
224965,1524000,1728
225256,1528000,1732
225546,1529000,1733
225837,1524000,1729
226132,1525000,1726
226423,1528000,1730
226714,1528000,1731
227004,1523000,1728
227295,1528000,1731
227585,1530000,1734
227876,1525000,1727
228167,1525000,1728
228458,1528000,1733
228751,1527000,1729
229042,1524000,1726
229332,1528000,1731
229623,1531000,1734
229914,1525000,1729
230204,1526000,1731
230495,1532000,1735
230786,1528000,1733
231076,1527000,1731
231367,1534000,1737
231658,1534000,1739
231948,1529000,1733
232239,1533000,1738
232530,1538000,1744
232820,1534000,1742
233111,1535000,1739
233402,1538000,1745
233692,1538000,1745
233983,1538000,1744
234275,1542000,1745
234576,1544000,1750
234867,1539000,1748
235158,1543000,1747
235452,1547000,1755
235743,1545000,1751
236034,1542000,1748
236325,1547000,1751
236615,1548000,1759
236906,1544000,1750
237197,1547000,1757
237487,1552000,1762
237778,1547000,1757
238069,1547000,1755
238359,1552000,1760
238650,1553000,1763
238941,1550000,1756
239231,1552000,1760
239522,1554000,1765
239813,1550000,1760
240103,1547000,1757
240394,1558000,1765
240685,1552000,1764
240975,1549000,1757
241266,1552000,1760
241556,1553000,1763
241847,1547000,1758
242138,1548000,1755
242428,1553000,1761
242719,1548000,1758
243009,1542000,1749
243300,1548000,1754
243591,1548000,1757
243881,1540000,1745
244172,1538000,1748
244472,1546000,1751
244767,1540000,1748
245057,1537000,1744
245348,1538000,1745
245639,1539000,1744
245930,1534000,1738
246220,1533000,1741
246511,1538000,1744
246802,1533000,1741
247092,1531000,1735
247383,1536000,1742
247673,1533000,1741
247964,1528000,1731
248255,1532000,1735
248546,1534000,1741
248836,1528000,1731
249127,1526000,1728
249418,1531000,1737
249715,1534000,1734
250079,1520000,1725
250435,1528000,1731
250795,1521000,1728
251137,1522000,1719
251457,1525000,1728
251742,1524000,1727
252028,1520000,1718
252313,1525000,1727
252598,1525000,1728
252883,1521000,1719
253168,1523000,1724
253453,1528000,1731
253738,1524000,1728
254032,1524000,1725
254392,1528000,1729
254685,1525000,1729
254970,1521000,1725
255255,1525000,1726
255541,1528000,1729
255826,1524000,1727
256111,1523000,1726
256396,1531000,1733
256681,1528000,1730
256966,1525000,1726
257251,1528000,1730
257536,1530000,1737
257822,1525000,1729
258107,1525000,1728
258392,1532000,1738
258677,1531000,1737
258962,1525000,1728
259247,1530000,1733
259532,1535000,1739
259818,1529000,1735
260103,1528000,1731
260388,1534000,1739
260673,1533000,1737
260958,1531000,1734
261244,1535000,1741
261594,1528000,1744
261956,1532000,1739
262297,1542000,1746
262661,1540000,1750
263021,1539000,1744
263388,1542000,1751
263755,1540000,1746
264080,1538000,1744
264371,1545000,1754
264672,1544000,1750
264962,1539000,1746
265253,1544000,1749
265544,1547000,1757
265834,1540000,1750
266125,1541000,1747
266416,1548000,1755
266706,1544000,1751
266997,1539000,1745
267288,1544000,1751
267578,1547000,1755
267869,1539000,1745
268160,1540000,1746
268450,1547000,1755
268741,1542000,1751
269032,1541000,1747
269323,1546000,1751
269613,1547000,1755
269904,1539000,1747
270194,1541000,1748
270485,1547000,1756
270776,1542000,1751
271066,1538000,1744
271357,1545000,1751
271647,1543000,1755
271938,1538000,1744
272241,1540000,1745
272532,1544000,1752
272822,1538000,1745
273113,1538000,1744
273407,1540000,1745
273698,1539000,1744
273989,1538000,1743
274280,1538000,1744
274581,1540000,1746
274872,1537000,1743
275162,1537000,1743
275453,1539000,1745
275743,1538000,1744
276034,1535000,1739
276325,1538000,1744
276616,1538000,1745
276906,1532000,1739
277197,1534000,1739
277488,1538000,1743
277778,1530000,1739
278069,1531000,1733
278360,1536000,1739
278651,1536000,1741
278941,1528000,1735
279232,1533000,1735
279523,1534000,1739
279813,1527000,1733
280104,1527000,1729
280395,1532000,1737
280686,1530000,1735
280976,1525000,1727
281267,1527000,1730
281557,1529000,1734
281848,1524000,1730
282139,1525000,1727
282429,1528000,1733
282724,1525000,1731
283015,1524000,1725
283306,1527000,1729
283596,1528000,1733
283887,1523000,1727
284178,1525000,1727
284478,1531000,1734
284769,1528000,1729
285059,1525000,1727
285350,1528000,1731
285641,1531000,1734
285931,1525000,1728
286222,1530000,1731
286512,1536000,1739
286803,1529000,1735
287094,1531000,1731
287384,1538000,1743
287675,1535000,1743
287966,1530000,1734
288256,1538000,1741
288547,1540000,1745
288838,1537000,1743
289129,1538000,1743
289419,1542000,1749
289710,1542000,1749
290000,1539000,1745
290291,1545000,1751
290582,1548000,1757
290872,1542000,1751
291163,1547000,1753
291454,1550000,1758
291744,1548000,1755
292039,1546000,1755
292330,1552000,1759
292620,1552000,1763
292911,1547000,1758
293202,1549000,1757
293492,1553000,1763
293783,1548000,1758
294075,1547000,1754
294365,1551000,1759
294666,1548000,1759
