timestamp,uV,digital
61646,1528000,1701
61931,1602000,1826
62216,1508000,1723
62530,1499000,1671
62893,1603000,1830
63234,1489000,1702
63591,1529000,1705
63955,1593000,1830
64311,1484000,1694
64601,1512000,1685
64892,1610000,1827
65183,1525000,1755
65473,1472000,1653
65764,1587000,1779
66054,1579000,1814
66345,1475000,1680
66640,1529000,1708
66930,1608000,1833
67221,1512000,1735
67512,1480000,1661
67802,1594000,1799
68093,1564000,1803
68383,1471000,1669
68674,1550000,1728
68964,1604000,1837
69255,1500000,1721
69547,1493000,1669
69838,1605000,1813
70130,1547000,1778
70431,1470000,1663
70721,1573000,1757
71012,1594000,1831
71303,1487000,1701
71594,1512000,1690
71884,1611000,1830
72175,1533000,1765
72466,1472000,1657
72756,1586000,1777
73047,1585000,1819
73338,1479000,1687
73628,1527000,1707
73919,1614000,1837
74209,1517000,1744
74500,1480000,1663
74791,1596000,1795
75081,1573000,1808
75372,1472000,1674
75666,1545000,1726
75961,1606000,1839
76251,1503000,1723
76542,1491000,1668
76832,1606000,1812
77123,1553000,1790
77413,1470000,1663
77705,1564000,1745
77996,1601000,1835
78286,1489000,1707
78577,1504000,1680
78868,1611000,1826
79158,1539000,1773
79449,1470000,1661
79740,1578000,1767
80031,1589000,1823
80331,1478000,1682
80622,1524000,1699
80913,1611000,1834
81203,1518000,1746
81494,1476000,1659
81785,1591000,1792
82075,1573000,1808
82366,1474000,1676
82657,1539000,1716
82947,1609000,1835
83237,1505000,1728
83528,1487000,1664
83819,1602000,1808
84109,1558000,1792
84400,1469000,1664
84690,1556000,1737
84981,1600000,1833
85275,1491000,1708
85566,1500000,1675
85856,1607000,1822
86147,1543000,1777
86438,1468000,1659
86728,1573000,1758
87019,1589000,1825
87309,1484000,1695
87600,1512000,1685
87894,1608000,1826
88184,1524000,1751
88475,1472000,1654
88765,1587000,1778
89056,1577000,1810
89346,1474000,1679
89637,1530000,1706
89929,1607000,1832
90219,1508000,1729
90519,1483000,1661
90810,1598000,1801
91100,1563000,1795
91391,1467000,1664
91681,1549000,1728
91972,1600000,1831
92262,1496000,1712
92553,1494000,1669
92843,1604000,1810
93134,1546000,1778
93424,1467000,1661
93715,1565000,1749
94006,1592000,1825
94296,1487000,1697
94591,1508000,1683
94881,1608000,1826
95172,1529000,1761
95462,1472000,1659
95753,1581000,1774
96043,1584000,1815
96333,1477000,1685
96624,1524000,1699
96915,1608000,1832
97205,1517000,1744
97496,1476000,1659
97787,1589000,1789
98077,1569000,1806
98368,1471000,1672
98658,1538000,1714
98949,1605000,1831
99239,1507000,1727
99533,1488000,1665
99824,1602000,1808
100115,1555000,1790
100412,1469000,1663
100702,1561000,1742
100993,1595000,1829
101283,1492000,1710
101574,1504000,1680
101865,1607000,1819
102155,1541000,1773
102445,1472000,1661
102736,1577000,1766
103026,1589000,1824
103317,1486000,1697
103608,1518000,1695
103902,1611000,1831
104193,1525000,1754
104484,1477000,1662
104775,1589000,1786
105065,1577000,1813
105356,1476000,1680
105647,1537000,1714
105937,1609000,1837
106228,1512000,1740
106518,1487000,1666
106808,1600000,1806
107099,1566000,1805
107390,1475000,1675
107680,1552000,1731
107971,1606000,1839
108262,1504000,1722
108552,1497000,1674
108843,1609000,1820
109133,1554000,1787
109424,1473000,1665
109714,1568000,1751
110005,1599000,1834
110304,1489000,1706
110595,1512000,1690
110885,1613000,1831
111176,1536000,1767
111466,1475000,1662
111760,1585000,1777
112050,1585000,1817
112341,1479000,1687
112631,1527000,1703
112922,1613000,1837
113217,1516000,1743
113508,1484000,1664
113798,1600000,1797
114089,1568000,1807
114379,1472000,1673
114670,1545000,1723
114960,1606000,1835
115251,1504000,1724
115541,1489000,1666
115832,1605000,1809
116123,1553000,1790
116413,1468000,1664
116704,1562000,1744
116994,1598000,1830
117285,1491000,1706
117576,1500000,1678
117866,1610000,1823
118157,1538000,1773
118447,1468000,1655
118738,1575000,1763
119029,1589000,1822
119319,1482000,1689
119610,1515000,1690
119901,1610000,1829
120192,1520000,1746
120490,1473000,1654
120780,1589000,1790
121079,1572000,1808
121370,1472000,1675
121660,1538000,1718
121950,1606000,1834
122241,1504000,1727
122536,1487000,1665
122827,1603000,1808
123117,1558000,1791
123408,1469000,1663
123698,1560000,1739
123989,1601000,1831
124280,1490000,1712
124570,1501000,1677
124861,1610000,1823
125151,1540000,1776
125442,1468000,1657
125733,1574000,1759
126023,1589000,1825
126313,1484000,1694
126604,1515000,1690
126894,1612000,1830
127185,1526000,1757
127475,1473000,1657
127766,1589000,1778
128056,1580000,1814
128347,1475000,1681
128638,1529000,1708
128928,1611000,1837
129218,1512000,1741
129509,1481000,1662
129799,1598000,1800
130090,1564000,1803
130390,1470000,1670
130681,1553000,1732
130971,1604000,1837
131262,1500000,1718
131553,1497000,1671
131847,1607000,1819
132138,1550000,1782
132428,1470000,1663
132718,1571000,1755
133009,1597000,1829
133299,1489000,1703
133590,1512000,1686
133880,1613000,1829
134171,1534000,1769
134461,1474000,1662
134752,1584000,1774
135043,1585000,1820
135333,1481000,1687
135624,1525000,1703
135914,1611000,1833
136205,1517000,1744
136495,1478000,1659
136786,1591000,1791
137077,1569000,1806
137367,1474000,1673
137658,1538000,1717
137949,1605000,1831
138239,1505000,1726
138530,1487000,1664
138821,1600000,1806
139111,1556000,1793
139402,1470000,1666
139692,1556000,1738
139985,1597000,1828
140283,1489000,1705
140573,1501000,1680
140864,1605000,1822
141158,1538000,1769
141448,1470000,1655
141739,1574000,1762
142030,1585000,1815
142321,1482000,1691
142611,1514000,1691
142902,1608000,1827
143192,1522000,1751
143483,1474000,1659
143773,1588000,1781
144064,1576000,1808
144355,1474000,1679
144649,1536000,1712
144940,1605000,1833
145230,1508000,1731
145521,1484000,1662
145812,1600000,1803
146102,1563000,1797
146393,1471000,1669
146684,1552000,1731
146974,1602000,1830
147265,1499000,1714
147556,1494000,1674
147846,1606000,1815
148137,1547000,1779
148428,1468000,1661
148718,1566000,1749
149009,1592000,1826
149299,1487000,1701
149590,1512000,1683
149893,1607000,1832
150245,1503000,1723
150548,1494000,1672
150838,1604000,1812
151129,1552000,1787
151420,1472000,1665
151710,1565000,1749
152001,1599000,1832
152291,1492000,1709
152582,1510000,1683
152872,1613000,1829
153171,1518000,1744
153527,1494000,1669
153865,1608000,1827
154206,1500000,1723
154535,1485000,1659
154821,1595000,1800
155106,1561000,1791
155391,1468000,1666
155676,1540000,1722
155961,1601000,1828
156246,1502000,1721
156532,1484000,1662
156816,1595000,1802
157102,1563000,1794
157387,1467000,1664
157672,1540000,1718
157972,1598000,1827
158264,1495000,1712
158549,1487000,1664
158834,1601000,1808
159119,1553000,1787
159404,1466000,1662
159689,1548000,1729
159979,1600000,1829
160264,1489000,1707
160558,1489000,1664
160843,1602000,1809
161128,1550000,1786
161413,1466000,1661
161698,1556000,1737
161983,1598000,1830
162268,1494000,1711
162553,1489000,1665
162839,1600000,1810
163124,1553000,1786
163409,1466000,1666
163694,1552000,1734
163979,1602000,1831
164264,1497000,1713
164549,1489000,1665
164834,1603000,1811
165119,1555000,1791
165404,1467000,1663
165689,1553000,1731
165974,1601000,1833
166259,1499000,1715
166545,1487000,1664
166830,1601000,1811
167115,1558000,1791
167400,1469000,1664
167685,1549000,1731
167970,1604000,1833
168282,1479000,1684
168639,1552000,1733
168984,1590000,1830
169348,1474000,1675
169709,1590000,1782
170077,1572000,1811
170380,1476000,1677
170671,1552000,1729
170961,1610000,1840
171252,1505000,1725
171542,1496000,1674
171833,1609000,1817
172124,1556000,1793
172414,1474000,1669
172705,1565000,1748
172995,1597000,1834
173286,1492000,1712
173577,1509000,1682
173867,1613000,1826
174158,1540000,1776
174449,1473000,1662
174739,1580000,1770
175030,1589000,1825
175320,1487000,1695
175611,1521000,1697
175901,1613000,1834
176192,1526000,1758
176482,1476000,1658
176773,1591000,1789
177064,1579000,1815
177354,1477000,1680
177645,1537000,1714
177935,1610000,1838
178226,1512000,1734
178517,1486000,1664
178812,1601000,1808
179102,1564000,1799
179393,1473000,1667
179684,1555000,1733
179975,1602000,1830
180265,1496000,1711
180565,1501000,1677
180856,1607000,1822
181146,1544000,1779
181437,1472000,1664
181728,1574000,1759
182018,1592000,1829
182309,1487000,1698
182600,1513000,1691
182890,1613000,1830
183181,1529000,1761
183472,1475000,1662
183762,1588000,1778
184053,1582000,1815
184344,1481000,1683
184634,1529000,1710
184925,1612000,1837
185215,1518000,1743
185506,1482000,1662
185796,1594000,1796
186087,1569000,1807
186378,1474000,1676
186668,1543000,1722
186959,1605000,1834
187250,1502000,1722
187540,1489000,1669
187831,1601000,1809
188125,1551000,1786
188416,1467000,1663
188707,1561000,1744
188997,1593000,1824
189288,1488000,1702
189579,1502000,1680
189871,1608000,1819
190162,1532000,1763
190461,1472000,1658
190752,1577000,1767
191042,1581000,1814
191333,1480000,1684
191624,1521000,1699
191914,1607000,1825
192205,1516000,1744
192496,1474000,1654
192786,1589000,1788
193077,1572000,1807
193368,1474000,1675
193658,1537000,1714
193949,1605000,1831
194240,1507000,1727
194530,1487000,1664
194821,1601000,1806
195112,1558000,1793
195403,1469000,1665
195693,1554000,1735
195984,1597000,1829
196275,1495000,1711
196565,1497000,1675
196856,1604000,1814
197147,1542000,1775
197442,1467000,1659
197732,1572000,1757
198023,1589000,1821
198313,1483000,1690
198604,1512000,1687
198895,1605000,1826
199185,1524000,1754
199476,1472000,1654
199766,1585000,1776
200058,1574000,1808
200358,1472000,1677
200649,1532000,1709
200939,1604000,1830
201230,1508000,1729
201521,1484000,1661
201811,1597000,1799
202102,1560000,1794
202393,1469000,1667
202683,1552000,1729
202974,1600000,1831
203265,1497000,1712
203555,1496000,1671
203846,1605000,1814
204136,1547000,1781
204427,1466000,1660
204718,1565000,1749
205008,1595000,1826
205299,1488000,1700
205589,1512000,1685
205880,1609000,1827
206170,1531000,1763
206461,1471000,1657
206756,1585000,1775
207047,1582000,1818
207337,1479000,1684
207628,1525000,1703
207919,1610000,1833
208210,1520000,1743
208500,1478000,1661
208791,1594000,1797
209081,1572000,1807
209372,1474000,1677
209663,1542000,1719
209954,1607000,1837
210244,1502000,1721
210544,1492000,1670
210835,1607000,1813
211125,1553000,1789
211416,1470000,1664
211706,1564000,1745
211997,1597000,1830
212288,1492000,1706
212578,1505000,1680
212869,1611000,1823
213159,1538000,1771
213450,1470000,1659
213741,1579000,1767
214031,1589000,1822
214322,1483000,1691
214612,1520000,1695
214903,1611000,1831
215194,1524000,1750
215484,1474000,1660
215775,1589000,1787
216070,1576000,1811
216361,1474000,1677
216651,1538000,1714
216942,1611000,1839
217233,1508000,1731
217523,1486000,1663
217814,1603000,1807
218105,1562000,1796
218395,1470000,1665
218686,1553000,1730
218976,1603000,1835
219267,1496000,1712
219558,1498000,1671
219848,1608000,1818
220139,1541000,1776
220440,1470000,1659
220731,1574000,1759
221021,1589000,1825
221312,1484000,1691
221602,1513000,1687
221893,1611000,1830
222184,1524000,1756
222474,1472000,1653
222765,1588000,1780
223056,1579000,1813
223346,1476000,1682
223637,1531000,1709
223928,1609000,1832
224218,1513000,1739
224509,1480000,1660
224800,1595000,1797
225090,1566000,1803
225385,1469000,1667
225675,1545000,1725
225966,1602000,1833
226257,1496000,1714
226547,1487000,1666
226838,1602000,1809
227129,1546000,1781
227420,1464000,1655
227710,1564000,1744
228001,1594000,1826
228292,1486000,1698
228582,1504000,1679
228873,1607000,1822
229164,1534000,1765
229455,1467000,1654
229745,1577000,1766
230036,1585000,1817
230336,1475000,1681
230627,1524000,1698
230918,1609000,1833
231208,1515000,1741
231499,1476000,1655
231790,1592000,1791
232080,1568000,1803
232371,1470000,1671
232661,1540000,1715
232952,1605000,1832
233243,1504000,1723
233533,1487000,1664
233824,1601000,1808
234115,1556000,1791
234405,1466000,1663
234700,1560000,1741
234990,1597000,1830
235281,1489000,1707
235572,1500000,1677
235863,1609000,1821
236153,1539000,1774
236444,1468000,1658
236734,1576000,1761
237025,1589000,1825
237316,1482000,1693
237606,1514000,1690
237897,1611000,1828
238188,1525000,1757
238478,1474000,1659
238769,1588000,1782
239059,1579000,1811
239350,1476000,1680
239641,1531000,1709
239933,1609000,1834
240223,1510000,1732
240524,1485000,1664
240815,1601000,1804
241106,1563000,1795
241396,1471000,1667
241687,1556000,1734
241978,1603000,1835
242268,1499000,1714
242559,1499000,1675
242850,1605000,1814
243140,1545000,1779
243431,1469000,1663
243722,1568000,1751
244017,1590000,1827
244307,1486000,1695
244598,1512000,1684
244888,1610000,1824
245179,1530000,1762
245470,1473000,1659
245760,1585000,1775
246051,1581000,1813
246342,1476000,1682
246632,1525000,1701
246923,1611000,1831
247214,1516000,1744
247504,1479000,1659
247795,1595000,1795
248086,1569000,1807
248377,1474000,1674
248667,1543000,1723
248958,1606000,1835
249249,1504000,1727
249539,1489000,1669
249830,1605000,1814
250121,1552000,1787
250422,1473000,1665
250712,1565000,1749
251003,1597000,1830
251294,1490000,1705
251584,1511000,1684
251875,1611000,1826
252166,1538000,1773
252456,1474000,1662
252747,1581000,1773
253037,1589000,1824
253332,1482000,1690
253623,1524000,1702
253913,1614000,1836
254204,1524000,1748
254495,1480000,1663
254785,1597000,1795
255076,1577000,1811
255366,1475000,1680
255681,1574000,1763
256034,1569000,1808
256392,1466000,1658
256739,1585000,1779
257056,1577000,1811
257342,1477000,1681
257627,1522000,1698
257912,1607000,1834
258221,1513000,1739
258506,1474000,1658
258791,1589000,1790
259076,1572000,1808
259361,1473000,1675
259646,1532000,1710
259932,1607000,1834
260217,1512000,1737
260509,1476000,1655
260794,1592000,1792
261080,1572000,1807
261365,1473000,1678
261650,1532000,1711
261935,1607000,1831
262220,1513000,1735
262506,1475000,1655
262794,1589000,1790
263079,1570000,1805
263364,1470000,1673
263649,1530000,1710
263934,1608000,1833
264219,1513000,1738
264505,1476000,1657
264790,1589000,1789
265075,1574000,1806
265360,1472000,1675
265645,1526000,1707
265930,1604000,1827
266215,1512000,1735
266500,1473000,1651
266785,1589000,1786
267070,1567000,1802
267393,1468000,1655
267750,1595000,1785
268091,1547000,1777
268462,1484000,1662
268826,1611000,1826
269155,1539000,1776
269445,1469000,1659
269736,1576000,1763
270027,1589000,1824
270327,1483000,1687
270618,1523000,1699
270909,1613000,1833
271199,1524000,1748
271490,1478000,1661
271781,1592000,1788
272071,1576000,1811
272366,1472000,1675
272657,1538000,1719
272948,1608000,1836
273238,1508000,1731
273529,1487000,1666
273820,1602000,1808
274110,1564000,1798
274401,1472000,1668
274692,1559000,1739
274983,1602000,1835
275273,1497000,1712
275564,1500000,1679
275854,1611000,1823
276145,1546000,1779
276436,1470000,1662
276727,1574000,1760
277017,1595000,1829
277308,1487000,1701
277599,1516000,1691
277889,1613000,1831
278180,1528000,1760
278470,1474000,1659
278761,1585000,1777
279052,1582000,1815
279342,1478000,1683
279633,1529000,1706
279924,1611000,1835
280215,1512000,1738
280515,1484000,1663
280805,1599000,1805
281096,1566000,1801
281387,1474000,1675
281682,1552000,1731
281972,1603000,1834
282263,1500000,1718
282554,1495000,1673
282844,1603000,1814
283135,1549000,1783
283425,1469000,1663
283716,1565000,1745
284007,1592000,1824
284297,1487000,1698
284588,1504000,1681
284878,1606000,1822
285169,1530000,1761
285459,1467000,1653
285750,1576000,1765
286041,1579000,1812
286331,1476000,1680
286622,1516000,1692
286913,1605000,1826
287203,1515000,1742
287494,1472000,1653
287785,1589000,1784
288075,1569000,1802
288366,1469000,1673
288657,1533000,1710
288947,1602000,1829
289238,1503000,1723
289528,1485000,1661
289819,1598000,1801
290111,1551000,1786
290411,1468000,1663
290702,1559000,1740
290996,1594000,1825
291287,1488000,1702
291578,1500000,1675
291868,1605000,1821
292159,1538000,1771
292450,1466000,1657
292740,1575000,1764
293031,1587000,1821
293322,1482000,1690
293612,1516000,1694
