time,tempICP,hum,tempSI7021,windSpeed,pres,RVPin,TMPPin,noise,noiseCalib,lum,meanRadTempPin,meanRadTempCalib,trNat,trFor
2024-04-05 16:32:02.361879,23.91479,52.93326,23.77477,0,100063.0,2201,2722,0.004886134,50.82716,132.5,22.5,22.29,21.35056,22.29001
2024-04-05 16:32:13.243008,23.92014,52.89511,23.76405,0,100062.5,2206,2726,0.00538612,52.19221,132.5,22.5,22.29,21.35907,22.29001
2024-04-05 16:32:24.076319,23.92281,52.88748,23.79622,0,100059.9,2193,2728,0.006338404,54.31596,132.5,22.5,22.29,21.33347,22.29001
2024-04-05 16:32:34.950009,23.92815,52.87222,23.78549,0,100060.4,2199,2718,0.006068302,53.76443,130.8333,22.5,22.29,21.34201,22.29001
2024-04-05 16:32:45.996794,23.93349,52.86459,23.78549,0,100057.8,2183,2665,0.004459399,49.46397,131.6666,22.5,22.29,21.34201,22.29001
2024-04-05 16:32:56.853262,23.91747,52.80356,23.79622,0,100055.7,2190,2719,0.00537678,52.16858,132.5,22.5,22.29,21.33347,22.29001
2024-04-05 16:33:07.775332,23.92281,52.73489,23.78549,0,100056.9,2183,2665,0.004736904,50.37437,131.6666,22.5,22.29,21.34201,22.29001
2024-04-05 16:33:18.686529,23.91747,52.71201,23.78549,0,100058.5,2197,2717,0.004441508,49.40187,131.6666,22.5,22.29,21.34201,22.29001
2024-04-05 16:33:29.637050,23.92281,52.68149,23.77477,0,100056.4,2190,2673,0.004125918,48.2264,130.8333,22.5,22.29,21.35056,22.29001
2024-04-05 16:33:40.552904,23.91747,52.66623,23.78549,0,100056.9,2178,2725,0.005341544,52.07885,130.0,22.5,22.29,21.34201,22.29001
2024-04-05 16:33:51.473324,23.92281,52.65097,23.80695,0,100055.8,2145,2701,0.006868389,55.30589,132.5,22.5,22.29,21.32492,22.29001
2024-04-05 16:34:02.372199,23.92281,52.74252,23.79622,0,100055.3,2172,2688,0.005443265,52.3354,132.5,22.5,22.29,21.33347,22.29001
2024-04-05 16:34:13.249775,23.92014,52.75778,23.79622,0,100056.2,2203,2704,0.005474034,52.41153,131.6666,22.5,22.29,21.33347,22.29001
2024-04-05 16:34:24.095009,23.92548,52.77304,23.82839,0,100056.6,2179,2688,0.007888119,56.94184,133.3333,22.5,22.29,21.30774,22.29001
2024-04-05 16:34:34.943507,23.92281,52.75778,23.80695,0,100057.6,2182,2705,0.01679745,64.90028,133.3333,22.5,22.29,21.32492,22.29001
2024-04-05 16:34:45.823411,23.93616,52.71964,23.79622,0,100054.6,2171,2702,0.02384823,68.27507,133.3333,22.5,22.29,21.33347,22.29001
2024-04-05 16:34:56.862567,23.91212,52.74252,23.79622,0,100053.4,2176,2707,0.005593191,52.70021,133.3333,22.5,22.29,21.33347,22.29001
2024-04-05 16:35:07.786424,23.90411,52.74252,23.78549,0,100053.4,2181,2710,0.006938222,55.4283,134.1667,22.5,22.29,21.34201,22.29001
2024-04-05 16:35:18.716632,23.92014,52.75778,23.79622,1.948941e-05,100053.1,2215,2702,0.005160895,51.60369,132.5,22.5,22.29,21.33347,22.28931
2024-04-05 16:35:29.664404,23.91212,52.77304,23.79622,1.188055e-08,100052.8,2210,2721,0.01092098,60.52475,134.1667,22.5,22.29,21.33347,22.29001
2024-04-05 16:35:40.647363,23.90945,52.71201,23.79622,0.001335983,100051.4,2243,2745,0.01981104,66.5052,135.0,22.5,22.29,21.33347,22.28122
2024-04-05 16:35:51.749536,23.91479,52.68912,23.76405,0,100051.5,2202,2723,0.005993697,53.60571,135.8333,22.5,22.29,21.35907,22.29001
2024-04-05 16:36:03.075088,23.91212,52.71964,23.78549,0,100053.7,2198,2725,0.006253146,54.14562,135.0,22.5,22.29,21.34201,22.29001
2024-04-05 16:36:14.387314,23.90678,52.76541,23.75332,0,100053.2,2198,2674,0.005751875,53.07035,136.6667,22.5,22.29,21.36755,22.29001
2024-04-05 16:36:25.654314,23.91212,52.75778,23.78549,0,100051.5,2181,2674,0.006060748,53.74849,135.8333,22.5,22.29,21.34201,22.29001
2024-04-05 16:36:36.501113,23.90945,52.76541,23.79622,0,100050.1,2176,2661,0.004498359,49.59769,137.5,22.5,22.29,21.33347,22.29001
2024-04-05 16:36:47.873991,23.91212,52.75778,23.78549,0,100049.7,2177,2706,0.005246637,51.83247,136.6667,22.5,22.29,21.34201,22.29001
2024-04-05 16:36:59.154768,23.91747,52.75015,23.77477,0,100052.7,2173,2670,0.006406593,54.44983,137.5,22.5,22.29,21.35056,22.29001
2024-04-05 16:37:09.980615,23.93082,52.71201,23.78549,0,100055.2,2165,2657,0.005291793,51.95056,138.3333,22.5,22.29,21.34201,22.29001
2024-04-05 16:37:20.971089,23.92548,52.70438,23.79622,0,100053.5,2176,2677,0.005896569,53.39463,139.1667,22.5,22.29,21.33347,22.29001
2024-04-05 16:37:32.202690,23.9415,52.69675,23.79622,0,100054.7,2163,2659,0.006965899,55.47634,138.3333,22.5,22.29,21.33347,22.29001
2024-04-05 16:37:43.159216,23.94951,52.69675,23.77477,0,100051.2,2177,2704,0.006020415,53.66289,139.1667,22.5,22.29,21.35056,22.29001
2024-04-05 16:37:54.124384,23.97087,52.67386,23.80695,0,100052.0,2162,2667,0.02181273,67.42774,140.0,22.5,22.29,21.32492,22.29001
2024-04-05 16:38:04.984705,23.96553,52.63571,23.78549,0,100052.0,2198,2673,0.008976173,58.40282,139.1667,22.5,22.29,21.34201,22.29001
2024-04-05 16:38:16.755796,23.97621,52.61282,23.77477,0,100048.8,2186,2666,0.01009112,59.68182,140.0,22.5,22.29,21.35056,22.29001
2024-04-05 16:38:27.690258,23.98155,52.59757,23.78549,0.002414755,100053.0,2253,2689,0.006029351,53.68193,140.8333,22.5,22.29,21.34201,22.27756
2024-04-05 16:38:38.684053,23.99757,52.58994,23.81767,0,100052.4,2180,2639,0.007907815,56.9706,140.0,22.5,22.29,21.31632,22.29001
2024-04-05 16:38:49.644761,24.00291,52.58231,23.79622,0,100053.0,2185,2713,0.006357901,54.35444,140.8333,22.4375,22.2,21.17017,22.20001
2024-04-05 16:39:00.531936,24.02428,52.57468,23.80695,0,100052.6,2160,2656,0.006873498,55.3149,141.6667,22.5,22.29,21.32492,22.29001
2024-04-05 16:39:11.542151,24.0403,52.56705,23.82839,0,100053.4,2179,2661,0.008593708,57.91679,140.8333,22.5,22.29,21.30774,22.29001
2024-04-05 16:39:22.719426,24.05632,52.54416,23.82839,0,100054.4,2177,2667,0.00598563,53.58837,140.0,22.5,22.29,21.30774,22.29001
2024-04-05 16:39:33.550382,24.07501,52.54416,23.84985,0,100053.0,2185,2658,0.01058045,60.18869,140.8333,22.5,22.29,21.2905,22.29001
2024-04-05 16:39:44.633274,24.08302,52.5289,23.84985,0,100056.2,2203,2719,0.00459633,49.92512,141.6667,22.5,22.29,21.2905,22.29001
2024-04-05 16:39:55.602456,24.08302,52.55942,23.86057,0,100055.8,2208,2671,0.01202269,61.53066,135.0,22.5,22.29,21.28183,22.29001
2024-04-05 16:40:06.623756,24.05899,52.54416,23.82839,0.09215449,100056.6,2415,2779,0.008670124,58.0161,141.6667,22.5,22.29,21.30774,22.17597
2024-04-05 16:40:17.586450,24.08836,52.54416,23.82839,0,100053.3,2184,2693,0.00725804,55.96787,140.8333,22.5,22.29,21.30774,22.29001
2024-04-05 16:40:28.455083,24.09637,52.58994,23.86057,0,100056.4,2182,2667,0.01168273,61.2325,143.3333,22.5,22.29,21.28183,22.29001
2024-04-05 16:40:39.297909,24.11774,52.58994,23.8713,0,100054.1,2192,2663,0.006201665,54.04112,142.5,22.5,22.29,21.27319,22.29001
2024-04-05 16:40:50.186874,24.13643,52.54416,23.8713,0,100055.6,2192,2688,0.005594639,52.70366,142.5,22.5,22.29,21.27319,22.29001
2024-04-05 16:41:01.320031,24.15512,52.49075,23.88202,0,100056.4,2167,2651,0.0114338,61.0075,142.5,22.5625,22.38,21.42771,22.38001
2024-04-05 16:41:12.206149,24.15512,52.3992,23.88202,0,100058.6,2177,2707,0.01114806,60.74184,141.6667,22.5625,22.38,21.42771,22.38001
2024-04-05 16:41:23.166175,24.18182,52.26187,23.88202,1.707359e-05,100056.0,2213,2742,0.00670808,55.01818,141.6667,22.5625,22.38,21.42771,22.37936
2024-04-05 16:41:34.097525,24.18716,52.17032,23.88202,0,100060.9,2202,2719,0.007939575,57.01676,141.6667,22.5,22.29,21.26453,22.29001
2024-04-05 16:41:45.145577,24.20586,52.17795,23.92492,0,100055.7,2193,2672,0.008659349,58.00216,142.5,22.5625,22.38,21.3934,22.38001
2024-04-05 16:41:56.088358,24.20853,52.23135,23.90347,0,100055.9,2203,2747,0.006941867,55.43464,141.6667,22.5625,22.38,21.41058,22.38001
2024-04-05 16:42:07.085159,24.21387,52.23898,23.94637,0,100058.9,2183,2674,0.006177297,53.99122,141.6667,22.5625,22.38,21.37616,22.38001
2024-04-05 16:42:18.341580,24.22455,52.23135,23.92492,0,100057.8,2163,2667,0.00502757,51.23554,83.33333,22.5625,22.38,21.3934,22.38001
2024-04-05 16:42:29.394142,24.24324,52.14743,23.93565,0,100056.4,2157,2714,0.004465017,49.48338,141.6667,22.5625,22.38,21.3848,22.38001
2024-04-05 16:42:40.441441,24.24057,52.10166,23.93565,0,100057.0,2162,2655,0.01058645,60.19473,140.8333,22.625,22.47,21.54739,22.47
2024-04-05 16:42:51.592770,24.25659,52.07877,23.96782,0,100061.1,2189,2710,0.008326686,57.56058,143.3333,22.5625,22.38,21.35886,22.38001
2024-04-05 16:43:02.497613,24.2646,52.07877,23.96782,0,100061.4,2179,2674,0.00583046,53.24797,142.5,22.5625,22.38,21.35886,22.38001
2024-04-05 16:43:13.530663,24.26994,52.06351,23.9571,0,100061.8,2189,2722,0.01026861,59.8691,142.5,22.5625,22.38,21.36752,22.38001
2024-04-05 16:43:24.672465,24.28596,52.02536,23.98927,0,100059.3,2195,2719,0.006640863,54.89464,142.5,22.625,22.47,21.50482,22.47
2024-04-05 16:43:35.520674,24.29398,52.0101,23.9571,0,100062.2,2206,2727,0.008425494,57.6941,142.5,22.5625,22.38,21.36752,22.38001
2024-04-05 16:43:46.367892,24.31534,51.93381,23.98927,0,100056.5,2192,2686,0.007118115,55.73592,142.5,22.625,22.47,21.50482,22.47
2024-04-05 16:43:57.284535,24.32068,51.90329,23.96782,0,100060.6,2181,2675,0.00507271,51.36194,142.5,22.625,22.47,21.52188,22.47
2024-04-05 16:44:08.606624,24.31,51.89566,24.01072,0,100056.1,2193,2671,0.00673173,55.06123,142.5,22.625,22.47,21.48767,22.47
2024-04-05 16:44:19.452396,24.31534,51.86514,24.01072,0,100060.6,2183,2670,0.009636711,59.18306,141.6667,22.625,22.47,21.48767,22.47
2024-04-05 16:44:30.418466,24.32869,51.85751,24.01072,0,100060.5,2191,2667,0.007500269,56.35534,141.6667,22.625,22.47,21.48767,22.47
2024-04-05 16:44:41.381039,24.33403,51.80411,24.03217,0,100058.5,2178,2668,0.007520783,56.38737,141.6667,22.625,22.47,21.47046,22.47
2024-04-05 16:44:52.321777,24.35272,51.7507,24.03217,0,100058.6,2192,2665,0.007927252,56.99888,140.8333,22.625,22.47,21.47046,22.47
2024-04-05 16:45:03.247026,24.35539,51.71256,24.02145,0,100057.0,2195,2715,0.006976254,55.49425,140.8333,22.625,22.47,21.47907,22.47
2024-04-05 16:45:14.239174,24.3634,51.65915,24.0429,0,100057.3,2181,2672,0.00638438,54.40644,140.8333,22.6875,22.56,21.6246,22.56
2024-04-05 16:45:25.144112,24.37141,51.63626,24.0429,0,100058.0,2185,2672,0.01042331,60.02912,140.8333,22.6875,22.56,21.6246,22.56
2024-04-05 16:45:36.182280,24.38477,51.62863,24.05362,7.018981e-06,100062.1,2208,2723,0.009139,58.60177,135.8333,22.6875,22.56,21.61612,22.55963
2024-04-05 16:45:47.200061,24.39011,51.65152,24.0429,0,100058.7,2154,2699,0.006941177,55.43344,141.6667,22.6875,22.56,21.6246,22.56
2024-04-05 16:45:58.836381,24.39278,51.72019,24.05362,4.255081e-05,100056.5,2212,2677,0.008425344,57.6939,141.6667,22.6875,22.56,21.61612,22.5589
2024-04-05 16:46:09.840317,24.41948,51.74307,24.06435,0,100056.4,2175,2672,0.005057191,51.3187,140.8333,22.6875,22.56,21.60758,22.56
2024-04-05 16:46:20.732199,24.42482,51.77359,24.07507,0,100056.7,2179,2698,0.004783524,50.51837,141.6667,22.6875,22.56,21.59903,22.56
2024-04-05 16:46:31.644600,24.44084,51.84226,24.09652,0,100057.1,2154,2699,0.007953749,57.03729,141.6667,22.6875,22.56,21.58194,22.56
2024-04-05 16:46:42.746898,24.4355,51.827,24.0858,0,100055.1,2179,2699,0.005765081,53.10045,142.5,22.6875,22.56,21.59049,22.56
2024-04-05 16:46:53.768645,24.45152,51.84988,24.11797,0,100055.3,2173,2706,0.006861796,55.29424,142.5,22.6875,22.56,21.56473,22.56
2024-04-05 16:47:04.865035,24.44618,51.97196,24.10725,0,100055.3,2167,2731,0.006125128,53.88341,142.5,22.6875,22.56,21.57333,22.56
2024-04-05 16:47:15.791332,24.45686,52.13217,24.11797,0,100057.2,2176,2704,0.009935114,59.5138,143.3333,22.6875,22.56,21.56473,22.56
2024-04-05 16:47:26.669965,24.45953,52.26187,24.1287,0,100056.7,2146,2644,0.00896256,58.38598,143.3333,22.75,22.65,21.71878,22.64999
2024-04-05 16:47:37.834859,24.46754,52.42209,24.13943,0,100058.4,2176,2631,0.006558175,54.74023,143.3333,22.6875,22.56,21.54749,22.56
2024-04-05 16:47:48.841946,24.47823,52.42209,24.16087,0,100058.0,2191,2645,0.006195176,54.02786,144.1667,22.75,22.65,21.69327,22.64999
2024-04-05 16:47:59.744700,24.48891,52.38394,24.13943,0,100053.7,2154,2691,0.01998381,66.5888,145.0,22.75,22.65,21.7103,22.64999
2024-04-05 16:48:10.641602,24.49158,52.42972,24.16087,0,100055.0,2154,2608,0.007106897,55.71705,145.0,22.75,22.65,21.69327,22.64999
2024-04-05 16:48:21.558706,24.49158,52.51364,24.19305,0,100053.7,2176,2686,0.009779674,59.34309,145.8333,22.75,22.65,21.6676,22.64999
2024-04-05 16:48:32.507275,24.51027,52.45261,24.1716,0,100056.7,2166,2651,0.006317947,54.27539,145.8333,22.75,22.65,21.68472,22.64999
2024-04-05 16:48:43.370521,24.52095,52.25424,24.19305,0,100061.7,2187,2658,0.005060725,51.32856,146.6667,22.75,22.65,21.6676,22.64999
2024-04-05 16:48:54.307519,24.52362,52.01773,24.18233,0,100058.7,2188,2663,0.01415329,63.19702,146.6667,22.75,22.65,21.67618,22.64999
2024-04-05 16:49:05.139699,24.54231,51.79648,24.19305,0,100055.4,2192,2655,0.005131588,51.5241,146.6667,22.75,22.65,21.6676,22.64999
2024-04-05 16:49:16.113525,24.53964,51.68204,24.19305,0,100054.4,2191,2663,0.007475264,56.31613,147.5,22.8125,22.74,21.82986,22.73999
2024-04-05 16:49:26.981308,24.54498,51.58286,24.20377,0,100053.7,2151,2635,0.007133613,55.76191,147.5,22.8125,22.74,21.82141,22.73999
2024-04-05 16:49:37.951175,24.55032,51.47604,24.19305,0.0004770622,100051.5,2223,2656,0.009110094,58.56678,148.3333,22.8125,22.74,21.82986,22.73544
2024-04-05 16:49:49.299502,24.55299,51.4379,24.19305,0,100052.3,2195,2667,0.00820737,57.39656,148.3333,22.8125,22.74,21.82986,22.73999
2024-04-05 16:50:00.268735,24.55833,51.42264,24.19305,0,100055.3,2176,2702,0.00652667,54.68067,149.1667,22.8125,22.74,21.82986,22.73999
2024-04-05 16:50:11.615009,24.57436,51.36923,24.2145,0,100052.3,2174,2657,0.006492873,54.61631,150.0,22.8125,22.74,21.81296,22.73999
2024-04-05 16:50:22.503851,24.57703,51.27768,24.22523,1.600888e-06,100050.4,2203,2715,0.04987086,75.07698,150.8333,22.8125,22.74,21.80447,22.73984
2024-04-05 16:50:34.080532,24.58237,51.26242,24.23595,0.0005788301,100053.4,2224,2726,0.006200912,54.03958,149.1667,22.8125,22.74,21.79599,22.73471
2024-04-05 16:50:45.105783,24.58771,51.24716,24.20377,6.979628e-06,100050.8,2205,2671,0.009620151,59.16433,150.0,22.8125,22.74,21.82141,22.73962
2024-04-05 16:50:55.989765,24.59572,51.20902,24.23595,0.0004202949,100052.8,2221,2687,0.005890398,53.38104,150.8333,22.8125,22.74,21.79599,22.73563
2024-04-05 16:51:07.118931,24.58771,51.25479,24.22523,0,100053.7,2174,2662,0.006507976,54.64513,152.5,22.8125,22.74,21.80447,22.73999
2024-04-05 16:51:18.411032,24.59572,51.34634,24.24667,0,100052.6,2181,2704,0.006060833,53.74867,150.8333,22.8125,22.74,21.78748,22.73999
2024-04-05 16:51:29.348191,24.59839,51.46842,24.24667,0,100053.7,2176,2705,0.006401472,54.43985,153.3333,22.8125,22.74,21.78748,22.73999
2024-04-05 16:51:40.333171,24.61174,51.54471,24.26813,0,100055.8,2139,2697,0.006911563,55.38177,154.1667,22.875,22.83,21.9324,22.82999
2024-04-05 16:51:51.272611,24.61441,51.57523,24.27885,0,100053.9,2138,2683,0.004299699,48.89326,155.0,22.875,22.83,21.92398,22.82999
2024-04-05 16:52:02.387189,24.6064,51.621,24.27885,0,100055.0,2172,2625,0.00568542,52.91726,155.0,22.8125,22.74,21.76187,22.73999
2024-04-05 16:52:13.452443,24.62242,51.62863,24.2574,0,100053.1,2166,2662,0.008375077,57.62623,155.8333,22.8125,22.74,21.77896,22.73999
2024-04-05 16:52:24.334567,24.63577,51.64389,24.33247,0,100055.9,2116,2656,0.006261588,54.16264,155.0,22.875,22.83,21.88168,22.82999
2024-04-05 16:52:35.199958,24.63577,51.65915,24.3003,0,100057.8,2167,2710,0.005215925,51.75121,97.49999,22.875,22.83,21.90711,22.82999
2024-04-05 16:52:46.165853,24.60907,51.70493,24.31103,0,100056.3,2160,2661,0.007782195,56.78555,155.0,22.875,22.83,21.89865,22.82999
2024-04-05 16:52:57.417678,24.57436,52.04825,24.2574,0.000664733,100058.2,2225,2705,0.007232731,55.92638,156.6667,22.875,22.83,21.9408,22.82452
2024-04-05 16:53:08.675623,24.57436,52.18558,24.26813,0.0006782818,100056.9,2225,2743,0.008839996,58.23287,115.0,22.8125,22.74,21.77042,22.73407
2024-04-05 16:53:19.725210,24.561,52.28476,24.23595,0.03869463,100058.3,2343,2736,0.007168479,55.82012,154.1667,22.8125,22.74,21.79599,22.67441
2024-04-05 16:53:30.974365,24.55833,52.30002,24.2574,0.003508488,100056.6,2251,2713,0.00477204,50.48313,155.0,22.8125,22.74,21.77896,22.72424
2024-04-05 16:53:41.978310,24.56902,52.27713,24.23595,0,100056.6,2199,2686,0.00492691,50.94688,155.0,22.875,22.83,21.95755,22.82999
2024-04-05 16:53:52.912893,24.58237,52.23135,24.26813,0,100055.9,2149,2657,0.004883519,50.81942,155.0,22.8125,22.74,21.77042,22.73999
2024-04-05 16:54:04.096111,24.60373,52.09403,24.28957,0,100055.6,2145,2727,0.005624227,52.77386,154.1667,22.8125,22.74,21.7533,22.73999
2024-04-05 16:54:15.231088,24.59038,51.90329,24.3003,0,100056.1,2194,2721,0.006179466,53.99567,154.1667,22.8125,22.74,21.74469,22.73999
2024-04-05 16:54:26.256722,24.6064,51.80411,24.28957,0,100054.5,2146,2699,0.004678958,50.19199,154.1667,22.8125,22.74,21.7533,22.73999
2024-04-05 16:54:37.350396,24.59839,51.73544,24.3003,0,100055.0,2130,2622,0.005421054,52.28002,153.3333,22.8125,22.74,21.74469,22.73999
2024-04-05 16:54:48.642319,24.59572,51.65915,24.28957,0.008520894,100055.8,2274,2719,0.00716876,55.82059,154.1667,22.8125,22.74,21.7533,22.71262
2024-04-05 16:54:59.487721,24.56902,51.51419,24.2574,0.02684206,100053.9,2322,2726,0.005909577,53.4232,152.5,22.8125,22.74,21.77896,22.68658
2024-04-05 16:55:10.651942,24.53964,51.52945,24.19305,0.003953924,100054.7,2255,2740,0.00674659,55.08816,152.5,22.8125,22.74,21.82986,22.72379
2024-04-05 16:55:22.110967,24.54765,51.40738,24.2145,0.0005542683,100054.8,2224,2708,0.004471356,49.50523,150.8333,22.8125,22.74,21.81296,22.73493
2024-04-05 16:55:33.678887,24.54765,51.27768,24.22523,0.004424064,100054.2,2257,2741,0.004851874,50.72527,150.8333,22.8125,22.74,21.80447,22.72226
2024-04-05 16:55:44.619163,24.52362,51.21665,24.23595,0.0002896998,100054.2,2218,2687,0.005860817,53.31563,150.8333,22.75,22.65,21.63318,22.6463
2024-04-05 16:55:55.474344,24.49692,50.90384,24.18233,0.02553187,100055.2,2321,2741,0.006521797,54.67142,150.0,22.8125,22.74,21.83829,22.69073
2024-04-05 16:56:06.648005,24.49425,50.85806,24.1716,0,100053.9,2138,2678,0.008248328,57.45322,90.83333,22.8125,22.74,21.84671,22.73999
2024-04-05 16:56:17.595781,24.49959,50.87332,24.18233,0,100052.8,2169,2674,0.01576105,64.27186,147.5,22.8125,22.74,21.83829,22.73999
2024-04-05 16:56:28.472724,24.50493,50.95725,24.16087,0,100056.5,2174,2688,0.006450658,54.53526,148.3333,22.75,22.65,21.69327,22.64999
2024-04-05 16:56:39.750527,24.50226,51.01828,24.18233,0,100055.3,2182,2711,0.006276628,54.19287,146.6667,22.75,22.65,21.67618,22.64999
2024-04-05 16:56:50.692768,24.5076,51.04117,24.19305,0.0004269649,100052.3,2222,2725,0.006963618,55.47239,145.8333,22.75,22.65,21.6676,22.64548
2024-04-05 16:57:01.644210,24.51027,51.13272,24.16087,0,100055.1,2183,2725,0.01029905,59.90082,145.0,22.75,22.65,21.69327,22.64999
2024-04-05 16:57:12.504387,24.50493,51.20139,24.15015,0,100055.1,2196,2727,0.006778019,55.14487,144.1667,22.75,22.65,21.70178,22.64999
2024-04-05 16:57:23.446259,24.5076,51.31583,24.1716,0.0006203006,100053.2,2226,2737,0.009644358,59.1917,143.3333,22.75,22.65,21.68472,22.64441
2024-04-05 16:57:34.320890,24.52629,51.30057,24.1716,0.0003607063,100053.7,2221,2719,0.006969719,55.48295,142.5,22.75,22.65,21.68472,22.64597
2024-04-05 16:57:45.395877,24.50493,51.19376,24.16087,0,100053.3,2194,2688,0.007047794,55.61696,140.8333,22.75,22.65,21.69327,22.64999
2024-04-05 16:57:56.321557,24.49425,51.2319,24.16087,0.0004955121,100055.4,2224,2736,0.008560318,57.87304,140.0,22.75,22.65,21.69327,22.64514
2024-04-05 16:58:07.298545,24.48357,51.24716,24.13943,0.001328648,100055.9,2236,2752,0.006794345,55.17418,137.5,22.75,22.65,21.7103,22.64136
2024-04-05 16:58:18.230670,24.45953,51.17087,24.13943,0.002184394,100053.5,2244,2747,0.008174744,57.35117,138.3333,22.75,22.65,21.7103,22.63834
2024-04-05 16:58:29.074273,24.45152,51.17087,24.1287,0.0006285525,100053.7,2227,2746,0.007363806,56.13918,138.3333,22.6875,22.56,21.55612,22.55417
2024-04-05 16:58:39.966185,24.44084,51.16324,24.13943,0.0002197026,100054.9,2218,2725,0.01113516,60.72964,136.6667,22.6875,22.56,21.54749,22.55688
2024-04-05 16:58:50.898116,24.42749,51.21665,24.11797,0.007612512,100056.4,2274,2756,0.006902902,55.3666,135.8333,22.75,22.65,21.72726,22.62573
2024-04-05 16:59:01.744065,24.3821,51.13272,24.06435,0.02681434,100054.5,2326,2799,0.006737955,55.07252,135.8333,22.6875,22.56,21.60758,22.50699
2024-04-05 16:59:12.736698,24.35806,51.00302,24.07507,0.02159577,100055.7,2315,2805,0.00644268,54.51985,135.0,22.6875,22.56,21.59903,22.51312
2024-04-05 16:59:23.696848,24.36874,50.98776,24.06435,0.002003176,100052.8,2244,2758,0.007967053,57.05651,135.0,22.6875,22.56,21.60758,22.54883
2024-04-05 16:59:34.646508,24.36874,50.8428,24.06435,0,100053.1,2198,2752,0.008129838,57.2883,134.1667,22.6875,22.56,21.60758,22.56
2024-04-05 16:59:45.638872,24.32602,50.83518,24.02145,0.02109104,100055.4,2315,2752,0.01040321,60.00849,129.1667,22.6875,22.56,21.64157,22.51541
2024-04-05 16:59:56.549011,24.33937,51.00302,24.05362,0,100054.6,2163,2730,0.01057694,60.18516,124.1667,22.6875,22.56,21.61612,22.56
2024-04-05 17:00:07.514516,24.29665,51.26242,24.01072,0.07986085,100053.9,2399,2779,0.009856134,59.42748,120.0,22.6875,22.56,21.65003,22.46158
2024-04-05 17:00:18.447001,24.29398,51.48367,24.0429,1.139628e-05,100052.3,2209,2743,0.01025633,59.85628,132.5,22.625,22.47,21.46182,22.46948
2024-04-05 17:00:29.302791,24.29131,51.79648,24.05362,0,100054.1,2192,2694,0.006333193,54.30564,131.6666,22.625,22.47,21.45319,22.47
2024-04-05 17:00:40.170791,24.29398,51.98721,24.0429,0,100056.8,2194,2721,0.02113323,67.12543,131.6666,22.625,22.47,21.46182,22.47
2024-04-05 17:00:51.132503,24.29398,52.07877,24.03217,0.01132348,100055.1,2289,2763,0.02251168,67.72811,100.8333,22.625,22.47,21.47046,22.43716
2024-04-05 17:01:02.111182,24.26994,52.07877,24.02145,0.0002415393,100056.1,2221,2688,0.01124269,60.83071,131.6666,22.625,22.47,21.47907,22.46677
2024-04-05 17:01:13.042668,24.2646,52.06351,24.03217,0.003415882,100057.4,2255,2740,0.0100741,59.66364,128.3333,22.625,22.47,21.47046,22.45401
2024-04-05 17:01:23.982944,24.22455,51.89566,23.97855,0.0831296,100058.1,2403,2794,0.01818472,65.67604,126.6667,22.625,22.47,21.51337,22.36508
2024-04-05 17:01:34.838479,24.19785,51.80411,23.98927,0,100057.4,2181,2758,0.0198086,66.50401,129.1667,22.625,22.47,21.50482,22.47
2024-04-05 17:01:45.706524,24.19785,51.75833,23.96782,0.003525735,100058.7,2257,2737,0.007140267,55.77305,128.3333,22.625,22.47,21.52188,22.45438
2024-04-05 17:01:56.645454,24.18182,51.68967,23.9571,0,100059.4,2181,2754,0.04104393,73.30875,125.8333,22.5625,22.38,21.36752,22.38001
2024-04-05 17:02:07.510161,24.18983,51.68204,23.97855,0,100058.4,2178,2682,0.006748201,55.09108,91.66667,22.5625,22.38,21.35019,22.38001
2024-04-05 17:02:18.369947,24.18449,51.74307,23.98927,1.816263e-05,100060.8,2211,2720,0.01298398,62.32226,124.1667,22.5625,22.38,21.34149,22.3793
2024-04-05 17:02:29.208856,24.1658,51.76596,23.94637,0,100061.0,2179,2726,0.01109511,60.69169,127.5,22.5625,22.38,21.37616,22.38001
2024-04-05 17:02:40.096531,24.15512,51.827,23.9571,0,100062.0,2141,2704,0.01695557,64.99228,129.1667,22.5625,22.38,21.36752,22.38001
2024-04-05 17:02:51.029049,24.15512,51.88803,23.98927,0,100061.0,2160,2714,0.01574005,64.25865,128.3333,22.5,22.29,21.17694,22.29001
2024-04-05 17:03:01.863338,24.15245,51.94144,23.98927,2.310851e-06,100061.5,2208,2720,0.02273636,67.82249,129.1667,22.5,22.29,21.17694,22.2898
2024-04-05 17:03:12.724503,24.14711,51.96433,23.9571,1.332571e-05,100061.8,2211,2726,0.01220808,61.68904,128.3333,22.5,22.29,21.20337,22.2894
2024-04-05 17:03:23.567888,24.13109,51.9567,23.97855,0,100061.9,2141,2718,0.01414069,63.18804,128.3333,22.5,22.29,21.18576,22.29001
2024-04-05 17:03:34.453057,24.12041,51.89566,23.97855,0,100063.0,2157,2714,0.01111297,60.70864,128.3333,22.5625,22.38,21.35019,22.38001
2024-04-05 17:03:45.291090,24.10439,51.90329,23.94637,0.00330011,100061.0,2256,2718,0.01361861,62.80792,128.3333,22.5,22.29,21.21216,22.27335
2024-04-05 17:03:56.164814,24.10439,51.90329,23.9571,0.002746012,100058.7,2252,2721,0.03007419,70.44833,128.3333,22.5,22.29,21.20337,22.27499
